"Gene","lb","log.FC.mle","ub","ce","Z","cZ","pvalue","p.adjust"
"RP11-378A13.1",0.964319766533976,2.1140856420168,2.85587007781216,0.964319766533976,3.72279657506092,2.63797495544238,0.000197028263134682,0.00834027411616001
"RP4-704D23.1",2.2253533073861,3.11549463034054,3.70892217897683,2.2253533073861,3.72241351326469,2.6377136419482,0.000197327509192729,0.0083467031110215
"RP4-680D5.2",2.00281797664749,3.44929762644846,4.11690361866429,2.00281797664749,3.72095305519413,2.63600446598506,0.00019847233439988,0.00838886274308987
"IGFBP6",0.741784435795367,1.74319342411911,2.52206708170425,0.741784435795367,3.72073252481833,2.63596125056307,0.000198645745289425,0.00838993118695189
"SORCS1",0.741784435795367,1.59483653696004,2.55915630349402,0.741784435795367,3.71905640049392,2.63421459498086,0.000199968401771904,0.00843321693191151
"HIST1H4H",0.40798143968745,0.630516770426062,3.07840540855077,0.40798143968745,3.71846249140763,2.63366911803763,0.000200439046944342,0.00844677584883456
"TTC31",2.70751319065309,3.74601140076659,4.30234972761313,2.70751319065309,3.7171901086316,2.63221152076177,0.0002014508560648,0.00848310303776813
"DNAJB1",0.667605992215829,1.55774731517027,2.8187808560224,0.667605992215829,3.71667435224677,2.63177074014668,0.000201862354820836,0.00849411593784737
"DDIT4",2.3366209727554,3.18967307392008,3.82018984434613,2.3366209727554,3.71564409986148,2.63063815756233,0.000202686711980043,0.00852247215525294
"RP11-734I18.1",3.30094073928938,4.33943894940288,5.00704494161871,3.30094073928938,3.715273215212,2.63039180377081,0.000202984248977427,0.00852865125636763
"RP11-779O18.1",1.22394431906236,2.52206708170425,3.22676229570985,1.22394431906236,3.71388596126499,2.62877882369781,0.000204100795443799,0.00856920745170192
"RP11-472N13.3",0.40798143968745,0.704695214005596,3.33802996107916,0.40798143968745,3.71170873102686,2.62610302416743,0.000205864802434871,0.00863686717059722
"CDCA5",0.927230544744209,2.29953175096563,3.07840540855077,0.927230544744209,3.71138872856106,2.62592466698528,0.000206125274519677,0.00864139400314245
"TOMM40",1.33521198443166,2.29953175096563,3.07840540855077,1.33521198443166,3.71086999164123,2.62581901805676,0.000206548168014596,0.00864407644839355
"FZD5",2.70751319065309,3.85727906613592,4.41361739298242,2.70751319065309,3.71071759055673,2.62581901805676,0.000206672565804995,0.00864407644839355
"MLKL",1.89155031127818,3.15258385213031,3.74601140076659,1.89155031127818,3.7106409794954,2.62581901805676,0.000206735126363352,0.00864407644839355
"GTPBP6",2.41079941633494,3.63474373539729,4.30234972761313,2.41079941633494,3.71056187898035,2.62581901805676,0.000206799738471932,0.00864407644839355
"C12orf60",3.041316186761,3.85727906613592,4.41361739298242,3.041316186761,3.70936979150364,2.62456044740877,0.000207775777588634,0.00867608907541687
"SAMSN1",3.78310062255637,4.6732419455108,5.19249105056758,3.78310062255637,3.70925258644284,2.62456044740877,0.000207871974210613,0.00867608907541687
"C1orf146",3.22676229570985,4.04272517508475,4.5619742801415,3.22676229570985,3.70738219007152,2.62254649587952,0.000209412782636771,0.00872753582265009
"RTKN",2.48497785991448,3.44929762644846,4.11690361866429,2.48497785991448,3.70710413518522,2.62242313945663,0.000209642754406464,0.00873069582652452
"ATP10B",1.4093904280112,5.82300782099363,6.23098926068108,1.4093904280112,3.70613465699891,2.62136958359893,0.000210446440471028,0.00875772630080684
"GYG1",4.48779583656196,5.37793715951642,5.78591859920387,4.48779583656196,3.70555831664627,2.62089858011769,0.000210925590320582,0.00876983473498431
"RP11-876N24.2",0.445070661477221,2.15117486380656,2.78169163423263,0.445070661477221,3.70541237466505,2.62089858011769,0.000211047084003383,0.00876983473498431
"TRIP6",2.18826408559633,3.18967307392008,3.78310062255637,2.18826408559633,3.70470713982736,2.62019997399362,0.000211635104107607,0.00878782186689636
"DEPDC4",2.44788863812471,3.41220840465867,4.04272517508475,2.44788863812471,3.70451178909602,2.62018709941898,0.000211798258161392,0.0087881536598864
"MROH9",3.56056529181775,4.45070661477221,5.00704494161871,3.56056529181775,3.70288697910977,2.61830491367261,0.000213159859740741,0.00883678040558486
"SERPINI2",2.03990719843726,2.96713774318147,3.59765451360754,2.03990719843726,3.70274143409263,2.61830491367261,0.000213282227734639,0.00883678040558486
"AC012593.1",0.964319766533976,6.30516770426062,6.67605992215829,0.964319766533976,3.70005406899394,2.61518787503274,0.0002155535366655,0.00891783872144675
"PCDH15",0.630516770426062,1.37230120622143,2.44788863812471,0.630516770426062,3.69980973876454,2.61510844554924,0.000215761162299328,0.00891991292723311
"WLS",4.37652817119267,5.08122338519825,5.48920482488571,4.37652817119267,3.69722587261356,2.61202636220316,0.000217968389923519,0.00900073133239425
"RP4-760C5.3",0.445070661477221,1.44647964980096,2.00281797664749,0.445070661477221,3.69714957314118,2.61202636220316,0.000218033888697428,0.00900073133239425
"LTBP3",2.26244252917587,3.18967307392008,3.82018984434613,2.26244252917587,3.69541898523245,2.60994552054167,0.000219524472642482,0.00905566429827013
"SNX33",1.11267665369305,2.8187808560224,3.59765451360754,1.11267665369305,3.69464054475256,2.60932699013419,0.000220198071183663,0.00907205074216571
"PAQR6",1.89155031127818,2.78169163423263,3.41220840465867,1.89155031127818,3.69458978759928,2.60932699013419,0.000220242059579749,0.00907205074216571
"ATG4A",3.11549463034054,4.19108206224383,4.71033116730058,3.11549463034054,3.69440082473956,2.60932130812281,0.000220405895697775,0.00907220139573441
"RP1-20C7.6",0.445070661477221,2.07699642022703,2.9300485213917,0.445070661477221,3.69378826091102,2.60874509789466,0.000220937792784824,0.0090874907100558
"TMPRSS4-AS1",0.593427548636292,3.18967307392008,4.04272517508475,0.593427548636292,3.69232940178057,2.60702905859675,0.000222209395383878,0.00913316091128599
"POLD1",0.927230544744209,1.81737186769865,2.55915630349402,0.927230544744209,3.69013171147095,2.604317327882,0.000224137971381643,0.00920574795004604
"HTR5A-AS1",2.3366209727554,3.523476070028,4.0798143968745,2.3366209727554,3.68977856719084,2.60409001102504,0.000224449333382675,0.00921185604646952
"LPIN3",1.22394431906236,2.2253533073861,2.85587007781216,1.22394431906236,3.68951908835623,2.60405213688804,0.00022467837068044,0.00921287409139321
"ALG1",1.85446108948842,2.8187808560224,3.48638684823821,1.85446108948842,3.68938200170023,2.60405213688804,0.00022479946315734,0.00921287409139321
"SERTAD1",3.26385151749961,4.11690361866429,4.6732419455108,3.26385151749961,3.68801374486234,2.60246340957183,0.000226011444456882,0.00925566913458548
"PRMT6",2.29953175096563,3.18967307392008,3.78310062255637,2.29953175096563,3.68783466593257,2.60246340957183,0.000226170523010457,0.00925566913458548
"VWA5B1",1.18685509727259,2.18826408559633,2.78169163423263,1.18685509727259,3.68762119740958,2.60242349612159,0.000226360287673662,0.00925674655109091
"MSX1",2.70751319065309,3.70892217897683,4.26526050582337,2.70751319065309,3.68710181600291,2.60197130493741,0.000226822620543082,0.00926896073760398
"FCGRT",2.78169163423263,3.59765451360754,4.0798143968745,2.78169163423263,3.68657446848549,2.60150822654945,0.000227292951253177,0.00928148390272344
"RP3-523C21.2",1.74319342411911,2.96713774318147,3.67183295718708,1.74319342411911,3.68619360550231,2.60124234087348,0.000227633204455983,0.00928868114839914
"THNSL2",1.18685509727259,2.18826408559633,2.85587007781216,1.18685509727259,3.6857644574985,2.60091125228141,0.000228017167062596,0.00929765032979937
"AC073128.10",1.85446108948842,2.89295929960193,3.56056529181775,1.85446108948842,3.68483931826252,2.59991177638301,0.00022884696616333,0.00932477299968251
"PLK1",1.63192575874981,2.74460241244285,3.37511918286892,1.63192575874981,3.68429698668278,2.59942788528034,0.000229334724675109,0.00933792964496682
"BUB1",1.96572875485772,3.07840540855077,3.85727906613592,1.96572875485772,3.68361878594236,2.5989859307605,0.000229946053283152,0.00934996053364779
"CYP2R1",3.07840540855077,4.41361739298242,4.93286649803921,3.07840540855077,3.68360293150624,2.5989859307605,0.000229960362713573,0.00934996053364779
"OTUB2",2.89295929960193,3.74601140076659,4.33943894940288,2.89295929960193,3.68126325481533,2.59619604165549,0.000232081225121,0.00942622660554324
"BEND7",3.22676229570985,4.11690361866429,4.63615272372104,3.22676229570985,3.68116689009722,2.59619604165549,0.000232168969856507,0.00942622660554324
"CIB1",2.96713774318147,3.78310062255637,4.30234972761313,2.96713774318147,3.68019711257064,2.5954835297562,0.00023305373400596,0.00944579299528101
"CD163L1",3.30094073928938,4.15399284045404,4.71033116730058,3.30094073928938,3.68015953983898,2.5954835297562,0.000233088076594635,0.00944579299528101
"STAMBPL1",3.07840540855077,5.48920482488571,5.89718626457317,3.07840540855077,3.68009047462941,2.5954835297562,0.000233151216628462,0.00944579299528101
"RP11-508N22.6",0.445070661477221,0.815962879374904,2.00281797664749,0.445070661477221,3.67983354941703,2.5953830190074,0.000233386240900959,0.00944855604871233
"GJB7",3.63474373539729,4.37652817119267,4.89577727624942,3.63474373539729,3.67961627284348,2.59533578052943,0.000233585169769183,0.00944985488956212
"AC012317.1",4.00563595329496,4.74742038909034,5.19249105056758,4.00563595329496,3.67872979625642,2.5943865656137,0.000234398438780754,0.00947598770568478
"RFT1",2.44788863812471,3.56056529181775,4.00563595329496,2.44788863812471,3.67836639020048,2.59414210814116,0.000234732601072604,0.00948272828783889
"CTRC",1.55774731517027,2.96713774318147,3.56056529181775,1.55774731517027,3.67791976350122,2.59378534633644,0.000235143899439471,0.0094925731835016
"KLKB1",3.82018984434613,4.63615272372104,5.08122338519825,3.82018984434613,3.67721454176397,2.59307992267779,0.000235794715061305,0.00951206629034346
"PITPNC1",0.519249105056755,1.18685509727259,1.81737186769865,0.519249105056755,3.67404783614039,2.58905595920894,0.000238738006955872,0.00962394536510082
"PDGFRB",4.04272517508475,4.6732419455108,5.11831260698804,4.04272517508475,3.67247228774022,2.58746781218343,0.000240215207658179,0.00966842283091258
"CTSH",3.00422696497124,5.00704494161871,5.56338326846525,3.00422696497124,3.67237731538609,2.58746781218343,0.000240304525191421,0.00966842283091258
"DYRK1B",1.07558743190328,2.2253533073861,2.96713774318147,1.07558743190328,3.67232529501442,2.58746781218343,0.000240353461385023,0.00966842283091258
"VANGL1",2.2253533073861,3.18967307392008,3.78310062255637,2.2253533073861,3.67090930713564,2.58580279490099,0.000241689094738312,0.0097152497855135
"LTBP4",1.4093904280112,2.48497785991448,3.26385151749961,1.4093904280112,3.67065865543671,2.58570928504815,0.00024192624661413,0.0097178856423625
"MT1H",0.445070661477221,1.63192575874981,2.29953175096563,0.445070661477221,3.67034827109607,2.5855981184041,0.000242220216542466,0.00972102003835879
"OLR1",3.78310062255637,5.30375871593688,5.86009704278341,3.78310062255637,3.66991031273339,2.5855981184041,0.000242635583913397,0.00972102003835879
"C4orf19",2.26244252917587,5.22958027235733,5.67465093383455,2.26244252917587,3.66985472698509,2.5855981184041,0.000242688350170481,0.00972102003835879
"MEPCE",2.85587007781216,3.93145750971546,4.45070661477221,2.85587007781216,3.6698521315785,2.5855981184041,0.000242690814192579,0.00972102003835879
"AC125634.1",0.482159883266988,0.741784435795367,2.1140856420168,0.482159883266988,3.66890341161541,2.58496251487154,0.000243593082060625,0.00973895849058184
"RP11-231N9.1",1.4093904280112,2.55915630349402,3.22676229570985,1.4093904280112,3.66881595841141,2.58496251487154,0.000243676411514527,0.00973895849058184
"NPY",2.29953175096563,3.41220840465867,4.00563595329496,2.29953175096563,3.66874988521508,2.58496251487154,0.000243739386842346,0.00973895849058184
"LGI3",3.11549463034054,4.0798143968745,4.52488505835175,3.11549463034054,3.6686585533304,2.58496251487154,0.000243826461733201,0.00973895849058184
"AC018890.6",0.741784435795367,1.85446108948842,2.59624552528378,0.741784435795367,3.66754260698822,2.58370079036298,0.000244892752893412,0.00977465520674916
"RP11-629N8.3",1.78028264590888,3.041316186761,3.63474373539729,1.78028264590888,3.6662437935123,2.58219215332555,0.000246139282115469,0.00981749060595492
"NID1",3.07840540855077,5.45211560309596,5.93427548636292,3.07840540855077,3.66605773435764,2.58218414178257,0.00024631833798748,0.00981771852704777
"KANK2",3.041316186761,3.89436828792567,4.45070661477221,3.041316186761,3.66478091861641,2.58070474441294,0.000247550394368452,0.0098598869453167
"SLC7A11",1.81737186769865,5.78591859920387,6.23098926068108,1.81737186769865,3.6645649997984,2.58065619883312,0.000247759314596676,0.00986127340838129
"NPY5R",2.18826408559633,3.18967307392008,3.85727906613592,2.18826408559633,3.66376388968307,2.57981812084694,0.000248535904277455,0.00988523633881074
"GOLGA6L5P",1.96572875485772,2.96713774318147,3.67183295718708,1.96572875485772,3.66324765375836,2.57936417080767,0.000249037548261999,0.00989823765506183
"RP11-490D19.6",0.630516770426062,2.07699642022703,2.85587007781216,0.630516770426062,3.66162489147097,2.57741717046989,0.000250620633104931,0.00995417350476653
"RP11-397A16.1",1.70610420232934,2.52206708170425,3.18967307392008,1.70610420232934,3.6608263560392,2.57658196889981,0.000251403104261787,0.00997825439325794
"CERCAM",3.82018984434613,4.52488505835175,5.00704494161871,3.82018984434613,3.66000565793962,2.57581723787695,0.000252209679288839,0.0100003489384539
"RXRG",3.44929762644846,4.26526050582337,4.82159883266988,3.44929762644846,3.65990079674534,2.57581723787695,0.000252312910643925,0.0100003489384539
"RP11-480A16.1",0.964319766533976,2.07699642022703,2.9300485213917,0.964319766533976,3.65964057870827,2.57570799493268,0.000252569255364038,0.0100035087309849
"SRGN",4.82159883266988,5.63756171204479,5.93427548636292,4.82159883266988,3.65869470899097,2.57467335380531,0.000253503104878015,0.0100334792830755
"FMNL1",1.66901498053958,2.85587007781216,3.523476070028,1.66901498053958,3.65845991946723,2.57459815144565,0.000253735411801142,0.0100356607916153
"TCAM1P",1.07558743190328,2.18826408559633,2.96713774318147,1.07558743190328,3.65812612931042,2.57438920021488,0.000254066016229491,0.0100417243734864
"HSFY2",0.667605992215829,1.48356887159073,2.1140856420168,0.667605992215829,3.65788099979895,2.57429974465969,0.000254309063415914,0.0100443212927131
"AFG3L2",3.63474373539729,4.59906350193129,5.08122338519825,3.63474373539729,3.65726262150466,2.57371743995458,0.000254923157866956,0.0100612403810044
"RPL22L1",3.67183295718708,4.74742038909034,5.19249105056758,3.67183295718708,3.65709212775351,2.57371743995458,0.000255092714910878,0.0100612403810044
"AC097500.2",3.44929762644846,4.93286649803921,5.37793715951642,3.44929762644846,3.6555338231516,2.57185537255526,0.000256647366290279,0.0101155139401175
"FUZ",1.63192575874981,2.48497785991448,3.11549463034054,1.63192575874981,3.6545679358452,2.57079254367625,0.000257615444721789,0.0101466088721507
"B4GALT4",3.00422696497124,3.96854673150521,4.52488505835175,3.00422696497124,3.65337623506077,2.56966533945073,0.000258814567383234,0.0101796801857303
"RP11-621L6.3",0.445070661477221,0.667605992215829,2.63333474707355,0.445070661477221,3.65293768681818,2.56931386031326,0.000259257162749274,0.0101900119249086
"RP11-797M17.1",3.18967307392008,4.04272517508475,4.5619742801415,3.18967307392008,3.65244862599883,2.56908442627277,0.000259751573800452,0.0101967611798762
"KIAA1199",1.00140898832375,2.52206708170425,5.63756171204479,1.00140898832375,3.6524116926802,2.56908442627277,0.000259788947041939,0.0101967611798762
"HPSE",1.81737186769865,2.9300485213917,3.67183295718708,1.81737186769865,3.65197223795974,2.56875439874703,0.000260234023301175,0.0102064765702159
"PADI2",1.07558743190328,2.63333474707355,5.37793715951642,1.07558743190328,3.65181161162044,2.56875439874703,0.000260396882728238,0.0102064765702159
"C5orf58",1.00140898832375,2.8187808560224,3.44929762644846,1.00140898832375,3.65154729137701,2.56872825344174,0.000260665085676971,0.0102072465910492
"RP11-6N17.9",2.70751319065309,5.600472490255,5.97136470815271,2.70751319065309,3.65141099344247,2.56872825344174,0.000260803486938323,0.0102072465910492
"MEOX2",1.00140898832375,2.37371019454518,3.26385151749961,1.00140898832375,3.65125971028395,2.56872825344174,0.00026095718534975,0.0102072465910492
"MYBPC1",2.41079941633494,4.96995571982896,5.41502638130617,2.41079941633494,3.65049100585636,2.56793004102227,0.000261739475201269,0.0102307801217732
"LRIG1",0.741784435795367,1.66901498053958,3.15258385213031,0.741784435795367,3.64981260115092,2.56725354178305,0.000262431695384514,0.0102507630090953
"RP11-420G6.4",2.48497785991448,3.22676229570985,3.85727906613592,2.48497785991448,3.64895566562396,2.56633588934625,0.000263308535538677,0.0102779247662575
"DCHS2",1.07558743190328,5.86009704278341,6.30516770426062,1.07558743190328,3.64728882357529,2.56462168560402,0.000265021967309488,0.0103288354392866
"RP11-7O11.3",0.445070661477221,0.704695214005596,2.70751319065309,0.445070661477221,3.64609867025142,2.56436415159361,0.000266251776653749,0.0103365033830301
"RP3-467N11.1",0.778873657585137,1.78028264590888,2.67042396886332,0.778873657585137,3.64589635833523,2.56436415159361,0.000266461360872241,0.0103365033830301
"SYTL4",3.07840540855077,4.52488505835175,5.00704494161871,3.07840540855077,3.64588098857713,2.56436415159361,0.000266477289430832,0.0103365033830301
"SLC6A12",0.964319766533976,3.48638684823821,4.30234972761313,0.964319766533976,3.64583776546971,2.56436415159361,0.000266522088791787,0.0103365033830301
"GOLGA8M",1.18685509727259,2.15117486380656,2.96713774318147,1.18685509727259,3.64565180673437,2.56436415159361,0.00026671490958355,0.0103365033830301
"CCDC157",2.44788863812471,3.26385151749961,3.89436828792567,2.44788863812471,3.64561447739181,2.56436415159361,0.000266753632171782,0.0103365033830301
"TMEM194A",3.00422696497124,4.04272517508475,4.5619742801415,3.00422696497124,3.64555362681627,2.56436415159361,0.000266816765175148,0.0103365033830301
"GPNMB",3.00422696497124,4.85868805445967,5.41502638130617,3.00422696497124,3.64363750483208,2.56201513157732,0.000268811938108121,0.0104066784351113
"AL133249.1",0.40798143968745,0.704695214005596,2.59624552528378,0.40798143968745,3.64297373551518,2.56135635692009,0.000269506346956316,0.0104264347533551
"CTBP1-AS2",3.11549463034054,4.26526050582337,4.71033116730058,3.11549463034054,3.64274042801514,2.56127858278267,0.000269750823023944,0.0104287693613858
"LINC01085",0.778873657585137,1.78028264590888,2.67042396886332,0.778873657585137,3.64248110660531,2.56118298591076,0.000270022802230411,0.0104316396057862
"SDHAF1",0.445070661477221,0.704695214005596,2.07699642022703,0.445070661477221,3.64215307174603,2.56118298591076,0.00027036721710908,0.0104316396057862
"SLC2A1-AS1",1.70610420232934,2.8187808560224,3.48638684823821,1.70610420232934,3.64214318146965,2.56118298591076,0.000270377607636112,0.0104316396057862
"SHC1",2.26244252917587,3.18967307392008,3.74601140076659,2.26244252917587,3.64162603077615,2.56072147713302,0.000270921437598934,0.0104455060467859
"RP11-343H19.2",1.5206580933805,2.3366209727554,3.11549463034054,1.5206580933805,3.64128012640895,2.56049099298262,0.000271285758861247,0.010452437285975
"PALM2",1.18685509727259,6.04554315173225,6.45352459141971,1.18685509727259,3.63971139035632,2.55866794647272,0.000272943789825936,0.0105074052296137
"PRR11",1.63192575874981,2.67042396886332,3.26385151749961,1.63192575874981,3.63957965893362,2.55866794647272,0.000273083451004473,0.0105074052296137
"RP1-151F17.2",2.07699642022703,3.26385151749961,3.89436828792567,2.07699642022703,3.63911657823741,2.55827886303128,0.000273574939238495,0.0105191699990427
"PLA2G5",2.74460241244285,3.63474373539729,4.30234972761313,2.74460241244285,3.63861794705454,2.5578416438707,0.000274105085686607,0.0105324042354939
"TIGIT",1.48356887159073,3.11549463034054,3.74601140076659,1.48356887159073,3.63813592848276,2.55742671539396,0.000274618484685328,0.0105449774478695
"RP11-1055B8.3",1.70610420232934,3.11549463034054,3.78310062255637,1.70610420232934,3.637486644673,2.55678580761644,0.000275311462917116,0.0105644245506095
"TMEM44-AS1",3.041316186761,4.0798143968745,4.63615272372104,3.041316186761,3.63730573114012,2.55677715203216,0.000275504843006509,0.010564687405689
"C21orf2",1.22394431906236,2.1140856420168,2.78169163423263,1.22394431906236,3.63646807979012,2.5558816272983,0.000276401876379087,0.0105919143940181
"SLC25A20",3.33802996107916,4.19108206224383,4.74742038909034,3.33802996107916,3.63549537192018,2.55480353940465,0.000277446975124749,0.0106247746971707
"AC007364.1",2.70751319065309,3.63474373539729,4.19108206224383,2.70751319065309,3.63513513652084,2.55455236616358,0.000277834958774306,0.0106324435101751
"RP11-192P3.4",1.29812276264189,2.70751319065309,3.33802996107916,1.29812276264189,3.6346689500265,2.55415797969666,0.000278337809501657,0.0106444948376468
"LAMA3",1.55774731517027,5.82300782099363,6.23098926068108,1.55774731517027,3.633626806598,2.55298562273254,0.000279465000458829,0.0106803904831222
"HSD17B8",0.40798143968745,0.667605992215829,2.18826408559633,0.40798143968745,3.63337701258663,2.55288320676697,0.00027973581453462,0.0106835313982548
"B3GNT2",3.63474373539729,4.78450961088012,5.22958027235733,3.63474373539729,3.63224772985195,2.55171391692513,0.000280963197700167,0.0107194496962038
"MS4A6A",0.630516770426062,2.03990719843726,2.78169163423263,0.630516770426062,3.6321636176848,2.55171391692513,0.000281054818299776,0.0107194496962038
"HSF2BP",2.8187808560224,3.74601140076659,4.30234972761313,2.8187808560224,3.63193542223415,2.55164027639621,0.000281303525075872,0.0107217153790358
"ADRA1D",2.07699642022703,3.18967307392008,3.85727906613592,2.07699642022703,3.6315244591114,2.55131965129012,0.000281751947776576,0.010731584948332
"TULP3",1.66901498053958,5.74882937741409,6.15681081710154,1.66901498053958,3.63023369040161,2.54981052504096,0.000283164730446491,0.0107781478514976
"PIGF",0.890141322954441,2.18826408559633,4.45070661477221,0.890141322954441,3.62992321595384,2.54962537027632,0.00028350554237345,0.0107838730080238
"hsa-mir-1199",0.667605992215829,1.5206580933805,2.26244252917587,0.667605992215829,3.62935904941774,2.54949614628602,0.000284125819400729,0.0107878703349872
"HLA-DPA1",3.89436828792567,4.52488505835175,4.96995571982896,3.89436828792567,3.62934728777235,2.54949614628602,0.000284138764348288,0.0107878703349872
"MITF",0.741784435795367,1.70610420232934,3.33802996107916,0.741784435795367,3.62930796906869,2.54949614628602,0.000284182042794607,0.0107878703349872
"HLA-DPB2",1.03849821011351,2.3366209727554,3.11549463034054,1.03849821011351,3.62853397172666,2.5486843638478,0.000285035247042121,0.0108130116021244
"RP11-2C24.4",0.40798143968745,2.07699642022703,2.70751319065309,0.40798143968745,3.62622804524275,2.54580272213973,0.000287591398193294,0.0109026784543988
"APC2",1.11267665369305,2.03990719843726,2.74460241244285,1.11267665369305,3.62575419360883,2.54577687033343,0.0002881193222836,0.0109034858562957
"PRKY",2.26244252917587,3.41220840465867,4.04272517508475,2.26244252917587,3.62572980655156,2.54577687033343,0.000288146516762,0.0109034858562957
"ALDOB",1.11267665369305,1.96572875485772,2.8187808560224,1.11267665369305,3.62569060929807,2.54577687033343,0.000288190231414858,0.0109034858562957
"TNFSF8",2.63333474707355,3.74601140076659,4.30234972761313,2.63333474707355,3.62462615874002,2.5445718106979,0.000289379735640303,0.0109411812197567
"CLUH",1.48356887159073,2.44788863812471,3.26385151749961,1.48356887159073,3.62315446564126,2.54304916287882,0.000291031903086634,0.0109889766180139
"TEX21P",0.778873657585137,2.18826408559633,2.89295929960193,0.778873657585137,3.62294791737367,2.54300289992591,0.000291264486308902,0.0109904316959118
"GMPR",3.00422696497124,3.89436828792567,4.41361739298242,3.00422696497124,3.61814532200436,2.53674317967359,0.000296721780644201,0.011188900274385
"GNRH1",0.40798143968745,0.630516770426062,3.85727906613592,0.40798143968745,3.61780316853102,2.53651345864557,0.000297114209222472,0.0111962439001613
"LGI4",2.8187808560224,3.70892217897683,4.30234972761313,2.8187808560224,3.61728638755974,2.53650575423513,0.000297707846258268,0.0111964902657051
"NUAK2",1.29812276264189,2.3366209727554,3.11549463034054,1.29812276264189,3.61728120743318,2.53650575423513,0.000297713802396834,0.0111964902657051
"AC072061.2",1.18685509727259,2.18826408559633,2.9300485213917,1.18685509727259,3.61654326890851,2.53598616800209,0.000298563429586083,0.011213116298539
"CCL4",4.63615272372104,5.48920482488571,6.00845392994246,4.63615272372104,3.61638164084158,2.53598616800209,0.000298749823342904,0.011213116298539
"SHKBP1",0.778873657585137,2.37371019454518,3.15258385213031,0.778873657585137,3.61584162769184,2.5354879609301,0.000299373371430848,0.0112290788152983
"TRAF3IP3",1.70610420232934,2.74460241244285,3.37511918286892,1.70610420232934,3.61413969445993,2.53365007400126,0.000301346561274477,0.0112881392443544
"BMP6",2.85587007781216,4.89577727624942,5.45211560309596,2.85587007781216,3.61354013487026,2.53307089778688,0.000302044575868602,0.011306808121643
"C1QTNF6",1.22394431906236,2.55915630349402,3.22676229570985,1.22394431906236,3.61157343220923,2.53064217622573,0.0003043448791497,0.0113853931738974
"RP11-281A20.1",2.07699642022703,3.18967307392008,3.85727906613592,2.07699642022703,3.61096251785881,2.53004728374879,0.000305062752161653,0.0114047156151364
"AKAP17A",3.11549463034054,4.15399284045404,4.6732419455108,3.11549463034054,3.61037648536637,2.52948591485617,0.000305752876795157,0.0114229758812164
"RP11-468H14.2",3.041316186761,4.26526050582337,4.89577727624942,3.041316186761,3.60999320768621,2.52919874395261,0.000306205023378598,0.0114323270363329
"CYBRD1",1.92863953306795,5.15540182877779,5.63756171204479,1.92863953306795,3.60970935764644,2.52904596947121,0.000306540280208646,0.0114373046050444
"RP11-55K13.1",0.40798143968745,0.593427548636292,2.85587007781216,0.40798143968745,3.60917862274644,2.52870759328894,0.000307168056424135,0.0114483361404612
"TMEM51",3.07840540855077,4.00563595329496,4.59906350193129,3.07840540855077,3.60905280244314,2.52870759328894,0.000307317058545844,0.0114483361404612
"GPM6B",0.445070661477221,1.14976587548282,1.66901498053958,0.445070661477221,3.60894705628273,2.52870759328894,0.000307442340295235,0.0114483361404612
"KIF24",3.63474373539729,4.41361739298242,4.93286649803921,3.63474373539729,3.60853041841206,2.52837463920179,0.000307936413554817,0.0114592001254387
"AC013402.5",0.40798143968745,0.667605992215829,2.26244252917587,0.40798143968745,3.60792203536492,2.5278307991223,0.000308659204878454,0.0114769648063309
"LMO2",3.00422696497124,3.93145750971546,4.48779583656196,3.00422696497124,3.60778765673986,2.5278307991223,0.000308819067849294,0.0114769648063309
"SPATC1",1.22394431906236,2.07699642022703,2.8187808560224,1.22394431906236,3.60757990996827,2.52778005931293,0.000309066365506581,0.0114786234816798
"AP001432.14",0.40798143968745,0.593427548636292,3.22676229570985,0.40798143968745,3.60720914798424,2.52763070344689,0.000309508174061933,0.0114835071333147
"RP11-356I2.4",1.44647964980096,2.9300485213917,3.70892217897683,1.44647964980096,3.60712932936228,2.52763070344689,0.000309603365100665,0.0114835071333147
"FBXW12",2.55915630349402,3.37511918286892,3.96854673150521,2.55915630349402,3.60653720518722,2.52705958453089,0.000310310383974266,0.0115021986436744
"HJURP",0.815962879374904,2.48497785991448,3.15258385213031,0.815962879374904,3.60591046239891,2.52680076673303,0.00031106038545707,0.0115106780881449
"MSRB3",1.5206580933805,5.71174015562433,6.15681081710154,1.5206580933805,3.60586550480758,2.52680076673303,0.000311114249841195,0.0115106780881449
"CHRM3",0.593427548636292,1.44647964980096,2.41079941633494,0.593427548636292,3.60583663592273,2.52680076673303,0.000311148842701892,0.0115106780881449
"EPHX2",3.56056529181775,4.45070661477221,4.89577727624942,3.56056529181775,3.60454193718573,2.52527868911057,0.000312703955218405,0.0115606570598303
"RCN1",3.00422696497124,5.11831260698804,5.600472490255,3.00422696497124,3.60335347032923,2.52390002160904,0.000314137871309761,0.0116060931214888
"RP11-343C2.9",1.4093904280112,2.41079941633494,3.18967307392008,1.4093904280112,3.60219935344108,2.52272293309039,0.0003155362326876,0.0116450111601827
"RBM44",0.630516770426062,3.37511918286892,3.85727906613592,0.630516770426062,3.60214481252057,2.52272293309039,0.000315602460024726,0.0116450111601827
"ITM2A",5.19249105056758,5.93427548636292,6.34225692605038,5.19249105056758,3.60101114527373,2.52141780107557,0.000316981986529059,0.0116882980162974
"HIST2H4B",1.29812276264189,2.26244252917587,3.07840540855077,1.29812276264189,3.600287187349,2.5206669642635,0.00031786590095425,0.0117132653859771
