"Gene" "lb" "log.FC.mle" "ub" "ce" "Z" "cZ" "pvalue" "p.adjust"
"ZMYND19" 0.926743376597212 1.85348675319442 2.5578117194083 0.926743376597212 3.25104057945622 2.2357245752241 0.00114983444651085 0.0253698182241845
"HRAS" 1.66813807787498 2.74316039472774 3.4474853609416 1.66813807787498 3.25062375752448 2.23557302352419 0.00115152138093437 0.0253797533117956
"MRPL37" 3.78111297651662 4.85613529336938 5.30097211413605 3.78111297651662 3.25061559250326 2.23557302352419 0.00115155444870517 0.0253797533117956
"SSH3" 0.889673641533324 1.89055648825831 2.59488145447219 0.889673641533324 3.25053085032098 2.23557302352419 0.00115189770050663 0.0253797533117956
"MAPK11" 0.852603906469434 1.9276262233222 2.66902092459996 0.852603906469434 3.25048583246116 2.23557302352419 0.00115208008571579 0.0253797533117956
"FAM182A" 1.9276262233222 2.8543695999194 3.4845550960055 1.9276262233222 3.25037597912189 2.23557302352419 0.00115252525721138 0.0253797533117956
"DNAJB4" 0.9638131116611 1.77934728306664 2.48367224928052 0.9638131116611 3.25004041630891 2.23526670538733 0.00115388608228676 0.0253998445116819
"TMPRSS9" 1.89055648825831 2.8543695999194 3.5216248310694 1.89055648825831 3.24918001958371 2.23424583316673 0.0011573820815575 0.0254669022281484
"AC007277.3" 1.89055648825831 2.89143933498329 3.4845550960055 1.89055648825831 3.24864372213221 2.23369434900959 0.00115956613721889 0.0255031910815545
"RFX5" 2.66902092459996 3.4845550960055 4.00353138689993 2.66902092459996 3.24853568925253 2.23369434900959 0.00116000655862743 0.0255031910815545
"DMWD" 0.70432496621388 2.59488145447219 3.1879972154944 0.70432496621388 3.24834565986865 2.23369434900959 0.00116078163319802 0.0255031910815545
"LINC00470" 1.48278940255554 3.29920642068607 4.07767085702773 1.48278940255554 3.24833321225877 2.23369434900959 0.0011608324200757 0.0255031910815545
"KCNK13" 3.03971827523885 3.92939191677217 4.4854379427305 3.03971827523885 3.24797323047945 2.23335448379779 0.00116230205268122 0.0255255772236366
"CLRN1-AS1" 0.926743376597212 1.81641701813053 2.52074198434441 0.926743376597212 3.24719620716877 2.23267242764257 0.00116548012869112 0.0255705539953067
"CCDC147" 1.81641701813053 3.22506695055829 3.96646165183607 1.81641701813053 3.24704907170516 2.23267242764257 0.00116608282588268 0.0255705539953067
"RP11-809C9.2" 0.778464436341658 2.18711436876941 2.81729986485552 0.778464436341658 3.2470287594118 2.23267242764257 0.00116616605184567 0.0255705539953067
"FAM98C" 1.89055648825831 2.8543695999194 3.4474853609416 1.89055648825831 3.24659572052047 2.23252931681529 0.00116794165718917 0.0255799998375408
"SCGB2B2" 5.0785537037527 5.81994840503048 6.19064575566936 5.0785537037527 3.24532955403104 2.23103407755186 0.00117314770851436 0.025678871805646
"RP11-190P13.2" 0.778464436341658 2.52074198434441 3.1879972154944 0.778464436341658 3.24519203807834 2.23103407755186 0.00117371441700554 0.025678871805646
"GNRHR2" 0.889673641533324 1.85348675319442 2.66902092459996 0.889673641533324 3.24516735831564 2.23103407755186 0.00117381615001973 0.025678871805646
"LPPR5" 2.18711436876941 7.0803193972027 7.45101674784157 2.18711436876941 3.24492837004366 2.23085841046242 0.00117480171061164 0.0256905093766882
"KIAA1407" 3.89232218170828 4.59664714792216 5.0785537037527 3.89232218170828 3.24408284218651 2.2300518316039 0.00117829471328938 0.025744002087768
"RP3-414A15.10" 2.33539330902497 3.1879972154944 3.78111297651662 2.33539330902497 3.24400627741919 2.2300518316039 0.00117861148722734 0.025744002087768
"TOR1B" 4.07767085702773 4.89320502843328 5.30097211413605 4.07767085702773 3.24343892143373 2.22952873999098 0.00118096128100728 0.0257787452558299
"IL5RA" 1.55692887268331 3.11385774536662 3.81818271158051 1.55692887268331 3.24340247030579 2.22952873999098 0.0011811123969575 0.0257787452558299
"MYH13" 0.926743376597212 1.77934728306664 2.52074198434441 0.926743376597212 3.24302900903849 2.22925549067474 0.00118266169016665 0.0257969102924653
"RAPGEF3" 1.74227754800275 2.8543695999194 3.41041562587774 1.74227754800275 3.24298229602118 2.22925549067474 0.00118285560982966 0.0257969102924653
"ZNF610" 2.70609065966385 3.59576430119716 4.15181032715549 2.70609065966385 3.24261792832635 2.22895397279117 0.00118436921740575 0.0258169674091891
"RP11-20D14.3" 0.815534171405546 1.89055648825831 2.74316039472774 0.815534171405546 3.24253461010781 2.22895397279117 0.00118471557811123 0.0258169674091891
"RANP4" 0.852603906469434 1.81641701813053 2.66902092459996 0.852603906469434 3.24238470703939 2.22895397279117 0.00118533897320125 0.0258169674091891
"CDC25A" 0.70432496621388 2.59488145447219 3.29920642068607 0.70432496621388 3.2423223034582 2.22895397279117 0.0011855985774798 0.0258169674091891
"GLS2" 4.4854379427305 5.18976290894439 5.59752999464716 4.4854379427305 3.24215492445926 2.22887522817136 0.00118629514798669 0.0258222077600577
"ZKSCAN7" 0.889673641533324 1.81641701813053 2.5578117194083 0.889673641533324 3.24166621511856 2.22841145809248 0.0011883311428753 0.0258530897145787
"MLYCD" 2.8543695999194 3.66990377132496 4.22594979728329 2.8543695999194 3.24154863135439 2.22841145809248 0.00118882148607565 0.0258530897145787
"ATAD3B" 0.889673641533324 1.81641701813053 2.5578117194083 0.889673641533324 3.24118150026361 2.22841145809248 0.00119035368504076 0.0258530897145787
"CLEC2L" 2.74316039472774 3.66990377132496 4.22594979728329 2.74316039472774 3.24108192531927 2.22841145809248 0.00119076956934655 0.0258530897145787
"NKAIN2" 0.889673641533324 2.15004463370553 4.00353138689993 0.889673641533324 3.24098014225607 2.22841145809248 0.00119119481481137 0.0258530897145787
"MLLT1" 2.66902092459996 3.59576430119716 4.18888006221939 2.66902092459996 3.24096490425043 2.22841145809248 0.00119125849064778 0.0258530897145787
"HSD17B3" 1.81641701813053 3.00264854017496 3.5586945661333 1.81641701813053 3.24093927699188 2.22841145809248 0.00119136558768054 0.0258530897145787
"RP11-179A16.1" 5.26390237907215 6.37599443098881 6.74669178162769 5.26390237907215 3.24057645315508 2.22817225369998 0.00119288279347175 0.0258690305605548
"FAM182B" 4.96734449856104 5.63459972971103 6.00529708034994 4.96734449856104 3.24054517714598 2.22817225369998 0.00119301366263231 0.0258690305605548
"CTD-2554C21.2" 0.815534171405546 1.96469595838609 2.66902092459996 0.815534171405546 3.2403441457929 2.22815129586144 0.00119385516095607 0.0258704276190216
"IL11RA" 2.03883542851386 3.00264854017496 3.66990377132496 2.03883542851386 3.24005672331067 2.22815129586144 0.00119505923693324 0.0258704276190216
"RP11-698N11.4" 2.33539330902497 3.5216248310694 4.11474059209159 2.33539330902497 3.2400310272383 2.22815129586144 0.00119516693804687 0.0258704276190216
"RP11-667F9.1" 0.926743376597212 1.70520781293887 2.52074198434441 0.926743376597212 3.23996911209584 2.22815129586144 0.00119542648262683 0.0258704276190216
"RP3-419C19.3" 0.778464436341658 2.03883542851386 2.70609065966385 0.778464436341658 3.23996102578758 2.22815129586144 0.00119546038379237 0.0258704276190216
"RP11-178L8.4" 0.778464436341658 2.11297489864164 2.8543695999194 0.778464436341658 3.23987557111958 2.22815129586144 0.00119581869957623 0.0258704276190216
"ZNF500" 0.778464436341658 2.15004463370553 3.07678801030274 0.778464436341658 3.23963750375539 2.22805067021803 0.00119681745149103 0.0258771362760332
"RP11-252A24.5" 0.852603906469434 1.89055648825831 2.59488145447219 0.852603906469434 3.23958386891398 2.22805067021803 0.00119704256935639 0.0258771362760332
"GYPE" 2.78023012979163 3.63283403626106 4.18888006221939 2.78023012979163 3.23922295128166 2.2277075948299 0.00119855844194495 0.0259000202345969
"CRIP3" 0.778464436341658 2.03883542851386 2.63195118953608 0.778464436341658 3.23900567663465 2.227604544507 0.0011994718615673 0.0259068973569895
"PBLD" 3.29920642068607 4.11474059209159 4.63371688298606 3.29920642068607 3.2389064191956 2.227604544507 0.00119988935243048 0.0259068973569895
"STRN4" 3.85525244664438 4.59664714792216 5.04148396868883 3.85525244664438 3.23875988053751 2.227604544507 0.0012005059602024 0.0259068973569895
"AASDH" 4.15181032715549 6.41306416605268 6.78376151669158 4.15181032715549 3.23863984561611 2.227604544507 0.00120101126319901 0.0259068973569895
"ZNF674-AS1" 2.92850907004718 3.78111297651662 4.33715900247495 2.92850907004718 3.23860363153635 2.227604544507 0.00120116374976967 0.0259068973569895
"NT5E" 3.89232218170828 4.59664714792216 5.00441423362494 3.89232218170828 3.23848215462364 2.22758702981924 0.00120167538305196 0.0259080663666908
"ZRANB2-AS1" 0.815534171405546 1.89055648825831 2.63195118953608 0.815534171405546 3.23782883624588 2.22695682556826 0.00120443046691338 0.0259501594134822
"PTGR2" 0.815534171405546 1.9276262233222 2.66902092459996 0.815534171405546 3.23780191835148 2.22695682556826 0.00120454410639579 0.0259501594134822
"ACOX3" 3.74404324145272 4.59664714792216 5.11562343881659 3.74404324145272 3.23755696051444 2.22677114453002 0.00120557870206936 0.0259625728242603
"CTD-2619J13.16" 0.815534171405546 1.9276262233222 2.70609065966385 0.815534171405546 3.23700194746473 2.22672363248205 0.00120792587422113 0.0259657499915236
"MYH16" 1.85348675319442 2.81729986485552 3.4474853609416 1.85348675319442 3.23688759840937 2.22672363248205 0.00120840998504694 0.0259657499915236
"GNLY" 0.778464436341658 2.11297489864164 2.74316039472774 0.778464436341658 3.23688055194026 2.22672363248205 0.00120843982300441 0.0259657499915236
"RPUSD1" 0.815534171405546 1.9276262233222 2.66902092459996 0.815534171405546 3.23686639309566 2.22672363248205 0.00120849978005468 0.0259657499915236
"RP11-539I5.1" 3.85525244664438 4.55957741285826 5.04148396868883 3.85525244664438 3.2368343524113 2.22672363248205 0.00120863546969759 0.0259657499915236
"ABHD13" 3.81818271158051 4.55957741285826 5.04148396868883 3.81818271158051 3.23682377397413 2.22672363248205 0.00120868027159243 0.0259657499915236
"STS" 4.37422873753884 5.0785537037527 5.56046025958327 4.37422873753884 3.23676354292544 2.22672363248205 0.00120893539192146 0.0259657499915236
"TRIM11" 1.66813807787498 2.5578117194083 3.22506695055829 1.66813807787498 3.23657816824233 2.22661864453755 0.00120972089463893 0.0259727718084001
"TMEM132B" 0.926743376597212 8.52603906469433 8.74845747507765 0.926743376597212 3.23642051540127 2.22655132452803 0.00121038930035494 0.0259772751775305
"WFDC1" 0.741394701277771 2.5578117194083 3.1879972154944 0.741394701277771 3.23605519703592 2.22620143088662 0.00121193946349381 0.0260006921717281
"SLC8A3" 5.89408787515824 6.59841284137213 6.89497072188324 5.89408787515824 3.23589994649021 2.22620066128982 0.00121259879651439 0.0260007436978986
"APC2" 0.889673641533324 1.81641701813053 2.5578117194083 0.889673641533324 3.23583846279325 2.22620066128982 0.00121286000299884 0.0260007436978986
"GLI2" 3.63283403626106 4.4854379427305 5.00441423362494 3.63283403626106 3.23572036165867 2.22618695731298 0.00121336188802386 0.0260016612235699
"CTD-3195I5.5" 0.667255231149992 2.74316039472774 3.37334589081384 0.667255231149992 3.23544160646045 2.22600492413546 0.00121454725273071 0.0260138515905573
"RACGAP1" 3.81818271158051 4.55957741285826 5.00441423362494 3.81818271158051 3.23537060433576 2.22600492413546 0.00121484934950076 0.0260138515905573
"RPSAP52" 1.55692887268331 2.8543695999194 3.5216248310694 1.55692887268331 3.23506304053244 2.22573333777018 0.00121615876034235 0.026032048325121
"C4BPA" 1.85348675319442 2.81729986485552 3.5586945661333 1.85348675319442 3.23477905467768 2.22549377972845 0.00121736894870215 0.0260481082420069
"INTS1" 0.852603906469434 1.77934728306664 2.63195118953608 0.852603906469434 3.2345094014599 2.22532627177502 0.00121851908883528 0.0260593430250418
"PORCN" 2.52074198434441 3.59576430119716 4.15181032715549 2.52074198434441 3.23444024561863 2.22532627177502 0.00121881421789851 0.0260593430250418
"FUT9" 1.11209205191665 8.45189959456654 8.71138774001376 1.11209205191665 3.23399988570244 2.22487385086959 0.00122069504455504 0.0260897078994371
"MGAT4C" 0.741394701277771 2.03883542851386 8.74845747507765 0.741394701277771 3.23381350398347 2.22476688905 0.00122149190894029 0.026096891263131
"TTC29" 1.55692887268331 2.96557880511107 3.63283403626106 1.55692887268331 3.23346985229153 2.22444913132206 0.00122296243185758 0.0261182413860096
"RP11-173M1.8" 0.667255231149992 2.5578117194083 3.22506695055829 0.667255231149992 3.2333645146639 2.22444913132206 0.00122341351031257 0.0261182413860096
"RP11-867G23.8" 3.00264854017496 3.85525244664438 4.44836820766661 3.00264854017496 3.23303793704854 2.22427797206082 0.00122481296303231 0.026129747821911
"RP1-152L7.3" 0.852603906469434 1.66813807787498 2.70609065966385 0.852603906469434 3.23286939556597 2.22427797206082 0.00122553577646308 0.026129747821911
"RP11-67M9.1" 1.63106834281109 2.74316039472774 3.4845550960055 1.63106834281109 3.23280830395059 2.22427797206082 0.00122579787356223 0.026129747821911
"RP11-636O21.1" 2.78023012979163 3.63283403626106 4.30008926741105 2.78023012979163 3.23248736636255 2.22398765352624 0.00122717562027697 0.0261492749365113
"FUNDC1" 3.81818271158051 4.55957741285826 4.96734449856104 3.81818271158051 3.23226291899776 2.22397411693881 0.00122813999567813 0.0261501857285896
"NCAPG" 3.07678801030274 4.04060112196383 4.55957741285826 3.07678801030274 3.23226250426898 2.22397411693881 0.00122814177827692 0.0261501857285896
"RP11-26J3.1" 2.70609065966385 3.59576430119716 4.18888006221939 2.70609065966385 3.23212561117536 2.22397126150956 0.00122873030657049 0.0261503778560189
"EMX2OS" 3.15092748043051 4.15181032715549 4.67078661804992 3.15092748043051 3.23204564337573 2.22397126150956 0.00122907422318448 0.0261503778560189
"RP5-944M2.2" 0.741394701277771 2.15004463370553 2.81729986485552 0.741394701277771 3.23176296941576 2.22373276971677 0.00123029062857038 0.0261664290728386
"SPPL2B" 1.40864993242776 3.07678801030274 3.70697350638882 1.40864993242776 3.23159331846681 2.22369131722506 0.0012310212059916 0.0261692198190373
"BCDIN3D-AS1" 1.63106834281109 2.89143933498329 3.5586945661333 1.63106834281109 3.23151794242667 2.22369131722506 0.00123134593060727 0.0261692198190373
"JAZF1-AS1" 1.85348675319442 2.78023012979163 3.41041562587774 1.85348675319442 3.23101524302371 2.2231534367619 0.00123351361442661 0.0262054553990602
"ALDOB" 0.815534171405546 2.00176569344997 2.66902092459996 0.815534171405546 3.23074705630231 2.22293446841897 0.00123467150008486 0.0262202191307859
"TSHR" 3.29920642068607 4.22594979728329 4.74492608817772 3.29920642068607 3.23027266193518 2.22243497800894 0.00123672213761449 0.0262539236994787
"LINC00240" 3.4845550960055 4.37422873753884 4.89320502843328 3.4845550960055 3.23013087925742 2.22242227122564 0.00123733562373584 0.026254781614798
"DNPH1" 2.52074198434441 3.33627615574995 3.89232218170828 2.52074198434441 3.23004908774329 2.22242227122564 0.00123768965908949 0.026254781614798
"SEMA6C" 2.74316039472774 3.59576430119716 4.15181032715549 2.74316039472774 3.22983239717097 2.22234586608174 0.00123862805857289 0.0262599407202196
"RLTPR" 0.889673641533324 1.70520781293887 2.52074198434441 0.889673641533324 3.22977882540331 2.22234586608174 0.00123886015756959 0.0262599407202196
"RP11-452N4.1" 1.66813807787498 2.89143933498329 3.4845550960055 1.66813807787498 3.22791364142991 2.21995424924843 0.00124696612886105 0.0264218734030798
"RP3-323P24.3" 1.74227754800275 2.8543695999194 3.4845550960055 1.74227754800275 3.22714921801518 2.21906252803848 0.00125030239131662 0.026482470899113
"C12orf60" 2.66902092459996 3.5586945661333 4.11474059209159 2.66902092459996 3.2270442534029 2.21906252803848 0.00125076114366904 0.026482470899113
"AC009967.3" 0.889673641533324 1.70520781293887 2.37246304408886 0.889673641533324 3.22601356859139 2.21780558384253 0.00125527405910586 0.0265680912405222
"TRIM55" 1.48278940255554 2.89143933498329 3.59576430119716 1.48278940255554 3.22559913929328 2.21753261641513 0.00125709289701668 0.026586716766703
"RP11-495P10.3" 1.85348675319442 2.81729986485552 3.41041562587774 1.85348675319442 3.22529954976253 2.21727035872838 0.00125840924372242 0.026604622152277
"UBE3A" 2.18711436876941 7.26566807252212 7.63636542316099 2.18711436876941 3.22486400661905 2.21696839011807 0.00126032521816704 0.0266252516622697
"CTC-432M15.3" 1.63106834281109 2.8543695999194 3.5586945661333 1.63106834281109 3.22452388737141 2.21676059614402 0.00126182329092089 0.0266394554922251
"RP13-131K19.2" 0.852603906469434 1.81641701813053 2.48367224928052 0.852603906469434 3.22440582060622 2.21676059614402 0.00126234370635565 0.0266394554922251
"KCTD17" 0.889673641533324 1.70520781293887 2.48367224928052 0.889673641533324 3.22439110030357 2.21676059614402 0.00126240860449049 0.0266394554922251
"SLC9C2" 0.778464436341658 1.85348675319442 2.59488145447219 0.778464436341658 3.22369012352315 2.21602924039218 0.00126550260423333 0.0266894996376143
"GNB3" 2.92850907004718 3.81818271158051 4.33715900247495 2.92850907004718 3.22364034390532 2.21602924039218 0.00126572258954469 0.0266894996376143
"CLDN12" 2.44660251421663 3.63283403626106 4.30008926741105 2.44660251421663 3.22343107905476 2.21597638960264 0.00126664775572812 0.0266931191780315
"IFT81" 5.30097211413605 6.30185496086102 6.70962204656379 5.30097211413605 3.2231269876565 2.21576573574137 0.00126799326573504 0.0267075502360362
"RP11-298J23.8" 0.889673641533324 1.70520781293887 2.44660251421663 0.889673641533324 3.22272088140877 2.21535804359032 0.00126979221758058 0.026735498743245
"ECSIT" 3.92939191677217 4.70785635311382 5.15269317388049 3.92939191677217 3.22242480592195 2.21510003380925 0.00127110524471373 0.0267531991267544
"TIGD2" 0.741394701277771 1.96469595838609 2.74316039472774 0.741394701277771 3.22134268500399 2.21390473274543 0.00127591487336512 0.0268353331091812
"LINC00599" 5.37511158426381 6.0794365504777 6.45013390111657 5.37511158426381 3.22133362209063 2.21390473274543 0.00127595522552041 0.0268353331091812
"RP11-561C5.4" 1.66813807787498 2.59488145447219 3.29920642068607 1.66813807787498 3.2209798878785 2.21356810558035 0.00127753112954912 0.0268585033835944
"ALKBH7" 2.03883542851386 2.89143933498329 3.59576430119716 2.03883542851386 3.2199479277595 2.21242953707147 0.00128213883718048 0.0269369998825619
"LRAT" 2.59488145447219 3.59576430119716 4.11474059209159 2.59488145447219 3.21990551270805 2.21242953707147 0.00128232854842897 0.0269369998825619
"RP11-96O20.4" 1.5939986077472 2.66902092459996 3.41041562587774 1.5939986077472 3.21973677397904 2.21242953707147 0.00128308352851768 0.0269369998825619
"RP11-452L6.1" 4.07767085702773 4.93027476349714 5.30097211413605 4.07767085702773 3.21971807183093 2.21242953707147 0.00128316723194943 0.0269369998825619
"MREG" 3.37334589081384 4.15181032715549 4.67078661804992 3.37334589081384 3.2194120833727 2.21215766456043 0.00128453743154915 0.0269557728966584
"RP11-114N19.3" 2.11297489864164 3.22506695055829 3.81818271158051 2.11297489864164 3.21913252253229 2.21192171847928 0.00128579047022541 0.0269720743157877
"OXSM" 2.70609065966385 3.70697350638882 4.22594979728329 2.70609065966385 3.21887048700723 2.21170958239207 0.00128696598177793 0.0269867379770227
"STAP2" 0.852603906469434 1.81641701813053 2.48367224928052 0.852603906469434 3.21863612705251 2.21153507254291 0.00128801817886772 0.0269988059269836
"LILRB4" 1.74227754800275 2.8543695999194 3.4474853609416 1.74227754800275 3.21745383003075 2.21007011863336 0.00129333841082903 0.0271002963050442
"CTC-459I6.1" 1.70520781293887 2.74316039472774 3.41041562587774 1.70520781293887 3.21687276377749 2.20942349848628 0.00129596058477193 0.0271451980770387
"LINGO1" 3.92939191677217 4.78199582324162 5.26390237907215 3.92939191677217 3.21629832427893 2.20878582473958 0.00129855767655785 0.0271895414731548
"KLHL2P1" 1.81641701813053 2.70609065966385 3.4474853609416 1.81641701813053 3.21565843110543 2.20820334407306 0.00130145634533683 0.027230101399035
"RP3-327A19.5" 0.815534171405546 1.70520781293887 2.52074198434441 0.815534171405546 3.21533434990606 2.20790640530627 0.00130292668622303 0.0272507982475259
"WI2-89031B12.1" 0.741394701277771 2.07590516357775 2.70609065966385 0.741394701277771 3.2148496616283 2.20739072041088 0.00130512855489022 0.0272867741202924
"AP000473.5" 4.44836820766661 5.22683264400825 5.63459972971103 4.44836820766661 3.21443302067123 2.20711188005145 0.00130702403862589 0.0273062440057887
"ANKRD18A" 3.15092748043051 4.04060112196383 4.59664714792216 3.15092748043051 3.2141985795708 2.20693682498361 0.00130809173138746 0.0273184732604435
"RP11-93K22.6" 0.630185496086105 2.92850907004718 3.4474853609416 0.630185496086105 3.21406530799003 2.20689948817123 0.00130869903622235 0.0273210822018287
"SPATA33" 2.48367224928052 3.26213668562218 3.85525244664438 2.48367224928052 3.21394871509132 2.20689640179807 0.00130923055140636 0.0273212978743872
"FBXW10" 1.48278940255554 2.48367224928052 3.1879972154944 1.48278940255554 3.21385144398212 2.20689640179807 0.0013096741362506 0.0273212978743872
"PSMD5" 5.22683264400825 5.96822734528604 6.33892469592491 5.22683264400825 3.21351343081731 2.20658014551247 0.00131121665422791 0.0273434053248013
"KRBOX1" 3.70697350638882 4.37422873753884 4.81906555830548 3.70697350638882 3.21329171821673 2.20644734285005 0.00131222934666644 0.0273526933084489
"MGARP" 0.815534171405546 1.70520781293887 2.40953277915274 0.815534171405546 3.21320449926383 2.20644734285005 0.00131262792493316 0.0273526933084489
"TOR2A" 0.70432496621388 2.18711436876941 2.78023012979163 0.70432496621388 3.2127362397993 2.20595361083453 0.00131476971506263 0.0273872479300174
"RP11-567C2.1" 0.70432496621388 2.11297489864164 2.81729986485552 0.70432496621388 3.21247545178189 2.20574233063626 0.00131596394120626 0.0274020462139853
"RP11-745L13.2" 1.48278940255554 2.78023012979163 3.5216248310694 1.48278940255554 3.21084978033354 2.2038160598901 0.00132343097249102 0.0275372826671368
"LINC00948" 0.741394701277771 1.96469595838609 2.74316039472774 0.741394701277771 3.21049856057309 2.20348147501652 0.0013250493215116 0.0275608312419294
"RP11-362A1.1" 2.74316039472774 3.5586945661333 4.11474059209159 2.74316039472774 3.21024580752688 2.20328095746462 0.00132621508567024 0.0275749522842112
"RFXAP" 3.5586945661333 4.41129847260271 4.93027476349714 3.5586945661333 3.20993810478822 2.20301989386799 0.00132763556970533 0.0275933465100478
"CTD-2140G10.2" 2.5578117194083 3.4845550960055 4.11474059209159 2.5578117194083 3.20984316595901 2.20301989386799 0.00132807413020217 0.0275933465100478
"SLITRK4" 5.67166946477492 6.41306416605268 6.74669178162769 5.67166946477492 3.20968424795695 2.20294704772587 0.00132880853529043 0.0275984810494242
"HYDIN2" 1.44571966749165 2.29832357396108 3.00264854017496 1.44571966749165 3.20951538257383 2.20288472475014 0.00132958932066082 0.0276028745205185
"NXPE4" 0.741394701277771 2.00176569344997 2.78023012979163 0.741394701277771 3.20942772658473 2.20288472475014 0.00132999478382879 0.0276028745205185
"OTX1" 0.741394701277771 1.9276262233222 2.78023012979163 0.741394701277771 3.20895273016528 2.20238126678235 0.00133219392089287 0.0276383880188757
"AC093391.2" 0.667255231149992 2.37246304408886 3.1879972154944 0.667255231149992 3.20872893875842 2.20221989109207 0.00133323119198525 0.0276497796600734
"AC007128.1" 1.37158019736387 2.8543695999194 3.4845550960055 1.37158019736387 3.20755893608267 2.2007696431557 0.00133866628552209 0.0277523356806003
"RP11-514P8.7" 1.63106834281109 2.5578117194083 3.22506695055829 1.63106834281109 3.20735391677603 2.20075671426105 0.0013396207779712 0.0277532514360424
"SLC12A9" 2.5578117194083 3.4474853609416 4.07767085702773 2.5578117194083 3.2073091257571 2.20075671426105 0.00133982939159113 0.0277532514360424
"ZEB2P1" 1.51985913761942 2.70609065966385 3.33627615574995 1.51985913761942 3.20723375631292 2.20075671426105 0.00134018049149998 0.0277532514360424
"CASC6" 0.9638131116611 3.29920642068607 4.04060112196383 0.9638131116611 3.20684792553998 2.20037440571403 0.00134197916974804 0.0277803421842797
"TMPRSS4-AS1" 0.630185496086105 2.96557880511107 3.78111297651662 0.630185496086105 3.20594993878049 2.19934725651598 0.00134617406020519 0.0278532399108533
"NXPE1" 1.5939986077472 2.74316039472774 3.59576430119716 1.5939986077472 3.20588365536852 2.19934725651598 0.00134648417804153 0.0278532399108533
"AC067959.1" 2.78023012979163 3.74404324145272 4.33715900247495 2.78023012979163 3.20565789985282 2.19919764453911 0.00134754090689838 0.0278638717598299
"ALKBH4" 2.03883542851386 2.96557880511107 3.63283403626106 2.03883542851386 3.20556369924111 2.19919764453911 0.00134798207249433 0.0278638717598299
"LINC00407" 2.96557880511107 3.78111297651662 4.33715900247495 2.96557880511107 3.20506821409277 2.19866571824291 0.00135030475072917 0.0279017002815756
"RP13-492C18.2" 1.66813807787498 2.59488145447219 3.33627615574995 1.66813807787498 3.20480304664117 2.19846783510877 0.00135154928825583 0.0279157842525819
"GABRB1" 0.70432496621388 2.22418410383331 6.82083125175545 0.70432496621388 3.20471300997181 2.19846783510877 0.00135197210715124 0.0279157842525819
"RP11-582J16.4" 4.04060112196383 4.89320502843328 5.30097211413605 4.04060112196383 3.20458957295856 2.19844261454837 0.00135255197486287 0.0279175797202199
"THEGL" 1.55692887268331 2.63195118953608 3.4474853609416 1.55692887268331 3.20396506870175 2.19783881100089 0.00135548921487616 0.0279605946087866
"RP11-72M17.1" 5.33804184919991 6.1165062855416 6.52427337124437 5.33804184919991 3.20392444453503 2.19783881100089 0.00135568048679111 0.0279605946087866
"RP11-458N5.1" 3.59576430119716 4.30008926741105 4.81906555830548 3.59576430119716 3.20383175817135 2.19783881100089 0.00135611697783002 0.0279605946087866
"LINC00515" 0.70432496621388 2.00176569344997 2.63195118953608 0.70432496621388 3.20314935401412 2.19714191770117 0.00135933463994249 0.0280103122134082
"ADCK5" 1.33451046229998 2.89143933498329 3.63283403626106 1.33451046229998 3.2031106322278 2.19714191770117 0.00135951743131218 0.0280103122134082
"AC067956.1" 2.92850907004718 3.81818271158051 4.33715900247495 2.92850907004718 3.20291276164279 2.19706396763893 0.00136045185987718 0.0280158780448097
"RP11-526P5.2" 0.815534171405546 1.63106834281109 2.5578117194083 0.815534171405546 3.20284396776065 2.19706396763893 0.00136077687244026 0.0280158780448097
"CD276" 4.00353138689993 4.74492608817772 5.18976290894439 4.00353138689993 3.20250574516539 2.19686304638668 0.00136237582668409 0.0280302287255533
"LEPREL2" 2.00176569344997 3.03971827523885 3.74404324145272 2.00176569344997 3.20248716577752 2.19686304638668 0.00136246371131481 0.0280302287255533
"GLUD2" 1.18623152204443 2.5578117194083 3.29920642068607 1.18623152204443 3.20201219735466 2.19635851678021 0.00136471219381976 0.028066292386915
"RAD54B" 2.81729986485552 3.66990377132496 4.22594979728329 2.81729986485552 3.20165408269815 2.19617319722528 0.00136640975763467 0.028079549025529
"MIR4458HG" 3.00264854017496 3.81818271158051 4.33715900247495 3.00264854017496 3.20165018005036 2.19617319722528 0.00136642826800227 0.028079549025529
"CTD-2555K7.2" 2.78023012979163 3.66990377132496 4.22594979728329 2.78023012979163 3.20149994958801 2.19617319722528 0.00136714099112503 0.028079549025529
"PANK1" 4.41129847260271 5.18976290894439 5.63459972971103 4.41129847260271 3.20145803960322 2.19617319722528 0.00136733988157083 0.028079549025529
"RXRA" 3.5586945661333 4.30008926741105 4.78199582324162 3.5586945661333 3.20112134383494 2.19585682686403 0.00136893869317164 0.0281021927161492
"CTD-2314B22.3" 0.778464436341658 1.66813807787498 2.52074198434441 0.778464436341658 3.20053697288405 2.1952030072519 0.00137171769302908 0.0281490386586162
"LINC00964" 2.37246304408886 3.4845550960055 4.18888006221939 2.37246304408886 3.20011376082137 2.19476867322961 0.00137373354288883 0.0281801957269604
"CR848007.2" 0.778464436341658 1.81641701813053 2.63195118953608 0.778464436341658 3.19993471902131 2.19472977244405 0.00137458717956801 0.0281829877348667
"DMRTC1" 1.74227754800275 2.63195118953608 3.29920642068607 1.74227754800275 3.19987650348697 2.19472977244405 0.00137486484535889 0.0281829877348667
