"Gene" "lb" "log.FC.mle" "ub" "ce" "Z" "cZ" "pvalue" "p.adjust"
"UPB1" 1.66929143843473 3.30148751157091 3.9692040869448 1.66929143843473 4.06068567667465 3.29185398214543 4.89288073229873e-05 0.000995292733914958
"C1orf74" 0.556430479478241 2.07734045671877 2.74505703209266 0.556430479478241 4.0606300431477 3.29185398214543 4.89404686597896e-05 0.000995292733914958
"C5orf27" 0.556430479478241 1.59510070783763 2.37410337910717 0.556430479478241 4.06038931325345 3.29166494672489 4.89909583961145e-05 0.000995961917314836
"GLUD1P3" 2.00314972612167 2.96762922388396 3.56115506866075 2.00314972612167 4.06025835566189 3.2916081215199 4.90184456570696e-05 0.00099616315935598
"SEC1P" 0.927384132463735 2.18862655261442 2.89343849328686 0.927384132463735 4.05980440293291 3.29116216016466 4.91138409970683e-05 0.000997743804301275
"FTCD" 0.556430479478241 0.779002671269539 2.78215239739121 0.556430479478241 4.05950162225633 3.2908982829309 4.91775662804917e-05 0.000998680171744171
"RP11-10K17.6" 1.63219607313618 2.70796166679411 3.41277360746657 1.63219607313618 4.05851944237802 3.28986486825845 4.93848224920079e-05 0.00100235507733253
"DBP" 2.18862655261442 3.07891531977961 3.70953652985497 2.18862655261442 4.05847640416785 3.28986486825845 4.93939231758729e-05 0.00100235507733253
"PPP1R3E" 0.556430479478241 0.853193401866637 2.18862655261442 0.556430479478241 4.05745208135065 3.28873159221651 4.96109920535587e-05 0.00100639948708075
"FAM47E-STBD1" 2.41119874440572 3.375678242168 3.9692040869448 2.41119874440572 4.05714871362943 3.28856765196966 4.96754534409187e-05 0.00100698580242905
"GAPDHP65" 2.00314972612167 2.93053385858541 3.59825043395931 2.00314972612167 4.05698357965942 3.28846942980059 4.97105754568613e-05 0.00100733723532226
"FST" 0.556430479478241 1.48381461194198 2.11443582201732 0.556430479478241 4.05680372064031 3.28835343595636 4.97488560943489e-05 0.00100775240038331
"TGM2" 0.816098036568091 2.93053385858541 3.52405970336219 0.816098036568091 4.05670497014123 3.28833512779073 4.97698857261412e-05 0.00100781794342409
"HNRNPKP3" 2.74505703209266 3.74663189515349 4.41434847052738 2.74505703209266 4.0564864643018 3.28817251157443 4.98164480768496e-05 0.00100840028097806
"ENPP7P8" 1.81767289962893 5.19335114179693 5.63849552537954 1.81767289962893 4.05628684059964 3.2880326133735 4.98590228424096e-05 0.00100890151330775
"MTL5" 0.74190730597099 2.15153118731587 3.15310605037671 0.74190730597099 4.05613408903849 3.28794915307371 4.9891624237845e-05 0.00100920064770824
"MROH9" 2.74505703209266 4.34015773993029 4.82239748881143 2.74505703209266 4.05582213987327 3.287673872366 4.99582655707389e-05 0.00101018787768494
"GABRR2" 1.29833778544923 2.29991264851007 3.04181995448106 1.29833778544923 4.05486762730726 3.28662441943727 5.016270142565e-05 0.00101395970140827
"CTD-2127H9.1" 2.44829410970427 3.52405970336219 4.11758554813898 2.44829410970427 4.05411476434166 3.28584647881904 5.03245074260274e-05 0.00101676409513662
"RP11-661P17.1" 1.70638680373328 2.85634312798831 3.56115506866075 1.70638680373328 4.05405513291764 3.28584647881904 5.03373445877872e-05 0.00101676409513662
"CTD-2562J15.6" 1.22414705485213 2.81924776268976 3.56115506866075 1.22414705485213 4.05376029049259 3.28561134404031 5.04008624509496e-05 0.00101761314302084
"NEDD4" 2.93053385858541 4.82239748881143 5.30463723769258 2.93053385858541 4.05369326343262 3.28561134404031 5.04153126755267e-05 0.00101761314302084
"GAS1" 0.556430479478241 2.48538947500282 3.19020141567526 0.556430479478241 4.05098560369574 3.28254957891708 5.10023457539292e-05 0.00102872893832302
"IRF2BP1" 0.556430479478241 1.85476826492748 2.55958020559991 0.556430479478241 4.05085564517765 3.28249335944642 5.10306836584916e-05 0.00102893409079731
"TMEM71" 1.33543315074778 3.59825043395931 4.22887164403464 1.33543315074778 4.05067084750303 3.28237102504407 5.1071005128646e-05 0.00102938063646842
"DNASE2" 2.70796166679411 3.52405970336219 4.08049018284045 2.70796166679411 4.05042292980064 3.28217259879708 5.11251463456682e-05 0.00103010531438134
"RP11-945C19.1" 1.48381461194198 3.15310605037671 3.78372726045206 1.48381461194198 4.05012503156225 3.28191391492262 5.11902744567773e-05 0.0010310507698019
"BAI1" 2.59667557089846 3.52405970336219 4.11758554813898 2.59667557089846 4.04950662909506 3.28131685461584 5.1325724045053e-05 0.00103323601305359
"QPCT" 3.33858287686944 4.15468091343755 4.63692066231869 3.33858287686944 4.04946317583952 3.28131685461584 5.13352544357642e-05 0.00103323601305359
"AC008592.5" 2.04024509142022 3.375678242168 4.19177627873611 2.04024509142022 4.04761212165993 3.27918631646039 5.17427981330457e-05 0.001041068774657
"KIF4A" 2.55958020559991 3.52405970336219 4.15468091343755 2.55958020559991 4.0470213047976 3.278574472208 5.18735215739169e-05 0.00104332830784925
"C9orf135" 1.59510070783763 3.04181995448106 3.78372726045206 1.59510070783763 4.04647001982872 3.27801023494312 5.1995780452685e-05 0.00104541605015235
"CACNA2D2" 2.55958020559991 3.74663189515349 4.37725310522885 2.55958020559991 4.04573847118296 3.27726072494878 5.21584381873727e-05 0.00104819530084912
"FBXO17" 3.15310605037671 4.04339481754189 4.59982529702013 3.15310605037671 4.04568194939564 3.27726072494878 5.21710256911202e-05 0.00104819530084912
"C10orf67" 1.70638680373328 2.74505703209266 3.41277360746657 1.70638680373328 4.04535496922576 3.27700750437868 5.22439012795366e-05 0.00104913580952843
"DDX54" 1.48381461194198 2.67086630149556 3.30148751157091 1.48381461194198 4.04530572924304 3.27700750437868 5.225488397683e-05 0.00104913580952843
"DHFR" 2.55958020559991 4.63692066231869 5.11916041119983 2.55958020559991 4.0451335437495 3.27690004251718 5.22933061737756e-05 0.00104953517897601
"TAPBP" 0.964479497762287 1.89186363022602 6.38040283135052 0.964479497762287 4.04349541630393 3.27502556186549 5.26601862047985e-05 0.00105652413257789
"MT1X" 0.556430479478241 1.40962388134488 2.00314972612167 0.556430479478241 4.04314607562884 3.27470450623736 5.27387405176861e-05 0.00105772549059515
"VSNL1" 1.00157486306084 2.11443582201732 3.33858287686944 1.00157486306084 4.04178289448263 3.27326124559379 5.30463348719057e-05 0.00106314165409589
"LEAP2" 1.70638680373328 2.67086630149556 3.41277360746657 1.70638680373328 4.04151440538243 3.27303756559189 5.31071180081214e-05 0.0010639833568249
"GOLGA7B" 1.78057753433037 2.93053385858541 3.56115506866075 1.78057753433037 4.04092912066515 3.27243193938094 5.3239849190963e-05 0.0010662654096456
"RP11-129B22.1" 1.70638680373328 2.67086630149556 3.30148751157091 1.70638680373328 4.0400443062953 3.27161910511856 5.3441104814063e-05 0.00106933535768105
"ITGA2" 4.04339481754189 4.74820675821434 5.26754187239402 4.04339481754189 4.04004203036295 3.27161910511856 5.34416234149586e-05 0.00106933535768105
"RNA18S5" 0.445144383582591 0.964479497762287 1.48381461194198 0.445144383582591 4.03994959474208 3.27161910511856 5.34626901079208e-05 0.00106933535768105
"COL13A1" 1.74348216903183 3.22729678097381 3.85791799104915 1.74348216903183 4.03992342453392 3.27161910511856 5.3468655901563e-05 0.00106933535768105
"RP11-37E23.5" 1.11286095895648 2.00314972612167 2.78215239739121 1.11286095895648 4.0380811126567 3.26949775608585 5.38902204670857e-05 0.00107738591839562
"ZNF646" 0.519335114179692 2.41119874440572 3.00472458918251 0.519335114179692 4.03776695214759 3.26921880541918 5.39624213860857e-05 0.00107844870235184
"PPARA" 1.44671924664343 5.63849552537954 6.04654454366356 1.44671924664343 4.03681586219868 3.26817181849104 5.4181561692086e-05 0.00108244631079942
"FAM89A" 3.19020141567526 4.04339481754189 4.5627299317216 3.19020141567526 4.03670139197516 3.26813359827908 5.42079935113788e-05 0.00108259250229107
"GJC3" 0.556430479478241 1.89186363022602 2.63377093619701 0.556430479478241 4.03646098951104 3.26794349657142 5.42635435694308e-05 0.00108331990859549
"AC079807.4" 2.59667557089846 3.59825043395931 4.19177627873611 2.59667557089846 4.03617791094739 3.26770190651025 5.43290239847014e-05 0.00108424498253894
"GALNT5" 0.927384132463735 2.00314972612167 3.04181995448106 0.927384132463735 4.0355981240766 3.267102507972 5.44633713423746e-05 0.00108654329908046
"RP11-655H13.2" 1.18705168955358 2.41119874440572 3.15310605037671 1.18705168955358 4.03528717830442 3.26682725605744 5.45355528454786e-05 0.00108760022607825
"MTUS2" 0.853193401866637 1.70638680373328 2.74505703209266 0.853193401866637 4.03274858272228 3.26386546639311 5.512825036518e-05 0.00109903338408415
"CBLN1" 1.59510070783763 2.85634312798831 3.6724411645564 1.59510070783763 4.0322797147799 3.26355658150457 5.52383846114397e-05 0.00110023212592435
"RP1-79C4.1" 0.964479497762287 3.11601068507816 4.04339481754189 0.964479497762287 4.03224453247902 3.26355658150457 5.52466571229362e-05 0.00110023212592435
"RP11-298I3.1" 2.15153118731587 3.04181995448106 3.70953652985497 2.15153118731587 4.03123029593316 3.26253097924188 5.54856425865818e-05 0.00110422103191797
"RP11-444A22.1" 2.41119874440572 3.33858287686944 3.9692040869448 2.41119874440572 4.03115932447867 3.26253097924188 5.55024022644978e-05 0.00110422103191797
"AC073316.1" 1.26124242015068 2.81924776268976 3.48696433806366 1.26124242015068 4.03114645039522 3.26253097924188 5.5505442951207e-05 0.00110422103191797
"ZMAT4" 0.927384132463735 1.81767289962893 3.15310605037671 0.927384132463735 4.03083054674619 3.26224950714127 5.5580104641336e-05 0.00110531810627668
"NRCAM" 0.482239748881144 1.03867022835938 1.66929143843473 0.482239748881144 4.02939425310383 3.26061661248496 5.59207641511402e-05 0.00111170243593973
"WDFY4" 2.29991264851007 3.19020141567526 3.82082262575059 2.29991264851007 4.02849555684934 3.25963206300383 5.61349215005008e-05 0.00111556831015627
"F13A1" 2.52248484030136 3.375678242168 3.9692040869448 2.52248484030136 4.02815106832994 3.25931601309836 5.62172181512122e-05 0.00111681192621829
"ENGASE" 0.927384132463735 1.74348216903183 2.44829410970427 0.927384132463735 4.02765684589195 3.25881930325066 5.63354851337497e-05 0.00111876900666386
"MT1A" 0.519335114179692 2.07734045671877 2.70796166679411 0.519335114179692 4.02749377856194 3.25872205094402 5.63745586802702e-05 0.00111915256029903
"CDKN1C" 2.67086630149556 4.67401602761725 5.1562557764984 2.67086630149556 4.02591995070236 3.25692281459795 5.67529948686134e-05 0.00112627054077383
"ANKRD26" 0.74190730597099 1.52090997724053 2.37410337910717 0.74190730597099 4.02543026729038 3.25643145890353 5.68712321093672e-05 0.00112822166171991
"ECM1" 2.81924776268976 3.70953652985497 4.2659670093332 2.81924776268976 4.02500630534151 3.25601936447606 5.69737888919826e-05 0.00112986045352385
"ATG2A" 1.52090997724053 2.52248484030136 3.26439214627235 1.52090997724053 4.02484840925147 3.25592825659885 5.70120288497994e-05 0.00113022306265136
"RP11-459O1.2" 2.48538947500282 3.63534579925784 4.30306237463173 2.48538947500282 4.02407715813825 3.25509707984606 5.71991634177789e-05 0.00113353611534505
"ANKRD29" 1.63219607313618 5.19335114179693 5.63849552537954 1.63219607313618 4.02329506731972 3.25425276602814 5.73895221234051e-05 0.00113691072193964
"C6orf58" 1.26124242015068 2.37410337910717 3.11601068507816 1.26124242015068 4.02216175441403 3.25298456786603 5.76664323058288e-05 0.0011419969905376
"KLHL2P1" 1.74348216903183 2.78215239739121 3.41277360746657 1.74348216903183 4.02198668156876 3.25287264138237 5.7709321743359e-05 0.00114244689440767
"RP11-838N2.5" 1.40962388134488 2.63377093619701 3.375678242168 1.40962388134488 4.02049526862437 3.25117213767866 5.80759157830207e-05 0.00114930248711346
"MR1" 2.70796166679411 3.74663189515349 4.19177627873611 2.70796166679411 4.02031209618828 3.25105039178425 5.81210919218599e-05 0.00114979476223203
"RP11-809C9.2" 1.33543315074778 2.26281728321152 3.00472458918251 1.33543315074778 4.01922320076819 3.24983549952414 5.83903358559049e-05 0.00115471782199956
"RP11-580I1.2" 2.59667557089846 3.52405970336219 4.15468091343755 2.59667557089846 4.01852328120493 3.24909000462279 5.85640235093328e-05 0.00115774839913494
"RP11-120I21.2" 2.04024509142022 3.19020141567526 3.89501335634771 2.04024509142022 4.01820992426542 3.24881105248536 5.86419426658224e-05 0.00115888428077699
"HIST1H4E" 2.07734045671877 3.30148751157091 3.93210872164624 2.07734045671877 4.01754397347997 3.2481064793586 5.88078637684702e-05 0.0011617578612203
"PGBD4" 2.11443582201732 3.19020141567526 3.89501335634771 2.11443582201732 4.01706437388288 3.24762680197309 5.89276308946926e-05 0.00116371797720139
"GHR" 1.33543315074778 5.41592333358823 5.82397235187228 1.33543315074778 4.01657253765743 3.24713232021494 5.90506936722192e-05 0.00116574178745457
"FAM129C" 1.22414705485213 2.15153118731587 2.89343849328686 1.22414705485213 4.01638982847527 3.24701095486623 5.90964714659573e-05 0.00116623900727836
"JADE2" 3.00472458918251 4.15468091343755 4.67401602761725 3.00472458918251 4.01607267844757 3.24672727792229 5.91760132273697e-05 0.00116740196348721
"RP11-463I20.2" 0.519335114179692 1.48381461194198 2.18862655261442 0.519335114179692 4.01481264508943 3.24532065924729 5.94930343853811e-05 0.00117318435660799
"RP11-393I2.4" 1.70638680373328 2.63377093619701 3.30148751157091 1.70638680373328 4.01474320416775 3.24532065924729 5.95105522182059e-05 0.00117318435660799
"MTHFS" 1.74348216903183 2.74505703209266 3.41277360746657 1.74348216903183 4.0144988524416 3.24512477407136 5.95722335703816e-05 0.00117399170666641
"CYP4X1" 2.07734045671877 5.37882796828967 5.82397235187228 2.07734045671877 4.01321537326333 3.24385699195934 5.98972157275793e-05 0.00117922935719121
"PCBD1" 2.44829410970427 4.67401602761725 5.11916041119983 2.44829410970427 4.01314759855159 3.24385699195934 5.99144231401078e-05 0.00117922935719121
"RP11-768F21.1" 2.78215239739121 3.70953652985497 4.30306237463173 2.78215239739121 4.01313722293775 3.24385699195934 5.99170578317523e-05 0.00117922935719121
"LSMEM1" 2.59667557089846 3.52405970336219 4.08049018284045 2.59667557089846 4.01312055258871 3.24385699195934 5.9921291182533e-05 0.00117922935719121
"CDKN1B" 2.67086630149556 4.67401602761725 5.19335114179693 2.67086630149556 4.01263187584816 3.24336600900096 6.00455140822055e-05 0.00118126357297255
"TDRD3" 0.74190730597099 1.55800534253908 2.59667557089846 0.74190730597099 4.01209314359773 3.24281456150852 6.01827438076053e-05 0.00118355216797748
"NAT14" 1.40962388134488 2.44829410970427 3.11601068507816 1.40962388134488 4.00933544870542 3.23958381674404 6.08898667541466e-05 0.0011970427883448
"PIK3R1" 0.779002671269539 1.63219607313618 2.59667557089846 0.779002671269539 4.00626103951443 3.23596976456769 6.1687472565317e-05 0.00121230224536933
"CHKA" 0.630621210075339 1.33543315074778 2.29991264851007 0.630621210075339 4.00529994127553 3.23490785869314 6.1938836660447e-05 0.0012168199204906
"U1" 0.667716575373892 1.55800534253908 2.41119874440572 0.667716575373892 4.0045037615313 3.23404509843995 6.21478023081848e-05 0.00122050181245873
"ACHE" 1.59510070783763 2.63377093619701 3.33858287686944 1.59510070783763 4.00380579552151 3.23330092919106 6.23315395845257e-05 0.00122368587139978
"SLC7A3" 1.11286095895648 2.26281728321152 2.96762922388396 1.11286095895648 4.00344676185576 3.23296618192595 6.24262542146943e-05 0.00122512064664305
"DAK" 1.63219607313618 2.52248484030136 3.22729678097381 1.63219607313618 4.00286711427405 3.23236487613074 6.25794553552905e-05 0.00122770183318772
"LINC00467" 2.48538947500282 4.45144383582594 5.08206504590127 2.48538947500282 4.00195118120632 3.23135723235642 6.28222626857867e-05 0.00123203854362797
"DMRTC1" 1.78057753433037 2.74505703209266 3.52405970336219 1.78057753433037 4.00150908327843 3.23092202877973 6.29397785614896e-05 0.00123391594952082
"RP1-224A6.9" 0.519335114179692 2.37410337910717 3.00472458918251 0.519335114179692 4.00059322261802 3.22991435383372 6.31838896792466e-05 0.00123827306008761
"GNL3L" 3.04181995448106 4.11758554813898 4.67401602761725 3.04181995448106 4.00040175844967 3.22978192233857 6.32350351808838e-05 0.00123884673904355
"AC002383.2" 1.81767289962893 2.96762922388396 3.70953652985497 1.81767289962893 3.99942791144728 3.22870407818773 6.34957844745967e-05 0.00124352497962386
"RNPC3" 0.667716575373892 1.52090997724053 2.78215239739121 0.667716575373892 3.99926378265665 3.22861488038805 6.35398303524556e-05 0.00124391286089283
"GPR158" 0.779002671269539 1.74348216903183 2.55958020559991 0.779002671269539 3.99912754127705 3.22861488038805 6.35764142845115e-05 0.00124391286089283
"CAPN2" 0.853193401866637 1.81767289962893 2.93053385858541 0.853193401866637 3.99905434596125 3.22861488038805 6.35960771364877e-05 0.00124391286089283
"RP11-268G12.3" 1.33543315074778 2.33700801380862 3.04181995448106 1.33543315074778 3.99902694239853 3.22861488038805 6.36034401840745e-05 0.00124391286089283
"KCNA5" 0.519335114179692 1.78057753433037 2.48538947500282 0.519335114179692 3.99833234712504 3.22787433355261 6.37903402584844e-05 0.00124713748414223
"LINC00173" 2.63377093619701 3.6724411645564 4.19177627873611 2.63377093619701 3.99781858065528 3.22735224988209 6.39289176851724e-05 0.00124941547268903
"AP000797.3" 3.48696433806366 4.41434847052738 4.93368358470709 3.48696433806366 3.99747148041382 3.2270315310842 6.40227017282369e-05 0.0012508167576695
"C1RL" 2.00314972612167 2.93053385858541 3.56115506866075 2.00314972612167 3.99611585549516 3.22549201989643 6.43902310425945e-05 0.00125756341578982
"AL132709.5" 0.927384132463735 1.92895899552457 6.15783063955921 0.927384132463735 3.99584637807921 3.22531876776021 6.44635277739936e-05 0.00125832476484254
"RP11-653B10.1" 1.40962388134488 2.48538947500282 3.26439214627235 1.40962388134488 3.99580919409189 3.22531876776021 6.44736478613838e-05 0.00125832476484254
"KCNIP4" 1.07576559365793 2.78215239739121 4.04339481754189 1.07576559365793 3.99514678086208 3.22470603632649 6.46541841136389e-05 0.00126102080211964
"RP11-758P17.3" 2.41119874440572 3.30148751157091 3.82082262575059 2.41119874440572 3.99513897018258 3.22470603632649 6.46563157130451e-05 0.00126102080211964
"RP11-1348G14.4" 1.48381461194198 2.44829410970427 3.07891531977961 1.48381461194198 3.99505382078059 3.22470170829553 6.46795580087663e-05 0.00126103986454406
"CTD-3037G24.3" 2.22572191791297 3.26439214627235 3.89501335634771 2.22572191791297 3.99399301665904 3.22351824642702 6.49697777780232e-05 0.00126626231032061
"GCNT2" 1.44671924664343 5.41592333358823 5.78687698657372 1.44671924664343 3.99348239167139 3.22299965241366 6.51099159817752e-05 0.00126855707649666
"MKLN1" 0.482239748881144 1.00157486306084 1.55800534253908 0.482239748881144 3.99287896039814 3.22241475189877 6.5275893168764e-05 0.00127114985400587
"JAK1" 0.853193401866637 1.81767289962893 2.78215239739121 0.853193401866637 3.99276057627154 3.22241475189877 6.5308502345101e-05 0.00127114985400587
"CRELD2" 2.85634312798831 3.6724411645564 4.30306237463173 2.85634312798831 3.99275396815835 3.22241475189877 6.53103230191227e-05 0.00127114985400587
"AF131217.1" 1.29833778544923 5.56430479478241 5.93525844776794 1.29833778544923 3.991713779299 3.2212559785707 6.55975166096118e-05 0.00127630097757994
"IGF2" 0.519335114179692 2.00314972612167 2.63377093619701 0.519335114179692 3.99135885513006 3.22092541585347 6.56957834929843e-05 0.00127777396479246
"CTD-3222D19.2" 1.78057753433037 2.96762922388396 3.63534579925784 1.78057753433037 3.99083757366863 3.22039374460644 6.58403618676622e-05 0.00128014638361162
"TMEM130" 0.927384132463735 2.15153118731587 4.82239748881143 0.927384132463735 3.98991661582976 3.21937891465749 6.60965274476506e-05 0.00128468604035005
"AC092162.1" 0.927384132463735 3.00472458918251 3.63534579925784 0.927384132463735 3.98954060258681 3.21902276544906 6.62013869299451e-05 0.0012862827282807
"TLR3" 0.779002671269539 1.59510070783763 2.52248484030136 0.779002671269539 3.98914468969814 3.21864253167048 6.6311966003027e-05 0.00128798941374466
"SLC6A4" 0.853193401866637 2.11443582201732 2.78215239739121 0.853193401866637 3.98790941996568 3.21724756719387 6.66581032876362e-05 0.00129426865067026
"KANK4" 1.52090997724053 2.78215239739121 3.52405970336219 1.52090997724053 3.98782161640201 3.2172397500134 6.66827718665221e-05 0.00129430391808639
"RSPH4A" 2.85634312798831 3.70953652985497 4.2659670093332 2.85634312798831 3.98752119810821 3.21697486647198 6.67672403233276e-05 0.00129549947154252
"GS1-124K5.4" 2.00314972612167 2.93053385858541 3.56115506866075 2.00314972612167 3.98685566231304 3.21626854233429 6.69547294467952e-05 0.00129869245424917
"ASH1L-AS1" 1.74348216903183 2.78215239739121 3.41277360746657 1.74348216903183 3.98618826522987 3.21555992134726 6.71432431527289e-05 0.00130190311731745
"TTPA" 3.85791799104915 4.78530212351287 5.26754187239402 3.85791799104915 3.9855216164221 3.21495038419758 6.73320468392413e-05 0.00130467070437255
"CSGALNACT1" 0.74190730597099 1.74348216903183 2.78215239739121 0.74190730597099 3.98508457499425 3.21452017330843 6.74560952195903e-05 0.00130662733277946
"TDRD12" 2.41119874440572 3.375678242168 3.9692040869448 2.41119874440572 3.98344265701807 3.21263304547738 6.79240668388178e-05 0.00131524215303144
"GPR158-AS1" 2.37410337910717 3.4498689727651 4.04339481754189 2.37410337910717 3.98255136856474 3.2116534377135 6.81793823125923e-05 0.0013197347421123
"NBPF10" 2.18862655261442 5.11916041119983 5.56430479478241 2.18862655261442 3.98151714777434 3.21050089538128 6.84767798443184e-05 0.00132503855716519
"TCHP" 3.59825043395931 4.63692066231869 5.1562557764984 3.59825043395931 3.98126873486807 3.21029864292387 6.85483953345242e-05 0.0013259713165836
"CD97" 1.26124242015068 2.11443582201732 2.81924776268976 1.26124242015068 3.98016575325636 3.20906281144417 6.88672330161507e-05 0.00133168396844273
"RP11-398G24.2" 2.18862655261442 3.26439214627235 3.85791799104915 2.18862655261442 3.9786348808822 3.20736281180136 6.93120864938534e-05 0.00133957935306677
"CASP9" 2.55958020559991 3.59825043395931 4.19177627873611 2.55958020559991 3.97858333056644 3.20736281180136 6.93271136211735e-05 0.00133957935306677
"DUSP15" 0.74190730597099 1.81767289962893 2.55958020559991 0.74190730597099 3.97851686597292 3.20736281180136 6.93464928703656e-05 0.00133957935306677
"CTSH" 4.48853920112447 5.19335114179693 5.63849552537954 4.48853920112447 3.977786713562 3.2065777029916 6.95597229393561e-05 0.00134324022769835
"CTB-35F21.1" 1.22414705485213 2.26281728321152 3.00472458918251 1.22414705485213 3.97745005627272 3.20626854490892 6.9658247459777e-05 0.00134468432843451
"SCRN2" 2.22572191791297 3.26439214627235 3.82082262575059 2.22572191791297 3.97643236384404 3.20513550542354 6.99568838926944e-05 0.00134998909366761
"RHBDL3" 2.15153118731587 4.45144383582594 4.97077895000565 2.15153118731587 3.976016351082 3.20473028429391 7.00793090521974e-05 0.00135189097619154
"FAM159A" 1.07576559365793 2.44829410970427 3.19020141567526 1.07576559365793 3.97571150757022 3.20445952307242 7.01691477270486e-05 0.00135316315592938
"SEC14L1" 0.630621210075339 1.37252851604633 2.37410337910717 0.630621210075339 3.97468891046669 3.20341837719484 7.04713078455498e-05 0.00135806530580342
"TP53RK" 1.78057753433037 2.89343849328686 3.56115506866075 1.78057753433037 3.97413557285067 3.20284689088968 7.06353225547788e-05 0.0013607630608359
"CMTR2" 3.30148751157091 4.5627299317216 4.97077895000565 3.30148751157091 3.97336497059258 3.20201249633026 7.08643383655369e-05 0.00136471077740472
"CBWD7" 2.93053385858541 4.37725310522885 4.89658821940853 2.93053385858541 3.9730617920445 3.20174360639749 7.09546325987429e-05 0.00136598520772522
"TSGA10" 1.14995632425504 5.74978162127516 6.00944917836503 1.14995632425504 3.96999262541436 3.19812756828723 7.18748563860364e-05 0.00138323075636845
"LINC00334" 1.00157486306084 1.92895899552457 2.67086630149556 1.00157486306084 3.969806681862 3.19800049608957 7.19309687097998e-05 0.00138384042316088
"RP11-879F14.1" 1.52090997724053 3.33858287686944 4.11758554813898 1.52090997724053 3.96917043305395 3.19742632283742 7.21232836161687e-05 0.00138659828155212
"PCDH15" 0.890288767165186 1.74348216903183 2.78215239739121 0.890288767165186 3.96904555494939 3.1973730736371 7.21610867838391e-05 0.00138685430378794
"IKBKE" 1.18705168955358 2.22572191791297 3.11601068507816 1.18705168955358 3.96879198370855 3.19716404483239 7.22379056819939e-05 0.00138785973609795
"RP4-604G5.1" 1.07576559365793 2.26281728321152 2.96762922388396 1.07576559365793 3.96856625518029 3.19698868528531 7.23063547582132e-05 0.00138870373712976
"TXNRD2" 2.78215239739121 3.9692040869448 4.52563456642304 2.78215239739121 3.96831255879572 3.19677945038832 7.2383357922691e-05 0.00138971139865267
"NLRC5" 2.33700801380862 3.30148751157091 3.93210872164624 2.33700801380862 3.96611235344728 3.19421421175239 7.30544360325934e-05 0.00140212034836125
"NCEH1" 0.964479497762287 2.15153118731587 3.59825043395931 0.964479497762287 3.96487635203751 3.19281581036688 7.34340021907544e-05 0.00140892785097559
"ZNF702P" 1.22414705485213 2.29991264851007 3.11601068507816 1.22414705485213 3.96463649923386 3.19262325665827 7.350787483755e-05 0.00140986759737527
"FKBPL" 1.00157486306084 2.33700801380862 3.04181995448106 1.00157486306084 3.96434000764035 3.19236210919964 7.35992888970109e-05 0.00141114303471527
"RP11-729M20.1" 1.59510070783763 3.70953652985497 4.30306237463173 1.59510070783763 3.963852528538 3.19186972294489 7.37498218298704e-05 0.00141355073055845
"RP4-684O24.5" 1.03867022835938 2.11443582201732 2.85634312798831 1.03867022835938 3.96345762200654 3.19148937586625 7.38719819142612e-05 0.00141541316361973
"VANGL1" 1.55800534253908 3.19020141567526 3.93210872164624 1.55800534253908 3.96176454695582 3.1895372657063 7.43978887559963e-05 0.00142500765078191
"ECE1" 1.52090997724053 5.37882796828967 5.82397235187228 1.52090997724053 3.96010207953652 3.18771969221996 7.49177320647393e-05 0.00143399476467817
"FN1" 0.853193401866637 1.92895899552457 3.4498689727651 0.853193401866637 3.95996060051511 3.18764608154675 7.496212992514e-05 0.00143435983604732
"MGARP" 0.964479497762287 1.89186363022602 2.59667557089846 0.964479497762287 3.95977521968563 3.18751928032929 7.50203423758513e-05 0.00143498890627608
"ADAMTS14" 0.890288767165186 2.89343849328686 3.63534579925784 0.890288767165186 3.95884468093404 3.18655697750609 7.53131923767852e-05 0.0014397712568106
"C11orf65" 3.11601068507816 3.9692040869448 4.5627299317216 3.11601068507816 3.9582495515213 3.1859646595816 7.55010520733666e-05 0.00144272219545592
"SLC6A8" 3.07891531977961 4.00629945224333 4.59982529702013 3.07891531977961 3.95731571581193 3.18494791293166 7.57967218742853e-05 0.00144780064707349
"THSD1" 3.00472458918251 4.22887164403464 4.74820675821434 3.00472458918251 3.95724882058423 3.18494791293166 7.58179441226732e-05 0.00144780064707349
"RP11-403P17.5" 2.44829410970427 3.33858287686944 3.89501335634771 2.44829410970427 3.95690851596463 3.18463333663671 7.59259914514042e-05 0.00144937522879158
"RPUSD1" 0.890288767165186 2.07734045671877 2.74505703209266 0.890288767165186 3.95623452292718 3.18391459999698 7.61404153499617e-05 0.00145297872122343
"BRCA1" 3.19020141567526 4.2659670093332 4.74820675821434 3.19020141567526 3.95595904784454 3.18367848236724 7.62282196316083e-05 0.00145416433260189
"TPCN2" 2.85634312798831 3.89501335634771 4.45144383582594 2.85634312798831 3.95546530497517 3.18317798400057 7.63858337154888e-05 0.00145668042086796
"AC016757.3" 0.74190730597099 3.15310605037671 3.93210872164624 0.74190730597099 3.95527185827919 3.1830411610473 7.64476703291104e-05 0.00145736895055542
"RP11-563P16.1" 2.55958020559991 4.00629945224333 4.5627299317216 2.55958020559991 3.95475569977523 3.18251345495103 7.66128957930458e-05 0.0014600273189524
"CTD-2215E18.1" 1.55800534253908 2.70796166679411 3.41277360746657 1.55800534253908 3.95437817612556 3.18215362893421 7.67339571373392e-05 0.00146184253762012
