"lb" "log.FC.mle" "ub" "ce" "Z" "cZ" "pvalue" "p.adjust"
3.33197922689816 4.44263896919754 4.92392485752729 3.33197922689816 2.95046624862515 2.09606461277264 0.00317294709281627 0.0360764596294783
1.40683567357922 2.88771532997841 3.62815515817799 1.40683567357922 2.95042577840592 2.09606461277264 0.00317336279307287 0.0360764596294783
1.814077579089 3.10984727843829 3.81326511522788 1.814077579089 2.94987983421373 2.09544362328233 0.00317897545279613 0.0361315750862078
2.81367134715845 3.66517714958797 4.22050702073766 2.81367134715845 2.94980547977372 2.09544362328233 0.00317974056421318 0.0361315750862078
0.962571776659467 5.9605406170067 6.36778252251648 0.962571776659467 2.94976815678454 2.09544362328233 0.00318012468315876 0.0361315750862078
1.33279169075927 2.40642944164867 3.07282528702831 1.33279169075927 2.94952758849388 2.09520847286604 0.00318260156731522 0.0361524644142799
0.296175931279835 0.629373853969654 3.44304520112809 0.296175931279835 2.94944315411709 2.09517889181534 0.00318347131797927 0.0361550929431943
2.59153939869857 3.70219914099796 4.22050702073766 2.59153939869857 2.94908863690365 2.09479367546413 0.00318712553163581 0.0361893375823555
1.88812156190896 2.99878130420835 3.66517714958797 1.88812156190896 2.94875205568985 2.09443205440565 0.00319059840582539 0.0362215098234393
0.925549785249491 5.62734269431689 5.99756260841668 0.925549785249491 2.94860030139736 2.09431379500741 0.00319216534754124 0.0362320362633348
1.03661575947943 2.62856139010855 3.29495723548819 1.03661575947943 2.94808434731979 2.09371593162364 0.00319749808801618 0.0362852928689762
0.370219914099796 1.33279169075927 2.77664935574847 0.370219914099796 2.94754489215231 2.09309967022316 0.00320308240932927 0.0363402581545923
3.03580329561833 4.99796884034723 5.44223273726699 3.03580329561833 2.94749252909076 2.09309967022316 0.0032036249331876 0.0363402581545923
0.925549785249491 3.10984727843829 3.77624312381793 0.925549785249491 2.94724066458731 2.09284951893193 0.00320623562434561 0.0363625897660566
0.296175931279835 0.592351862559671 2.66558338151853 0.296175931279835 2.9470905872339 2.0927810841804 0.00320779216665337 0.0363687011390701
1.51790164780916 2.81367134715845 3.44304520112809 1.51790164780916 2.94706489169418 2.0927810841804 0.00320805873955285 0.0363687011390701
1.18470372511935 2.29536346741873 2.99878130420835 1.18470372511935 2.94632252050945 2.09188488411502 0.00321576903334383 0.0364488145908601
0.555329871149692 2.1842974931888 2.92473732138839 0.555329871149692 2.94612845143579 2.09171079141329 0.00321778742401774 0.0364643945821362
0.703417836789612 1.74003359626904 2.44345143305865 0.703417836789612 2.94563073579294 2.09113673790879 0.0032229691300517 0.0365158082792295
0.296175931279835 0.740439828199591 1.96216554472892 0.296175931279835 2.94526277773914 2.09073356620425 0.00322680482004865 0.0365519542795831
2.51749541587861 3.59113316676803 4.07241905509775 2.51749541587861 2.94518512206871 2.09071277348268 0.0032276148542277 0.0365538192588979
0.444263896919754 1.4438576649892 2.73962736433849 0.444263896919754 2.94468487378124 2.09021678561188 0.00323283743774673 0.0365983303616028
2.99878130420835 4.33157299496762 4.81285888329733 2.99878130420835 2.94432210850792 2.08982038619766 0.00323662951622474 0.0366339373581009
2.70260537292851 3.88730909804785 4.44263896919754 2.70260537292851 2.94383499284424 2.08926014522739 0.00324172783617634 0.036684311925146
2.14727550177882 5.10903481457719 5.51627672008697 2.14727550177882 2.94290009428874 2.08810988908593 0.00325153330923139 0.0367879232058026
2.92473732138839 3.77624312381793 4.33157299496762 2.92473732138839 2.94277031362981 2.08808725908806 0.00325289661835074 0.036789964139066
2.96175931279837 3.73922113240794 4.29455100355763 2.96175931279837 2.94275925354804 2.08808725908806 0.00325301282546069 0.036789964139066
0.333197922689817 2.55451740728859 3.36900121830815 0.333197922689817 2.9426265977 2.08799392427694 0.00325440692120283 0.0367983827516642
3.07282528702831 4.33157299496762 4.77583689188738 3.07282528702831 2.94208125380609 2.08735681840261 0.00326014372384243 0.0368558922616742
0.444263896919754 1.88812156190896 2.66558338151853 0.444263896919754 2.94188720382765 2.08725845781734 0.00326218727448252 0.0368647777749458
1.814077579089 2.92473732138839 3.59113316676803 1.814077579089 2.94188300801354 2.08725845781734 0.00326223147371073 0.0368647777749458
1.814077579089 5.2571227802171 5.66436468572688 1.814077579089 2.94067789787822 2.08575184139142 0.00327494885927329 0.0370011078179774
3.77624312381793 4.7388149004774 5.22010078880711 3.77624312381793 2.94051269331806 2.08561555496468 0.00327669575924862 0.0370134611911295
0.296175931279835 1.6289676220391 2.29536346741873 0.296175931279835 2.93986388779368 2.08492331692951 0.0032835645509272 0.0370762617694208
1.48087965639918 2.55451740728859 3.22091325266822 1.48087965639918 2.93967334376201 2.08475359459171 0.00328558429782811 0.0370916730038646
2.33238545882871 4.25752901214765 4.77583689188738 2.33238545882871 2.9395868596697 2.0847210087437 0.00328650139355151 0.0370946325085632
2.85069333856843 3.85028710663787 4.3685949863776 2.85069333856843 2.93902911277025 2.08406727798057 0.00329242146372064 0.0371540479900796
3.10984727843829 4.51668295201751 4.96094684893728 3.10984727843829 2.93831729724212 2.08322964069555 0.00329999096734423 0.0372302965452463
2.36940745023869 3.81326511522788 4.3685949863776 2.36940745023869 2.93813532184247 2.08313329712315 0.00330192865095774 0.037239075056341
0.481285888329737 1.40683567357922 2.11025351036884 0.481285888329737 2.93757648369973 2.08247799202023 0.00330788566870156 0.0372988310778258
1.22172571652932 2.33238545882871 3.10984727843829 1.22172571652932 2.9374769019886 2.08242808442438 0.00330894820165829 0.0373033853991883
2.1842974931888 3.07282528702831 3.66517714958797 2.1842974931888 2.93684442198717 2.08167562994111 0.00331570399898254 0.0373721080784822
4.14646303791772 5.18307879739713 5.59032070290691 4.14646303791772 2.93673483095179 2.08161250691657 0.00331687586524404 0.0373778780850959
3.14686926984826 4.07241905509775 4.59072693483749 3.14686926984826 2.93617603386928 2.08096275887422 0.00332285699755468 0.0374373149265813
1.88812156190896 3.2579352440782 3.88730909804785 1.88812156190896 2.93611860791629 2.08096275887422 0.00332347221743088 0.0374373149265813
0.81448381101955 1.70301160485906 2.51749541587861 0.81448381101955 2.93571755272012 2.08059663761479 0.0033277717240458 0.0374708419297229
1.33279169075927 2.25834147600875 3.03580329561833 1.33279169075927 2.93553588618688 2.08048672918815 0.00332972094408257 0.0374809116138135
2.85069333856843 3.70219914099796 4.22050702073766 2.85069333856843 2.93551086128311 2.08048672918815 0.00332998953424749 0.0374809116138135
0.407241905509775 1.92514355331894 2.85069333856843 0.407241905509775 2.93529108368778 2.08027824435926 0.00333234923623067 0.0375000190823829
3.44304520112809 4.3685949863776 4.84988087470732 3.44304520112809 2.93500593312835 2.07998443078478 0.00333541310251312 0.037526960934932
1.03661575947943 2.40642944164867 3.29495723548819 1.03661575947943 2.93494496600846 2.07998443078478 0.00333606851067097 0.037526960934932
0.592351862559671 1.814077579089 2.62856139010855 0.592351862559671 2.93482458242884 2.07997634049845 0.00333736300155055 0.037527703023684
1.77705558767902 5.29414477162709 5.70138667713686 1.77705558767902 2.9348155953557 2.07997634049845 0.00333745965836181 0.037527703023684
1.11065974229939 2.33238545882871 2.96175931279837 1.11065974229939 2.93440522856077 2.07951650601832 0.00334187590848388 0.0375699022835867
0.666395845379633 1.74003359626904 2.51749541587861 0.666395845379633 2.93398978725005 2.07904995117217 0.00334635218939956 0.0376127595362597
1.96216554472892 4.62774892624744 5.10903481457719 1.96216554472892 2.93353989449316 2.07853793726193 0.00335120583395307 0.0376598404808401
2.36940745023869 3.55411117535805 4.10944104650774 2.36940745023869 2.93313832475218 2.07808961284443 0.00335554356213998 0.0377011061837897
1.88812156190896 2.81367134715845 3.44304520112809 1.88812156190896 2.9329642381113 2.07802602565538 0.00335742562202131 0.0377069621354264
1.03661575947943 6.10862858264664 6.44182650533645 1.03661575947943 2.93286843300921 2.07802602565538 0.00335846178606618 0.0377069621354264
0.555329871149692 1.96216554472892 5.40521074585701 0.555329871149692 2.93285727534368 2.07802602565538 0.00335858247885952 0.0377069621354264
0.925549785249491 1.814077579089 2.59153939869857 0.925549785249491 2.93284384324859 2.07802602565538 0.00335872777946301 0.0377069621354264
1.70301160485906 5.29414477162709 5.73840866854685 1.70301160485906 2.93231573873075 2.07741078084734 0.00336444504612557 0.0377636620139636
2.25834147600875 5.0720128231672 5.55329871149695 2.25834147600875 2.93139736876793 2.07628677285617 0.00337440844043289 0.03786743591882
2.07323151895885 3.73922113240794 4.5537049434275 2.07323151895885 2.93134037424403 2.07628677285617 0.0033750276584308 0.03786743591882
2.07323151895885 3.03580329561833 3.62815515817799 2.07323151895885 2.93125429401924 2.07625439145192 0.00337596307467003 0.0378704291192634
2.36940745023869 3.36900121830815 3.99837507227778 2.36940745023869 2.93111000218654 2.07618624164954 0.00337753159408404 0.0378767292570557
2.44345143305865 3.36900121830815 4.03539706368776 2.44345143305865 2.93062943954964 2.07567364884488 0.00338276032000008 0.0379241446959946
1.29576969934929 5.88649663418676 6.33076053110652 1.29576969934929 2.93036449400098 2.07540530940854 0.00338564619100217 0.0379489865359155
1.51790164780916 5.47925472867698 5.88649663418676 1.51790164780916 2.93021755892919 2.07529260545754 0.00338724762056163 0.0379594243635476
2.1842974931888 3.36900121830815 3.96135308086782 2.1842974931888 2.9293293268233 2.07423670936847 0.00339694306153914 0.0380573325011812
0.999593768069446 2.11025351036884 2.88771532997841 0.999593768069446 2.92929409304134 2.07423670936847 0.00339732817412289 0.0380573325011812
2.55451740728859 3.55411117535805 4.14646303791772 2.55451740728859 2.92918532888067 2.07421709617992 0.00339851723983574 0.0380591531669661
0.888527793839512 1.74003359626904 2.51749541587861 0.888527793839512 2.92915630144998 2.07421709617992 0.0033988346466774 0.0380591531669661
1.88812156190896 2.85069333856843 3.51708918394806 1.88812156190896 2.92903303587957 2.07413555202255 0.00340018282191197 0.0380667235950683
0.703417836789612 1.9991875361389 2.81367134715845 0.703417836789612 2.92866491129832 2.0737433554264 0.00340421195787604 0.0381031523879257
2.92473732138839 4.3685949863776 4.92392485752729 2.92473732138839 2.92833559257119 2.07345865448793 0.00340782004545728 0.0381296151194409
1.70301160485906 2.62856139010855 3.2579352440782 1.70301160485906 2.9282729165604 2.0734569856861 0.0034085071316833 0.0381297702793362
2.25834147600875 3.33197922689816 3.92433108945784 2.25834147600875 2.92789228684503 2.0730372934616 0.00341268249701363 0.0381688089794415
1.74003359626904 4.5537049434275 4.99796884034723 1.74003359626904 2.92783195825202 2.0730372934616 0.00341334470639625 0.0381688089794415
0.81448381101955 2.11025351036884 2.85069333856843 0.81448381101955 2.92762490740008 2.07287509264954 0.00341561833304065 0.038183905587852
1.18470372511935 5.88649663418676 6.29373853969654 1.18470372511935 2.92758623851019 2.07287509264954 0.00341604310910778 0.038183905587852
2.55451740728859 3.36900121830815 3.92433108945784 2.55451740728859 2.92723574924989 2.07249370054159 0.0034198954122473 0.0382194231173762
3.33197922689816 4.29455100355763 4.81285888329733 3.33197922689816 2.92692005230383 2.07215818426646 0.00342336869047478 0.0382506916336774
2.59153939869857 3.51708918394806 4.07241905509775 2.59153939869857 2.9266487439101 2.07188120782088 0.00342635617390891 0.0382765209029296
2.99878130420835 3.92433108945784 4.47966096060753 2.99878130420835 2.92619294195144 2.07136081590742 0.00343138053174447 0.0383250898357214
0.296175931279835 0.629373853969654 2.36940745023869 0.296175931279835 2.92600633543276 2.07119555143828 0.0034334394512479 0.0383405251655714
3.44304520112809 4.40561697778756 5.03499083175722 3.44304520112809 2.92580723145484 2.07101378605469 0.0034356375012344 0.0383575077458928
0.962571776659467 2.25834147600875 2.99878130420835 0.962571776659467 2.92560575138268 2.0708665401267 0.00343786308645655 0.038371269815645
1.2587477079393 2.99878130420835 3.55411117535805 1.2587477079393 2.92552254048195 2.0708665401267 0.00343878263193258 0.038371269815645
4.03539706368776 4.70179290906741 5.14605680598717 4.03539706368776 2.92550265053868 2.0708665401267 0.00343900246449878 0.038371269815645
2.33238545882871 3.36900121830815 3.92433108945784 2.33238545882871 2.92506959226164 2.0704450013436 0.00344379199106379 0.0384106913725622
0.296175931279835 0.666395845379633 1.96216554472892 0.296175931279835 2.9243345833628 2.06955608738785 0.003451934922745 0.038493933875651
2.66558338151853 3.51708918394806 4.07241905509775 2.66558338151853 2.92366417289058 2.06875231922196 0.00345937746712544 0.0385693348391832
2.14727550177882 3.07282528702831 3.70219914099796 2.14727550177882 2.92341181105774 2.06850016135295 0.00346218283694808 0.038593015453467
2.70260537292851 5.22010078880711 5.62734269431689 2.70260537292851 2.9231074709343 2.06824784376135 0.00346556877543024 0.0386167234340987
0.370219914099796 1.55492363921914 2.25834147600875 0.370219914099796 2.92302052764742 2.06824784376135 0.00346653661698215 0.0386167234340987
0.962571776659467 5.88649663418676 6.25671654828655 0.962571776659467 2.92297276015246 2.06824784376135 0.00346706846332768 0.0386167234340987
2.92473732138839 3.73922113240794 4.22050702073766 2.92473732138839 2.92297082364927 2.06824784376135 0.00346709002604439 0.0386167234340987
1.77705558767902 2.81367134715845 3.33197922689816 1.77705558767902 2.92291436275888 2.06824784376135 0.00346771876453663 0.0386167234340987
3.55411117535805 4.33157299496762 4.77583689188738 3.55411117535805 2.92272443762509 2.06807800616559 0.00346983449896033 0.0386326884906853
2.70260537292851 3.81326511522788 4.33157299496762 2.70260537292851 2.92176179623707 2.0670499719554 0.00348057624310803 0.0387294454336253
0.333197922689817 1.36981368216925 2.11025351036884 0.333197922689817 2.92110892893864 2.06634985984781 0.00348787855052385 0.0387954566662549
1.36981368216925 3.33197922689816 3.99837507227778 1.36981368216925 2.92080382988937 2.06602793174258 0.00349129585497099 0.03882584226072
0.629373853969654 2.36940745023869 3.03580329561833 0.629373853969654 2.92000810837561 2.06505839813419 0.00350022278542155 0.038917475092404
0.296175931279835 1.66598961344908 2.36940745023869 0.296175931279835 2.91906301570835 2.06389154976066 0.00351085244281441 0.0390280001287777
0.81448381101955 4.18348502932771 5.81245265136679 0.81448381101955 2.91884258850588 2.06368130829577 0.00351333585482405 0.0390479427287136
0.629373853969654 2.07323151895885 2.92473732138839 0.629373853969654 2.91831879962545 2.06324081016571 0.00351924346158848 0.0390897545498787
0.703417836789612 6.18267256546658 6.55289247956637 0.703417836789612 2.91831511268683 2.06324081016571 0.00351928507712068 0.0390897545498787
1.29576969934929 2.85069333856843 3.48006719253807 1.29576969934929 2.9182708439284 2.06324081016571 0.00351978478624328 0.0390897545498787
