"Gene","lb","log.FC.mle","ub","ce","Z","cZ","pvalue","p.adjust"
"RP11-284N8.3",3.70205547480959,4.40544601502344,4.88671322674866,3.70205547480959,5.74224279886609,5.02697410407431,9.34307258850644e-09,4.98279609480065e-07
"RPL4",1.18465775193907,1.96208940164909,2.99866493459578,1.18465775193907,5.73788496783708,5.02221584910022,9.58661900216865e-09,5.10787325536055e-07
"RP11-664D7.4",2.66547994186291,3.70205547480959,4.25736379603106,2.66547994186291,5.73700732580791,5.02140166075355,9.6364090382188e-09,5.12957645776912e-07
"PCDH8",4.70161045300821,5.44202154797013,5.84924765019918,4.70161045300821,5.73273858736899,5.01674340393899,9.88218812660935e-09,5.25546827337937e-07
"TRPM2",3.99821991279436,4.73863100775628,5.21989821948154,3.99821991279436,5.73244268899895,5.01664126331654,9.89944892014386e-09,5.25826178251448e-07
"RPS3A",1.33273997093146,2.29527439438196,3.99821991279436,1.33273997093146,5.73171211837901,5.01612050937739,9.94219126590362e-09,5.2725264879986e-07
"CDR1",1.48082218992384,2.48037716812243,5.40500099322202,1.48082218992384,5.72703576560483,5.01117900520063,1.02200628512514e-08,5.40975625952502e-07
"AC007036.6",2.70250049661101,3.51695270106914,4.14630213178675,2.70250049661101,5.72498174212125,5.00903000619975,1.03444865282931e-08,5.47050446302019e-07
"GNAT2",3.33184992732865,3.99821991279436,4.55352823401583,3.33184992732865,5.72355257154096,5.00776877538489,1.0431926647633e-08,5.50646282822588e-07
"CENPW",2.70250049661101,3.47993214632104,3.99821991279436,2.70250049661101,5.72105538816817,5.00511676303596,1.05864375654689e-08,5.58281797796115e-07
"SLN",2.70250049661101,3.47993214632104,3.96119935804626,2.70250049661101,5.72075370107887,5.00495395944878,1.06052540867107e-08,5.58753842756389e-07
"GRIK1",1.33273997093146,2.18421273013767,4.81267211725249,1.33273997093146,5.71989710298075,5.00416181273276,1.06588582998067e-08,5.61056149056186e-07
"MIR7-3HG",3.55397325581721,4.18332268653485,4.627569343512,3.55397325581721,5.71832240574641,5.0025552715336,1.07580875260993e-08,5.65753538814499e-07
"C3AR1",3.7390760295577,4.66458989826011,5.10883655523726,3.7390760295577,5.71724666129517,5.00151433315051,1.08263908861795e-08,5.68817371995767e-07
"PLD1",3.70205547480959,5.77520654070297,6.21945319768012,3.70205547480959,5.71657532895698,5.00093182280072,1.08692298663376e-08,5.70538870407438e-07
"CYP1B1",2.51739772287053,4.10928157703864,4.81267211725249,2.51739772287053,5.70988271363623,4.99352053599424,1.13054056508674e-08,5.92884782642432e-07
"RP11-136K7.2",3.14674715358816,3.92417880329819,4.44246656977151,3.14674715358816,5.70516489652825,4.98834765441566,1.16230511538568e-08,6.08979066838247e-07
"PPM1E",1.03657553294669,1.66592496366432,2.48037716812243,1.03657553294669,5.70478532899769,4.98809572895663,1.1648980656101e-08,6.09773536414284e-07
"LZTS1",3.66503492006152,4.40544601502344,4.88671322674866,3.66503492006152,5.70032157974835,4.98321007056922,1.19581631672237e-08,6.25379912710265e-07
"LINC00441",2.59143883236672,3.55397325581721,4.25736379603106,2.59143883236672,5.69268883134703,4.97490564130455,1.25054171633567e-08,6.52794301657319e-07
"HTR5A-AS1",2.59143883236672,3.55397325581721,4.18332268653485,2.59143883236672,5.68883718736138,4.97071241998165,1.27907345323851e-08,6.67073317168719e-07
"SLC6A20",2.59143883236672,3.51695270106914,4.22034324128295,2.59143883236672,5.6843151238922,4.9661141030557,1.31337911183753e-08,6.8307774229802e-07
"RP11-656G20.1",3.25780881783245,4.22034324128295,4.70161045300821,3.25780881783245,5.68398789895066,4.96592072488873,1.31589592347858e-08,6.83758837742937e-07
"GALNT6",2.66547994186291,3.55397325581721,4.10928157703864,2.66547994186291,5.6832524413468,4.96526376623064,1.32156972068185e-08,6.86077597066712e-07
"LGR5",3.7390760295577,4.44246656977151,4.96075433624487,3.7390760295577,5.6825669631599,4.96466340345896,1.32687933957331e-08,6.88203223761475e-07
"RP11-50C13.1",2.55441827761863,3.47993214632104,3.99821991279436,2.55441827761863,5.67483866455249,4.95642182468937,1.38819425088973e-08,7.18032383396278e-07
"SLCO2B1",3.47993214632104,4.18332268653485,4.70161045300821,3.47993214632104,5.67119077356554,4.95245680858764,1.41808376943389e-08,7.32823253040117e-07
"RP11-118M9.3",2.55441827761863,3.40589103682483,4.03524046754247,2.55441827761863,5.67092551959721,4.95233298452389,1.42028138225701e-08,7.33289853493824e-07
"AC006369.2",2.55441827761863,3.44291159157293,3.99821991279436,2.55441827761863,5.67067167083782,4.95222196127721,1.42238760146659e-08,7.33708460581638e-07
"RP11-80H8.4",3.22078826308436,4.03524046754247,4.51650767926772,3.22078826308436,5.6687028515271,4.95031332235278,1.43882652041732e-08,7.40940980610794e-07
"GS1-18A18.2",2.59143883236672,3.44291159157293,4.03524046754247,2.59143883236672,5.6686791933785,4.95031332235278,1.43902517509776e-08,7.40940980610794e-07
"RPS11",1.25869886143527,2.18421273013767,3.40589103682483,1.25869886143527,5.66629479837358,4.9477822483214,1.45918391153738e-08,7.50638132440092e-07
"COL1A2",2.51739772287053,3.62801436531342,4.07226102229057,2.51739772287053,5.66437084335862,4.94577386249429,1.4756496073119e-08,7.58419623039303e-07
"NTN4",3.92417880329819,5.7381859859549,6.14541208818394,3.92417880329819,5.66355496901809,4.9450238647164,1.48268643475749e-08,7.6134536982588e-07
"SLC35F4",2.66547994186291,6.07137097868773,6.44157652616871,2.66547994186291,5.6605520373339,4.94178949694585,1.50886825181147e-08,7.74087681576976e-07
"TULP4",0.888493313954306,1.44380163517574,2.07315106589338,0.888493313954306,5.66005778354882,4.94144353143516,1.51322034842426e-08,7.75462767538308e-07
"HUNK",5.21989821948154,6.03435042393966,6.40455597142061,5.21989821948154,5.65993686803488,4.94144353143516,1.51428691143291e-08,7.75462767538308e-07
"KCNK13",3.47993214632104,4.14630213178675,4.70161045300821,3.47993214632104,5.65916027778035,4.94073759161579,1.52115442926697e-08,7.78275921994786e-07
"ADORA2A-AS1",2.62845938711482,3.36887048207672,3.85013769380198,2.62845938711482,5.65887966954684,4.94059489317666,1.52364332764154e-08,7.78845765261388e-07
"MYL12B",1.22167830668717,2.11017162064147,3.33184992732865,1.22167830668717,5.65828399604765,4.94009417688729,1.52893986399391e-08,7.80848476256871e-07
"RP11-353B9.1",2.59143883236672,3.36887048207672,3.85013769380198,2.59143883236672,5.65497038914083,4.93668162492987,1.55873142812586e-08,7.946303386696e-07
"KIF26B",0.999554978198595,1.66592496366432,2.44335661337434,0.999554978198595,5.65431002042566,4.9361070146705,1.56473560330699e-08,7.9697387679947e-07
"RP11-305F18.1",4.14630213178675,4.81267211725249,5.29393932897774,4.14630213178675,5.65332198782698,4.93540095307887,1.57376091788078e-08,7.99862653688889e-07
"SVOP",2.59143883236672,6.18243264293205,6.47859708091682,2.59143883236672,5.65325787814747,4.93540095307887,1.5743482798205e-08,7.99862653688889e-07
"DUSP26",3.66503492006152,4.29438435077913,4.73863100775628,3.66503492006152,5.65322561142177,4.93540095307887,1.57464398259669e-08,7.99862653688889e-07
"AC025335.1",3.62801436531342,4.33140490552723,4.81267211725249,3.62801436531342,5.64325211416432,4.92445190156745,1.66867715722506e-08,8.4597133057448e-07
"KRTAP5-AS1",3.88715824855008,4.55352823401583,5.03479544574105,3.88715824855008,5.64236345351196,4.92375977474643,1.6773154997649e-08,8.4897046716429e-07
"CLSPN",3.25780881783245,3.92417880329819,4.44246656977151,3.25780881783245,5.64076921088176,4.92212286351216,1.69292150980587e-08,8.56104361360581e-07
"DLGAP2",3.59099381056531,5.96030931444345,6.40455597142061,3.59099381056531,5.63995215236871,4.92136898170184,1.70097424147558e-08,8.59409269301467e-07
"KB-1836B5.4",2.55441827761863,3.40589103682483,3.88715824855008,2.55441827761863,5.63826753232137,4.91962904126645,1.71769503679453e-08,8.67083881407921e-07
"BTG3",4.96075433624487,5.88626820494728,6.25647375242822,4.96075433624487,5.63704790839023,4.9184173783403,1.72989998635714e-08,8.72467278960775e-07
"CRHR2",3.07270604409197,3.92417880329819,4.55352823401583,3.07270604409197,5.63573569452257,4.91710033625527,1.74312554231443e-08,8.78355377807871e-07
"GABRA5",3.7390760295577,4.44246656977151,4.92373378149677,3.7390760295577,5.63543636119511,4.9169342981413,1.74615619210387e-08,8.79100394741154e-07
"GFRA2",3.29482937258055,3.96119935804626,4.47948712451962,3.29482937258055,5.63460375383071,4.9163924430605,1.75461299890865e-08,8.81535946795059e-07
"PCDH15",1.25869886143527,1.99910995639719,2.92462382509958,1.25869886143527,5.63448381162487,4.9163924430605,1.7558345266469e-08,8.81535946795059e-07
"PTRF",2.99866493459578,3.7390760295577,4.18332268653485,2.99866493459578,5.6344387472069,4.9163924430605,1.75629368971529e-08,8.81535946795059e-07
"NANP",2.55441827761863,3.40589103682483,3.99821991279436,2.55441827761863,5.63434790069453,4.9163924430605,1.75721968277769e-08,8.81535946795059e-07
"CTD-2023N9.3",2.55441827761863,3.36887048207672,3.88715824855008,2.55441827761863,5.63372342491237,4.91585620237614,1.76359776995049e-08,8.83952659242977e-07
"RAPGEF5",1.36976052567955,2.25825383963386,6.6266792999092,1.36976052567955,5.62992366023517,4.91176280534661,1.80289400841857e-08,9.02612033097396e-07
"MSANTD1",2.55441827761863,3.29482937258055,3.96119935804626,2.55441827761863,5.62981665093347,4.91176280534661,1.80401289146201e-08,9.02612033097396e-07
"RP11-81K13.1",2.55441827761863,3.29482937258055,3.81311713905387,2.55441827761863,5.62894516032915,4.91111365080937,1.81315028776998e-08,9.05605769985773e-07
"IL1B",3.62801436531342,4.51650767926772,5.07181600048915,3.62801436531342,5.62894098040691,4.91111365080937,1.81319422148357e-08,9.05605769985773e-07
"TCERG1L",4.07226102229057,4.73863100775628,5.18287766473343,4.07226102229057,5.62377025876154,4.90558221753028,1.86834092799358e-08,9.31506104574827e-07
"GRIA1",1.11061664244288,1.81400718265671,2.44335661337434,1.11061664244288,5.61953185948244,4.90093674041978,1.91475569447406e-08,9.53807678308017e-07
"NPTX2",3.22078826308436,3.85013769380198,4.33140490552723,3.22078826308436,5.61914055932193,4.90066456797063,1.91909684551456e-08,9.55130115432816e-07
"SP9",2.48037716812243,3.36887048207672,3.92417880329819,2.48037716812243,5.61833755112486,4.89992419541013,1.92803550444618e-08,9.58736390700815e-07
"AC008592.5",2.36931550387815,3.51695270106914,4.14630213178675,2.36931550387815,5.61776711742024,4.89962038508437,1.934409812013e-08,9.60220008175223e-07
"RP11-96D24.1",2.44335661337434,3.40589103682483,4.03524046754247,2.44335661337434,5.61611960262175,4.89816814769892,1.95293505821405e-08,9.67342403574753e-07
"ADAMTS1",4.55352823401583,5.18287766473343,5.59010376696251,4.55352823401583,5.61603579243358,4.89816814769892,1.95388203977809e-08,9.67342403574753e-07
"USP31",1.44380163517574,2.44335661337434,6.21945319768012,1.44380163517574,5.60891503975377,4.89024365602511,2.03598935492823e-08,1.00711235881594e-06
"KCNC1",4.29438435077913,5.03479544574105,5.5160626574663,4.29438435077913,5.60824424048055,4.88965267831408,2.04389456338122e-08,1.01014049110633e-06
"CTD-2058B24.2",4.44246656977151,5.14585710998536,5.59010376696251,4.44246656977151,5.60507977723157,4.88639387873363,2.08159064302317e-08,1.02699641986704e-06
"GLRA2",1.55486329942003,2.70250049661101,6.73774096415348,1.55486329942003,5.60382366178071,4.88548291707172,2.0967402688795e-08,1.03175651910337e-06
"AFAP1",1.99910995639719,6.40455597142061,6.70072040940537,1.99910995639719,5.60105375160551,4.88250385867017,2.13052653075328e-08,1.04747188931253e-06
"SLC9A5",3.03568548934387,3.85013769380198,4.36842546027534,3.03568548934387,5.60075711440392,4.88233752530465,2.13417596895211e-08,1.04835610173036e-06
"EGFEM1P",1.59188385416813,2.66547994186291,6.92284373789397,1.59188385416813,5.60046392984991,4.88217498198347,2.13778889288665e-08,1.04922086061798e-06
"RP11-93I21.3",2.44335661337434,3.59099381056531,4.07226102229057,2.44335661337434,5.59718651727241,4.87861813530291,2.17858290440248e-08,1.0683166973121e-06
"AC019048.1",2.48037716812243,3.29482937258055,3.92417880329819,2.48037716812243,5.59628371211334,4.87776197147258,2.18995224066168e-08,1.07296293258301e-06
"CTGF",3.62801436531342,4.36842546027534,4.92373378149677,3.62801436531342,5.59551318379613,4.87705613779226,2.19970130727193e-08,1.07680797442755e-06
"CD34",2.29527439438196,3.55397325581721,4.10928157703864,2.29527439438196,5.5887611973454,4.86971602721043,2.28695190967089e-08,1.11758742243261e-06
"RP1-74M1.3",2.48037716812243,3.29482937258055,3.81311713905387,2.48037716812243,5.58859582826077,4.86969830254868,2.28913043945739e-08,1.11768767094817e-06
"TMEM200A",2.40633605862624,3.40589103682483,3.99821991279436,2.40633605862624,5.58586157673565,4.86692784356812,2.32544410930088e-08,1.13346388522016e-06
"LPL",4.36842546027534,5.33095988372582,5.88626820494728,4.36842546027534,5.58345829698774,4.86436336783006,2.35782335708912e-08,1.14825794753924e-06
"TENM1",1.48082218992384,2.55441827761863,5.99732986919156,1.48082218992384,5.58294917704096,4.86395405757011,2.3647386553338e-08,1.15063632268724e-06
"RP4-544H6.2",2.40633605862624,3.33184992732865,4.07226102229057,2.40633605862624,5.58155176174563,4.86253381710464,2.3838208561576e-08,1.15892571374296e-06
"TTC3",0.703390540213825,1.22167830668717,1.73996607316051,0.703390540213825,5.58044839921276,4.86144804397843,2.39899317041522e-08,1.16530167397922e-06
"DCAF4L1",2.29527439438196,3.55397325581721,4.22034324128295,2.29527439438196,5.57880587234217,4.85986165559417,2.42175327312987e-08,1.17467810094172e-06
"HLA-DPB1",3.03568548934387,3.7760965843058,4.25736379603106,3.03568548934387,5.57720148764305,4.85843113592998,2.44418711041503e-08,1.18319546632211e-06
"KIAA1211",1.29571941618336,2.14719217538957,3.62801436531342,1.29571941618336,5.57666911488146,4.85803854820621,2.45167565687225e-08,1.18554331908714e-06
"EGFL6",2.36931550387815,3.40589103682483,3.99821991279436,2.36931550387815,5.57655926755534,4.85803854820621,2.4532235777572e-08,1.18554331908714e-06
"AGAP2",2.44335661337434,3.18376770833626,3.7760965843058,2.44335661337434,5.57404843162988,4.85535016132758,2.48886492922378e-08,1.20174195960253e-06
"PEX5L",1.25869886143527,2.07315106589338,2.92462382509958,1.25869886143527,5.57318731385767,4.85482196946731,2.50120384591225e-08,1.2049494647648e-06
"ZNF300",2.48037716812243,3.18376770833626,3.70205547480959,2.48037716812243,5.57313953528855,4.85482196946731,2.50189019838871e-08,1.2049494647648e-06
"GPR27",3.55397325581721,4.22034324128295,4.73863100775628,3.55397325581721,5.57286656586165,4.85467977679461,2.50581498704524e-08,1.20581435204986e-06
"ZNF488",2.40633605862624,3.29482937258055,3.81311713905387,2.40633605862624,5.57149330175736,4.85332516252074,2.52565077163566e-08,1.21408379945551e-06
"MMP19",2.14719217538957,3.99821991279436,4.627569343512,2.14719217538957,5.57022572454538,4.85217912108162,2.54409517374607e-08,1.22112256314093e-06
"RPS3",1.14763719719098,1.96208940164909,2.99866493459578,1.14763719719098,5.5700261367645,4.85217814353763,2.54701124387767e-08,1.22112858375036e-06
"CTB-107G13.1",3.07270604409197,3.85013769380198,4.33140490552723,3.07270604409197,5.56443254234046,4.84625727559469,2.63006842702428e-08,1.25812344231251e-06
"PPM1H",1.14763719719098,1.8880482921529,3.18376770833626,1.14763719719098,5.56333682727743,4.84517773417465,2.64664336298905e-08,1.26498385479302e-06
"ADRA2A",4.07226102229057,4.73863100775628,5.25691877422964,4.07226102229057,5.56317065694704,4.84515607090003,2.64916586531714e-08,1.26512189106098e-06
"SULF1",3.59099381056531,4.29438435077913,4.81267211725249,3.59099381056531,5.56289136135219,4.84500551778525,2.65341089115336e-08,1.26608160112168e-06
"SAMSN1",3.7760965843058,4.55352823401583,5.10883655523726,3.7760965843058,5.56244594080331,4.84466576096403,2.66019451865455e-08,1.26824997598954e-06
"FPR1",2.29527439438196,3.44291159157293,3.92417880329819,2.29527439438196,5.55994115541081,4.84198193132181,2.69865623762076e-08,1.2855045583378e-06
"GPR83",3.7760965843058,4.70161045300821,5.21989821948154,3.7760965843058,5.55781043435293,4.83972360353917,2.73179837294468e-08,1.30019828778858e-06
"DMD",0.740411094961922,1.25869886143527,1.73996607316051,0.740411094961922,5.55628198887455,4.83815066058357,2.75581537966081e-08,1.31052788810435e-06
"AMPH",1.22167830668717,2.11017162064147,3.36887048207672,1.22167830668717,5.55572649642752,4.8376851616362,2.76459469071091e-08,1.31359995044031e-06
"ENOX1",0.777431649710016,1.36976052567955,1.96208940164909,0.777431649710016,5.54983103261404,4.83113991399527,2.85945826518439e-08,1.35753560120295e-06
"C3",3.7760965843058,4.66458989826011,5.21989821948154,3.7760965843058,5.54891892567469,4.8302681370371,2.87441424274629e-08,1.36349308107759e-06
"NPY5R",2.33229494913005,3.29482937258055,3.81311713905387,2.33229494913005,5.54793854537719,4.82931849312118,2.89057434116932e-08,1.37001129318116e-06
"RP11-508M1.7",2.40633605862624,3.14674715358816,3.81311713905387,2.40633605862624,5.54745567007203,4.82893523024671,2.89856618303877e-08,1.37265043039256e-06
"RP4-536B24.3",2.33229494913005,3.25780881783245,3.85013769380198,2.33229494913005,5.5465260529431,4.82804314612984,2.91401224663527e-08,1.37881224415145e-06
"RASSF3",4.22034324128295,5.25691877422964,5.70116543120679,4.22034324128295,5.54207404024476,4.82330594340426,2.9890985928146e-08,1.41198136863914e-06
"RP11-307P5.1",4.14630213178675,5.33095988372582,5.81222709545107,4.14630213178675,5.54141409157912,4.8227205665037,3.00038764088138e-08,1.41613296003533e-06
"KB-1980E6.3",2.40633605862624,3.14674715358816,3.7760965843058,2.40633605862624,5.54016939990533,4.82146911106844,3.02179195661233e-08,1.42504790040474e-06
"KCNA3",2.99866493459578,3.85013769380198,4.36842546027534,2.99866493459578,5.53892321824505,4.8202158192956,3.04337027131732e-08,1.43402999523187e-06
"RP11-4O1.2",2.44335661337434,3.25780881783245,3.81311713905387,2.44335661337434,5.53683152770255,4.81816518249816,3.07992551024107e-08,1.44884402864647e-06
"IL1A",3.14674715358816,4.18332268653485,4.627569343512,3.14674715358816,5.53557060851975,4.81689470022747,3.10216726099789e-08,1.45809584504895e-06
"RP11-467I17.1",2.40633605862624,3.14674715358816,3.70205547480959,2.40633605862624,5.53259667946682,4.81367278782573,3.15524424624382e-08,1.48181362867958e-06
"SGSM1",2.29527439438196,6.14541208818394,6.51561763566489,2.29527439438196,5.53152090850655,4.81261288403858,3.17466012348041e-08,1.48969676945886e-06
"TINCR",2.33229494913005,3.18376770833626,3.7390760295577,2.33229494913005,5.53024843356138,4.81149411870467,3.19777583515374e-08,1.49806143715002e-06
"CNTN2",3.62801436531342,5.84924765019918,6.21945319768012,3.62801436531342,5.52597480342863,4.80691217787458,3.27661157672241e-08,1.53279282308243e-06
"ARMS2",2.25825383963386,3.44291159157293,3.96119935804626,2.25825383963386,5.52593651318013,4.80691217787458,3.27732636878566e-08,1.53279282308243e-06
"SSTR1",2.33229494913005,3.14674715358816,3.7760965843058,2.33229494913005,5.525584828169,4.80667658254387,3.2838986086011e-08,1.53459941744183e-06
"SGSM3",3.59099381056531,4.33140490552723,4.81267211725249,3.59099381056531,5.52176547289545,4.80248978764421,3.35610260353468e-08,1.56704813898596e-06
"C10orf85",2.22123328488576,3.36887048207672,3.96119935804626,2.22123328488576,5.52028821052439,4.80113625580559,3.38444089666641e-08,1.57767871197854e-06
"RP1-240B8.3",1.96208940164909,3.51695270106914,6.07137097868773,1.96208940164909,5.5187228763392,4.79951725163084,3.41472191369857e-08,1.59048535977022e-06
"HIST3H2A",2.33229494913005,3.14674715358816,3.70205547480959,2.33229494913005,5.5177518398597,4.79864344568256,3.43363828088134e-08,1.59743880222841e-06
"NPY",2.25825383963386,3.25780881783245,3.96119935804626,2.25825383963386,5.51766721610828,4.79864344568256,3.4352916083093e-08,1.59743880222841e-06
"HCN2",2.33229494913005,3.14674715358816,3.7390760295577,2.33229494913005,5.51523860000558,4.79620458159435,3.48307087866657e-08,1.61700138054031e-06
"CD14",2.22123328488576,3.33184992732865,3.81311713905387,2.22123328488576,5.51080709348317,4.791547929036,3.57192025962432e-08,1.65499473055933e-06
"ARL4C",1.40678108042765,2.29527439438196,4.36842546027534,1.40678108042765,5.5107206096154,4.791547929036,3.57367589864413e-08,1.65499473055933e-06
"C15orf26",1.62890440891622,6.25647375242822,6.51561763566489,1.62890440891622,5.51000962880542,4.79090154368629,3.58814070131574e-08,1.66033589085884e-06
"TMEM200C",3.25780881783245,4.10928157703864,4.5905487887639,3.25780881783245,5.50657413879493,4.78714952274112,3.6588391513649e-08,1.6916680151429e-06
"SERTAD4",2.25825383963386,3.22078826308436,3.81311713905387,2.25825383963386,5.50532380740075,4.78588806601935,3.68490335553455e-08,1.7023291700715e-06
"ANKRD18DP",2.22123328488576,3.22078826308436,3.7390760295577,2.22123328488576,5.50423728621658,4.78481321402979,3.70769895283719e-08,1.71146416699913e-06
"RP11-531A24.3",2.11017162064147,3.47993214632104,4.07226102229057,2.11017162064147,5.50406677494879,4.78478246970469,3.71128873219784e-08,1.71172614995295e-06
"F11R",2.22123328488576,3.33184992732865,3.88715824855008,2.22123328488576,5.50171376840376,4.78226357271695,3.76117218630078e-08,1.7333219714215e-06
"VCAM1",2.40633605862624,3.88715824855008,4.47948712451962,2.40633605862624,5.50004964903523,4.78069318206958,3.7968432227857e-08,1.74691800529761e-06
"MYBPHL",2.29527439438196,3.10972659884007,3.7760965843058,2.29527439438196,5.49882267488937,4.77962070605452,3.82335378613296e-08,1.75626205789942e-06
"ELAVL2",1.14763719719098,1.92506884690099,2.88760327035149,1.14763719719098,5.49754749790663,4.77832991041561,3.85109604186594e-08,1.76757194180878e-06
"KCNJ9",2.29527439438196,3.10972659884007,3.70205547480959,2.29527439438196,5.49619880943738,4.77695516341468,3.88064997948559e-08,1.77969436063243e-06
"LRRTM4",0.851472759206212,1.48082218992384,2.14719217538957,0.851472759206212,5.49577571407515,4.77663560047211,3.88996654390047e-08,1.78252366596631e-06
"C1orf226",2.22123328488576,3.25780881783245,3.85013769380198,2.22123328488576,5.4937307300426,4.77446669088653,3.93530374780956e-08,1.801841015913e-06
"RP11-580I1.1",2.25825383963386,3.10972659884007,3.7390760295577,2.25825383963386,5.49280494427466,4.77357373732687,3.95599647395615e-08,1.8098524094663e-06
"RASGEF1A",4.14630213178675,4.84969267200059,5.29393932897774,4.14630213178675,5.49110772488666,4.77180102116076,3.99420627133813e-08,1.82585839221992e-06
"PPP1R17",3.22078826308436,4.03524046754247,4.627569343512,3.22078826308436,5.48845719504986,4.76902152034244,4.05459495616323e-08,1.85122885748484e-06
"SYN3",1.03657553294669,1.73996607316051,2.62845938711482,1.03657553294669,5.48838539048079,4.76902152034244,4.05624317973564e-08,1.85122885748484e-06
"SLC26A4-AS1",3.62801436531342,4.36842546027534,4.81267211725249,3.62801436531342,5.48816003542967,4.7689268189049,4.06142026729822e-08,1.85209920369756e-06
"KCNV1",2.18421273013767,3.29482937258055,3.81311713905387,2.18421273013767,5.48757476635065,4.76858360988761,4.07489561511711e-08,1.85525673512059e-06
"SLITRK5",2.29527439438196,3.07270604409197,3.66503492006152,2.29527439438196,5.48575948331809,4.76667549092754,4.11696737438121e-08,1.87290600923858e-06
"RGS10",2.8135621608553,3.70205547480959,4.18332268653485,2.8135621608553,5.48251899150955,4.76330355793196,4.19311970132543e-08,1.90449008535419e-06
"C10orf128",2.14719217538957,3.44291159157293,4.03524046754247,2.14719217538957,5.48078761565111,4.76165219754656,4.23436544548384e-08,1.92014403603934e-06
"CBLN4",2.29527439438196,2.99866493459578,3.62801436531342,2.29527439438196,5.47993376473282,4.76085078788721,4.25485089709753e-08,1.92778542103583e-06
"PRB2",3.29482937258055,4.03524046754247,4.55352823401583,3.29482937258055,5.47980186899802,4.76085078788721,4.25802387392888e-08,1.92778542103583e-06
"PXDN",4.627569343512,5.66414487645869,6.03435042393966,4.627569343512,5.47790018520861,4.75884311034369,4.30402791186654e-08,1.94705697182347e-06
"COL6A2",2.11017162064147,3.40589103682483,4.14630213178675,2.11017162064147,5.47678748614939,4.7577351681857,4.33116853974584e-08,1.95777113929868e-06
"HIGD1B",2.11017162064147,3.44291159157293,4.03524046754247,2.11017162064147,5.47413975968632,4.7550371704412,4.39641998836174e-08,1.98409908606241e-06
"LAYN",2.25825383963386,3.07270604409197,3.70205547480959,2.25825383963386,5.47139831644853,4.75207083402431,4.46498500863153e-08,2.0134380646407e-06
"C20orf112",1.29571941618336,2.33229494913005,3.92417880329819,1.29571941618336,5.47116980509805,4.75197102729963,4.47074678267776e-08,2.01443242861817e-06
"NHLH2",2.25825383963386,3.10972659884007,3.70205547480959,2.25825383963386,5.47052233125722,4.75139315911497,4.48711161495965e-08,2.020198947918e-06
"LINC01102",1.59188385416813,2.7765416061072,4.99777489099298,1.59188385416813,5.46694138502571,4.74746846345797,4.57867375281917e-08,2.05978494052559e-06
"RP11-760H22.2",2.14719217538957,3.29482937258055,3.85013769380198,2.14719217538957,5.46575852751835,4.74627951208956,4.60931457813158e-08,2.07192348473187e-06
"KCNH5",3.25780881783245,5.70116543120679,6.14541208818394,3.25780881783245,5.46235491425049,4.74255636292902,4.69859506825928e-08,2.11038086816866e-06
"CD320",3.14674715358816,3.81311713905387,4.33140490552723,3.14674715358816,5.462161825441,4.74249656015955,4.70370993396208e-08,2.11100414611525e-06
"TNFRSF10D",3.03568548934387,3.96119935804626,4.55352823401583,3.03568548934387,5.45919027033891,4.73926591020724,4.78310958423437e-08,2.14493872234258e-06
"BEND3",3.92417880329819,4.66458989826011,5.21989821948154,3.92417880329819,5.45593850927894,4.73571500460702,4.87148503750438e-08,2.18284153128301e-06
"SPC25",3.22078826308436,4.03524046754247,4.55352823401583,3.22078826308436,5.45224376915193,4.7316578960232,4.97382097290788e-08,2.2269349586052e-06
"LRCH1",1.07359608769478,1.8510277374048,2.7765416061072,1.07359608769478,5.45081203692372,4.73032329047174,5.01403430822838e-08,2.24162574581133e-06
"MAG",3.25780881783245,4.55352823401583,5.36798043847392,3.25780881783245,5.45079381208598,4.73032329047174,5.0145482184098e-08,2.24162574581133e-06
"CDCA8",2.11017162064147,3.14674715358816,3.66503492006152,2.11017162064147,5.44858841950336,4.7279657093766,5.07711497634317e-08,2.2678047163259e-06
"HLA-DMB",2.18421273013767,3.03568548934387,3.59099381056531,2.18421273013767,5.44830426367781,4.72780140343386,5.08523126679943e-08,2.26964009841597e-06
"NECAB2",3.81311713905387,4.55352823401583,4.99777489099298,3.81311713905387,5.44707519774934,4.72655819650589,5.12048191678481e-08,2.28357365986504e-06
"NOSTRIN",2.66547994186291,3.96119935804626,4.44246656977151,2.66547994186291,5.44656977746402,4.72614106149645,5.13504641798023e-08,2.2882671834899e-06
"ZNF761",3.7760965843058,4.55352823401583,5.07181600048915,3.7760965843058,5.44346199271389,4.72291227883429,5.22548871986323e-08,2.32491146987914e-06
"CAV2",2.7765416061072,3.55397325581721,4.10928157703864,2.7765416061072,5.44119140960158,4.72047926975021,5.29254097576069e-08,2.35289588528363e-06
"MCM10",2.18421273013767,3.10972659884007,3.70205547480959,2.18421273013767,5.43915897979678,4.71847155197904,5.35326705601295e-08,2.37623188781817e-06
"RP11-1C8.5",2.25825383963386,2.88760327035149,3.55397325581721,2.25825383963386,5.43915377935928,4.71847155197904,5.35342330035662e-08,2.37623188781817e-06
"SIRT4",2.7765416061072,3.51695270106914,4.10928157703864,2.7765416061072,5.43738479875402,4.71661082911693,5.40682860817542e-08,2.39805762497917e-06
"RP11-343N15.1",1.07359608769478,1.77698662790861,3.03568548934387,1.07359608769478,5.43565114503589,4.71479026719901,5.45966817571254e-08,2.41959848306734e-06
