"Gene" "lb" "log.FC.mle" "ub" "ce" "Z" "cZ" "pvalue" "p.adjust"
"ZNF259" 2.55761438726816 3.33601876600196 3.89202189366894 2.55761438726816 4.01238268864498 2.9481702817579 6.01089519555459e-05 0.00319660933332866
"SMARCD2" 2.52054751209036 3.33601876600196 3.92908876884674 2.52054751209036 4.01229526551303 2.9481702817579 6.01312230987307e-05 0.00319660933332866
"GPR123" 3.92908876884674 4.63335939722494 5.07816189935852 3.92908876884674 4.01226498239191 2.9481702817579 6.01389395804855e-05 0.00319660933332866
"PCDH1" 2.48348063691256 3.37308564117976 4.00322251920233 2.48348063691256 4.01224292945793 2.9481702817579 6.0144559507497e-05 0.00319660933332866
"DBNDD1" 2.48348063691256 3.37308564117976 3.96615564402453 2.48348063691256 4.01216548716083 2.9481702817579 6.01642986921916e-05 0.00319660933332866
"BAIAP3" 2.52054751209036 3.37308564117976 3.89202189366894 2.52054751209036 4.01185826670933 2.94805773949881 6.02426662398189e-05 0.00319777331817326
"WSCD2" 4.26269064544692 4.96696127382513 5.37469690078091 4.26269064544692 4.01145835626697 2.9478235513726 6.03448224843914e-05 0.00320019668152712
"KIF3A" 5.07816189935852 6.00483377880351 6.3755025305815 5.07816189935852 4.01078462756005 2.94741134078395 6.05172960390093e-05 0.00320446627558299
"RIPPLY2" 2.55761438726816 3.33601876600196 3.92908876884674 2.55761438726816 4.01049046855377 2.94741134078395 6.05927466036337e-05 0.00320446627558299
"PTPRB" 4.74456002275833 5.4488306511365 5.85656627809232 4.74456002275833 4.01048142914924 2.94741134078395 6.05950665833783e-05 0.00320446627558299
"RP11-93I21.3" 2.44641376173476 3.37308564117976 4.00322251920233 2.44641376173476 4.00985055776493 2.947176457493 6.0757188811012e-05 0.00320690147039337
"LINC00693" 2.92828313904615 7.82111066251567 8.19177941429366 2.92828313904615 4.00982212151459 2.947176457493 6.07645060637106e-05 0.00320690147039337
"AP4B1-AS1" 2.22401251066796 3.48428626671315 4.11442314473573 2.22401251066796 4.00939294533403 2.947176457493 6.08750436121296e-05 0.00320690147039337
"RP11-48B3.4" 2.29814626102356 3.52135314189095 4.04028939438013 2.29814626102356 4.00892327240868 2.947176457493 6.09962295742515e-05 0.00320690147039337
"ZNF221" 2.44641376173476 3.41015251635756 4.00322251920233 2.44641376173476 4.00881283929332 2.947176457493 6.10247569002896e-05 0.00320690147039337
"HS3ST2" 4.92989439864733 5.6341650270255 6.22723502987031 4.92989439864733 4.00877772429315 2.947176457493 6.10338305312984e-05 0.00320690147039337
"CACNA1E" 1.44560813193418 7.56164253627108 7.89524441287127 1.44560813193418 4.00876367103268 2.947176457493 6.10374622176639e-05 0.00320690147039337
"RP11-174G6.1" 3.52135314189095 4.18855689509132 4.70749314758054 3.52135314189095 4.00773422636765 2.94611542355245 6.13040515917697e-05 0.00321792296019893
"ADCYAP1" 2.55761438726816 3.29895189082415 3.85495501849114 2.55761438726816 4.00684094647605 2.94605320933779 6.15362721232919e-05 0.00321857028037387
"PARP3" 2.48348063691256 3.29895189082415 3.96615564402453 2.48348063691256 4.00640427807435 2.94605320933779 6.1650092978657e-05 0.00321857028037387
"RP3-428L16.1" 3.89202189366894 4.59629252204714 5.07816189935852 3.89202189366894 4.00637735546644 2.94605320933779 6.16571170752965e-05 0.00321857028037387
"RP1-193H18.2" 2.03867813477897 3.55842001706875 4.37389127098032 2.03867813477897 4.00584804351154 2.94605320933779 6.17953683120829e-05 0.00321857028037387
"PRR18" 2.55761438726816 3.26188501564635 3.89202189366894 2.55761438726816 4.00547159828411 2.94605320933779 6.18938707475243e-05 0.00321857028037387
"RP11-1263C18.1" 2.48348063691256 3.33601876600196 3.89202189366894 2.48348063691256 4.00512267382201 2.94605320933779 6.19853047005158e-05 0.00321857028037387
"C12orf39" 2.52054751209036 3.33601876600196 3.89202189366894 2.52054751209036 4.00496028883333 2.94605320933779 6.20279004852514e-05 0.00321857028037387
"AC010127.3" 4.18855689509132 4.89282752346953 5.33763002560311 4.18855689509132 4.004844108995 2.94605320933779 6.20583930368652e-05 0.00321857028037387
"RP11-62H7.2" 2.33521313620136 3.44721939153536 4.04028939438013 2.33521313620136 4.00483631370152 2.94605320933779 6.20604394969601e-05 0.00321857028037387
"NECAB2" 3.63255376742435 4.41095814615812 4.85576064829173 3.63255376742435 4.0046538730271 2.94605320933779 6.21083529999521e-05 0.00321857028037387
"PCP4L1" 4.41095814615812 5.11522877453632 5.5600312766699 4.41095814615812 4.00448954520908 2.94605320933779 6.21515395877588e-05 0.00321857028037387
"RFPL2" 2.48348063691256 3.29895189082415 3.89202189366894 2.48348063691256 4.00448241901144 2.94605320933779 6.21534130491607e-05 0.00321857028037387
"RP4-728D4.2" 2.40934688655696 3.37308564117976 3.96615564402453 2.40934688655696 4.00397999426246 2.94605320933779 6.22856342364894e-05 0.00321857028037387
"TRMT12" 3.70668751777994 4.37389127098032 4.85576064829173 3.70668751777994 4.00363427965703 2.94605320933779 6.23767692253173e-05 0.00321857028037387
"TXNL4B" 3.48428626671315 4.22562377026912 4.70749314758054 3.48428626671315 4.00307341705637 2.94605320933779 6.25248886782499e-05 0.00321857028037387
"RP11-697E2.7" 2.48348063691256 3.33601876600196 3.89202189366894 2.48348063691256 4.00305838817905 2.94605320933779 6.25288622648842e-05 0.00321857028037387
"CLECL1" 1.89041063406777 3.89202189366894 4.78162689793613 1.89041063406777 4.00303549763319 2.94605320933779 6.25349149106537e-05 0.00321857028037387
"ICOSLG" 2.52054751209036 3.29895189082415 3.89202189366894 2.52054751209036 4.00291028479106 2.94605320933779 6.25680331106001e-05 0.00321857028037387
"ISG20" 2.52054751209036 3.29895189082415 3.85495501849114 2.52054751209036 4.00278182782432 2.94605320933779 6.26020266204807e-05 0.00321857028037387
"SLN" 2.48348063691256 3.33601876600196 3.89202189366894 2.48348063691256 4.00263125680241 2.94605320933779 6.26418944207715e-05 0.00321857028037387
"PNMA2" 4.26269064544692 7.04270628378187 7.33924128520429 4.26269064544692 4.00245773302923 2.94605320933779 6.26878694009561e-05 0.00321857028037387
"DNAJC19" 5.26349627524751 5.93070002844792 6.3013687802259 5.26349627524751 4.00216417164677 2.94605320933779 6.27657209859478e-05 0.00321857028037387
"CHRNA2" 2.52054751209036 3.29895189082415 3.89202189366894 2.52054751209036 4.00193814611957 2.94605320933779 6.28257246221795e-05 0.00321857028037387
"PPOX" 3.89202189366894 4.63335939722494 5.07816189935852 3.89202189366894 4.00173300611751 2.94605320933779 6.28802307235111e-05 0.00321857028037387
"RP11-597D13.9" 3.66962064260215 4.37389127098032 4.85576064829173 3.66962064260215 4.00170202603033 2.94605320933779 6.28884660831685e-05 0.00321857028037387
"RP11-403P17.5" 2.55761438726816 3.26188501564635 3.89202189366894 2.55761438726816 4.00163649958037 2.94605320933779 6.29058881804963e-05 0.00321857028037387
"CTD-2058B24.2" 4.44802502133591 5.15229564971412 5.5970981518477 4.44802502133591 4.00163028448467 2.94605320933779 6.29075408802195e-05 0.00321857028037387
"CHST15" 5.00402814900292 5.74536565255889 6.19016815469251 5.00402814900292 4.00090054938867 2.9457278346349 6.31018758613921e-05 0.00322195763966486
"RP11-112J3.16" 3.33601876600196 4.18855689509132 4.78162689793613 3.33601876600196 4.00076761298587 2.9457278346349 6.31373391523588e-05 0.00322195763966486
"CCL3" 2.26107938584576 3.41015251635756 4.00322251920233 2.26107938584576 4.00037791871083 2.9457278346349 6.32414061932479e-05 0.00322195763966486
"LMOD1" 2.48348063691256 3.33601876600196 3.85495501849114 2.48348063691256 4.00032138853669 2.9457278346349 6.32565159367971e-05 0.00322195763966486
"BAALC" 4.15149001991353 4.85576064829173 5.30056315042531 4.15149001991353 4.00031515717705 2.9457278346349 6.3258181703226e-05 0.00322195763966486
"ATXN7L3" 2.48348063691256 3.33601876600196 3.81788814331334 2.48348063691256 4.0000704888679 2.94568606108317 6.33236192436332e-05 0.00322239276434942
"GS1-39E22.2" 2.55761438726816 3.26188501564635 3.78082126813554 2.55761438726816 3.99946647112452 2.945174328148 6.34854407283606e-05 0.00322772746137603
"KLF11" 3.63255376742435 4.37389127098032 4.85576064829173 3.63255376742435 3.99921558705974 2.94512398528628 6.3552769696115e-05 0.00322825270856373
"RP11-712B9.2" 2.48348063691256 3.29895189082415 3.85495501849114 2.48348063691256 3.99791649634994 2.94443006471298 6.39024850783624e-05 0.0032355005989408
"ASB13" 2.40934688655696 3.33601876600196 3.92908876884674 2.40934688655696 3.99761858622797 2.94443006471298 6.39829388827785e-05 0.0032355005989408
"CTA-211A9.5" 4.22562377026912 4.92989439864733 5.37469690078091 4.22562377026912 3.99761585985962 2.94443006471298 6.39836756101622e-05 0.0032355005989408
"AC062021.1" 3.29895189082415 4.07735626955793 4.55922564686934 3.29895189082415 3.99759607146815 2.94443006471298 6.39890231289459e-05 0.0032355005989408
"UVSSA" 3.37308564117976 4.22562377026912 4.74456002275833 3.37308564117976 3.99743088927334 2.94443006471298 6.40336776700311e-05 0.0032355005989408
"DFNA5" 5.4858975263143 6.22723502987031 6.59790378164829 5.4858975263143 3.99706157196205 2.94443006471298 6.41336238153471e-05 0.0032355005989408
"ANKRD18A" 3.48428626671315 4.18855689509132 4.67042627240274 3.48428626671315 3.99685691685249 2.94443006471298 6.41890719748755e-05 0.0032355005989408
"CTD-3046C4.1" 2.44641376173476 3.26188501564635 3.92908876884674 2.44641376173476 3.99669732998529 2.94443006471298 6.42323410704015e-05 0.0032355005989408
"BTN3A3" 2.48348063691256 3.29895189082415 3.89202189366894 2.48348063691256 3.99665465687295 2.94443006471298 6.42439157910249e-05 0.0032355005989408
"PTGS2" 2.11281188513456 3.48428626671315 4.15149001991353 2.11281188513456 3.9965008946079 2.94443006471298 6.42856388796022e-05 0.0032355005989408
"LINC00441" 2.18694563549017 3.29895189082415 4.15149001991353 2.18694563549017 3.99636019308754 2.94443006471298 6.43238404323482e-05 0.0032355005989408
"NT5DC1" 5.5229644014921 6.2643019050481 6.63497065682609 5.5229644014921 3.99579145124385 2.94429976875289 6.44784773294229e-05 0.00323686317184033
"LRRC34" 3.55842001706875 4.29975752062472 4.78162689793613 3.55842001706875 3.99567200109406 2.94429976875289 6.45109996632904e-05 0.00323686317184033
"ZKSCAN4" 2.40934688655696 3.33601876600196 3.85495501849114 2.40934688655696 3.99563021853904 2.94429976875289 6.45223793390962e-05 0.00323686317184033
"RP11-797H7.3" 2.48348063691256 3.29895189082415 3.85495501849114 2.48348063691256 3.99457973498713 2.9434811565772 6.48091086460448e-05 0.00324543579499137
"RP11-752G15.6" 2.48348063691256 3.26188501564635 3.89202189366894 2.48348063691256 3.99440270809915 2.9434811565772 6.48575466890235e-05 0.00324543579499137
"KDM5D" 4.11442314473573 4.81869377311393 5.26349627524751 4.11442314473573 3.99412093756147 2.9434811565772 6.49347153373417e-05 0.00324543579499137
"TMEM100" 2.48348063691256 3.22481814046855 3.89202189366894 2.48348063691256 3.99403650588808 2.9434811565772 6.49578556011326e-05 0.00324543579499137
"PTGFR" 4.22562377026912 4.92989439864733 5.41176377595871 4.22562377026912 3.99359088452392 2.9434811565772 6.50801168043719e-05 0.00324543579499137
"BBS12" 2.44641376173476 3.26188501564635 3.85495501849114 2.44641376173476 3.99347591635119 2.9434811565772 6.51116949332086e-05 0.00324543579499137
"AC144652.1" 2.40934688655696 3.29895189082415 3.85495501849114 2.40934688655696 3.99320736816933 2.9434811565772 6.51855131529766e-05 0.00324543579499137
"SSPO" 3.66962064260215 4.33682439580252 4.81869377311393 3.66962064260215 3.99316220523425 2.9434811565772 6.51979352671752e-05 0.00324543579499137
"CD86" 3.59548689224655 4.37389127098032 4.85576064829173 3.59548689224655 3.99312207448634 2.9434811565772 6.52089751527273e-05 0.00324543579499137
"ZXDB" 2.48348063691256 3.22481814046855 3.85495501849114 2.48348063691256 3.99256306867852 2.94302301723247 6.5362940580609e-05 0.00325024251852902
"SNX10" 5.4858975263143 6.19016815469251 6.56083690647049 5.4858975263143 3.99168932288688 2.94258265949917 6.56042833245167e-05 0.00325486879285667
"ZNF77" 2.33521313620136 3.33601876600196 4.00322251920233 2.33521313620136 3.99136763977427 2.94258265949917 6.56933496320451e-05 0.00325486879285667
"SMIM2-AS1" 2.33521313620136 3.29895189082415 4.00322251920233 2.33521313620136 3.99130280850328 2.94258265949917 6.57113137003432e-05 0.00325486879285667
"RP11-25K21.6" 2.40934688655696 3.26188501564635 3.92908876884674 2.40934688655696 3.9909888299528 2.94258265949917 6.5798379677162e-05 0.00325486879285667
"HECA" 2.48348063691256 3.26188501564635 3.81788814331334 2.48348063691256 3.99090394542892 2.94258265949917 6.58219368225135e-05 0.00325486879285667
"KCNB1" 4.41095814615812 6.82030503271508 7.2280406596709 4.41095814615812 3.99078983270738 2.94258265949917 6.58536179524581e-05 0.00325486879285667
"RNF219-AS1" 1.33440750640078 7.52457566109328 8.00644503840466 1.33440750640078 3.9906574829757 2.94258265949917 6.58903803009253e-05 0.00325486879285667
"RP11-586D19.1" 2.40934688655696 3.33601876600196 3.85495501849114 2.40934688655696 3.99056629989366 2.94258265949917 6.59157192239592e-05 0.00325486879285667
"RHOT2" 2.40934688655696 3.29895189082415 3.85495501849114 2.40934688655696 3.98988436981046 2.94208167602886 6.61055137868611e-05 0.00326013927866393
"TRNAU1AP" 5.11522877453632 6.19016815469251 6.52377003129269 5.11522877453632 3.98976935345166 2.94208167602886 6.61375760299597e-05 0.00326013927866393
"CTB-73N10.1" 2.40934688655696 3.29895189082415 3.92908876884674 2.40934688655696 3.98903319845564 2.94139003120021 6.63431372057016e-05 0.00326742835222307
"SRSF1" 3.59548689224655 4.37389127098032 4.89282752346953 3.59548689224655 3.98849293020405 2.94119361593546 6.64943842408535e-05 0.00326950102916322
"MIR7-3HG" 3.33601876600196 4.00322251920233 4.48509189651375 3.33601876600196 3.98833118606607 2.94119361593546 6.65397276240804e-05 0.00326950102916322
"C2orf82" 2.40934688655696 3.26188501564635 3.85495501849114 2.40934688655696 3.9881976658045 2.94119361593546 6.65771807662763e-05 0.00326950102916322
"GDA" 4.85576064829173 5.5600312766699 6.04190065398131 4.85576064829173 3.98805889888737 2.94119361593546 6.66161267639102e-05 0.00326950102916322
"RP4-714D9.5" 2.48348063691256 3.22481814046855 3.81788814331334 2.48348063691256 3.98725480213357 2.94041231004951 6.68422274359432e-05 0.00327775764287182
"RP1-90J20.11" 2.37228001137916 3.29895189082415 3.89202189366894 2.37228001137916 3.98686389760133 2.94040613719077 6.69524064296254e-05 0.00327782295141019
"PEX16" 2.33521313620136 3.33601876600196 3.92908876884674 2.33521313620136 3.98671995190528 2.94040613719077 6.69930217413351e-05 0.00327782295141019
"RP11-88H9.2" 2.48348063691256 3.22481814046855 3.81788814331334 2.48348063691256 3.9865404555028 2.94040613719077 6.70437006044014e-05 0.00327782295141019
"RP11-195C7.1" 2.33521313620136 3.33601876600196 3.89202189366894 2.33521313620136 3.98638567323438 2.94040613719077 6.7087430827579e-05 0.00327782295141019
"RP11-305E17.6" 2.37228001137916 3.26188501564635 3.85495501849114 2.37228001137916 3.98577111719292 2.94040613719077 6.72613261977602e-05 0.00327782295141019
"TEK" 4.18855689509132 4.89282752346953 5.33763002560311 4.18855689509132 3.98573709574449 2.94040613719077 6.72709653888233e-05 0.00327782295141019
"C19orf25" 2.48348063691256 3.22481814046855 3.78082126813554 2.48348063691256 3.98561155791544 2.94040613719077 6.73065449431484e-05 0.00327782295141019
"MMP19" 1.59387563264537 3.81788814331334 4.52215877169151 1.59387563264537 3.98510013959645 2.94018326749813 6.74516737035852e-05 0.00328018169584335
"MAP10" 2.22401251066796 3.44721939153536 3.96615564402453 2.22401251066796 3.98482904631798 2.94018326749813 6.75287237782646e-05 0.00328018169584335
"RP11-505E24.2" 2.40934688655696 3.26188501564635 3.81788814331334 2.40934688655696 3.98425998645029 2.94006405666183 6.76907328399124e-05 0.00328144399998749
"ZNF629" 2.33521313620136 3.29895189082415 3.85495501849114 2.33521313620136 3.98419913827721 2.94006405666183 6.77080778198106e-05 0.00328144399998749
"WNT10B" 2.37228001137916 3.26188501564635 3.81788814331334 2.37228001137916 3.98398746539658 2.94006405666183 6.77684486655694e-05 0.00328144399998749
"FMO4" 1.85334375888997 3.66962064260215 4.26269064544692 1.85334375888997 3.98377108263102 2.94006405666183 6.78302154544093e-05 0.00328144399998749
"ADCY2" 1.07493938015618 2.22401251066796 4.89282752346953 1.07493938015618 3.98346355497635 2.94006405666183 6.79180913490311e-05 0.00328144399998749
"TMEM8A" 2.37228001137916 3.26188501564635 3.89202189366894 2.37228001137916 3.9834391270967 2.94006405666183 6.79250762214131e-05 0.00328144399998749
"CARNS1" 3.44721939153536 4.29975752062472 4.78162689793613 3.44721939153536 3.98303912865271 2.94006405666183 6.80395479301963e-05 0.00328144399998749
"RP11-567L7.6" 3.59548689224655 4.29975752062472 4.85576064829173 3.59548689224655 3.9828267171192 2.94006405666183 6.81004101251217e-05 0.00328144399998749
"FAM66B" 3.85495501849114 4.59629252204714 5.04109502418072 3.85495501849114 3.98271100302282 2.94006405666183 6.81335873121036e-05 0.00328144399998749
"GS1-18A18.2" 2.44641376173476 3.22481814046855 3.81788814331334 2.44641376173476 3.98270927760098 2.94006405666183 6.8134082135409e-05 0.00328144399998749
"STPG1" 2.40934688655696 3.26188501564635 3.78082126813554 2.40934688655696 3.98162330337889 2.93966728529604 6.84461976122814e-05 0.00328564853549658
"FCHSD1" 2.26107938584576 3.37308564117976 3.96615564402453 2.26107938584576 3.98159820051594 2.93966728529604 6.84534282970083e-05 0.00328564853549658
"DCAF4L1" 2.14987876031237 3.41015251635756 4.00322251920233 2.14987876031237 3.98080188393719 2.93889140392456 6.86831765711633e-05 0.00329388463559487
"HTR2C" 5.15229564971412 6.11603440433691 6.56083690647049 5.15229564971412 3.98031562470075 2.93871521091286 6.88238276161053e-05 0.00329575756975156
"PCYOX1L" 3.37308564117976 4.07735626955793 4.63335939722494 3.37308564117976 3.98025183930865 2.93871521091286 6.88422978200398e-05 0.00329575756975156
"RP11-774O3.3" 2.14987876031237 3.29895189082415 4.00322251920233 2.14987876031237 3.9800637144146 2.93871521091286 6.88968000739055e-05 0.00329575756975156
"ARL5B-AS1" 2.33521313620136 3.26188501564635 3.92908876884674 2.33521313620136 3.97955404690756 2.93831235800811 6.90446626481203e-05 0.00330004354688966
"AP1G2" 2.44641376173476 3.22481814046855 3.78082126813554 2.44641376173476 3.97925609225439 2.93818536039576 6.91312430022028e-05 0.00330139573453521
"EMB" 4.04028939438013 4.78162689793613 5.18936252489192 4.04028939438013 3.97888985149763 2.93817576561346 6.92378068242773e-05 0.00330149791401331
"AC004862.6" 2.40934688655696 3.22481814046855 3.78082126813554 2.40934688655696 3.97868427028391 2.93817576561346 6.92976921724824e-05 0.00330149791401331
"TMEM247" 2.40934688655696 3.22481814046855 3.81788814331334 2.40934688655696 3.97864802202473 2.93817576561346 6.93082562901554e-05 0.00330149791401331
"RP11-654D12.2" 3.37308564117976 4.11442314473573 4.67042627240274 3.37308564117976 3.9777957800397 2.93732534632433 6.95570714111183e-05 0.00331056589124615
"HID1" 3.22481814046855 4.04028939438013 4.52215877169151 3.22481814046855 3.97658159406051 2.93600279670973 6.99130174223943e-05 0.00332471325001644
"GALNT6" 2.11281188513456 3.37308564117976 3.92908876884674 2.11281188513456 3.97600736224537 2.93554617967243 7.00819565427165e-05 0.00332961047070414
"RP11-110G21.1" 2.44641376173476 3.18775126529075 3.70668751777994 2.44641376173476 3.97583217766846 2.93554617967243 7.01335727170808e-05 0.00332961047070414
"ZNF783" 3.81788814331334 4.52215877169151 5.04109502418072 3.81788814331334 3.97342645510859 2.93331995437759 7.0846039985122e-05 0.0033535809787654
"COL1A2" 2.03867813477897 3.41015251635756 3.92908876884674 2.03867813477897 3.97335760358663 2.93331995437759 7.08665311569365e-05 0.0033535809787654
"PLLP" 4.18855689509132 4.92989439864733 5.41176377595871 4.18855689509132 3.97334879927547 2.93331995437759 7.08691518468281e-05 0.0033535809787654
"RP11-420G6.4" 2.44641376173476 3.18775126529075 3.74375439295774 2.44641376173476 3.97329637538392 2.93331995437759 7.08847582325183e-05 0.0033535809787654
"FCER1G" 2.33521313620136 3.22481814046855 3.81788814331334 2.33521313620136 3.97290966823156 2.93331995437759 7.09999799098494e-05 0.0033535809787654
"ZFP57" 2.33521313620136 3.22481814046855 3.81788814331334 2.33521313620136 3.97285826528634 2.93331995437759 7.10153090544481e-05 0.0033535809787654
"RP11-946L20.2" 3.92908876884674 4.78162689793613 5.26349627524751 3.92908876884674 3.97238575669683 2.93331995437759 7.11563650817719e-05 0.0033535809787654
"SCPEP1" 4.74456002275833 5.37469690078091 5.74536565255889 4.74456002275833 3.97238100630385 2.93331995437759 7.11577845416179e-05 0.0033535809787654
"RP3-406A7.7" 2.33521313620136 3.26188501564635 3.81788814331334 2.33521313620136 3.97231425344501 2.93331995437759 7.11777337249796e-05 0.0033535809787654
"SCN9A" 4.29975752062472 4.96696127382513 5.41176377595871 4.29975752062472 3.97213748832417 2.93331995437759 7.12305857808323e-05 0.0033535809787654
"FAM101B" 2.40934688655696 3.18775126529075 3.70668751777994 2.40934688655696 3.97144150042063 2.93267064733386 7.14390444122224e-05 0.00336060182509921
"TAC3" 4.67042627240274 5.33763002560311 5.85656627809232 4.67042627240274 3.97120933531615 2.9326257877009 7.15087095451741e-05 0.00336108737860545
"TRNP1" 2.44641376173476 3.18775126529075 3.74375439295774 2.44641376173476 3.97088742801089 2.9324903908413 7.16054096994242e-05 0.00336255328000991
"RP11-671P2.1" 3.81788814331334 4.48509189651375 5.04109502418072 3.81788814331334 3.97071041819773 2.9324903908413 7.16586357034492e-05 0.00336255328000991
"RP11-451M19.3" 2.37228001137916 3.18775126529075 3.78082126813554 2.37228001137916 3.96950435876034 2.93158086937571 7.20222894407658e-05 0.00337241549749397
"EGFL6" 2.22401251066796 3.22481814046855 3.81788814331334 2.22401251066796 3.96891759437652 2.93158086937571 7.21998425193658e-05 0.00337241549749397
"WDR93" 3.33601876600196 4.11442314473573 4.63335939722494 3.33601876600196 3.96883577287858 2.93158086937571 7.22246343176857e-05 0.00337241549749397
"PLIN5" 2.33521313620136 3.18775126529075 3.81788814331334 2.33521313620136 3.96872526378219 2.93158086937571 7.22581312000361e-05 0.00337241549749397
"TMEM177" 2.40934688655696 3.15068439011295 3.70668751777994 2.40934688655696 3.9687120750837 2.93158086937571 7.22621298639169e-05 0.00337241549749397
"CTD-3105H18.18" 3.48428626671315 4.18855689509132 4.74456002275833 3.48428626671315 3.96863751835976 2.93158086937571 7.22847385537809e-05 0.00337241549749397
"CCDC36" 3.29895189082415 4.07735626955793 4.55922564686934 3.29895189082415 3.96846541304515 2.93158086937571 7.23369535720714e-05 0.00337241549749397
"NUDT6" 3.15068439011295 4.18855689509132 4.81869377311393 3.15068439011295 3.96843839454973 2.93158086937571 7.23451539506192e-05 0.00337241549749397
"RAB37" 2.26107938584576 3.22481814046855 3.81788814331334 2.26107938584576 3.96805787830409 2.93134055324558 7.24607378018304e-05 0.00337502571350335
"KB-1836B5.4" 2.40934688655696 3.18775126529075 3.70668751777994 2.40934688655696 3.96776649205956 2.93121619630285 7.25493660036319e-05 0.00337637715013451
"MUM1L1" 2.26107938584576 3.22481814046855 3.89202189366894 2.26107938584576 3.96723394335398 2.9309830188221 7.27116113171835e-05 0.00337891251128712
"DUS1L" 2.33521313620136 3.18775126529075 3.74375439295774 2.33521313620136 3.96719607831855 2.9309830188221 7.27231602680004e-05 0.00337891251128712
"MAL" 3.55842001706875 4.26269064544692 4.78162689793613 3.55842001706875 3.96657314378103 2.93042609521071 7.29134064337818e-05 0.0033849750111447
"RP11-390P2.4" 2.26107938584576 3.22481814046855 3.81788814331334 2.26107938584576 3.96600418132103 2.92998632428497 7.3087580591358e-05 0.00338976921884763
"SLC25A31" 2.22401251066796 3.22481814046855 3.85495501849114 2.22401251066796 3.96583909860359 2.92998632428497 7.31381902976599e-05 0.00338976921884763
"SYNPO2" 4.70749314758054 5.41176377595871 5.89363315327012 4.70749314758054 3.96545268702666 2.92998632428497 7.32567828166881e-05 0.00338976921884763
"RP11-96D24.1" 2.11281188513456 3.29895189082415 3.89202189366894 2.11281188513456 3.96524247669792 2.92998632428497 7.33213742522696e-05 0.00338976921884763
"ZNF41" 4.04028939438013 4.74456002275833 5.18936252489192 4.04028939438013 3.96501266180268 2.92998632428497 7.33920512252984e-05 0.00338976921884763
"KCNH2" 2.26107938584576 3.22481814046855 3.81788814331334 2.26107938584576 3.96496791422902 2.92998632428497 7.34058203281602e-05 0.00338976921884763
"KCNA1" 2.18694563549017 3.29895189082415 3.89202189366894 2.18694563549017 3.96485893633392 2.92998632428497 7.34393637160935e-05 0.00338976921884763
"NLRP2" 2.37228001137916 3.18775126529075 3.70668751777994 2.37228001137916 3.9646759461775 2.92998632428497 7.34957206834174e-05 0.00338976921884763
"AC087393.1" 4.00322251920233 4.81869377311393 5.26349627524751 4.00322251920233 3.96448256357033 2.92998632428497 7.35553227508694e-05 0.00338976921884763
"TRIM39" 1.81627688371217 3.66962064260215 4.37389127098032 1.81627688371217 3.96425039939942 2.92995755535715 7.36269379918594e-05 0.00339008306159382
"LCMT2" 2.26107938584576 3.26188501564635 3.85495501849114 2.26107938584576 3.96407255006502 2.92995755535715 7.36818434411876e-05 0.00339008306159382
"RP11-51M24.1" 2.22401251066796 3.26188501564635 3.85495501849114 2.22401251066796 3.96299524659946 2.92880673794282 7.40152559747678e-05 0.00340265914602184
"ATP6V1E2" 3.18775126529075 3.92908876884674 4.44802502133591 3.18775126529075 3.96233063789625 2.92819326678243 7.42216555243279e-05 0.00340938047492854
"PAK6" 2.37228001137916 3.15068439011295 3.74375439295774 2.37228001137916 3.9618422600617 2.92799512740221 7.43736720011652e-05 0.00341155391580649
"C3orf18" 2.29814626102356 3.18775126529075 3.74375439295774 2.29814626102356 3.96179165777953 2.92799512740221 7.43894397051627e-05 0.00341155391580649
"CTD-2023N9.3" 2.29814626102356 3.18775126529075 3.74375439295774 2.29814626102356 3.96109204411644 2.92733554152871 7.46077640395537e-05 0.00341879817125586
"KIAA1045" 4.15149001991353 4.81869377311393 5.26349627524751 4.15149001991353 3.9599513486172 2.92657514451786 7.49650341513122e-05 0.00342716701489223
"AC005532.5" 2.29814626102356 3.15068439011295 3.74375439295774 2.29814626102356 3.95987285540132 2.92657514451786 7.49896779230668e-05 0.00342716701489223
"LAMA4" 4.15149001991353 4.78162689793613 5.30056315042531 4.15149001991353 3.95976873289949 2.92657514451786 7.5022380101036e-05 0.00342716701489223
"RP5-864K19.4" 3.18775126529075 3.92908876884674 4.41095814615812 3.18775126529075 3.95956517087083 2.92657514451786 7.50863526158009e-05 0.00342716701489223
"CHMP1A" 3.18775126529075 4.04028939438013 4.78162689793613 3.18775126529075 3.95945752972717 2.92657514451786 7.51202013572189e-05 0.00342716701489223
"SGCD" 1.14907313051178 2.44641376173476 8.15471253911586 1.14907313051178 3.95932078520378 2.92657514451786 7.51632227319874e-05 0.00342716701489223
"CPNE9" 3.52135314189095 4.26269064544692 4.78162689793613 3.52135314189095 3.95915959193257 2.92657514451786 7.52139658799928e-05 0.00342716701489223
"RAD51L3-RFFL" 2.18694563549017 3.22481814046855 3.85495501849114 2.18694563549017 3.95836772526328 2.92579407227991 7.54637138996378e-05 0.00343578281981326
"PRMT6" 2.29814626102356 3.15068439011295 3.70668751777994 2.29814626102356 3.95754028621812 2.92496648005988 7.57255188682684e-05 0.00344493328326185
"PPAP2C" 1.96454438442337 3.26188501564635 3.89202189366894 1.96454438442337 3.95725874738809 2.924849671295 7.58147945281233e-05 0.00344622659107852
