"Gene" "lb" "log.FC.mle" "ub" "ce" "Z" "cZ" "pvalue" "p.adjust"
"CPXM2" 1.66593802846277 2.59145915538652 3.33187605692555 1.66593802846277 3.58604506232002 2.68554783962935 0.000335730969223674 0.00724110077490116
"UBP1" 5.18291831077305 5.99737690246596 6.36758535323546 5.18291831077305 3.58569516541787 2.68522694420265 0.000336181474728278 0.00724805723854594
"YBEY" 1.55487549323192 2.44337577507872 3.18379267661773 1.55487549323192 3.58509384079221 2.68484444581167 0.000336957024503119 0.00725635698353524
"EVC2" 2.59145915538652 3.44293859215638 4.03527211338759 2.59145915538652 3.58509028827603 2.68484444581167 0.000336961611279688 0.00725635698353524
"RP11-1C8.4" 2.77656338077128 3.62804281754115 4.22037633877235 2.77656338077128 3.58498318294499 2.68484444581167 0.000337099926112889 0.00725635698353524
"TBX15" 1.51785464815497 2.85060507092518 3.73910535277199 1.51785464815497 3.58490027685398 2.68484444581167 0.000337207026742906 0.00725635698353524
"FUZ" 1.66593802846277 2.44337577507872 3.07273014138688 1.66593802846277 3.5847831737974 2.68482144600924 0.000337358358305418 0.00725685632271259
"NPHS1" 1.03658366215461 2.33231323984787 2.92464676107908 1.03658366215461 3.58453488830228 2.68463040770831 0.000337679426339996 0.00726100506797446
"GJC3" 0.555312676154258 1.77700056369361 2.44337577507872 0.555312676154258 3.58422994343534 2.68436676973041 0.000338074154101849 0.00726673394308181
"LOXHD1" 1.85104225384752 2.81358422584822 3.51698028231028 1.85104225384752 3.5837104263604 2.68382829672061 0.000338747623524693 0.0072784476104672
"LPAL2" 1.51785464815497 2.92464676107908 3.66506366261809 1.51785464815497 3.5835015372115 2.68372014656157 0.000339018767988264 0.007280802296118
"CTD-2544M6.1" 3.14677183154078 3.9612304232337 4.47952225431097 3.14677183154078 3.58342796680343 2.68372014656157 0.000339114312955248 0.007280802296118
"ADPRM" 0.814458591692907 1.88806309892447 2.51741746523262 0.814458591692907 3.58297236337219 2.68326340687126 0.000339706560726587 0.0072907541441578
"CTC-448F2.6" 0.555312676154258 1.62891718338582 2.40635493000177 0.555312676154258 3.58279695611019 2.68316546303133 0.000339934833931923 0.00729288981978648
"CDH22" 2.40635493000177 3.25783436677163 3.85016788800282 2.40635493000177 3.58244043259301 2.68296070379623 0.000340399252317489 0.00729735642977656
"UPK2" 1.18466704246241 2.18422985954007 2.88762591600213 1.18466704246241 3.58243931056155 2.68296070379623 0.000340400714846388 0.00729735642977656
"AC000370.2" 1.14764619738546 2.51741746523262 3.22081352169468 1.14764619738546 3.58228763185913 2.6828930234546 0.000340598476868932 0.00729883334578229
"SNHG10" 1.96210478907837 3.10975098646383 3.77612619784893 1.96210478907837 3.58175708176234 2.68234011205005 0.000341291065605633 0.00731090899159299
"UBE2Q2P3" 1.51785464815497 2.36933408492482 3.03570929630993 1.51785464815497 3.58133299803691 2.68203300253827 0.000341845618658931 0.00731762403777585
"IMPDH1" 2.14720901446312 3.14677183154078 3.70208450769504 2.14720901446312 3.58129758904231 2.68203300253827 0.000341891959338503 0.00731762403777585
"MYLK4" 1.77700056369361 2.88762591600213 3.59102197246417 1.77700056369361 3.58122105612954 2.68203300253827 0.000341992140047188 0.00731762403777585
"CARD14" 0.666375211385109 1.66593802846277 2.36933408492482 0.666375211385109 3.58089013588392 2.68173558563728 0.00034242562703794 0.00732413242604792
"SLC14A2" 3.77612619784893 4.51654309938795 4.99781408538829 3.77612619784893 3.58076284453771 2.6816988975453 0.000342592508421444 0.00732493563305918
"RP11-508N22.12" 0.555312676154258 2.18422985954007 2.81358422584822 0.555312676154258 3.57986199110855 2.68067151415283 0.000343775720819792 0.00734746010407223
"GAR1" 2.73954253569432 3.59102197246417 4.18335549369537 2.73954253569432 3.57967316207144 2.68055594940688 0.000344024219623831 0.00734999764279688
"DNAH8" 2.55443831030957 3.51698028231028 4.10931380354148 2.55443831030957 3.57927372433949 2.6801706174139 0.000344550433020563 0.00735846433839317
"EFCAB10" 3.62804281754115 4.40548056415708 4.88675155015745 3.62804281754115 3.57904730998892 2.68000683888739 0.000344849042215455 0.0073620656061059
"SH2D1B" 0.555312676154258 1.96210478907837 2.66550084554042 0.555312676154258 3.57867838419615 2.67966050350627 0.000345336122943024 0.00736968625894763
"GABRA6" 2.59145915538652 3.47995943723333 4.07229295846453 2.59145915538652 3.57850239537014 2.67956122789634 0.000345568701920891 0.00737187199223933
"RP11-135J2.4" 1.88806309892447 2.99868845123298 3.66506366261809 1.88806309892447 3.57742248609475 2.678304183567 0.000346999073018606 0.00739959845543217
"RP11-725D20.1" 1.33275042277022 2.81358422584822 3.55400112738722 1.33275042277022 3.57703477734377 2.67793365503321 0.000347513954156789 0.00740778898589847
"ADAM5" 0.740416901539008 2.18422985954007 2.99868845123298 0.740416901539008 3.57693455505281 2.67793132286057 0.000347647166565026 0.00740784056430023
"CFTR" 2.18422985954007 3.40591774707944 3.9612304232337 2.18422985954007 3.57607533149136 2.67708272013419 0.000348791181961552 0.00742662968569113
"CLCN7" 1.14764619738546 1.92508394400142 2.62848000046347 1.14764619738546 3.57563013026317 2.6766538322409 0.000349385330305439 0.00743614204919899
"RP11-67M9.1" 1.59189633830886 2.62848000046347 3.29485521184858 1.59189633830886 3.57554390363366 2.6766538322409 0.000349500514406718 0.00743614204919899
"TACO1" 0.814458591692907 2.07316732430922 2.66550084554042 0.814458591692907 3.57543165360999 2.67663590338783 0.000349650514548984 0.00743653993354315
"RP11-367J11.3" 0.555312676154258 2.07316732430922 2.96166760615603 0.555312676154258 3.57504977701714 2.67627256802251 0.000350161268726459 0.00744460733413259
"ZBBX" 2.70252169061737 3.51698028231028 4.10931380354148 2.70252169061737 3.57480074231104 2.67607935208068 0.000350494724725363 0.00744890064502629
"CTD-2653M23.3" 0.555312676154258 1.92508394400142 2.66550084554042 0.555312676154258 3.57423706776063 2.67558803725387 0.000351250578870386 0.00745982779861089
"AC079305.8" 2.88762591600213 3.66506366261809 4.18335549369537 2.88762591600213 3.57422088332755 2.67558803725387 0.000351272303734158 0.00745982779861089
"AC007277.3" 1.85104225384752 2.92464676107908 3.51698028231028 1.85104225384752 3.57388949284152 2.67539014669335 0.000351717415821739 0.00746423307001397
"STK36" 4.33143887400319 4.92377239523439 5.40504338123476 4.33143887400319 3.57387022023579 2.67539014669335 0.000351743318335168 0.00746423307001397
"RP11-775A3.1" 0.555312676154258 1.96210478907837 2.59145915538652 0.555312676154258 3.5729893525199 2.67438738858172 0.000352929116697487 0.00748659150243904
"RP11-77I22.2" 1.59189633830886 2.48039662015567 3.10975098646383 1.59189633830886 3.57225710697621 2.67357492142949 0.000353917688935333 0.00750475105425662
"ANKRD20A3" 4.10931380354148 4.73866816984963 5.10887662061916 4.10931380354148 3.57158541782504 2.67302400714985 0.000354826783441383 0.00751708706807394
"LINC00862" 1.25870873261631 2.48039662015567 3.18379267661773 1.25870873261631 3.57120705920074 2.67273168229127 0.000355339832226124 0.00752364015612084
"DNAJC5B" 0.888500281846809 1.99912563415532 2.70252169061737 0.888500281846809 3.57039247423992 2.67181348675388 0.000356446753149853 0.00754425680302742
"NFATC4" 1.51785464815497 2.48039662015567 3.07273014138688 1.51785464815497 3.56979842363127 2.67117776261702 0.000357256027398956 0.00755856065738592
"NUDT17" 1.99912563415532 2.96166760615603 3.51698028231028 1.99912563415532 3.56960890276286 2.67106029891721 0.000357514572710337 0.00756120626182526
"SARS2" 0.555312676154258 1.48083380307802 2.22125070461702 0.555312676154258 3.56942353847473 2.67094812111749 0.000357767616848448 0.00756373358830251
"RAB3A" 3.51698028231028 4.70164732477268 5.29398084600389 3.51698028231028 3.56906130336306 2.67060928966885 0.000358262594068603 0.00757137194136475
"hsa-mir-1199" 0.555312676154258 1.55487549323192 2.22125070461702 0.555312676154258 3.56790417181636 2.66926651489399 0.000359848053448403 0.00760171046724949
"TMEM246" 1.73997971861667 2.81358422584822 3.44293859215638 1.73997971861667 3.56781785399222 2.66926651489399 0.000359966585563811 0.00760171046724949
"LRRC72" 1.22168788753936 2.59145915538652 3.29485521184858 1.22168788753936 3.56766747105765 2.66919901762466 0.000360173179462143 0.00760323836689409
"RP11-54D18.3" 2.44337577507872 3.29485521184858 3.92420957815675 2.44337577507872 3.56693982615778 2.6684757197055 0.000361174374575369 0.00761962856578543
"TFE3" 3.18379267661773 3.99825126831064 4.51654309938795 3.18379267661773 3.56690768113832 2.6684757197055 0.000361218664132453 0.00761962856578543
"RP11-195B21.3" 0.888500281846809 1.81402140877057 2.59145915538652 0.888500281846809 3.56668183666801 2.66831141295825 0.000361529976904 0.00762335622929588
"RP11-115D19.1" 3.25783436677163 4.10931380354148 4.62760563461879 3.25783436677163 3.56552749314007 2.66706382751292 0.000363125090804514 0.00765171384832775
"AP001628.6" 1.03658366215461 2.40635493000177 3.03570929630993 1.03658366215461 3.56551311133327 2.66706382751292 0.000363145005549366 0.00765171384832775
"STAC3" 0.740416901539008 1.73997971861667 2.51741746523262 0.740416901539008 3.56408620941939 2.66543128351088 0.000365125946997391 0.00768896437660511
"LINC00635" 3.14677183154078 4.03527211338759 4.51654309938795 3.14677183154078 3.56404421328551 2.66543128351088 0.000365184402222319 0.00768896437660511
"CCDC141" 3.99825126831064 4.8497307050805 5.29398084600389 3.99825126831064 3.56369168219865 2.66510441888119 0.000365675442138657 0.00769644210027845
"CTD-2044J15.1" 0.629354366308157 2.25827154969397 2.99868845123298 0.629354366308157 3.56316219413875 2.66455069764256 0.000366414125164747 0.00770912452491863
"TICAM1" 0.777437746615958 2.14720901446312 2.92464676107908 0.777437746615958 3.56293821506308 2.66442687586596 0.000366727015638692 0.00771196309845524
"GSTT2" 0.555312676154258 1.59189633830886 2.29529239477092 0.555312676154258 3.56287070974007 2.66442687586596 0.000366821367054599 0.00771196309845524
"RP11-490M8.1" 0.555312676154258 1.62891718338582 2.36933408492482 0.555312676154258 3.56248618860213 2.6643356794192 0.000367359240819481 0.00771405434597737
"RFPL1S" 5.25696000092694 5.99737690246596 6.33056450815851 5.25696000092694 3.56237232578617 2.6643356794192 0.000367518655232289 0.00771405434597737
"RP11-393I2.4" 1.70295887353972 2.66550084554042 3.33187605692555 1.70295887353972 3.56236394016313 2.6643356794192 0.000367530398137715 0.00771405434597737
"RP11-259K15.2" 2.14720901446312 3.07273014138688 3.66506366261809 2.14720901446312 3.56234505082926 2.6643356794192 0.000367556851322742 0.00771405434597737
"RP11-389K14.3" 0.703396056462059 2.14720901446312 2.99868845123298 0.703396056462059 3.56221570894783 2.6643356794192 0.000367738033372275 0.00771405434597737
"ANKUB1" 1.18466704246241 2.88762591600213 3.47995943723333 1.18466704246241 3.56138197080308 2.6633917186537 0.000368907938754811 0.00773573040917994
"FAM86C1" 0.555312676154258 1.55487549323192 2.36933408492482 0.555312676154258 3.56120653838263 2.663291419616 0.000369154549079371 0.00773803676934025
"CTC-552D5.1" 1.40679211292411 3.47995943723333 4.10931380354148 1.40679211292411 3.56069324693098 2.66275805693812 0.000369876982887877 0.00775031171172904
"PIN1" 3.66506366261809 4.40548056415708 4.8497307050805 3.66506366261809 3.5603635439245 2.66245995561725 0.000370341721452463 0.00775717988891444
"NARFL" 1.66593802846277 2.62848000046347 3.29485521184858 1.66593802846277 3.55991622364127 2.6620110604998 0.00037097312227759 0.00776753260612131
"PCDP1" 4.99781408538829 5.66418929677342 6.03439774754291 4.99781408538829 3.55976662128068 2.66194949146239 0.000371184513236638 0.00776895351718237
"TAOK2" 1.33275042277022 2.29529239477092 2.96166760615603 1.33275042277022 3.55967408765594 2.66194949146239 0.000371315321356911 0.00776895351718237
"ADAM11" 2.44337577507872 3.40591774707944 3.92420957815675 2.44337577507872 3.55954429430495 2.66190746150911 0.000371498873487236 0.00776992363241142
"SLC30A3" 0.814458591692907 2.48039662015567 3.18379267661773 0.814458591692907 3.55878427180058 2.66105761951252 0.000372575391505128 0.00778956257809798
"LY86-AS1" 3.88718873307977 4.70164732477268 5.18291831077305 3.88718873307977 3.55717813496488 2.65912302025268 0.000374859970756749 0.0078344350641036
"RP11-510I5.4" 0.814458591692907 2.07316732430922 2.81358422584822 0.814458591692907 3.55640689917099 2.65825855029736 0.000375961629053194 0.00785456095400767
"RP11-373D23.3" 0.555312676154258 1.77700056369361 2.48039662015567 0.555312676154258 3.55601215449036 2.65799461249541 0.00037652666541166 0.00786071496264423
"TPO" 1.48083380307802 2.66550084554042 3.44293859215638 1.48083380307802 3.55596471097632 2.65799461249541 0.000376594629325524 0.00786071496264423
"C1orf213" 0.555312676154258 2.11018816938617 2.85060507092518 0.555312676154258 3.55591032037312 2.65799461249541 0.00037667255921142 0.00786071496264423
"RGS14" 0.555312676154258 1.85104225384752 2.51741746523262 0.555312676154258 3.5555667109024 2.65767823952807 0.000377165225251384 0.007868097247804
"MME" 1.51785464815497 2.40635493000177 3.22081352169468 1.51785464815497 3.55545826486933 2.65766729811646 0.000377320839793303 0.0078683526670952
"HMGA2" 1.14764619738546 2.48039662015567 3.33187605692555 1.14764619738546 3.55536458346446 2.65766729811646 0.000377455316156955 0.0078683526670952
"ZNF778" 0.555312676154258 1.66593802846277 2.36933408492482 0.555312676154258 3.55506739751153 2.65741033238232 0.000377882212678988 0.00787435348113044
"NOL7" 3.62804281754115 4.33143887400319 4.77568901492658 3.62804281754115 3.55495072524424 2.65738475130897 0.000378049931365312 0.00787495108961699
"RP11-18H7.1" 2.88762591600213 3.70208450769504 4.22037633877235 2.88762591600213 3.55477444251064 2.65733265826306 0.000378303473264777 0.00787616817925853
"RP11-2I17.4" 1.55487549323192 2.70252169061737 3.33187605692555 1.55487549323192 3.55471675156097 2.65733265826306 0.000378386482851839 0.00787616817925853
"AFAP1L2" 4.44250140923403 5.10887662061916 5.5161059164656 4.44250140923403 3.55432408832512 2.65695314608307 0.000378951925363719 0.00788504009873266
"L1CAM" 4.03527211338759 4.77568901492658 5.18291831077305 4.03527211338759 3.5534374824977 2.6561168956712 0.000380231560778145 0.0079046208649548
"MYH16" 1.44381295800106 2.81358422584822 3.44293859215638 1.44381295800106 3.55342763655534 2.6561168956712 0.000380245794043792 0.0079046208649548
"TSHZ2" 3.47995943723333 5.66418929677342 6.18248112785069 3.47995943723333 3.55338207718364 2.6561168956712 0.000380311661022667 0.0079046208649548
"SPANXA2-OT1" 2.22125070461702 3.18379267661773 3.77612619784893 2.22125070461702 3.55321574232984 2.65602738162374 0.000380552228426775 0.00790671941072478
"CNTN3" 1.99912563415532 7.40416901539008 7.81139831123652 1.99912563415532 3.55241440693328 2.65512373620088 0.00038171318124478 0.00792793221831386
"GABRB3" 0.999562817077661 2.44337577507872 5.21993915585 0.999562817077661 3.55089676859682 2.65338219607069 0.000383920970624933 0.00796895818254384
"KCTD13" 2.22125070461702 3.10975098646383 3.66506366261809 2.22125070461702 3.55086323075711 2.65338219607069 0.000383969894420038 0.00796895818254384
"DMRTC1" 1.66593802846277 2.70252169061737 3.33187605692555 1.66593802846277 3.55049931969468 2.6530392077478 0.000384501129553123 0.00797706043063362
"DOCK3" 0.703396056462059 1.59189633830886 2.59145915538652 0.703396056462059 3.54968570026556 2.65211948534214 0.000385691331835155 0.00799882301445608
"ACD" 3.22081352169468 4.07229295846453 4.5535639444649 3.22081352169468 3.54903461182506 2.65140811398399 0.000386646254978261 0.00801569201663936
"SOX21" 1.22168788753936 2.18422985954007 2.96166760615603 1.22168788753936 3.54893680614074 2.65140626903105 0.000386789893064637 0.00801573580804791
"SLC30A8" 2.40635493000177 3.44293859215638 3.99825126831064 2.40635493000177 3.54871504209749 2.65128846419639 0.000387115761972908 0.00801853244199777
"CTB-49A3.2" 2.07316732430922 2.99868845123298 3.73910535277199 2.07316732430922 3.54865230860228 2.65128846419639 0.000387207991611001 0.00801853244199777
"SCN11A" 1.99912563415532 2.96166760615603 3.59102197246417 1.99912563415532 3.54800287921201 2.6505790711625 0.000388163978204488 0.00803539159267025
"DNM1" 2.14720901446312 6.73779380400495 7.10800225477448 2.14720901446312 3.54758151026818 2.65016210955045 0.000388785429837276 0.00804531573807952
"GCNT3" 0.555312676154258 1.77700056369361 2.55443831030957 0.555312676154258 3.54712731947734 2.6497536727971 0.000389456329577556 0.00805504762059107
"AKAP6" 0.703396056462059 1.77700056369361 2.81358422584822 0.703396056462059 3.5470706205008 2.6497536727971 0.000389540157364295 0.00805504762059107
"SLC27A6" 3.88718873307977 4.73866816984963 5.21993915585 3.88718873307977 3.54648939286445 2.64916384872813 0.000390400458393967 0.00806912004513461
"AP000705.7" 1.07360450723156 2.33231323984787 3.03570929630993 1.07360450723156 3.54641841799104 2.64916384872813 0.00039050563303284 0.00806912004513461
"BTC" 1.18466704246241 2.11018816938617 2.85060507092518 1.18466704246241 3.54610077630764 2.64887972958839 0.000390976657187058 0.00807590660458082
"SPATA21" 1.29572957769326 2.14720901446312 2.81358422584822 1.29572957769326 3.54578726829058 2.64860087439475 0.000391442072150246 0.00808257239607935
"GSTK1" 1.18466704246241 2.11018816938617 2.88762591600213 1.18466704246241 3.54550617841235 2.64836356038867 0.000391859801231144 0.00808824906054285
"MACROD2" 0.629354366308157 1.59189633830886 2.40635493000177 0.629354366308157 3.54529554546585 2.64828034285387 0.00039217309688959 0.00809024050881668
"RP11-4O1.2" 1.96210478907837 2.96166760615603 3.62804281754115 1.96210478907837 3.54519838656952 2.64828034285387 0.000392317689998254 0.00809024050881668
"RP11-78O7.2" 0.555312676154258 1.66593802846277 2.59145915538652 0.555312676154258 3.54515329912664 2.64828034285387 0.000392384806626636 0.00809024050881668
"SCARA5" 1.44381295800106 2.77656338077128 3.51698028231028 1.44381295800106 3.54416323106763 2.64713356887977 0.000393861317370538 0.00811772827264647
"PNKP" 2.40635493000177 3.29485521184858 3.92420957815675 2.40635493000177 3.54401891635092 2.64707150017052 0.000394076970150585 0.00811921841956671
"LINC01162" 2.81358422584822 3.77612619784893 4.36845971908014 2.81358422584822 3.54073853656775 2.64310925102246 0.000399008773867882 0.00821485239343116
"AC004538.3" 3.81314704292588 4.62760563461879 5.07185577554221 3.81314704292588 3.54062902455265 2.64309178448345 0.000399174407346202 0.00821527619305023
"TPRXL" 2.03614647923227 3.10975098646383 3.85016788800282 2.03614647923227 3.54016411896144 2.64261826326533 0.000399878277883169 0.00822677293961021
"RP11-178G16.4" 1.18466704246241 2.14720901446312 2.99868845123298 1.18466704246241 3.5399277284641 2.6424379217629 0.000400236619392911 0.00823115528292509
"CENPM" 1.51785464815497 2.77656338077128 3.33187605692555 1.51785464815497 3.53914083344228 2.6415511346173 0.000401431626736911 0.00825273483670605
"C6orf52" 0.777437746615958 2.22125070461702 2.92464676107908 0.777437746615958 3.53780658105616 2.63996177291606 0.000403465491519913 0.00829153792042992
"BRICD5" 0.555312676154258 1.99912563415532 2.66550084554042 0.555312676154258 3.53752588032061 2.63981138274147 0.000403894600915608 0.0082952180249794
"TRIM45" 3.62804281754115 4.5535639444649 5.03483493046523 3.62804281754115 3.53749784269594 2.63981138274147 0.000403937485661449 0.0082952180249794
"ADCK2" 1.92508394400142 2.81358422584822 3.44293859215638 1.92508394400142 3.53738230943082 2.63978597162154 0.000404114243611888 0.00829583998901419
"RP11-187E13.2" 0.518291831077308 2.40635493000177 3.07273014138688 0.518291831077308 3.53722219395988 2.63970330440694 0.00040435932873147 0.00829786364517864
"GCSH" 1.96210478907837 2.99868845123298 3.66506366261809 1.96210478907837 3.53675627529575 2.63922813424097 0.000405073289979143 0.00830950416437478
"MID2" 2.92464676107908 3.77612619784893 4.33143887400319 2.92464676107908 3.53656582138741 2.63910645934929 0.000405365475361707 0.00831248725327169
"CTD-2313N18.5" 0.629354366308157 2.77656338077128 3.55400112738722 0.629354366308157 3.53557648604506 2.63797475512472 0.000406886437105169 0.00834027904280084
"AC005754.8" 0.518291831077308 2.22125070461702 2.81358422584822 0.518291831077308 3.5354928385579 2.63797475512472 0.000407015277275 0.00834027904280084
"CTD-2525I3.5" 1.29572957769326 2.22125070461702 2.85060507092518 1.29572957769326 3.53506857447291 2.63755287552798 0.000407669347863391 0.00835066058744548
"RP11-3P22.2" 2.29529239477092 3.22081352169468 3.88718873307977 2.29529239477092 3.53492499811021 2.63749123124663 0.000407890915928635 0.00835217848747869
"RASAL1" 3.14677183154078 3.92420957815675 4.40548056415708 3.14677183154078 3.53465861946624 2.63737066159961 0.000408302291322515 0.00835514805172006
"SPATC1L" 1.18466704246241 2.36933408492482 3.07273014138688 1.18466704246241 3.53464005470845 2.63737066159961 0.000408330975796482 0.00835514805172006
"TMEFF2" 1.66593802846277 7.58927324077481 7.92246084646736 1.66593802846277 3.53410114029775 2.63695498915937 0.00040916447527012 0.00836539307806591
"LPA" 1.88806309892447 3.03570929630993 3.77612619784893 1.88806309892447 3.53401060221732 2.63695498915937 0.000409304659715161 0.00836539307806591
"FAM174A" 4.10931380354148 4.99781408538829 5.44206422631171 4.10931380354148 3.53396083138538 2.63695498915937 0.000409381741385445 0.00836539307806591
"ENTPD5" 3.59102197246417 4.44250140923403 4.92377239523439 3.59102197246417 3.5339345396524 2.63695498915937 0.000409422465701449 0.00836539307806591
"AC068057.1" 0.555312676154258 1.73997971861667 2.44337577507872 0.555312676154258 3.53377598450946 2.63687385204196 0.000409668138329535 0.00836739416469823
"RP11-254F7.2" 1.73997971861667 2.62848000046347 3.22081352169468 1.73997971861667 3.53350021910521 2.63670450326016 0.000410095749954415 0.00837157219725972
"AC009478.1" 2.11018816938617 3.29485521184858 3.9612304232337 2.11018816938617 3.53345345081203 2.63670450326016 0.00041016831186475 0.00837157219725972
"KLB" 2.14720901446312 2.96166760615603 3.55400112738722 2.14720901446312 3.53247043935946 2.63556512079521 0.000411696250955141 0.00839973064178576
"MRPL11" 3.07273014138688 3.92420957815675 4.44250140923403 3.07273014138688 3.53207625116119 2.63518140862293 0.0004123104474884 0.00840923267009292
"RP11-262D11.2" 2.55443831030957 3.40591774707944 3.9612304232337 2.55443831030957 3.53125068999123 2.63424394449905 0.000413599553417117 0.00843248794328245
"RP11-689B22.2" 0.740416901539008 1.59189633830886 2.59145915538652 0.740416901539008 3.53111335198243 2.63418984568422 0.000413814370267714 0.0084338317032108
"SEPHS2" 3.03570929630993 3.88718873307977 4.51654309938795 3.03570929630993 3.53098890801155 2.6341522588144 0.000414009108931485 0.00843476543584944
"CTD-3187F8.14" 0.85147943676986 2.44337577507872 3.10975098646383 0.85147943676986 3.53060394754696 2.63378023407834 0.000414612064150061 0.00844401225794
"PKN1" 3.14677183154078 3.9612304232337 4.47952225431097 3.14677183154078 3.53021946206382 2.63340877956079 0.000415215093957434 0.00845325395095657
"C2orf48" 1.66593802846277 2.73954253569432 3.33187605692555 1.66593802846277 3.5292966768294 2.63234625661776 0.000416665740813872 0.00847973921243842
"ARSE" 1.18466704246241 2.25827154969397 2.92464676107908 1.18466704246241 3.5290639818761 2.63216957645151 0.00041703229099658 0.00848415046604322
"CAMKV" 2.51741746523262 6.73779380400495 7.03396056462055 2.51741746523262 3.52888346438606 2.63212135063527 0.000417316856606967 0.00848535489825402
"CLTB" 2.77656338077128 3.66506366261809 4.22037633877235 2.77656338077128 3.52879528785861 2.63212135063527 0.00041745592294311 0.00848535489825402
"RP4-761J14.8" 0.518291831077308 2.77656338077128 3.29485521184858 0.518291831077308 3.52874139155274 2.63212135063527 0.000417540946033299 0.00848535489825402
"WTIP" 1.70295887353972 2.55443831030957 3.18379267661773 1.70295887353972 3.52852516360451 2.63205586421037 0.000417882214927267 0.00848699065624081
"TFR2" 1.81402140877057 2.66550084554042 3.29485521184858 1.81402140877057 3.5285005177239 2.63205586421037 0.000417921129634797 0.00848699065624081
"NCLN" 2.92464676107908 3.77612619784893 4.2573971838493 2.92464676107908 3.52823394489863 2.63190685191672 0.00041834225213788 0.00849071382278799
"LINC00948" 0.592333521231207 2.07316732430922 2.88762591600213 0.592333521231207 3.52805652523692 2.63190685191672 0.000418622753179362 0.00849071382278799
"ZCCHC9" 4.03527211338759 4.77568901492658 5.21993915585 4.03527211338759 3.52800587309294 2.63190685191672 0.000418702866602162 0.00849071382278799
"RFPL3S" 0.518291831077308 2.51741746523262 3.14677183154078 0.518291831077308 3.52800508339308 2.63190685191672 0.000418704115735846 0.00849071382278799
"ANKRD45" 2.92464676107908 3.77612619784893 4.2573971838493 2.92464676107908 3.52779952145863 2.6317646330779 0.000419029388463184 0.00849426861266208
"ZNF362" 3.55400112738722 4.44250140923403 4.8497307050805 3.55400112738722 3.52607208371487 2.62985771841765 0.000421772153388748 0.00854206106265488
"LIFR-AS1" 2.29529239477092 3.14677183154078 3.77612619784893 2.29529239477092 3.52602980878456 2.62985771841765 0.000421839485720641 0.00854206106265488
"ZNF500" 0.703396056462059 1.44381295800106 3.18379267661773 0.703396056462059 3.52563627525386 2.62954166234743 0.000422466758158034 0.00855000546899854
"CYP2C8" 1.88806309892447 3.07273014138688 3.59102197246417 1.88806309892447 3.52523098256446 2.6291967333883 0.00042311368444959 0.00855868316423424
"RP11-513M16.8" 2.99868845123298 3.92420957815675 4.36845971908014 2.99868845123298 3.52509718554189 2.62915939133322 0.000423327453647752 0.00855962308488584
"ANAPC16" 3.81314704292588 6.14546028277375 6.51566873354327 3.81314704292588 3.52501275058633 2.62915939133322 0.000423462408345106 0.00855962308488584
"RNF44" 3.18379267661773 3.99825126831064 4.47952225431097 3.18379267661773 3.52457712664575 2.62872152878782 0.000424159316539405 0.00857065122017797
"NOV" 1.25870873261631 2.33231323984787 2.96166760615603 1.25870873261631 3.52361377340112 2.62772743314121 0.000425704287137607 0.00859573597679139
"MIR3685" 0.555312676154258 1.48083380307802 2.14720901446312 0.555312676154258 3.5225789989757 2.62652019503612 0.000427369651305238 0.00862628735232576
"RP11-958F21.1" 0.740416901539008 2.29529239477092 2.99868845123298 0.740416901539008 3.522166855362 2.6261730141648 0.00042803464685835 0.0086350913537053
"COL13A1" 1.55487549323192 3.14677183154078 3.77612619784893 1.55487549323192 3.52211972862751 2.6261730141648 0.000428110747575911 0.0086350913537053
"MAPK7" 1.07360450723156 2.03614647923227 2.77656338077128 1.07360450723156 3.52200223766366 2.62614335542702 0.000428300528158356 0.00863584382834922
"CALB1" 3.9612304232337 4.62760563461879 5.10887662061916 3.9612304232337 3.52133636934702 2.62540957144032 0.000429377575597405 0.00865447940451453
"ENPEP" 3.47995943723333 4.2573971838493 4.77568901492658 3.47995943723333 3.52086371000181 2.62496145509968 0.000430143639979827 0.00866587768027334
"PITPNM3" 3.9612304232337 4.70164732477268 5.1458974656961 3.9612304232337 3.52079870837164 2.62496145509968 0.000430249091368491 0.00866587768027334
"GNB2" 1.44381295800106 2.36933408492482 3.10975098646383 1.44381295800106 3.52020958874457 2.62441085707165 0.000431205914564389 0.00867990104747369
"RP11-88H9.2" 2.33231323984787 3.22081352169468 3.77612619784893 2.33231323984787 3.52016795527374 2.62441085707165 0.000431273608991754 0.00867990104747369
"AC062028.1" 0.518291831077308 1.73997971861667 2.62848000046347 0.518291831077308 3.51982596687 2.62419651065816 0.000431830044629258 0.00868536579109088
"MYPN" 0.962541972000708 2.51741746523262 3.22081352169468 0.962541972000708 3.5195978840201 2.62402457765155 0.000432201521599763 0.00868975143073036
"QTRT1" 3.07273014138688 3.9612304232337 4.5535639444649 3.07273014138688 3.51937786656543 2.62396395770839 0.000432560145203095 0.0086912981864046
"ADA" 1.40679211292411 2.40635493000177 3.10975098646383 1.40679211292411 3.51936240391296 2.62396395770839 0.000432585359431382 0.0086912981864046
"SCAMP4" 0.740416901539008 1.88806309892447 2.51741746523262 0.740416901539008 3.51875273876489 2.62330197537726 0.000433580606360474 0.00870820510037039
"FSTL4" 4.33143887400319 5.88631436723509 6.36758535323546 4.33143887400319 3.51812432389405 2.62273662095345 0.000434608698256367 0.00872266741737922
