"Gene" "lb" "log.FC.mle" "ub" "ce" "Z" "cZ" "pvalue" "p.adjust"
"EGR1" 0.552111491904039 1.17783784939528 1.80356420688652 0.552111491904039 4.1335285077523 3.23416496720722 3.57235961833402e-05 0.00121998964902088
"NREP" 0.625726357491244 1.28826014777609 1.87717907247373 0.625726357491244 4.13345474328063 3.23416496720722 3.57350688182074e-05 0.00121998964902088
"EDN1" 2.13483110202894 3.49670611539223 4.26966220405789 2.13483110202894 4.13331010795089 3.23415725785467 3.57575741986062e-05 0.00122002258280763
"NFATC1" 1.5459121773313 3.71755071215384 4.34327706964509 1.5459121773313 4.13286148358298 3.23377156098018 3.58274661783836e-05 0.00122167130006701
"AC073283.4" 1.10422298380807 2.20844596761615 4.19604733847068 1.10422298380807 4.13241651425235 3.23339031940683 3.58969168591323e-05 0.00122330299462547
"RRM2" 2.35567569879055 3.79116557774104 4.56412166640669 2.35567569879055 4.13213967423608 3.23325647657271 3.59401904541566e-05 0.0012238763123564
"PAPLN" 0.846570954252857 1.69314190850571 2.65013516113937 0.846570954252857 4.13203249041018 3.23325647657271 3.59569579392113e-05 0.0012238763123564
"RPL38" 0.441689193523229 0.883378387046458 1.28826014777609 0.441689193523229 4.13166194187683 3.23296748346703 3.60149825787441e-05 0.00122511506504199
"PROM1" 1.65633447571211 4.08562504008988 4.7481588303747 1.65633447571211 4.13140822580219 3.23282363110998 3.60547635512545e-05 0.00122573211165423
"ZNF677" 0.809763521459253 1.5459121773313 2.31886826599695 0.809763521459253 4.12826272202884 3.22910722020084 3.65514353102142e-05 0.00124177328836443
"BARD1" 0.662533790284845 1.39868244615689 2.17163853482254 0.662533790284845 4.12533942595082 3.22630624590492 3.70188389150692e-05 0.00125399102779407
"TG" 0.920185819840063 1.91398650526732 3.31266895142422 0.920185819840063 4.12343112958596 3.22427524828829 3.73270101430113e-05 0.00126291947459968
"KIAA2018" 0.58891892469764 1.17783784939528 1.80356420688652 0.58891892469764 4.11929496280721 3.21947221514162 3.80033416704909e-05 0.00128426805819407
"EYA2" 0.772956088665652 1.5091047445377 2.24525340040975 0.772956088665652 4.11898526637137 3.21933948946708 3.80544475181795e-05 0.0012848627012461
"NDE1" 0.920185819840063 1.84037163968012 3.055016921869 0.920185819840063 4.11891344302549 3.21933948946708 3.80663090626605e-05 0.0012848627012461
"IFRD1" 0.515304059110434 1.06741555101447 1.5091047445377 0.515304059110434 4.11864910829669 3.21918145304063 3.81099938788722e-05 0.00128557107403905
"SNRPG" 0.515304059110434 1.03060811822087 1.5459121773313 0.515304059110434 4.11636391459687 3.21667967398628 3.84896415083582e-05 0.00129683302543152
"LRP10" 1.4722973117441 3.90158787612184 4.56412166640669 1.4722973117441 4.10591609413983 3.20401396855812 4.02715653102527e-05 0.00135525901131438
"CAPZA2" 0.478496626316833 0.956993252633664 1.36187501336329 0.478496626316833 4.10565505544029 3.20385982085891 4.03170736248986e-05 0.00135598480758136
"ZFHX4-AS1" 1.10422298380807 2.13483110202894 3.31266895142422 1.10422298380807 4.10547246724409 3.20380330459687 4.03489342324035e-05 0.0013562510012195
"ARPC2" 0.404881760729628 0.883378387046458 1.25145271498248 0.404881760729628 4.10428094372725 3.20248989530772 4.05574357904488e-05 0.00136245079970311
"PHYKPL" 0.58891892469764 1.21464528218888 1.84037163968012 0.58891892469764 4.10372224135281 3.20196468498323 4.06555533653053e-05 0.00136493730379618
"ZMPSTE24" 0.58891892469764 1.21464528218888 1.76675677409292 0.58891892469764 4.10132490062466 3.19948994302607 4.10791294962786e-05 0.00137670990320132
"C3orf38" 0.552111491904039 1.10422298380807 1.5827196101249 0.552111491904039 4.10115619033001 3.19945026100592 4.11090953927367e-05 0.00137689943515897
"TPTEP1" 1.72994934129932 4.08562504008988 4.6745439647875 1.72994934129932 4.09448050079258 3.19164186971247 4.23116019232936e-05 0.00141466618047905
"RP11-706O15.3" 1.32506758056969 2.53971286275857 3.34947638421783 1.32506758056969 4.09368480981091 3.19082036133686 4.24571372488394e-05 0.00141869459557508
"FRS2" 0.478496626316833 0.956993252633664 1.39868244615689 0.478496626316833 4.09307377964831 3.19022897798279 4.25692195541312e-05 0.00142160109499227
"HIPK2" 0.441689193523229 0.920185819840063 1.36187501336329 0.441689193523229 4.09265184318996 3.18987326351992 4.26467798602083e-05 0.0014233519845153
"JARID2" 0.404881760729628 0.846570954252857 1.25145271498248 0.404881760729628 4.08893530101486 3.1855793764592 4.33357693037072e-05 0.00144464467441046
"PRKX" 0.809763521459253 1.69314190850571 2.65013516113937 0.809763521459253 4.08830276160395 3.18496072761621 4.34540787863271e-05 0.00144773653782353
"RHOG" 1.32506758056969 2.53971286275857 4.7113513975811 1.32506758056969 4.08738191116757 3.18398237804243 4.36268614677808e-05 0.00145263855368146
"BACH1" 0.441689193523229 0.956993252633664 1.4354898789505 0.441689193523229 4.08611508263974 3.18257232646291 4.38656265554565e-05 0.00145973052693768
"C14orf64" 1.17783784939528 2.24525340040975 4.8217736959619 1.17783784939528 4.08500070096341 3.18135226571734 4.4076683520669e-05 0.00146589266074201
"PDIK1L" 0.883378387046458 1.69314190850571 2.42929056437776 0.883378387046458 4.08374266994143 3.18025994478244 4.43161041654054e-05 0.00147142995162352
"BEND3" 0.956993252633664 1.91398650526732 3.0918243546626 0.956993252633664 4.08371639232419 3.18025994478244 4.43211182857751e-05 0.00147142995162352
"UBTD2" 0.552111491904039 1.14103041660168 1.72994934129932 0.552111491904039 4.08351630921607 3.18018013258019 4.4359314466256e-05 0.0014718352974457
"RBM47" 0.956993252633664 1.98760137085453 3.1286317874562 0.956993252633664 4.08147427335157 3.17797185975413 4.47509318529113e-05 0.00148309144428625
"PLA2G5" 1.36187501336329 2.90778719069459 4.26966220405789 1.36187501336329 4.08117792703169 3.17778853692588 4.48080362651377e-05 0.00148402944559946
"SEC63" 0.441689193523229 0.883378387046458 1.32506758056969 0.441689193523229 4.08103466680675 3.17778853692588 4.48356665477586e-05 0.00148402944559946
"PAX6" 0.736148655872047 1.5091047445377 2.24525340040975 0.736148655872047 4.08091975393695 3.17778853692588 4.48578412173147e-05 0.00148402944559946
"LETM1" 0.515304059110434 1.06741555101447 1.5827196101249 0.515304059110434 4.07776486664621 3.17456736883601 4.54707165979607e-05 0.00150060052076845
"CADM1" 0.368074327936024 0.736148655872047 1.06741555101447 0.368074327936024 4.07648306810315 3.17343655545689 4.57219832051923e-05 0.00150645822267347
"REL" 0.69934122307845 1.39868244615689 2.09802366923534 0.69934122307845 4.07560439903658 3.17250891577144 4.58949857852299e-05 0.00151127918889759
"ZNF274" 1.10422298380807 2.13483110202894 3.42309124980503 1.10422298380807 4.07129214608432 3.16753348876712 4.67530692444747e-05 0.00153738002231404
"RP11-27K13.3" 1.76675677409292 3.31266895142422 4.23285477126428 1.76675677409292 4.07019239283156 3.16642864493802 4.6974328367442e-05 0.00154323202440556
"GNB4" 0.58891892469764 1.17783784939528 1.76675677409292 0.58891892469764 4.06969933640229 3.16598173257205 4.70738483090277e-05 0.00154560499740679
"HADHA" 0.552111491904039 1.10422298380807 1.61952704291851 0.552111491904039 4.06814586231693 3.16421070099127 4.7388714884136e-05 0.00155504173441929
"SGPL1" 0.515304059110434 1.10422298380807 1.69314190850571 0.515304059110434 4.0679161606035 3.16418775336782 4.7435441193444e-05 0.00155516435561941
"DTX3L" 1.76675677409292 3.42309124980503 4.19604733847068 1.76675677409292 4.06785756595426 3.16418775336782 4.74473676067364e-05 0.00155516435561941
"VANGL2" 0.956993252633664 1.91398650526732 2.79736489231378 0.956993252633664 4.06617715195332 3.16257713637714 4.77906131727715e-05 0.00156379300494138
"RP5-821D11.7" 0.809763521459253 1.61952704291851 2.39248313158416 0.809763521459253 4.06561720989453 3.16244768662019 4.79055103363154e-05 0.00156448842383234
"CA5BP1" 0.993800685427268 2.02440880364813 3.23905408583701 0.993800685427268 4.06560592553423 3.16244768662019 4.79078285175782e-05 0.00156448842383234
"TRIB1" 0.956993252633664 1.98760137085453 2.9814020562818 0.956993252633664 4.06552138706915 3.16244768662019 4.79251989008989e-05 0.00156448842383234
"FAS" 0.883378387046458 1.80356420688652 2.87097975790099 0.883378387046458 4.06207669230574 3.1584817848762 4.86380915566509e-05 0.00158593219895543
"ABCC4" 0.662533790284845 1.36187501336329 1.98760137085453 0.662533790284845 4.06163949756084 3.15810352201559 4.87292862943184e-05 0.00158799155186284
"UBE2E1" 0.552111491904039 1.10422298380807 1.61952704291851 0.552111491904039 4.06010369484103 3.15652064168135 4.90509269210299e-05 0.00159663586146741
"NAV3" 0.368074327936024 0.772956088665652 1.14103041660168 0.368074327936024 4.05600865051103 3.15173995640908 4.99184113873278e-05 0.00162300745359097
"MCM7" 0.736148655872047 1.5459121773313 2.31886826599695 0.736148655872047 4.05529650440297 3.15118520156288 5.00707473612838e-05 0.00162609345702316
"SREK1" 0.368074327936024 0.809763521459253 1.21464528218888 0.368074327936024 4.05300449541271 3.14897587557329 5.05640304212583e-05 0.0016384372029027
"ANXA9" 1.72994934129932 2.94459462348819 3.82797301053464 1.72994934129932 4.05237614590163 3.14837236056092 5.07000653008552e-05 0.00164182407004564
"BROX" 0.478496626316833 1.03060811822087 1.5091047445377 0.478496626316833 4.05170432953912 3.14769987602795 5.08458942283714e-05 0.00164560557560372
"AP000769.1" 0.846570954252857 1.72994934129932 2.9814020562818 0.846570954252857 4.04786701746454 3.14340457494031 5.16864966425616e-05 0.00166994854354901
"NBPF15" 0.441689193523229 0.956993252633664 1.4354898789505 0.441689193523229 4.04552277804172 3.14064064606667 5.22064889081538e-05 0.00168578741093501
"AKIRIN1" 0.552111491904039 1.14103041660168 1.72994934129932 0.552111491904039 4.03595686741327 3.12900747765683 5.43802067899951e-05 0.00175397844656705
"PLEK" 1.76675677409292 5.11623315831074 5.74195951580196 1.76675677409292 4.03347351926896 3.12623332659969 5.49583765300888e-05 0.0017706100852737
"NPC2" 0.736148655872047 1.5459121773313 2.31886826599695 0.736148655872047 4.03226160943109 3.12514037531502 5.5242641625499e-05 0.00177720228345204
"CARNS1" 1.03060811822087 4.6009290992003 5.07942572551714 1.03060811822087 4.03220000745601 3.12514037531502 5.52571280970203e-05 0.00177720228345204
"CHI3L1" 1.80356420688652 4.04881760729628 4.7849662631683 1.80356420688652 4.02797100602467 3.12017873492986 5.62602796379589e-05 0.00180741333983818
"LUCAT1" 3.27586151863062 4.6009290992003 5.30027032227875 3.27586151863062 4.0251694124438 3.11683631713101 5.69343124194803e-05 0.00182803037801277
"BICD2" 0.58891892469764 1.25145271498248 1.98760137085453 0.58891892469764 4.02310482455262 3.11513123331919 5.74359173242993e-05 0.0018386308847318
"CBLB" 0.404881760729628 0.920185819840063 1.36187501336329 0.404881760729628 4.02300922856678 3.11513123331919 5.74592440759788e-05 0.0018386308847318
"CLEC14A" 1.28826014777609 2.61332772834577 3.49670611539223 1.28826014777609 4.02232376615343 3.11460557841528 5.76267694816759e-05 0.00184191025389569
"IRF2BP2" 0.552111491904039 1.17783784939528 1.69314190850571 0.552111491904039 4.02218483653014 3.11459795700184 5.76607798899633e-05 0.0018419578406135
"RAP1B" 0.515304059110434 1.06741555101447 1.5091047445377 0.515304059110434 4.02190846773963 3.11441806680779 5.77284923702559e-05 0.00184308137027427
"NEK2" 1.4354898789505 3.34947638421783 4.19604733847068 1.4354898789505 4.02152502231058 3.11410395222659 5.78225641913053e-05 0.00184504472713642
"HIF3A" 0.58891892469764 1.25145271498248 1.91398650526732 0.58891892469764 4.02128304046178 3.11396698032122 5.7882005028791e-05 0.00184590146442605
"PEAR1" 1.32506758056969 2.68694259393298 3.45989868259863 1.32506758056969 4.01933727500958 3.11169530269495 5.8362074182337e-05 0.00186016384779922
"RTTN" 0.662533790284845 1.32506758056969 1.95079393806093 0.662533790284845 4.01902956223976 3.11147584202204 5.84383391041444e-05 0.00186154704734562
"BRD4" 0.441689193523229 0.883378387046458 1.32506758056969 0.441689193523229 4.01792785744434 3.11033174735122 5.87121651935805e-05 0.00186877327280571
"HLA-E" 0.956993252633664 1.76675677409292 2.83417232510739 0.956993252633664 4.01785154499228 3.11033174735122 5.87311774002287e-05 0.00186877327280571
"CD58" 1.03060811822087 2.09802366923534 3.31266895142422 1.03060811822087 4.0132872104909 3.10477695701006 5.987898198628e-05 0.00190422559334022
"MCMBP" 0.58891892469764 1.17783784939528 1.76675677409292 0.58891892469764 4.01060078767137 3.10174076028341 6.05644397755295e-05 0.00192386356702548
"RP1-34H18.1" 0.478496626316833 0.993800685427268 1.5091047445377 0.478496626316833 4.0088148639553 3.09966710009418 6.10242337714811e-05 0.00193738259660827
"FTL" 0.478496626316833 0.956993252633664 1.39868244615689 0.478496626316833 4.00750330226723 3.09823222361254 6.1364003875022e-05 0.00194678813711307
"EXOSC8" 0.58891892469764 1.25145271498248 1.87717907247373 0.58891892469764 4.00740617270395 3.09823222361254 6.13892371355618e-05 0.00194678813711307
"CNOT1" 0.404881760729628 0.883378387046458 1.32506758056969 0.404881760729628 4.00644251573027 3.09718937279194 6.16401180930284e-05 0.0019536502566049
"ACAA2" 0.846570954252857 1.76675677409292 2.65013516113937 0.846570954252857 4.00517888788137 3.0959358782753 6.19705654442026e-05 0.0019619278287472
"SIK1" 0.772956088665652 1.5827196101249 2.42929056437776 0.772956088665652 4.00494458933888 3.09580766820676 6.20320201443534e-05 0.00196277628879101
"IGFBP7" 0.772956088665652 1.61952704291851 2.61332772834577 0.772956088665652 4.00425333489594 3.09510614841577 6.22136672422585e-05 0.00196742472655892
"RP11-180P8.1" 1.76675677409292 3.16543922024981 3.86478044332824 1.76675677409292 4.0023097306844 3.0929988653609 6.27271077393329e-05 0.00198144892813181
"SUCLG2" 0.662533790284845 1.39868244615689 2.06121623644173 0.662533790284845 4.00188986780754 3.09263755158222 6.28385482385731e-05 0.00198386270631901
"KIF13A" 0.478496626316833 0.993800685427268 1.4722973117441 0.478496626316833 3.99856543199325 3.08881859984176 6.37275644472682e-05 0.00200954097547462
"SYPL1" 0.625726357491244 1.32506758056969 2.06121623644173 0.625726357491244 3.99845111823306 3.08881859984176 6.37583448025688e-05 0.00200954097547462
"DPYSL5" 0.515304059110434 1.10422298380807 1.69314190850571 0.515304059110434 3.99775975107765 3.08831528247929 6.39448038655154e-05 0.00201294788905458
"GNAI3" 0.552111491904039 1.10422298380807 1.65633447571211 0.552111491904039 3.99765514553083 3.08831528247929 6.39730604946898e-05 0.00201294788905458
"AMOT" 0.846570954252857 1.72994934129932 2.65013516113937 0.846570954252857 3.99670605090611 3.08743328822858 6.42299758373547e-05 0.00201893082052592
"HMGN2" 0.404881760729628 0.883378387046458 1.28826014777609 0.404881760729628 3.99668938773051 3.08743328822858 6.42344951902912e-05 0.00201893082052592
"MEGF9" 0.404881760729628 0.846570954252857 1.21464528218888 0.404881760729628 3.99190216489128 3.0815886939869 6.55454153361808e-05 0.00205899125557993
"OTX1" 0.846570954252857 2.50290542996496 3.42309124980503 0.846570954252857 3.99100625012396 3.08079378310471 6.5793546219706e-05 0.00206449577329181
"PCSK5" 0.552111491904039 1.14103041660168 1.72994934129932 0.552111491904039 3.99061023580651 3.08062628004874 6.59035086949658e-05 0.00206565740202849
"PNN" 0.441689193523229 0.956993252633664 1.4354898789505 0.441689193523229 3.98827289123168 3.077855844469 6.65560771816685e-05 0.00208495746649079
"ZNF69" 0.69934122307845 1.5091047445377 2.35567569879055 0.69934122307845 3.9879696688939 3.07775851200952 6.66411812325329e-05 0.00208563852481816
"ZNF608" 0.404881760729628 0.883378387046458 1.32506758056969 0.404881760729628 3.98777752047714 3.07772779457964 6.6695163959426e-05 0.00208585350432577
"RP11-973N13.3" 1.4722973117441 2.87097975790099 3.60712841377303 1.4722973117441 3.98746112641557 3.07749497246276 6.6784142793415e-05 0.00208748359797651
"ACACB" 0.736148655872047 1.4722973117441 2.20844596761615 0.736148655872047 3.98719881327891 3.077329989842 6.68579977255803e-05 0.00208863942370735
"CDC42" 0.331266895142421 0.69934122307845 1.03060811822087 0.331266895142421 3.98559819704271 3.07548412665924 6.73103326898203e-05 0.00210161114822825
"FAM122C" 0.883378387046458 1.80356420688652 2.87097975790099 0.883378387046458 3.98518826996639 3.0751336036632 6.74266432316654e-05 0.00210408276548488
"CTC-498M16.4" 0.58891892469764 1.25145271498248 1.87717907247373 0.58891892469764 3.9849133728748 3.07495260472205 6.75047475824964e-05 0.00210536007355586
"BUB3" 0.552111491904039 1.14103041660168 1.69314190850571 0.552111491904039 3.98363406909571 3.07352896162127 6.78693537161787e-05 0.00211543153267281
"CSDE1" 0.404881760729628 0.846570954252857 1.21464528218888 0.404881760729628 3.98109822549696 3.07065252860453 6.8597592856242e-05 0.00213591559328853
"TPM4" 0.515304059110434 1.10422298380807 1.69314190850571 0.515304059110434 3.97970259074321 3.06906305237188 6.90015367687552e-05 0.00214731265907075
"MTMR3" 0.404881760729628 0.846570954252857 1.25145271498248 0.404881760729628 3.97851629767088 3.06773642363578 6.93466585937222e-05 0.00215686768227965
"RC3H1" 0.331266895142421 0.736148655872047 1.14103041660168 0.331266895142421 3.97776860006428 3.06696084588752 6.95650205917278e-05 0.00216247180915163
"AMOTL2" 1.10422298380807 2.31886826599695 3.42309124980503 1.10422298380807 3.97719062879073 3.06639848518739 6.97342603265081e-05 0.00216654362938715
"MYADM" 0.736148655872047 1.5091047445377 2.28206083320335 0.736148655872047 3.97680782044844 3.06608132694789 6.98465674230695e-05 0.0021688431390942
"HJURP" 0.846570954252857 3.0918243546626 3.86478044332824 0.846570954252857 3.97651662415314 3.065926870582 6.99321122352414e-05 0.00216996381245977
"SMC5" 0.404881760729628 0.846570954252857 1.25145271498248 0.404881760729628 3.97478645585459 3.06403221372866 7.04424318139717e-05 0.00218375394257237
"C3orf58" 0.625726357491244 1.28826014777609 1.87717907247373 0.625726357491244 3.97391509684794 3.06310064648551 7.07007743638902e-05 0.00219056370810832
"MAGT1" 0.736148655872047 1.5091047445377 2.31886826599695 0.736148655872047 3.97149106545018 3.06021690388929 7.14241798910353e-05 0.00221176746892754
"TPR" 0.441689193523229 0.920185819840063 1.39868244615689 0.441689193523229 3.97134961694183 3.06020275177841 7.14666079506899e-05 0.00221187198967825
"NCAPG" 1.21464528218888 2.46609799717136 4.52731423361309 1.21464528218888 3.9710569117905 3.05999834274574 7.15544817853321e-05 0.00221338216240177
"CTNND1" 0.515304059110434 1.06741555101447 1.5827196101249 0.515304059110434 3.97077518827346 3.05997110608676 7.16391553113416e-05 0.00221358345800533
"HELB" 0.846570954252857 1.72994934129932 2.65013516113937 0.846570954252857 3.96927675872204 3.05825049373424 7.20911114176103e-05 0.00222633389774843
"CPQ" 0.552111491904039 1.14103041660168 1.61952704291851 0.552111491904039 3.96884397237756 3.05803291396679 7.22221495180883e-05 0.00222795103725789
"FAM63A" 0.956993252633664 1.95079393806093 2.9814020562818 0.956993252633664 3.968502164354 3.05776631621921 7.23258006004395e-05 0.00222993396538252
"NDRG1" 0.552111491904039 1.17783784939528 1.84037163968012 0.552111491904039 3.96790233165252 3.05717521083067 7.25080362071708e-05 0.00223433631920661
"RASSF8" 0.58891892469764 1.21464528218888 1.84037163968012 0.58891892469764 3.96689791622331 3.05607527643801 7.28141612524011e-05 0.00224254946439015
"NABP1" 0.772956088665652 1.61952704291851 2.53971286275857 0.772956088665652 3.96675808192839 3.05606243243542 7.28568766675266e-05 0.00224264553298662
"PCDH17" 0.515304059110434 1.10422298380807 1.65633447571211 0.515304059110434 3.96634621497992 3.05570744090925 7.29828281047578e-05 0.00224530223693496
"EPN2" 0.368074327936024 0.809763521459253 1.21464528218888 0.368074327936024 3.96567224392207 3.05502278147133 7.31893769184078e-05 0.00225043427247816
"ATG3" 0.58891892469764 1.25145271498248 1.98760137085453 0.58891892469764 3.96520512666552 3.05465749251494 7.33328564499425e-05 0.00225317678166816
"MOK" 0.478496626316833 0.956993252633664 1.4354898789505 0.478496626316833 3.96500758613428 3.05465749251494 7.33936129167621e-05 0.00225317678166816
"PKN2" 0.368074327936024 0.809763521459253 1.21464528218888 0.368074327936024 3.9645847342274 3.05430589984538 7.35238272429542e-05 0.00225581935394716
"PEAK1" 0.441689193523229 0.956993252633664 1.4354898789505 0.441689193523229 3.96304328956874 3.05252996620981 7.40003569036187e-05 0.00226921072783279
"CORO2B" 0.478496626316833 1.06741555101447 1.5827196101249 0.478496626316833 3.96203682040378 3.0514266208951 7.43130763064479e-05 0.00227756710814102
"MRVI1" 0.736148655872047 1.61952704291851 2.53971286275857 0.736148655872047 3.96177300427848 3.0512572271952 7.43952529456572e-05 0.00227885253452468
"SYAP1" 0.441689193523229 0.956993252633664 1.4722973117441 0.441689193523229 3.961355852554 3.0508949054307 7.45253678156914e-05 0.00228160420667304
"OPHN1" 0.441689193523229 0.956993252633664 1.36187501336329 0.441689193523229 3.95977822012472 3.04923208577965 7.5019399851257e-05 0.0022942716598956
"HNRNPA2B1" 0.331266895142421 0.69934122307845 1.03060811822087 0.331266895142421 3.95698873992292 3.04588801825297 7.5900507091925e-05 0.00231994221299106
"ZFX" 0.441689193523229 0.956993252633664 1.4354898789505 0.441689193523229 3.95631363775475 3.04552503494993 7.61152161576865e-05 0.00232274440341544
"PDLIM5" 0.662533790284845 1.36187501336329 2.02440880364813 0.662533790284845 3.95603831537964 3.04534061620128 7.62029442769429e-05 0.00232416928269117
"GINS2" 1.76675677409292 3.1286317874562 3.90158787612184 1.76675677409292 3.9558036219444 3.04520723933012 7.6277801958857e-05 0.00232520029458867
"TOB2" 0.552111491904039 1.10422298380807 1.65633447571211 0.552111491904039 3.95505291710014 3.04442456276312 7.65177135367755e-05 0.00233125888074013
"SH3RF1" 0.552111491904039 1.17783784939528 1.76675677409292 0.552111491904039 3.95153829486384 3.04048711137661 7.76504432883559e-05 0.00236195800588931
"SLC25A33" 0.552111491904039 1.10422298380807 1.65633447571211 0.552111491904039 3.94735893220714 3.03552504317617 7.90180484263468e-05 0.00240117281802593
"ZCCHC6" 0.478496626316833 0.993800685427268 1.5091047445377 0.478496626316833 3.94716805188536 3.03547082463032 7.90810504000651e-05 0.0024016045750986
"SAMD4B" 0.58891892469764 1.25145271498248 1.84037163968012 0.58891892469764 3.94497528483025 3.03319458098585 7.98082096908111e-05 0.00241979517155683
"ZNF558" 1.21464528218888 3.86478044332824 4.41689193523229 1.21464528218888 3.94348827541033 3.03148343742635 8.03049192071967e-05 0.00243355270950091
"HNRNPR" 0.331266895142421 0.736148655872047 1.10422298380807 0.331266895142421 3.94307669992279 3.03112657243472 8.0442914294926e-05 0.00243643089830803
"ZNF652" 0.404881760729628 0.846570954252857 1.25145271498248 0.404881760729628 3.94237251758805 3.03040109983238 8.06795360455956e-05 0.00244229158874957
"RP11-157I4.4" 1.80356420688652 3.38628381701143 4.26966220405789 1.80356420688652 3.94194206610223 3.03002031106875 8.08245016649841e-05 0.00244537293018236
"STX5" 0.515304059110434 1.06741555101447 1.5827196101249 0.515304059110434 3.94159971451533 3.02975041259653 8.09399731206542e-05 0.00244755910176594
"EPHB1" 0.441689193523229 0.956993252633664 1.39868244615689 0.441689193523229 3.9410011246467 3.02915770033447 8.11422457251463e-05 0.0024523663358489
"PLEKHG4B" 2.06121623644173 4.23285477126428 4.8217736959619 2.06121623644173 3.93988213674671 3.02790939558401 8.15216508088744e-05 0.00246251907120695
"C11orf49" 0.331266895142421 0.736148655872047 1.14103041660168 0.331266895142421 3.93921722676726 3.0272616286066 8.17478893667883e-05 0.00246780264541747
"OTUD7B" 0.552111491904039 1.14103041660168 1.69314190850571 0.552111491904039 3.9391121207042 3.0272616286066 8.17837064417633e-05 0.00246780264541747
"STMN1" 0.441689193523229 0.920185819840063 1.28826014777609 0.441689193523229 3.93861914184141 3.02680162579346 8.19518972572207e-05 0.00247156099939003
"CLDN10" 0.58891892469764 1.25145271498248 1.91398650526732 0.58891892469764 3.93094281969955 3.01793292188767 8.46133958514739e-05 0.00254505231770355
"FBXL5" 0.441689193523229 0.920185819840063 1.39868244615689 0.441689193523229 3.92700685700652 3.01345294338227 8.60095300154452e-05 0.00258293094433446
"RP11-1319K7.1" 0.772956088665652 1.65633447571211 2.57652029555217 0.772956088665652 3.9260937788673 3.01278380293 8.63365061514293e-05 0.00258863262858902
"CD86" 1.10422298380807 2.17163853482254 4.96900342713634 1.10422298380807 3.9258836014934 3.01267937979289 8.64119374407749e-05 0.00258952344591037
"KIF18A" 1.14103041660168 2.35567569879055 4.41689193523229 1.14103041660168 3.92571209805862 3.01262364992607 8.64735350377499e-05 0.00258999898332526
"CCDC88C" 0.846570954252857 1.72994934129932 2.79736489231378 0.846570954252857 3.92531406152541 3.01228218371298 8.66166547379867e-05 0.00259291442444508
"TMED10" 0.552111491904039 1.14103041660168 1.69314190850571 0.552111491904039 3.92393036510314 3.01069762276145 8.71159257610719e-05 0.00260648272755182
"SLC48A1" 0.552111491904039 1.17783784939528 1.76675677409292 0.552111491904039 3.92234341317193 3.00901681206904 8.76918835310282e-05 0.00262094612107143
"PPP1R10" 0.441689193523229 0.956993252633664 1.4354898789505 0.441689193523229 3.92207218615978 3.00883499445105 8.77906801232003e-05 0.00262251505317396
"NBEAL1" 0.404881760729628 0.883378387046458 1.32506758056969 0.404881760729628 3.92069479241271 3.00757808623566 8.82940318739072e-05 0.00263338461151888
"LHFPL1" 1.65633447571211 3.60712841377303 4.30646963685149 1.65633447571211 3.9174001064788 3.00374172146903 8.95091178210433e-05 0.00266681610475974
"NONO" 0.478496626316833 0.993800685427268 1.4722973117441 0.478496626316833 3.9171998135131 3.00364901587321 8.95834932465724e-05 0.00266762875420576
"RPSA" 0.478496626316833 1.03060811822087 1.5459121773313 0.478496626316833 3.91537125422559 3.00150159562863 9.02652025962883e-05 0.00268651631353052
"LMCD1-AS1" 0.515304059110434 1.10422298380807 1.69314190850571 0.515304059110434 3.9148283383867 3.00118434544991 9.04685498668455e-05 0.00268931701395494
"TNFRSF10D" 2.65013516113937 4.26966220405789 4.89538856154914 2.65013516113937 3.9146629896732 3.00118434544991 9.05305665724842e-05 0.00268931701395494
"HTRA1" 0.515304059110434 1.14103041660168 1.72994934129932 0.515304059110434 3.91308778953372 2.99970188453678 9.11233877155936e-05 0.0027024396502706
"SPTLC2" 0.515304059110434 1.06741555101447 1.61952704291851 0.515304059110434 3.91046143311597 2.99658276532565 9.21199687985095e-05 0.00273024112653584
"RP11-510I21.1" 1.36187501336329 3.38628381701143 4.15923990567708 1.36187501336329 3.90670315808892 2.99199718092387 9.35639797588441e-05 0.00277158822467648
"VAMP3" 0.662533790284845 1.39868244615689 2.13483110202894 0.662533790284845 3.9046685562072 2.98964883766434 9.4354610331916e-05 0.00279298338405263
"PTGES3P1" 1.32506758056969 3.79116557774104 4.45369936802589 1.32506758056969 3.90459100970028 2.98964883766434 9.43848687643759e-05 0.00279298338405263
"DDX21" 0.441689193523229 0.993800685427268 1.5091047445377 0.441689193523229 3.90366927190347 2.98864413441127 9.47452307890411e-05 0.00280218296680403
"H3F3C" 1.84037163968012 3.71755071215384 4.49050680081949 1.84037163968012 3.90256859688613 2.98741325691922 9.51772520747758e-05 0.00281349123330436
"MIR137HG" 0.625726357491244 1.32506758056969 1.98760137085453 0.625726357491244 3.90243217026044 2.9874004086239 9.52309296996053e-05 0.00281360949208464
"GDI2" 0.404881760729628 0.883378387046458 1.32506758056969 0.404881760729628 3.90140135880261 2.98625759119109 9.56374317331938e-05 0.00282414643300554
"SNX5" 0.552111491904039 1.14103041660168 1.72994934129932 0.552111491904039 3.90052000301714 2.98546280542339 9.59862945105055e-05 0.00283149570233647
"NXN" 0.58891892469764 1.25145271498248 1.91398650526732 0.58891892469764 3.8970964157257 2.98145523350559 9.73528687482094e-05 0.00286881986480807
