"Gene" "lb" "log.FC.mle" "ub" "ce" "Z" "cZ" "pvalue" "p.adjust"
"PKMP3" 2.03911111535055 2.8918303090426 3.48502626987184 2.03911111535055 3.68034337147052 2.80953503534201 0.000232920094255737 0.00496131188358647
"C6orf1" 4.15237172580474 4.85679192928951 5.30168889991145 4.15237172580474 3.6798761334552 2.80915737763807 0.000233347271467062 0.00496713586357335
"SYNGAP1" 3.1513535419054 4.00407273559746 4.52311920132306 3.1513535419054 3.67980004562215 2.80915737763807 0.000233416905130313 0.00496713586357335
"AP000797.3" 3.41087677476818 4.30067071601209 4.85679192928951 3.41087677476818 3.67975666644615 2.80915737763807 0.000233456613383811 0.00496713586357335
"HEBP2" 2.29863434821335 3.37380202721635 4.00407273559746 2.29863434821335 3.6795409323118 2.80900595852292 0.000233654185388248 0.00496947268194504
"CARM1" 3.1513535419054 4.04114748314926 4.59726869642671 3.1513535419054 3.67931032545668 2.80883572695371 0.000233865551511185 0.00497210101594988
"PCYT2" 1.22346666921033 2.33570909576518 3.04012929924991 1.22346666921033 3.67867077432662 2.8081492188764 0.000234452680758189 0.00498271329560312
"C20orf27" 1.4459151545213 2.48400808597249 3.11427879435357 1.4459151545213 3.6767997291506 2.80590780208009 0.000236178314992332 0.00501750465286412
"SRRM5" 2.07618586290238 3.18842828945723 3.89284849294195 2.07618586290238 3.67662278660775 2.80580523041167 0.000236342121544067 0.00501910201725268
"CABYR" 4.22652122090843 4.96801617194499 5.3758383950151 4.22652122090843 3.67644329412721 2.80569940020009 0.000236508397644209 0.00502075060936012
"GALNT8" 2.44693333842066 3.29965253211271 3.89284849294195 2.44693333842066 3.67574973490532 2.80494443332463 0.000237151920804099 0.00503252547414857
"KCP" 0.889793941243877 2.44693333842066 3.11427879435357 0.889793941243877 3.67518106644807 2.80434710767066 0.000237680788726837 0.00504185936775677
"AC018647.3" 3.81869899783829 4.59726869642671 5.07924041460048 3.81869899783829 3.67501579503184 2.80425913243327 0.000237834700382314 0.00504323540256591
"RP11-110G21.1" 2.26155960066152 3.11427879435357 3.67040000763098 2.26155960066152 3.67490767162985 2.80424328038445 0.000237935442629574 0.00504348338310397
"RP11-192H23.4" 1.40884040696947 2.40985859086883 3.18842828945723 1.40884040696947 3.67471061180568 2.80411508641446 0.000238119152953606 0.0050454891825613
"KCNK3" 1.89081212514324 2.8918303090426 3.48502626987184 1.89081212514324 3.67443759636777 2.80389094477908 0.00023837389332744 0.00504899796943889
"TSPAN33" 0.889793941243877 1.92788687269507 2.74353131883529 0.889793941243877 3.6741434177382 2.80364004280438 0.000238648666456711 0.00505292828814027
"INF2" 0.889793941243877 2.11326061045421 2.81768081393895 0.889793941243877 3.67288855658817 2.80217595235883 0.000239824091500059 0.00507591812196576
"AC007879.1" 2.74353131883529 3.78162425028646 4.37482021111575 2.74353131883529 3.67266832339369 2.80201835562098 0.000240030942799887 0.00507839840803139
"RP5-1070A16.1" 2.74353131883529 3.63332526007915 4.1894464733566 2.74353131883529 3.67250048302528 2.80192688620054 0.000240188697166449 0.0050798384727832
"TTBK1" 3.33672727966453 4.15237172580474 4.63434344397854 3.33672727966453 3.67195720980624 2.80136125406238 0.000240699990819607 0.00508875180292678
"ROPN1B" 0.815644446140221 2.11326061045421 2.96597980414626 0.815644446140221 3.6717574210699 2.80122936597886 0.000240888275742822 0.00509083214982163
"AC019118.2" 4.63434344397854 5.3758383950151 5.82073536563704 4.63434344397854 3.67146112023454 2.80097555585348 0.000241167770050899 0.00509483780684179
"ZNF221" 2.40985859086883 3.44795152232001 3.92992324049378 2.40985859086883 3.67072268091008 2.80028364256689 0.000241865648730832 0.0051057721255374
"HSF2BP" 2.70645657128346 3.70747475518281 4.30067071601209 2.70645657128346 3.67038819910284 2.79998149972867 0.000242182381321583 0.00511055354444554
"RP11-87F15.2" 2.03911111535055 3.00305455169808 3.55917576497549 2.03911111535055 3.67018834729414 2.79991015495788 0.000242371813692342 0.00511168316793542
"RP11-324I22.2" 0.852719193692049 2.15033535800603 2.74353131883529 0.852719193692049 3.67010925968265 2.79991015495788 0.000242446816387919 0.00511168316793542
"PLD2" 2.81768081393895 3.96699798804564 4.7084929390822 2.81768081393895 3.67004616461417 2.79991015495788 0.000242506668177592 0.00511168316793542
"ZMYND12" 2.26155960066152 3.33672727966453 4.00407273559746 2.26155960066152 3.66994316944898 2.79990020336597 0.000242604398859428 0.00511184075245547
"CDC42EP2" 2.40985859086883 3.41087677476818 4.11529697825295 2.40985859086883 3.66981671095832 2.79986058052545 0.000242724444098517 0.00511246822791069
"TADA3" 2.29863434821335 3.1513535419054 3.70747475518281 2.29863434821335 3.66958474339111 2.7996876806177 0.000242944792471216 0.00511520712118392
"ADCY4" 0.778569698588393 2.70645657128346 3.33672727966453 0.778569698588393 3.66873034420061 2.79872870236706 0.000243758014593661 0.00513042230789885
"AC019181.2" 0.852719193692049 2.11326061045421 2.78060606638711 0.852719193692049 3.66842506445748 2.79864464627793 0.000244049200330708 0.00513175789290477
"NOP14-AS1" 0.778569698588393 2.6323070761798 3.29965253211271 0.778569698588393 3.66842482038559 2.79864464627793 0.000244049433264889 0.00513175789290477
"HDAC7" 3.1513535419054 3.96699798804564 4.52311920132306 3.1513535419054 3.66824390217185 2.79864464627793 0.000244222153046471 0.00513175789290477
"CASQ1" 2.37278384331701 3.29965253211271 3.92992324049378 2.37278384331701 3.66822905080721 2.79864464627793 0.000244236336503094 0.00513175789290477
"CCL2" 3.11427879435357 4.04114748314926 4.59726869642671 3.11427879435357 3.66818909144304 2.79864464627793 0.000244274502617877 0.00513175789290477
"FAM20C" 2.81768081393895 3.67040000763098 4.22652122090843 2.81768081393895 3.66809190890394 2.79864168823236 0.000244367347263866 0.00513180489964067
"FABP6" 1.26054141676216 2.29863434821335 3.00305455169808 1.26054141676216 3.66726772695201 2.79772064918536 0.00024515607246791 0.00514646020475815
"WIPF3" 1.77958788248775 6.89590304464005 7.22957577260651 1.77958788248775 3.66679948974834 2.79724904502889 0.000245605228937043 0.00515397886496342
"GTF2F1" 3.96699798804564 4.85679192928951 5.30168889991145 3.96699798804564 3.66636285837652 2.79681731249168 0.000246024762935814 0.00516087056413285
"EBF3" 3.04012929924991 4.04114748314926 4.59726869642671 3.04012929924991 3.66618543805419 2.79671289879596 0.000246195427923336 0.00516253855857904
"RP11-21C4.1" 0.926868688795705 1.74251313493593 2.55815758107615 0.926868688795705 3.66513987701649 2.79551203112814 0.00024720343657534 0.00518175730597857
"LZTS1" 3.48502626987184 4.26359596846026 4.74556768663403 3.48502626987184 3.66482394354952 2.79537445693524 0.000247508783754182 0.00518396317279068
"STK36" 4.07822223070112 4.89386667684134 5.41291314256693 4.07822223070112 3.66466254662563 2.79537445693524 0.000247664909088593 0.00518396317279068
"RP11-433J8.1" 1.77958788248775 2.78060606638711 3.41087677476818 1.77958788248775 3.66465234278449 2.79537445693524 0.000247674782753127 0.00518396317279068
"RPL13AP5" 3.92992324049378 4.63434344397854 5.11631516215231 3.92992324049378 3.66447508625184 2.79527003267311 0.00024784636253417 0.00518563807950142
"CTD-2562J15.6" 1.1863919216585 2.85475556149077 3.59625051252732 1.1863919216585 3.66434801750477 2.79522895229097 0.000247969430427263 0.00518629711984466
"ALKBH5" 3.18842828945723 6.15440809360349 6.5622303166736 3.18842828945723 3.66375869503661 2.79460405152657 0.000248540947367963 0.00519633155298143
"ABLIM2" 4.85679192928951 6.00610910339618 6.37685657891446 4.85679192928951 3.66241543343636 2.79314616583761 0.000249848244994993 0.00521980999632107
"FAM156A" 3.29965253211271 4.15237172580474 4.67141819153037 3.29965253211271 3.66212523329411 2.79289891713726 0.00025013152131107 0.00522380129204143
"RNF26" 0.852719193692049 1.85373737759141 2.6323070761798 0.852719193692049 3.66136489468048 2.79205778740882 0.000250875148371817 0.00523740016715186
"RP11-230B22.1" 2.52108283352432 3.48502626987184 4.11529697825295 2.52108283352432 3.6604365170108 2.79113570294006 0.000251785932587912 0.00525234461019947
"SAMD9L" 2.11326061045421 3.22550303700906 3.81869899783829 2.11326061045421 3.6604039306197 2.79113570294006 0.000251817957707104 0.00525234461019947
"RP11-789C2.1" 1.29761616431399 2.55815758107615 3.18842828945723 1.29761616431399 3.66029349176009 2.79113570294006 0.00025192652276987 0.00525234461019947
"TNNT2" 0.889793941243877 2.11326061045421 2.78060606638711 0.889793941243877 3.65966105344642 2.79050141496805 0.000252549076540403 0.00526264701879888
"RP11-426L16.8" 0.889793941243877 1.81666263003958 2.55815758107615 0.889793941243877 3.65946133104639 2.79036820259209 0.000252745976994044 0.00526481303603852
"RP4-718N17.2" 1.1863919216585 2.33570909576518 2.96597980414626 1.1863919216585 3.65924983574209 2.79022008168955 0.000252954640952336 0.00526722240965384
"RP1-117O3.2" 2.48400808597249 3.67040000763098 4.22652122090843 2.48400808597249 3.65888242162653 2.78989758895361 0.000253317520560456 0.00527247160677833
"RP11-202H2.1" 0.926868688795705 1.66836363983227 2.40985859086883 0.926868688795705 3.65880615068037 2.78989758895361 0.000253392911360758 0.00527247160677833
"HHLA2" 1.66836363983227 3.48502626987184 4.26359596846026 1.66836363983227 3.65864608696218 2.78981432607978 0.000253551196408612 0.0052738276394385
"STAT6" 3.1513535419054 3.96699798804564 4.4489697062194 3.1513535419054 3.65831998205056 2.78952128599632 0.000253873964495694 0.00527860264357825
"C4orf50" 2.03911111535055 2.92890505659443 3.48502626987184 2.03911111535055 3.65806370739956 2.78934026051201 0.000254127887197899 0.00528155435296557
"RP11-295G20.2" 1.52006464962496 2.37278384331701 3.04012929924991 1.52006464962496 3.65798852088509 2.78934026051201 0.000254202428867265 0.00528155435296557
"GUCY1B3" 1.55713939717679 6.89590304464005 7.22957577260651 1.55713939717679 3.65777008324979 2.7891831146895 0.000254419109386809 0.00528411790152187
"DPH1" 2.07618586290238 3.07720404680174 3.74454950273463 2.07618586290238 3.65659503562186 2.78801316473323 0.000255587679858772 0.00530323886879375
"RHCE" 2.22448485310969 3.1513535419054 3.85577374539015 2.22448485310969 3.65656196052042 2.78801316473323 0.000255620645358363 0.00530323886879375
"RP11-274B21.2" 1.29761616431399 2.18741010555787 2.85475556149077 1.29761616431399 3.65639240998702 2.78791763270995 0.000255789696664009 0.00530480294385067
"WI2-1896O14.1" 3.44795152232001 4.26359596846026 4.74556768663403 3.44795152232001 3.65613667380756 2.78771319396187 0.000256044878181186 0.00530815146794511
"RP11-430C7.4" 3.41087677476818 4.15237172580474 4.67141819153037 3.41087677476818 3.6559464511459 2.78769198256809 0.000256234843074144 0.00530849900091784
"NEXN-AS1" 0.815644446140221 2.03911111535055 2.74353131883529 0.815644446140221 3.65590938192077 2.78769198256809 0.000256271877450631 0.00530849900091784
"FAM159A" 0.815644446140221 2.48400808597249 3.22550303700906 0.815644446140221 3.65583838437396 2.78769198256809 0.000256342822266151 0.00530849900091784
"RP6-24A23.7" 0.852719193692049 1.96496162024689 2.70645657128346 0.852719193692049 3.65544496917269 2.78731349346482 0.000256736279160466 0.0053147037204278
"RP11-538P18.2" 0.926868688795705 3.37380202721635 4.22652122090843 0.926868688795705 3.65528812973863 2.78723379506565 0.000256893293039453 0.00531601108190302
"C16orf13" 3.74454950273463 4.4489697062194 4.89386667684134 3.74454950273463 3.65515899033714 2.78718904707372 0.000257022643665761 0.00531674524906553
"AC013283.1" 2.07618586290238 2.92890505659443 3.55917576497549 2.07618586290238 3.65363617636677 2.78547852999739 0.000258552561745164 0.00534487794535571
"ATP1A3" 5.04216566704865 5.70951112298155 6.04318385094801 5.04216566704865 3.65361750253313 2.78547852999739 0.000258571375583083 0.00534487794535571
"MTRF1L" 3.89284849294195 5.07924041460048 5.48706263767059 3.89284849294195 3.65330319590276 2.78530723210836 0.000258888231374842 0.00534770265615304
"MRPL41" 2.52108283352432 3.26257778456088 3.89284849294195 2.52108283352432 3.65329463602774 2.78530723210836 0.000258896865764533 0.00534770265615304
"COL4A6" 3.29965253211271 4.30067071601209 4.81971718173768 3.29965253211271 3.6530825149703 2.7852426092957 0.000259110919632496 0.00534876863975418
"TANGO2" 2.48400808597249 3.29965253211271 3.89284849294195 2.48400808597249 3.65305633608541 2.7852426092957 0.000259137348555484 0.00534876863975418
"RP11-460N20.5" 1.11224242655485 2.15033535800603 2.81768081393895 1.11224242655485 3.65237732174762 2.78450301047511 0.000259823731905356 0.00536098234158673
"XXbac-BPGBPG55C20.1" 1.81666263003958 2.74353131883529 3.33672727966453 1.81666263003958 3.65217863959572 2.78437014655211 0.000260024892394662 0.00536317911706078
"KIF25" 0.815644446140221 2.22448485310969 2.85475556149077 0.815644446140221 3.65119330100102 2.78336153400963 0.000261024681683444 0.0053798820673897
"TTC22" 0.852719193692049 1.96496162024689 2.55815758107615 0.852719193692049 3.65035895089213 2.78252792152635 0.00026187408509316 0.00539372239761028
"LINC00707" 2.11326061045421 3.00305455169808 3.70747475518281 2.11326061045421 3.65034661887417 2.78252792152635 0.000261886659017414 0.00539372239761028
"SAP30L" 3.78162425028646 4.59726869642671 5.04216566704865 3.78162425028646 3.65020726139531 2.78246983711406 0.000262028789494522 0.00539468796052009
"AC144652.1" 2.48400808597249 3.29965253211271 3.81869899783829 2.48400808597249 3.65009021773668 2.78243990475767 0.000262148218015155 0.00539518560026975
"RP11-356I2.4" 1.52006464962496 2.8918303090426 3.48502626987184 1.52006464962496 3.64997263527312 2.78240925281301 0.000262268247705434 0.00539569524647307
"CTC-459I6.1" 1.77958788248775 2.6323070761798 3.37380202721635 1.77958788248775 3.64985229134447 2.78237507348315 0.000262391149688786 0.00539626359334548
"OCA2" 4.33774546356392 5.15338990970413 5.59828688032607 4.33774546356392 3.64903660083693 2.78156745003644 0.00026322560307929 0.00540970880051773
"RP4-646N3.1" 1.11224242655485 2.37278384331701 3.1513535419054 1.11224242655485 3.64902650665139 2.78156745003644 0.000263235945023251 0.00540970880051773
"ACOT6" 0.815644446140221 2.07618586290238 2.70645657128346 0.815644446140221 3.64875581221677 2.78134322621663 0.000263513425688064 0.00541344700911155
"ALG12" 1.63128889228044 2.48400808597249 3.1513535419054 1.63128889228044 3.64859453862861 2.7812572025377 0.000263678872687749 0.0054148817952461
"SLIT2" 0.926868688795705 2.48400808597249 4.48604445377123 0.926868688795705 3.64728642365159 2.77972221302745 0.000265024441831786 0.00544054162249679
"EPHB2" 4.11529697825295 5.52413738522241 5.96903435584435 4.11529697825295 3.64686521427496 2.77932592295959 0.00026545907963343 0.00544718405413342
"LINC00948" 0.815644446140221 2.00203636779873 2.81768081393895 0.815644446140221 3.64672145708782 2.77932592295959 0.000265607572778538 0.00544718405413342
"STC1" 1.66836363983227 2.96597980414626 3.70747475518281 1.66836363983227 3.64669342242813 2.77932592295959 0.000265636540088218 0.00544718405413342
"IFI27L1" 3.59625051252732 4.33774546356392 4.85679192928951 3.59625051252732 3.64622462495136 2.77894924798928 0.00026612137245183 0.00545350449204441
"FAM110A" 1.22346666921033 2.66938182373163 3.29965253211271 1.22346666921033 3.6462092033327 2.77894924798928 0.000266137335640572 0.00545350449204441
"ANKRD18DP" 2.07618586290238 2.92890505659443 3.52210101742367 2.07618586290238 3.6461127386831 2.77894487312631 0.000266237208266531 0.00545357793916808
"RGS20" 3.00305455169808 6.3027070838108 6.67345455932908 3.00305455169808 3.64570244534444 2.7785439554482 0.000266662389407364 0.00546031251310713
"LINC00957" 0.852719193692049 1.85373737759141 2.55815758107615 0.852719193692049 3.6452601018756 2.77827082740043 0.000267121496650313 0.0054649047882567
"YIF1B" 3.29965253211271 4.07822223070112 4.59726869642671 3.29965253211271 3.6452075158256 2.77827082740043 0.00026717612483991 0.0054649047882567
"RP11-562L8.1" 3.07720404680174 3.85577374539015 4.37482021111575 3.07720404680174 3.64503726372214 2.77817304650415 0.000267353060404257 0.0054665496877893
"ALOXE3" 1.77958788248775 2.66938182373163 3.41087677476818 1.77958788248775 3.6448798713982 2.77809147615556 0.000267516729065575 0.00546792223053629
"RP11-761B3.1" 1.7054383873841 2.70645657128346 3.33672727966453 1.7054383873841 3.64475789189777 2.77805460835998 0.000267643637342345 0.00546854268823799
"FRMD4A" 0.815644446140221 1.77958788248775 2.78060606638711 0.815644446140221 3.64454685495521 2.77790519226932 0.000267863334861838 0.00547105790115572
"C7orf26" 2.48400808597249 3.29965253211271 3.89284849294195 2.48400808597249 3.6440299773603 2.777533351921 0.000268402138458121 0.00547732185192732
"TMEM221" 0.852719193692049 1.85373737759141 2.6323070761798 0.852719193692049 3.64393799607688 2.777533351921 0.000268498128014538 0.00547732185192732
"DDT" 3.48502626987184 4.26359596846026 4.74556768663403 3.48502626987184 3.64388174284314 2.777533351921 0.000268556848455139 0.00547732185192732
"CD109" 3.55917576497549 4.37482021111575 4.85679192928951 3.55917576497549 3.64329665930686 2.77691122104033 0.00026916830727035 0.00548781662605405
"HPS1" 3.48502626987184 4.1894464733566 4.67141819153037 3.48502626987184 3.64315584707412 2.77685031234528 0.000269315661953436 0.00548884507438601
"WDR90" 1.7054383873841 2.74353131883529 3.33672727966453 1.7054383873841 3.64262572326924 2.77629753522916 0.00026987109496305 0.00549818671817165
"RP4-593C16.3" 4.30067071601209 5.00509091949682 5.48706263767059 4.30067071601209 3.64176694712545 2.77553070230613 0.000270773149985105 0.00551116955394742
"RP1-261D10.2" 1.33469091186581 2.52108283352432 3.26257778456088 1.33469091186581 3.6417411836432 2.77553070230613 0.000270800255458097 0.00551116955394742
"KCNE2" 0.852719193692049 2.07618586290238 2.78060606638711 0.852719193692049 3.64128215338659 2.77508467329046 0.000271283622624839 0.00551873375196507
"SERTAD4" 1.74251313493593 2.96597980414626 3.67040000763098 1.74251313493593 3.64120322980008 2.77508467329046 0.000271366812020599 0.00551873375196507
"SEMA3B" 1.63128889228044 2.66938182373163 3.33672727966453 1.63128889228044 3.64098121440821 2.77492093755916 0.000271600955568258 0.00552151289356605
"CORO1A" 1.33469091186581 2.55815758107615 3.18842828945723 1.33469091186581 3.64053088426399 2.77469467239401 0.00027207646784113 0.00552535544696396
"ZNF835" 2.59523232862797 3.37380202721635 3.92992324049378 2.59523232862797 3.64045223554243 2.77469467239401 0.000272159594537411 0.00552535544696396
"RP11-384F7.2" 4.41189495866757 5.19046465725596 5.59828688032607 4.41189495866757 3.64040683463789 2.77469467239401 0.000272207591242097 0.00552535544696396
"CTA-392E5.1" 2.11326061045421 3.11427879435357 3.70747475518281 2.11326061045421 3.64037439113526 2.77469467239401 0.000272241894564606 0.00552535544696396
"ECI1" 1.85373737759141 2.70645657128346 3.37380202721635 1.85373737759141 3.64027777721064 2.77469467239401 0.000272344070870421 0.00552535544696396
"LPAR2" 2.74353131883529 3.52210101742367 4.15237172580474 2.74353131883529 3.64023227911782 2.77469467239401 0.000272392200885727 0.00552535544696396
"SYNGR3" 4.56019394887489 5.22753940480779 5.6353616278779 4.56019394887489 3.64015604898285 2.77469467239401 0.000272472858564398 0.00552535544696396
"ARHGAP33" 1.48298990207313 2.26155960066152 2.92890505659443 1.48298990207313 3.63967520274486 2.77420369120689 0.00027298214913032 0.00553370184768899
"RABEP2" 2.00203636779873 2.92890505659443 3.59625051252732 2.00203636779873 3.63937765360339 2.77394422216138 0.000273297746436568 0.00553811726750425
"KCNIP2" 1.1863919216585 2.29863434821335 2.96597980414626 1.1863919216585 3.63902221428618 2.77381479284788 0.000273675193545024 0.00554032097194588
"MTA2" 1.1863919216585 2.26155960066152 3.04012929924991 1.1863919216585 3.63890216337751 2.77381479284788 0.000273802788000755 0.00554032097194588
"UBL4A" 2.8918303090426 3.63332526007915 4.1894464733566 2.8918303090426 3.63887161413371 2.77381479284788 0.000273835265741826 0.00554032097194588
"HSD11B1" 3.22550303700906 4.11529697825295 4.63434344397854 3.22550303700906 3.63872521230059 2.77381479284788 0.000273990959675125 0.00554032097194588
"TEX264" 3.33672727966453 4.15237172580474 4.7084929390822 3.33672727966453 3.63869871134117 2.77381479284788 0.00027401915151283 0.00554032097194588
"AGTR1" 1.11224242655485 2.81768081393895 3.48502626987184 1.11224242655485 3.63852399648349 2.77381479284788 0.000274205082005742 0.00554032097194588
"TRIM47" 0.852719193692049 1.89081212514324 2.52108283352432 0.852719193692049 3.63844186514563 2.77381479284788 0.000274292526527743 0.00554032097194588
"CTDNEP1" 1.11224242655485 2.15033535800603 2.85475556149077 1.11224242655485 3.63843471304094 2.77381479284788 0.000274300142548401 0.00554032097194588
"RANP4" 0.815644446140221 2.00203636779873 2.66938182373163 0.815644446140221 3.63836346121515 2.77381479284788 0.000274376026894111 0.00554032097194588
"TMTC2" 0.778569698588393 1.85373737759141 3.41087677476818 0.778569698588393 3.63826350565539 2.77381479284788 0.000274482514341611 0.00554032097194588
"CXorf40A" 2.59523232862797 3.55917576497549 4.15237172580474 2.59523232862797 3.63806647001722 2.77368187008985 0.000274692539289595 0.00554258498050733
"CCDC125" 3.89284849294195 4.59726869642671 5.04216566704865 3.89284849294195 3.63797379175764 2.77368070954072 0.000274791379312708 0.00554260475125112
"SFRP4" 3.85577374539015 4.56019394887489 5.07924041460048 3.85577374539015 3.63786162617466 2.7736548997885 0.000274911046865298 0.00554304445438119
"ZNF813" 1.89081212514324 2.85475556149077 3.52210101742367 1.89081212514324 3.63698750105839 2.77282683634361 0.000275845310915037 0.00555716832274628
"CDK10" 3.70747475518281 4.63434344397854 5.07924041460048 3.70747475518281 3.63693092512452 2.77282683634361 0.000275905881626514 0.00555716832274628
"RP11-718O11.1" 4.1894464733566 5.15338990970413 5.6353616278779 4.1894464733566 3.63665276247909 2.7725912501112 0.000276203866434793 0.00556119253008668
"ICMT" 2.96597980414626 3.74454950273463 4.30067071601209 2.96597980414626 3.63637578030028 2.77250444119402 0.000276500886325937 0.00556267603462524
"FANCB" 2.29863434821335 3.07720404680174 3.74454950273463 2.29863434821335 3.63632775652809 2.77250444119402 0.000276552414719027 0.00556267603462524
"CYBRD1" 4.04114748314926 4.96801617194499 5.41291314256693 4.04114748314926 3.63629581665452 2.77250444119402 0.000276586690445029 0.00556267603462524
"GBX1" 0.778569698588393 2.15033535800603 2.96597980414626 0.778569698588393 3.63618717749483 2.77250444119402 0.000276703304493243 0.00556267603462524
"RP11-180P8.3" 0.852719193692049 1.77958788248775 2.55815758107615 0.852719193692049 3.63612634802553 2.77250444119402 0.000276768619399942 0.00556267603462524
"ADCY2" 0.889793941243877 2.03911111535055 4.52311920132306 0.889793941243877 3.63550241283253 2.77190675606357 0.000277439396925656 0.00557289975844055
"ADAMTS2" 2.48400808597249 3.37380202721635 3.92992324049378 2.48400808597249 3.63547018406508 2.77190675606357 0.000277474086634456 0.00557289975844055
"EPCAM" 1.92788687269507 2.85475556149077 3.48502626987184 1.92788687269507 3.63511016464685 2.77156752958544 0.000277861873020245 0.00557870994828808
"ALKBH4" 2.07618586290238 3.04012929924991 3.74454950273463 2.07618586290238 3.63454647648512 2.77097105789996 0.000278470056627433 0.00558893942851331
"ZNF786" 2.96597980414626 3.74454950273463 4.30067071601209 2.96597980414626 3.63429633042252 2.77085087964418 0.000278740347716764 0.00559100253109701
"GRPEL1" 4.07822223070112 5.48706263767059 5.96903435584435 4.07822223070112 3.63426864252279 2.77085087964418 0.000278770280515166 0.00559100253109701
"RP11-545D19.1" 3.92992324049378 4.74556768663403 5.22753940480779 3.92992324049378 3.6341118090491 2.77076811085908 0.000278939886702664 0.005592423824094
"RP11-1149M10.2" 1.26054141676216 2.37278384331701 3.18842828945723 1.26054141676216 3.63392226715964 2.77064400166486 0.000279144994171636 0.00559455561921199
"FAM69C" 2.00203636779873 3.07720404680174 3.81869899783829 2.00203636779873 3.63362922201634 2.77045822456332 0.000279462382983727 0.00559774804000421
"C8orf33" 4.00407273559746 4.78264243418585 5.30168889991145 4.00407273559746 3.63349027633453 2.77045822456332 0.000279612989229804 0.00559774804000421
"NME4" 3.78162425028646 4.52311920132306 4.96801617194499 3.78162425028646 3.63344554839296 2.77045822456332 0.000279661486998461 0.00559774804000421
"RP11-448G15.3" 1.81666263003958 3.1513535419054 3.81869899783829 1.81666263003958 3.6334103866732 2.77045822456332 0.000279699617804512 0.00559774804000421
"PIGP" 4.00407273559746 4.78264243418585 5.22753940480779 4.00407273559746 3.63292920427507 2.76996566985682 0.000280221921424868 0.00560622012916342
"TRABD" 0.815644446140221 2.11326061045421 2.8918303090426 0.815644446140221 3.63264182760854 2.7698328104396 0.000280534292694799 0.00560850733132653
"TOMM40" 1.14931717410668 2.26155960066152 3.04012929924991 1.14931717410668 3.63229437083055 2.76959644600145 0.000280912405288864 0.00561257847493709
"NOM1" 2.48400808597249 3.33672727966453 3.89284849294195 2.48400808597249 3.63227259322554 2.76959644600145 0.000280936120209871 0.00561257847493709
"NUF2" 0.926868688795705 2.8918303090426 3.63332526007915 0.926868688795705 3.6320088188534 2.7695124252161 0.000281223508720001 0.00561402629204068
"CHCHD10" 1.40884040696947 2.22448485310969 2.92890505659443 1.40884040696947 3.63195451067345 2.7695124252161 0.000281282712973 0.00561402629204068
"AC068533.7" 2.55815758107615 3.41087677476818 3.92992324049378 2.55815758107615 3.63190604749626 2.7695124252161 0.000281335555136748 0.00561402629204068
"CDK16" 2.66938182373163 3.52210101742367 4.15237172580474 2.66938182373163 3.63175883072279 2.7695124252161 0.000281496131024945 0.00561402629204068
"SLC6A2" 1.1863919216585 2.15033535800603 2.81768081393895 1.1863919216585 3.6317514385245 2.7695124252161 0.000281504196288632 0.00561402629204068
"RP11-446H18.5" 2.11326061045421 3.00305455169808 3.67040000763098 2.11326061045421 3.63157138140487 2.76944492677881 0.000281700714631775 0.0056151896458244
"WDR16" 1.37176565941765 2.33570909576518 3.04012929924991 1.37176565941765 3.63151633987993 2.76944492677881 0.000281760813825222 0.0056151896458244
"ZKSCAN7" 0.815644446140221 1.81666263003958 2.55815758107615 0.815644446140221 3.63139338171664 2.76942520053418 0.000281895113796901 0.00561552967404109
"SEC31B" 4.52311920132306 5.26461415235962 5.67243637542973 4.52311920132306 3.63131919613861 2.76942520053418 0.000281976171350911 0.00561552967404109
"ARRB1" 3.37380202721635 6.04318385094801 6.37685657891446 3.37380202721635 3.63084436596332 2.76898056668678 0.00028249550357656 0.00562319891406039
"TSPO" 2.29863434821335 3.11427879435357 3.67040000763098 2.29863434821335 3.63078560128598 2.76898056668678 0.000282559838084252 0.00562319891406039
"TMEM35" 3.74454950273463 5.33876364746327 5.78366061808521 3.74454950273463 3.63034913024836 2.7685439850886 0.000283038108524006 0.00563073845823065
"ROCK1P1" 2.33570909576518 3.52210101742367 4.15237172580474 2.33570909576518 3.62935547944359 2.7674038668419 0.000284129748480346 0.00565047074944868
"GPR153" 2.33570909576518 3.1513535419054 3.78162425028646 2.33570909576518 3.62918670667252 2.76730520259328 0.000284315556291776 0.00565218128369732
"ETFB" 2.03911111535055 2.85475556149077 3.52210101742367 2.03911111535055 3.62854560856056 2.76661011607073 0.000285022401602881 0.00566424518666106
"UTP3" 3.00305455169808 3.85577374539015 4.41189495866757 3.00305455169808 3.62834757092423 2.76647443763487 0.000285241081436671 0.00566660272550341
"RP11-813I20.2" 0.815644446140221 2.18741010555787 2.96597980414626 0.815644446140221 3.62799729832547 2.7661464989286 0.000285628249196021 0.00567230462060457
"GPATCH3" 2.59523232862797 3.52210101742367 4.22652122090843 2.59523232862797 3.62737277305957 2.76555854229274 0.000286319779207984 0.00568254042549409
"ZNF573" 4.11529697825295 5.74658587053338 6.15440809360349 4.11529697825295 3.62735062369175 2.76555854229274 0.000286344333739894 0.00568254042549409
"PLCB3" 1.07516767900302 2.07618586290238 2.74353131883529 1.07516767900302 3.62721209383718 2.76549787529025 0.000286497951089432 0.00568359753198012
"NKAIN1" 4.96801617194499 5.85781011318887 6.26563233625898 4.96801617194499 3.62694075649479 2.76526947626078 0.00028679906394179 0.00568757891580362
