"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","genes"
0.0114894901706821,-0.601160730125574,0.284,0.44,1,"METTL14"
0.0115233667505443,1.32352354924847,0.716,0.634,1,"MAPK6"
0.0115283887243467,-0.538535088722302,0.319,0.466,1,"BICRAL"
0.0116343920336315,-0.742276192056851,0.138,0.251,1,"FBXO41"
0.0117308031095861,0.997508162616642,0.129,0.266,1,"IPMK"
0.0117496691087091,0.395207431683477,0.56,0.434,1,"RASSF2"
0.0117523814659678,-0.783352346554346,0.138,0.266,1,"UBL7"
0.011778054455725,0.36318868647995,0.405,0.56,1,"PHTF1"
0.0117931625875622,1.88931781083346,0.405,0.337,1,"ST3GAL2"
0.0117987165988966,-0.633402413137815,0.233,0.36,1,"SLBP"
0.0118008679303753,-1.37559554276681,0.31,0.423,1,"ILKAP"
0.0118074229118581,-0.335290931771325,0.207,0.36,1,"AC245297.3"
0.0118615379745093,1.73597361707387,0.569,0.54,1,"KIAA1191"
0.0118889555019426,0.970408780010422,0.259,0.403,1,"GUCY1A1"
0.0119058738818752,0.501008454046066,0.431,0.58,1,"MBTPS1"
0.0119603282647574,-0.653318000189146,0.138,0.26,1,"C22orf39"
0.011981555732303,0.845403355591524,0.362,0.257,1,"ZNF682"
0.0119988949595077,1.83629629178142,0.517,0.431,1,"LCORL"
0.0120101422917611,-0.547102786229549,0.319,0.489,1,"GOLGA7"
0.0120791735922528,1.48593989023843,0.328,0.226,1,"HAUS1"
0.0120937198125002,-0.772971243117611,0.388,0.526,1,"MLH1"
0.0120937198125002,0.432103313152007,0.345,0.54,1,"FNIP2"
0.0121855520345444,-0.901293479638682,0.31,0.434,1,"ERCC4"
0.012186454889924,1.7023118962236,0.371,0.294,1,"ERV3-1"
0.012192632058901,1.35158375997482,0.681,0.66,1,"KDM1A"
0.0122456719907037,-0.295700393672654,0.707,0.857,1,"CYCS"
0.0122550469407664,0.281344992516012,0.328,0.5,1,"PLRG1"
0.0122640191385153,-0.619251990862403,0.802,0.851,1,"COX4I1"
0.0122765907982334,0.714703698879537,0.845,0.854,1,"LIMCH1"
0.0123328015354693,-0.61389603870666,0.181,0.3,1,"COX19"
0.0123510748462806,1.01166854145637,0.552,0.486,1,"LCLAT1"
0.0123750307606212,-0.804236375573548,0.388,0.546,1,"STK4"
0.0124739508570083,-0.301497647993546,0.698,0.8,1,"PARK7"
0.0124818480614526,0.399726781011243,0.181,0.323,1,"DUSP7"
0.0124833869992272,1.20250466028885,0.707,0.677,1,"FOXN3"
0.0125136630160158,0.85577976438511,0.75,0.737,1,"UBE2N"
0.0125718692085078,-1.24791026007801,0.19,0.314,1,"TRAF6"
0.0126158516559063,-0.804004807499608,0.155,0.271,1,"AIP"
0.0126382442863505,0.334074799356965,0.198,0.346,1,"ADCY3"
0.0128328695003155,1.56540514384366,0.595,0.497,1,"SMS"
0.0128785141398863,-0.596427994805619,0.216,0.349,1,"C6orf203"
0.0129212596725692,-0.654454851583636,0.138,0.251,1,"NULL"
0.0129331068568135,-0.694402140201952,0.198,0.323,1,"PCBD2"
0.0130135729676178,2.10608470405523,0.353,0.251,1,"FGF9"
0.0130157242780957,1.18861805545643,0.534,0.483,1,"GAREM1"
0.013111305389606,-0.662118650141139,0.543,0.654,1,"SUZ12P1"
0.0131549612893527,-0.560307804576387,0.181,0.306,1,"CLPP"
0.0132056751711078,-0.459810795553603,0.147,0.26,1,"C5orf22"
0.0132143464830811,-0.27613864810601,0.207,0.346,1,"NDUFV2"
0.0132271610167952,-0.492358948873473,0.25,0.394,1,"HEATR6"
0.0132814572208747,-0.989335228394161,0.233,0.351,1,"DGCR2"
0.0133634048429217,-0.602187712106725,0.569,0.691,1,"COX8A"
0.013433460796588,-0.510335099191718,0.422,0.569,1,"ATP6V0D1"
0.0134347453388504,0.419895801940327,0.293,0.474,1,"SNX30"
0.0135899887766454,0.717657077915342,0.302,0.197,1,"CACNB3"
0.0136692959225575,-0.458367022831951,0.198,0.331,1,"ZSCAN26"
0.013738165230095,0.340425139667593,0.603,0.771,1,"ROCK2"
0.0137511873895495,1.06800348546321,0.293,0.189,1,"GATAD2B"
0.0137954757700513,-0.511613735202449,0.172,0.306,1,"KCNH8"
0.0138155143726482,-0.655711476995224,0.233,0.374,1,"AC097376.2"
0.0138382382519072,-0.636273208882254,0.345,0.474,1,"PDHA1"
0.0139189102277226,-0.285393012805102,0.543,0.686,1,"TM2D3"
0.0139428092933352,-0.272672910266966,0.181,0.3,1,"AC008429.2"
0.013947539055754,-0.51427043049241,0.25,0.4,1,"PIGL"
0.0139984131989938,0.582091366315464,0.914,0.903,1,"ANKRD36B"
0.0140528236887645,1.03119940428504,0.44,0.326,1,"PCGF3"
0.0140710592718001,0.537916718571128,0.172,0.306,1,"GTPBP10"
0.01407396280938,0.348016158035173,0.293,0.457,1,"BUD23"
0.0140973111986465,0.361076798485977,0.25,0.383,1,"C12orf49"
0.0141027089672957,1.1444105733204,0.172,0.32,1,"POLR3C"
0.0141054372097814,0.961813027221798,0.724,0.68,1,"FZD3"
0.0141187951874657,-0.501913549701843,0.198,0.326,1,"CHIC2"
0.0141503249764785,2.16695594108565,0.302,0.209,1,"CELF3"
0.0142337077159232,-0.939301810963687,0.319,0.466,1,"CAT"
0.0142842136488137,-0.599263430010251,0.5,0.631,1,"MICU1"
0.0142846950915004,0.299219606521696,0.431,0.614,1,"RNF11"
0.0143294697009919,-0.552413724237888,0.44,0.586,1,"PSMC2"
0.01436014250673,-1.99978874090894,0.216,0.34,1,"SLIT1"
0.0143678478925302,-0.834083176494131,0.379,0.529,1,"ACO2"
0.0143735364897597,-0.443279308069709,0.353,0.514,1,"DNAJC13"
0.0143857832931217,-0.337708324046618,0.155,0.28,1,"CDKN2AIP"
0.0144264861865068,1.47141320405773,0.293,0.203,1,"AC009135.1"
0.0144607823568313,-0.326362770229569,0.586,0.751,1,"TMCO1"
0.0144743854214236,0.489077805221763,0.845,0.866,1,"RB1CC1"
0.0144903034028145,0.448778226121279,0.595,0.506,1,"NSA2"
0.014496283613734,-1.14936555521533,0.207,0.343,1,"AK1"
0.0145359016251876,-0.773125462356114,0.147,0.26,1,"MIS12"
0.014608228209746,-0.385298201970095,0.172,0.303,1,"FLOT2"
0.0146860245101447,1.10587700462159,0.716,0.7,1,"ZNF326"
0.0146861711985372,-0.884109060484809,0.362,0.503,1,"MTCO1P40"
0.014880301569883,-1.05154712184177,0.164,0.274,1,"RABL6"
0.0149575634142626,1.31850392261034,0.19,0.331,1,"ZNF432"
0.0150154539148168,-0.507869490589818,0.155,0.271,1,"RPUSD3"
0.0150787746312645,-0.983538820017328,0.19,0.303,1,"PRPS2"
0.0151351142371139,-0.578342139501808,0.371,0.56,1,"VIRMA"
0.0152219251049249,0.412380499731959,0.241,0.391,1,"KIAA1328"
0.0152496998657868,-0.419366291660257,0.534,0.657,1,"SLC4A10"
0.0153423947899926,0.363502541647634,0.276,0.183,1,"AC018761.2"
0.0153566257507944,1.08007578181845,0.81,0.82,1,"SEC31A"
0.0154307024074024,1.12201594642656,0.509,0.429,1,"C14orf37"
0.0154516835658735,0.817410348510685,0.19,0.329,1,"SMG9"
0.0155574364840796,-0.684010222242559,0.276,0.414,1,"SELENOI"
0.0156369311525023,0.880063201154988,0.897,0.889,1,"DDX6"
0.0157456088622925,0.319606858342461,0.241,0.389,1,"AL157938.3"
0.0158977401008928,-0.500202653613623,0.345,0.489,1,"SAMD4B"
0.0159302488730221,-0.499321563305056,0.664,0.769,1,"DCUN1D1"
0.0160203716088479,0.760558847730792,0.733,0.669,1,"PSMB6"
0.0161888931222705,0.299476885948978,0.862,0.766,1,"PRDX2"
0.0162521734742174,0.414611509070689,0.284,0.426,1,"IFIT5"
0.0163419452345022,0.312022063306687,0.948,0.854,1,"SPTAN1"
0.0164574003249968,1.96909859684803,0.293,0.2,1,"PPFIA2-AS1"
0.0164669010785573,0.870024631389428,0.431,0.569,1,"CUL1"
0.0164679756186891,-0.680030629362137,0.293,0.443,1,"SRRM3"
0.0164951981138773,1.28072825933433,0.302,0.206,1,"TMEM131L"
0.0165214074198534,-0.697798617183433,0.19,0.297,1,"METTL8"
0.0165557323534112,-0.648067182611529,0.397,0.529,1,"C2CD3"
0.0165617378521729,-0.49201225126304,0.733,0.811,1,"TBCA"
0.0165732804513605,2.09295084361734,0.371,0.283,1,"L3MBTL3"
0.0166233617191764,-1.55100452256839,0.207,0.323,1,"DPY19L2P1"
0.0166238534932236,-0.56093771766066,0.534,0.62,1,"SSR4"
0.0167697263663864,1.03609419227946,0.517,0.454,1,"CAMKV"
0.0167863146534522,0.351277337968636,0.371,0.257,1,"RSU1"
0.0168412704083084,-0.533365636517191,0.405,0.54,1,"SSX2IP"
0.0168451568697751,1.69187801117857,0.362,0.266,1,"DTX4"
0.0168466831512052,-0.374053500644203,0.293,0.434,1,"OS9"
0.0168769346501795,-0.369563681659786,0.267,0.391,1,"FASTKD1"
0.0169111273145542,-0.440328467662193,0.345,0.489,1,"HDAC8"
0.0170092141787689,-0.641150810233694,0.155,0.271,1,"SKI"
0.0170883141630447,0.31177771324322,0.431,0.634,1,"ZNF280D"
0.0170907742368993,-0.292463877827163,0.25,0.397,1,"RBMX2"
0.0172264214130099,-0.252110554459403,0.569,0.729,1,"FKBP3"
0.0172310409689263,0.746362285359613,0.241,0.394,1,"FAM229B"
0.0173095473619004,1.49554910261472,0.293,0.197,1,"MEX3C"
0.0173627774376556,-0.507500565246162,0.388,0.511,1,"MEA1"
0.0173775237305335,0.931583960480228,0.267,0.169,1,"LONRF1"
0.017464238931449,-0.626537016685688,0.155,0.266,1,"SPINT2"
0.0175455508897312,-0.671663047562945,0.474,0.603,1,"EPN2"
0.0175908404123249,-0.396281514060428,0.733,0.869,1,"FMNL2"
0.0175939714534579,-0.54425188800698,0.397,0.546,1,"INSIG1"
0.0177501184585411,-0.680569338221237,0.198,0.309,1,"RF00019"
0.0177892601569743,-0.372652393831736,0.147,0.254,1,"CACNG3"
0.0178324774658296,0.527840645474997,0.371,0.54,1,"ELMO2"
0.0178606264053352,0.421870347201751,0.509,0.677,1,"WDR26"
0.0178773687957579,-1.06865573257072,0.267,0.403,1,"CHSY1"
0.0179413735650675,-0.317533200295037,0.172,0.286,1,"SUPT3H"
0.018006588489159,-0.36230182715981,0.216,0.349,1,"LRFN5"
0.0180213683789747,0.525182505179319,0.336,0.52,1,"MPHOSPH6"
0.0180576364474063,-0.431685071087591,0.336,0.506,1,"CEP104"
0.01811605709034,-0.584012988742457,0.293,0.451,1,"POMT1"
0.0181300578567278,-0.594828466047131,0.155,0.274,1,"CADM4"
0.0181924828747481,0.688193318228513,0.276,0.449,1,"CABIN1"
0.0182070470078368,-0.286569734954969,0.276,0.42,1,"ING5"
0.0182346359459671,0.89166568730897,0.603,0.534,1,"RALGAPA2"
0.0183253846106942,0.300105567778552,0.845,0.843,1,"ARPC2"
0.0183863011142594,-0.416238563838422,0.319,0.406,1,"AFG3L2"
0.0184337953773558,1.81126768922475,0.534,0.529,1,"KBTBD6"
0.0184543897268172,0.656424378540912,0.897,0.817,1,"RAN"
0.0184747151083702,1.38341426952789,0.293,0.197,1,"CCDC167"
0.0185032399453214,1.05171635354264,0.405,0.311,1,"FTSJ1"
0.0185181595475606,-1.41226482816029,0.509,0.366,1,"WWTR1"
0.0185207863702502,0.294680840557557,0.552,0.497,1,"AC034236.1"
0.0186044008098273,-0.421649383092892,0.784,0.666,1,"KLF6"
0.0186554270180403,-0.372290259665878,0.345,0.483,1,"PRELID3B"
0.0186667098772202,-0.543650565273356,0.379,0.517,1,"CLPB"
0.0187119196305552,-0.408621713376325,0.75,0.877,1,"PTGES3"
0.0188312464967829,0.766036281245905,0.233,0.363,1,"INTS8"
0.0188392721765038,-0.90783064240516,0.172,0.291,1,"SEC22A"
0.0191375128168065,0.589675542300488,0.164,0.286,1,"ANKS3"
0.0191451991546642,1.50816545545401,0.345,0.26,1,"ZBTB8A"
0.019338955532442,0.399172382853672,0.457,0.614,1,"HERC2"
0.0193854841890023,-0.39539328864627,0.517,0.637,1,"OVCH1-AS1"
0.019424003595325,1.40845225334402,0.457,0.391,1,"HECA"
0.0195750288312694,-0.823483159047933,0.172,0.28,1,"CC2D1B"
0.0195871495495219,0.40117721921288,0.276,0.451,1,"C14orf132"
0.0196085513458478,-0.333953525704447,0.328,0.497,1,"ATAD2B"
0.0196117178696765,0.474026909850253,0.328,0.506,1,"GMFB"
0.0196310912307652,0.748716823736518,0.578,0.471,1,"GRIA3"
0.019692904516191,0.547981527712052,0.302,0.463,1,"TWISTNB"
0.0198419823609451,1.04347113393125,0.776,0.803,1,"HSBP1"
0.0198516948349651,2.48611218597781,0.293,0.211,1,"LSM11"
0.0198776110265973,-0.564302506793081,0.302,0.457,1,"ERGIC1"
0.0198839874763455,0.923757621728774,0.422,0.649,1,"YTHDC2"
0.0199111143329978,0.712537177217272,0.147,0.271,1,"RBAK"
0.019916884501834,0.849625327967743,0.414,0.32,1,"ZNF284"
0.0199582312929114,-0.559680868336327,0.233,0.374,1,"DGKH"
0.0199776138749443,-0.654492938472154,0.802,0.789,1,"CAMK2N1"
0.0201011604705386,-0.786264769980012,0.181,0.3,1,"NOSIP"
0.0201092994693096,-0.573283129877869,0.25,0.369,1,"TMEM184C"
0.0201157985296087,-0.306585593727715,0.336,0.451,1,"EIF4A2P4"
0.0201886519713749,-0.950870625106428,0.319,0.44,1,"ZFAND2A"
0.0202041802591698,-0.743455646943553,0.207,0.317,1,"KYAT3"
0.0203256620136725,0.81533745170808,0.75,0.657,1,"GRIA1"
0.0203366414112147,-0.800708071797244,0.276,0.409,1,"KLHL2"
0.0203468603746141,0.63979269447959,0.759,0.706,1,"RSL1D1"
0.0203960151640407,-0.584012884597083,0.552,0.677,1,"ITGB8"
0.0204368168370939,1.85868277824536,0.526,0.463,1,"PPM1L"
0.0204854148259862,0.491887791015811,0.302,0.449,1,"C15orf40"
0.0205121876615033,-1.06107585324346,0.259,0.383,1,"CWC25"
0.0206774147524583,-0.593960418525461,0.362,0.497,1,"GALNT11"
0.0207148853629619,0.278318217553551,0.888,0.9,1,"DNAJA1"
0.0207170249809938,1.23071341651276,0.388,0.3,1,"GPAT4"
0.0208105043599602,0.307105175674633,0.44,0.623,1,"RAB10"
0.020836788551603,0.422788753092734,0.172,0.286,1,"GPR137B"
0.0209059877671614,-0.412688990964203,0.164,0.277,1,"AC092329.4"
0.0209993778107641,1.61685480848776,0.181,0.291,1,"FBXO28"
0.0211058774458663,0.932272310056097,0.612,0.594,1,"SLC39A6"
0.0211519063818718,-0.798850108394627,0.216,0.34,1,"POLG2"
0.0211848284751526,-0.284727243082994,0.25,0.377,1,"UTP23"
0.0211848284751526,0.718108977462031,0.241,0.38,1,"LRRC28"
0.021197959181676,-0.446334931045163,0.526,0.623,1,"DDHD1"
0.0212840375863963,0.362856013122554,0.483,0.66,1,"NDUFS2"
0.0213807253816847,2.38032842582437,0.276,0.186,1,"ZNF74"
0.021460149963628,-0.442087065255754,0.517,0.683,1,"ERGIC2"
0.0214756965642262,-0.651021035642644,0.267,0.386,1,"NEPRO"
0.021505308802877,-0.325661255518011,0.457,0.617,1,"APPL1"
0.0215606934008266,0.727979443298199,0.526,0.449,1,"SLC29A4"
0.0215757608100458,0.287097880458742,0.164,0.28,1,"NEK3"
0.0215785821184842,0.644977297398539,0.198,0.32,1,"HDAC3"
0.0215899512936429,0.331273119585194,0.328,0.486,1,"ZMPSTE24"
0.0215940656168695,0.514674009243653,0.379,0.597,1,"SATB1"
0.0216450674207175,0.873869642110063,0.5,0.677,1,"PARP1"
0.0216453254703687,-0.296352989143531,0.336,0.486,1,"NUB1"
0.0216462041217975,0.366069029378372,0.198,0.314,1,"KLHDC3"
0.0217525677675424,1.4506672224651,0.138,0.257,1,"DESI1"
0.0217561308970739,0.816866299535738,0.862,0.88,1,"NFIA"
0.0217656370585039,0.266371338744432,0.871,0.746,1,"ELOB"
0.0218162995627209,-0.374551570492008,0.534,0.72,1,"GON4L"
0.0220522940199844,1.15176014813588,0.405,0.591,1,"CUL2"
0.0220530904113004,0.403099765190987,0.328,0.494,1,"EMC10"
0.0220827470668944,0.480406026065817,0.302,0.469,1,"C6orf89"
0.0220983307541965,0.80113566903421,0.336,0.231,1,"KIF20B"
0.0221881519131331,2.08546373052678,0.353,0.266,1,"ZNF675"
0.0222050846247386,-0.442061942277406,0.569,0.68,1,"KLC1"
0.0222388652691439,-0.269504584417152,0.164,0.28,1,"CCDC57"
0.0222820823638513,0.635587893455439,0.328,0.48,1,"ZNF805"
0.0223249212742422,-0.976628123794004,0.198,0.32,1,"RAD50"
0.0223422348728201,-0.948555481862342,0.216,0.317,1,"MRPL41"
0.0224402426677999,-1.03746540644732,0.216,0.329,1,"TENM1"
0.0224731913131504,0.454983943581353,0.457,0.62,1,"STX12"
0.0225631231922485,0.924282122248981,0.517,0.431,1,"WDR20"
0.0226593683849058,-0.334516666997656,0.724,0.834,1,"RHOA"
0.0227360172126691,1.05906394248435,0.198,0.32,1,"SOCS4"
0.0227492747175681,-0.417686949927234,0.233,0.351,1,"TMEM123"
0.022757287657548,-0.679236715634411,0.25,0.4,1,"VRK3"
0.0228116801034969,-0.661130000004718,0.198,0.303,1,"URB1"
0.0228903892706532,-0.76476780553287,0.284,0.406,1,"TMEM242"
0.0229436336552176,-0.88897502870357,0.207,0.323,1,"PEX26"
0.0230052243393028,0.599044425142612,0.155,0.269,1,"LINC00294"
0.023045714460927,0.542142289208243,0.853,0.837,1,"DHX36"
0.0233162228936531,-0.406104507261926,0.198,0.317,1,"DVL3"
0.0234583075567418,0.380851662288394,0.147,0.274,1,"ZDHHC4"
0.0235147713176674,-0.427675505695304,0.414,0.6,1,"NULL"
0.0235223502763211,0.755710856918058,0.147,0.251,1,"USP6"
0.0235243433852288,0.897231485059106,0.586,0.529,1,"G2E3"
0.0237203259205449,0.678887744129072,0.784,0.749,1,"ATXN7L3B"
0.023771751101504,0.599469876706503,0.784,0.751,1,"EXOSC6"
0.0238012111309588,1.04891184226378,0.216,0.334,1,"CASTOR3"
0.0238109785530238,1.58653819630746,0.526,0.477,1,"SPAST"
0.023816503630726,0.25098909524068,0.336,0.503,1,"RPRD1B"
0.0238714347220632,-1.08130938895314,0.267,0.397,1,"PHYKPL"
0.0239607394009301,0.478934307141768,0.19,0.32,1,"HINFP"
0.0240543781770432,-0.517228455004732,0.241,0.363,1,"ADSS"
0.0241465270162475,0.900517811929234,0.81,0.743,1,"PFN2"
0.0243088923350664,0.440290097758768,0.578,0.746,1,"FOXP1"
0.024475878065917,-0.631648564051253,0.164,0.271,1,"MED8"
0.0245838890878226,1.47493054868271,0.181,0.306,1,"PTCHD4"
0.0246241514414231,0.383208502875097,0.336,0.489,1,"C1D"
0.0246357833272142,-0.439276504185278,0.845,0.931,1,"CHD9"
0.0246577272389474,-0.281234718086214,0.457,0.589,1,"ODR4"
0.0246762421759147,-0.704554162770402,0.267,0.377,1,"ANKRD54"
0.0247375649528375,0.48323174710804,0.776,0.714,1,"STXBP1"
0.0247915482238966,-0.440084491012921,0.336,0.489,1,"MAP3K4"
0.0247989346817434,-0.269215013472333,0.224,0.337,1,"CRTC3"
0.024979149085942,-0.411599044263228,0.388,0.56,1,"DPM1"
0.0250411106156343,0.96301234239848,0.578,0.506,1,"KIF3B"
0.0250655263716705,-0.518434008156893,0.741,0.874,1,"ARPP19"
0.0253351111330006,1.30483669919115,0.578,0.491,1,"AC124016.2"
0.0253574397527581,0.457479139379758,0.388,0.277,1,"MPZL1"
0.0254583723461309,0.889104597239196,0.793,0.726,1,"MTSS1"
0.0254810018854121,-0.461862547898628,0.319,0.46,1,"SIKE1"
0.0256194550879466,0.440193666312275,0.802,0.751,1,"H2AFZ"
0.0258158595538522,0.298463574734806,0.207,0.343,1,"PGAM5"
0.0260072677894781,0.842949147790809,0.716,0.671,1,"PSMA4"
0.0260255158699576,-0.530284117212586,0.224,0.34,1,"RNU6-37P"
0.0260714224121296,0.551479779960197,0.336,0.506,1,"GDPD1"
0.0260762758468076,-0.301118111216048,0.44,0.546,1,"AKIRIN2"
0.0262088920491824,-0.876081332154231,0.198,0.303,1,"CYP3A5"
0.0262118302703618,0.434131900855338,0.388,0.6,1,"TFDP2"
0.0262352373148363,1.24806520326952,0.784,0.709,1,"NBPF12"
0.0264948342248781,-0.785704711111947,0.664,0.834,1,"ANKHD1"
0.0266015807921222,0.444863088061154,0.164,0.28,1,"ZNF781"
0.0268450754678116,0.471680512341624,0.405,0.583,1,"PPP4R3B"
0.0270447692609586,0.364692462935223,0.319,0.457,1,"WDR1"
0.0270506243554331,0.587539308702996,0.241,0.394,1,"PPIL3"
0.0271011597008161,0.278880442397512,0.422,0.586,1,"EHMT1"
0.0271070982697144,1.3883289276768,0.612,0.58,1,"WNK3"
0.0272535305151089,0.570075127477608,0.164,0.286,1,"KDM4A"
0.0272661592062855,0.326579945646897,0.293,0.449,1,"MON1B"
0.0273528195236063,-0.867624413712733,0.224,0.329,1,"CNST"
0.0274298606268759,-0.334161225330594,0.172,0.286,1,"ZRANB1"
0.0275339178045862,0.883859381654925,0.336,0.251,1,"SRR"
0.0276037638044625,0.31951154931057,0.483,0.64,1,"RPS6KA5"
0.0276500695697981,1.27870309293269,0.569,0.497,1,"NARF"
0.0278063833835283,-0.615164330721893,0.164,0.271,1,"NULL"
0.0279490165648699,-0.673647846246302,0.155,0.254,1,"TRAPPC6B"
0.0279895410098473,0.80005211581509,0.172,0.291,1,"HS6ST3"
0.0279937246790451,-1.19969040718411,0.207,0.329,1,"ZNF346"
0.0280905976382858,-0.407599617766743,0.25,0.354,1,"PTRH2"
0.0281046821287305,0.576535454994763,0.302,0.463,1,"MRPL43"
0.0281078908172288,0.479281645015888,0.276,0.4,1,"SH3PXD2A"
0.028118011201028,0.712949999697237,0.862,0.803,1,"TRIO"
0.0281327631424071,1.4557822111065,0.483,0.426,1,"HCFC1"
0.0283137768454897,-0.509342766620019,0.31,0.417,1,"GALNT1"
0.028520192414442,0.55297394442203,0.336,0.457,1,"RRAGB"
0.0285682882888567,0.61803768765732,0.276,0.414,1,"RPE"
0.0285764358481023,1.08713400079311,0.31,0.226,1,"ZBTB34"
0.028624381721419,-0.395165119339765,0.276,0.394,1,"AP2A1"
0.0286649336837174,0.922330234872652,0.164,0.28,1,"GLB1L2"
0.0287411059119144,-2.53277171893819,0.181,0.274,1,"U2AF1"
0.028744734368114,-1.0079213300605,0.336,0.451,1,"NCKAP5"
0.0287478384210659,-0.824522771712629,0.181,0.291,1,"TTC5"
0.0288726495200964,1.5477149389921,0.362,0.28,1,"MCM7"
0.028885675506702,1.27886204261539,0.147,0.257,1,"NOS1AP"
0.0290606147043548,0.816012374281766,0.733,0.697,1,"KDM5B"
0.0290906068956192,1.40300433470644,0.302,0.209,1,"ATP11C"
0.0291241029946142,1.04735328570292,0.466,0.391,1,"TMPO"
0.0292972679773264,0.573193537575871,0.422,0.331,1,"AL390728.6"
0.0294181232104143,-1.19952257448366,0.147,0.251,1,"ZBTB1"
0.0296176133552637,0.907328113002412,0.457,0.351,1,"UBE2QL1"
0.0296407142351759,-0.823349607762235,0.233,0.34,1,"MAGOHB"
0.0296463223987128,-0.53654107997275,0.276,0.394,1,"ATN1"
0.0296874665359572,1.92076174081829,0.267,0.191,1,"ZNF280C"
0.029831893266765,-0.542620015841374,0.94,0.897,1,"BEX3"
0.0298460346971775,-0.727174178029689,0.207,0.314,1,"SLC41A3"
0.0298740920742302,0.320882753607236,0.793,0.909,1,"PHIP"
0.0299561109973893,0.261661000930365,1,0.98,1,"H3F3B"
0.0299896015862382,1.15586629063658,0.56,0.52,1,"PAPSS1"
0.0302164012375152,2.10306204130549,0.397,0.32,1,"MOB1B"
0.030258588439979,-0.665721046280172,1,1,1,"HSP90AA1"
0.0304312786990105,0.593845087183469,0.345,0.529,1,"YIPF5"
0.0304592043704055,0.283560630564515,0.19,0.311,1,"CCNYL1"
0.0305317194630324,0.479391106638103,0.707,0.714,1,"GAS5"
0.0305417960602777,0.509404108683663,0.31,0.231,1,"RBBP4P1"
0.0305835558734548,1.55783738941742,0.457,0.371,1,"DHCR24"
0.0306505875258721,-1.11105394609424,0.388,0.483,1,"AP4S1"
0.0306702665673004,0.707506707998826,0.267,0.409,1,"OTUD6B"
0.0308408259208512,-0.602121707573393,0.19,0.294,1,"NRP2"
0.0309027486268416,0.283889991296647,0.543,0.743,1,"ZBTB38"
0.0309374646443804,0.995565280325984,0.733,0.72,1,"STAU1"
0.0309412185723914,-0.495233602868357,0.362,0.46,1,"MTOR"
0.0309893444291251,-1.02829275875977,0.353,0.486,1,"USP36"
0.0310298522654201,1.09430441506689,0.741,0.737,1,"ITSN1"
0.0310776931793337,0.253249187124548,0.172,0.297,1,"NULL"
0.0311427965652286,0.788474856439297,0.155,0.266,1,"DMWD"
0.0311442591931911,0.61242884048719,0.474,0.366,1,"TRIM36"
0.0311934471313968,0.388949829946418,0.328,0.463,1,"MXD1"
0.031340402919534,-0.836096644037778,0.569,0.48,1,"RPS27AP12"
0.0313434083246368,0.500429090197885,0.983,0.917,1,"ANKRD36C"
0.0315057557882338,0.556551255704228,0.871,0.794,1,"PRMT2"
0.0315085411678676,0.522251238868017,0.543,0.731,1,"CMC2"
0.0315927148354226,0.420034194156611,0.862,0.791,1,"RPS26"
0.0316197648326362,-0.391280692279021,0.379,0.506,1,"ZRSR2"
0.0317804398077167,0.447305256170574,0.776,0.711,1,"RTF1"
0.0318854218291351,1.14779480386956,0.707,0.68,1,"SHOC2"
0.0318861702931079,1.84331370961405,0.388,0.289,1,"PLXNA3"
0.031900361884899,1.70523820773984,0.284,0.209,1,"KLHL29"
0.0319124884993599,-0.28970960816584,0.69,0.797,1,"ATP2B1"
0.0320034628260868,-0.452440623220511,0.164,0.266,1,"FBXO31"
0.0321558787861443,0.500957534632078,0.319,0.454,1,"FAM91A1"
0.0322935626692315,1.24648877466228,0.181,0.297,1,"GGA1"
0.032459882954704,0.287030039248682,0.302,0.457,1,"NUP54"
0.0325791330966415,1.13285600841678,0.259,0.391,1,"DPY19L1"
0.0327006312491298,0.459526954441169,0.224,0.346,1,"RUVBL2"
0.0327375123906248,0.419720105086651,0.241,0.377,1,"AP4B1"
0.0327571620899493,-0.303311650660753,0.569,0.717,1,"RPN2"
0.0328039390592014,0.54395654647813,0.44,0.603,1,"FAM45A"
0.0328283278004542,0.563733023890196,0.414,0.58,1,"COPS2"
0.0328628610406218,1.37516269327011,0.405,0.317,1,"KANSL1"
0.0329317036971488,0.584839745565835,0.845,0.851,1,"BTF3"
0.0329888010633941,-0.574175249372666,0.155,0.257,1,"PDE11A"
0.033042273268781,0.802831780396414,0.147,0.254,1,"TRIM35"
0.0330931587123962,-0.747605205162423,0.198,0.309,1,"CCDC146"
0.0330931587123962,-0.449561551571926,0.19,0.311,1,"IER2"
0.033101334124128,-1.25113113830908,0.207,0.317,1,"COL6A1"
0.0332548994707177,0.412177667444265,0.241,0.383,1,"SCAF4"
0.0332573512913692,3.39864500155933,0.198,0.323,1,"ZMYM1"
0.0333845698860139,-0.384086843130874,0.25,0.377,1,"AL683813.1"
0.0334358094849058,0.506188516298574,0.543,0.451,1,"CCNG2"
0.033484804578684,2.31280028346109,0.267,0.194,1,"USP6NL"
0.0334960408019804,-0.492899011157836,0.233,0.343,1,"CDH13"
0.0338242401938337,0.262253566234268,0.991,0.966,1,"LUC7L3"
0.0338670977799585,-0.280303498377615,0.155,0.26,1,"NUS1"
0.0339737705684337,-0.925706507056048,0.155,0.257,1,"HMGN2P41"
0.0341191234270345,0.397266661846684,0.31,0.463,1,"B3GALNT1"
0.0341334380238665,1.05793139359985,0.716,0.68,1,"MRPL42"
