"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","genes"
0.000118534479220341,-2.59116571013126,0.111,0.477,1,"CXCL14"
0.000118897486921056,2.5039666542832,0.583,0.323,1,"MYH9"
0.00011921394660705,2.06545217280389,0.389,0.163,1,"PRDM1"
0.00011942451380165,0.51285239287981,0.861,0.567,1,"RPL18AP3"
0.000119735447648855,3.22044545827539,0.333,0.112,1,"C19orf48"
0.000119886979156104,1.31420274062521,0.833,0.584,1,"IFRD1"
0.000121209365334332,-1.37915015961062,0.028,0.36,1,"MAPK8IP2"
0.000122429011168159,-3.83176737622141,0.056,0.384,1,"AC100774.1"
0.000122717529003349,-2.62403190556682,0.583,0.721,1,"NECAP1"
0.000122780793669231,1.89912681536528,0.556,0.277,1,"REST"
0.000123847114570145,-3.4835733289557,0.028,0.351,1,"CPNE6"
0.000125433300268452,0.550480033654432,0.806,0.458,1,"ATP1A2"
0.000125696972134681,-1.25783525148327,0.278,0.653,1,"NCAM2"
0.000125774665417519,2.43575329798466,0.5,0.263,1,"HBEGF"
0.000126277293194458,-5.1850345279209,0.167,0.463,1,"CACNA1D"
0.000126300398503865,-3.77349845500376,0.222,0.509,1,"FGF14"
0.000126721471016476,2.64544093205767,0.306,0.105,1,"LRRC17"
0.000127302041236195,-2.55285630339723,0.25,0.56,1,"GRIA4"
0.000128284258675222,-0.609255044009588,0.167,0.507,1,"HPS4"
0.000128437554835926,-4.89731228148338,0.028,0.342,1,"GRM5"
0.000129370661207685,-1.7299815827336,0.028,0.358,1,"ADAM19"
0.000129603074852551,-2.5931311254376,0.167,0.481,1,"STEAP2"
0.000129668230350292,2.2074536905537,0.5,0.249,1,"GLI3"
0.000130065654843622,1.0851183774135,0.917,0.8,1,"RPS26"
0.000130325200025543,-3.0483724408923,0.111,0.444,1,"ASIC1"
0.000130736997806008,-4.19489338960764,0.333,0.626,1,"AC091948.1"
0.000131438013798369,0.987047959735425,0.917,0.8,1,"PCBP2"
0.000131507039694799,1.60983095491194,0.306,0.105,1,"CDCA7L"
0.000131935827505529,-1.56253248174125,0.167,0.528,1,"LINC00665"
0.000132452263075809,-4.59948477353825,0.028,0.344,1,"IQCA1"
0.000132957024688569,2.77313104094729,0.333,0.121,1,"LIPG"
0.000133040963379156,-1.65697258175144,0.611,0.779,1,"LSAMP"
0.000135625417732096,-2.19533622405226,0.194,0.523,1,"PLXNA4"
0.000136527934320633,-4.2533014812942,0.028,0.347,1,"ZNF667"
0.0001381722663938,3.32379663708391,0.25,0.074,1,"C21orf58"
0.00013912526828364,0.713165611301709,0.528,0.265,1,"AL365440.1"
0.00014119689410648,-2.30588856168294,0.111,0.44,1,"NRXN2"
0.000141318669921864,2.11922220732995,0.611,0.34,1,"FBXO32"
0.000141485678588992,-3.86227434013415,0.111,0.449,1,"CCT6P3"
0.000141523017251949,1.91172063266268,0.361,0.14,1,"CSF1"
0.000141622435435696,-4.01853942625797,0.111,0.426,1,"SYNPR"
0.000142085155647462,1.3161193855205,0.417,0.172,1,"TRIM59"
0.000142819017437991,-2.52959527652745,0.556,0.714,1,"SCN2A"
0.000143517500207292,-2.5743326473961,0.111,0.447,1,"SYT17"
0.000144752265111504,-1.98355381460472,0.139,0.495,1,"SLC29A4"
0.000145807657705433,-2.41024860218996,0.389,0.656,1,"PLEKHA1"
0.000146379473526,3.19289732828045,0.361,0.144,1,"FAM122C"
0.000146435808110815,-1.77665433225414,0.417,0.707,1,"HERC4"
0.000147596164242183,1.54019746895272,0.833,0.586,1,"RPS28P7"
0.000148479536191475,-1.28678509902005,0.389,0.721,1,"CRBN"
0.00014878680264427,-5.83660850526302,0,0.3,1,"ZNF204P"
0.000148947693170855,0.691104908653919,1,0.786,1,"RACK1"
0.000149059094780567,-1.21457509675402,0.5,0.774,1,"HECTD4"
0.00014950688643623,-3.47829530524556,0.222,0.521,1,"DAB1"
0.000149712783569085,2.15413059111149,0.417,0.177,1,"RHOC"
0.000150909360048798,-2.40736116331731,0.222,0.556,1,"KBTBD6"
0.000151580018396221,-2.34128809183419,0.083,0.433,1,"FGF13"
0.000151919221857985,-5.80472019720164,0.222,0.486,1,"TMEM130"
0.000152118844316147,-1.30507517994774,0.917,0.944,1,"DST"
0.000152323324064827,0.425909992983236,0.472,0.207,1,"AC099560.2"
0.000154113826937234,3.24066769972914,0.472,0.256,1,"ARHGAP29"
0.0001561705553372,-2.76299798192709,0.222,0.535,1,"DOCK3"
0.000157139420739906,-3.14182185173638,0.25,0.57,1,"RIPOR2"
0.000157340039879194,3.58997827797193,0.306,0.102,1,"CCDC80"
0.000158362254051083,-4.91063548580177,0.028,0.328,1,"ADAM20"
0.000158637142306474,0.782309919351672,0.806,0.556,1,"RPL14P1"
0.000158664317955239,-3.0621084968903,0.028,0.347,1,"GPAT4"
0.000161693480728018,-0.652374427946135,0.139,0.484,1,"NFX1"
0.00016190661514517,-1.55110831685078,0.389,0.702,1,"TCF25"
0.000162292865419983,-2.84688947194514,0.028,0.34,1,"VSTM2B"
0.00016282650644782,1.3557844916398,0.917,0.823,1,"TOB1"
0.000163676202816139,2.17100989071113,0.472,0.23,1,"PPRC1"
0.000164374739821498,-4.80090622233365,0.139,0.447,1,"KCNC2"
0.00016597369940362,2.88098173015045,0.306,0.107,1,"CXCL8"
0.000166037461192408,-2.92900377275896,0.222,0.563,1,"TRO"
0.000166217435492373,-1.7979425960744,0.472,0.714,1,"EFR3B"
0.000166433713934131,2.46167489558943,0.25,0.07,1,"DSN1"
0.00016686348431619,-1.18219896913906,0.417,0.747,1,"FLRT2"
0.00016689270312057,-3.46858562831481,0.222,0.516,1,"PRICKLE2"
0.000167279397725731,-2.38660955791493,0.194,0.537,1,"CAMK4"
0.000167534561912967,2.37888414319103,0.278,0.086,1,"HSPE1P3"
0.000167684583139126,-2.52929700293343,0.139,0.481,1,"PNMA8A"
0.000169186195365302,0.769347624845758,0.667,0.358,1,"HSPB1"
0.000171472206450447,1.90915853445878,0.25,0.072,1,"AC098614.4"
0.000172809301536105,-2.20851914963397,0.194,0.551,1,"KIF3B"
0.000173336246126376,-1.20457946688937,0.944,0.998,1,"DPYSL2"
0.000174837744845076,-1.69645945210766,0.694,0.821,1,"KLHL24"
0.000175160825276506,-3.86451068702107,0.306,0.57,1,"HSPA13"
0.000175644004878717,0.738857392104024,1,0.928,1,"RPL23A"
0.000175974403416419,-2.72717069014336,0.278,0.553,1,"BEX5"
0.000177106347388459,-2.22224884155327,0.667,0.823,1,"TTC37"
0.000178315644527479,-3.02289063252057,0.194,0.486,1,"RAB3C"
0.000181380175904879,-2.65346023868088,0.139,0.47,1,"CELF5"
0.000182640664643086,-1.24218065046047,0.667,0.856,1,"MAPK10"
0.00018278324937157,-1.79284575430014,0.194,0.519,1,"HSPA12A"
0.000183208633273036,-1.50368603447586,0.111,0.46,1,"TMEM175"
0.000183570764499762,-0.795427828736156,0.472,0.833,1,"LARS"
0.000183683039086743,2.47029684986503,0.278,0.088,1,"PLK3"
0.000183758171313408,3.36743886630103,0.556,0.305,1,"HELLS"
0.000184965152623509,0.436811064760548,0.806,0.433,1,"RPL39P3"
0.000186237317010452,2.56039694339996,0.528,0.279,1,"MYL12A"
0.000187272831414464,-5.14536370229577,0,0.293,1,"ACOT11"
0.000187815806367792,-3.44289924384835,0.361,0.614,1,"CSMD3"
0.000188743798680989,1.89934432348028,0.583,0.319,1,"KLF10"
0.000189037067507511,1.36260900265276,0.806,0.614,1,"NBPF26"
0.000190033090457161,4.12467788416849,0.333,0.119,1,"FLNA"
0.000190262365930456,0.59418933478903,0.611,0.333,1,"EEF1A1P9"
0.000190345432095217,3.43146528015609,0.333,0.123,1,"GEM"
0.000190572939328911,1.65856051648999,0.25,0.072,1,"NFATC2"
0.000192837382704543,1.62619685629111,0.444,0.191,1,"PAWR"
0.000193300132696072,0.82398468167917,0.25,0.07,1,"ARID5A"
0.00019438942060586,-3.1634631924462,0.472,0.688,1,"C2CD5"
0.000195845713920053,-0.802833585676794,0.139,0.472,1,"RETREG1"
0.000196167561083758,-4.34798705909948,0.139,0.437,1,"GABRA4"
0.000196379908567689,-1.33351915699762,0.75,0.888,1,"TOP2B"
0.000196492198125314,-2.56212793015316,0.083,0.407,1,"PARP8"
0.000197454817844493,-2.84658831093039,0.056,0.372,1,"PLEKHA6"
0.000197634750119883,1.34234506655541,0.944,0.723,1,"RPL28"
0.000199924650027794,-4.5986950728242,0.056,0.363,1,"NT5C1A"
0.000200493691018032,1.68833307602403,0.75,0.544,1,"PNRC1"
0.000201089480124796,0.580564503902352,1,1,1,"HSP90AA1"
0.000201123092363535,1.88547053794159,0.667,0.435,1,"CDK2AP1"
0.000201212842304724,-3.3682457611132,0.028,0.328,1,"MAST1"
0.000201488910928577,1.17126284224318,0.889,0.928,1,"HMGB1P5"
0.000201814913742143,3.13052637276891,0.667,0.426,1,"SAMD4A"
0.000202236419557493,3.63343145719405,0.278,0.093,1,"AC092958.1"
0.000202364335223095,-1.54398155865496,0.333,0.112,1,"RPL21P1"
0.000202947319348674,-4.53499387621996,0.111,0.407,1,"AC016716.2"
0.00020297794282006,-1.94614552623992,0.333,0.628,1,"MAP9"
0.000203046894163343,-2.92097624360357,0.278,0.57,1,"ALDOC"
0.000203322342654011,-2.44100472265515,0.25,0.56,1,"MTCH1"
0.000203567054206468,2.20142973849206,0.75,0.628,1,"FABP5"
0.000203620468030684,4.12893574970383,0.417,0.198,1,"DCN"
0.000207318837094864,-1.01363858871806,0.194,0.519,1,"RASA2"
0.000207410783911563,-3.5125513736,0.056,0.377,1,"CACNA2D3"
0.000207799010973207,2.65595487261487,0.472,0.233,1,"CEP135"
0.000207934622714378,-1.05442165724212,0.389,0.693,1,"ABI1"
0.000211772899965014,-2.33709186997418,0.111,0.437,1,"ZFP14"
0.000213546299013486,-2.56195473604881,0.083,0.419,1,"WDR37"
0.000213778362595606,-3.92615423309224,0.111,0.412,1,"NRG3"
0.000217342639518954,-3.52203627764293,0.111,0.44,1,"SERPINE2"
0.00021816125454979,-4.66764664902089,0.028,0.33,1,"SYT13"
0.000218830664612834,-1.51412829029371,0.056,0.377,1,"ZDHHC13"
0.000219956509767836,-0.962757956108677,0.417,0.719,1,"SECISBP2L"
0.000221602847359205,0.732117674533687,1,0.849,1,"RPS8"
0.000222511602579534,-4.00406371868109,0.056,0.365,1,"CYP46A1"
0.000222600184807695,-3.89125895699581,0.111,0.412,1,"SYT16"
0.000226520662065973,-1.91473933975714,0.278,0.623,1,"FAM217B"
0.000226966620882034,-2.00616271334919,0.389,0.649,1,"ZYG11B"
0.000227844287491435,-1.28675143977395,0.333,0.67,1,"CEP97"
0.000228114913831594,1.00372895715235,0.972,0.949,1,"DDX3X"
0.000228979308373203,0.540819984793534,0.25,0.07,1,"ITGB1P1"
0.000229092046094563,-5.18992183785531,0.056,0.347,1,"EPHA6"
0.000229229928863989,1.60711090901701,0.639,0.363,1,"EZH2"
0.000229306204782883,2.75393553835198,0.444,0.216,1,"JAG1"
0.000230469385134358,-5.87853274314132,0.028,0.319,1,"NULL"
0.000232085068541642,-3.6754755443616,0.083,0.398,1,"ADARB2"
0.000232561227714516,-2.71558603801594,0.25,0.547,1,"KIAA1211"
0.000232964927044127,0.481187492334085,0.417,0.193,1,"HMGB1P12"
0.000233637557056669,0.85600829976669,0.722,0.43,1,"RPL5P34"
0.000235265194609447,-0.932849085080151,0.083,0.407,1,"MEMO1"
0.000235531820270113,-4.47933364836888,0.083,0.381,1,"MEF2C-AS1"
0.000235776284920048,1.34805826157137,0.278,0.086,1,"TRIP6"
0.000236130492600427,2.91100055208235,0.444,0.233,1,"HMGN5"
0.000236504400173353,-1.50238220449907,0.389,0.705,1,"PDCD6IP"
0.000237044523672183,0.402642141415742,0.667,0.351,1,"GAB1"
0.000237800251689134,-1.24562489351094,0.389,0.7,1,"PHYHIPL"
0.000238409450189135,-3.37992488115545,0.25,0.528,1,"DAP3"
0.000238454831341966,1.56856417529347,0.667,0.447,1,"LARP7"
0.000239687431515491,2.93155096225867,0.361,0.133,1,"MCM3"
0.000239725906534166,1.04945927090105,0.944,0.877,1,"HSPE1"
0.000240974590867697,-4.29399486959527,0.083,0.384,1,"KIAA1324"
0.000242521274211495,-1.50045681232296,0.278,0.612,1,"ATP6V1H"
0.000243434732234789,-0.780636059473387,0.139,0.5,1,"CLCN6"
0.000243957555347955,-1.85311978761852,0.111,0.447,1,"LCMT1"
0.00024399713567262,-2.17353838983126,0.194,0.521,1,"PPP2R3A"
0.000247221160002528,0.933060110408531,0.778,0.523,1,"RPS2"
0.000247907182638589,3.39574731026896,0.306,0.109,1,"ADM"
0.000250895605483973,-2.11053665182021,0.528,0.74,1,"ATP6V1A"
0.000252541227111266,-1.88982423062078,0.5,0.74,1,"NULL"
0.00025288321289661,-1.49910805642824,0.417,0.698,1,"INPP5F"
0.000253468241930038,-2.87030260640226,0.361,0.623,1,"CDK5R1"
0.000254516361185317,2.83040886630307,0.306,0.109,1,"CXCL12"
0.000255065482583222,-0.853427223629087,0.75,0.856,1,"ZC3H13"
0.000257401747088799,0.697692879832204,0.722,0.481,1,"PNRC2"
0.000257541879319261,1.69296242097491,0.5,0.235,1,"IFI16"
0.00025854292455218,-3.0299554976579,0.083,0.4,1,"AL596220.1"
0.000264135835233887,-3.41270732694336,0.389,0.6,1,"CLSTN1"
0.000265881398437291,-2.71327978153061,0.056,0.372,1,"PIGS"
0.00026598767952161,-1.04040074691773,0.667,0.879,1,"ATP5F1A"
0.000266841871867797,0.993336691011958,0.389,0.156,1,"YAP1"
0.00026915808055935,1.25388227395178,0.528,0.274,1,"RPL22L1"
0.000270654278964624,0.566352936437192,0.778,0.609,1,"RPL21P16"
0.000270768060204434,-2.4071305779865,0.139,0.44,1,"ZNF252P"
0.000272360477549403,-4.1767123634525,0.111,0.407,1,"DDX25"
0.000273171874465103,-1.67818878821766,0.222,0.563,1,"SYNJ1"
0.000274225049431012,-4.33458207970374,0.028,0.316,1,"TUBGCP5"
0.000276111993416581,-2.41465608201766,0.306,0.567,1,"NULL"
0.000277239451583175,2.23807759735297,0.778,0.535,1,"TOPORS"
0.000279072880378799,-2.85775259062953,0.139,0.451,1,"CPLX2"
0.00028152619613251,-0.682102607491166,0.528,0.802,1,"TSC1"
0.000284794563606393,1.51955643374005,0.444,0.191,1,"DNAJC1"
0.000285318861247679,0.486665668101052,0.972,0.888,1,"RPS27A"
0.000289360594059497,-1.30124921253921,0.194,0.563,1,"HTRA1"
0.000290180625541183,-3.01344219096793,0.167,0.488,1,"MADD"
0.000293272964876864,0.842850785648183,0.889,0.765,1,"RPL36"
0.000293579003507965,-4.48833719891926,0.028,0.316,1,"KCNK1"
0.000295151087966229,-2.81810646328717,0.333,0.586,1,"PUS7L"
0.000295400490642633,0.930151418106058,0.556,0.272,1,"MT-TE"
0.000295810935843352,-1.88605398060579,0.333,0.649,1,"TCEAL2"
0.000296674364572041,-1.72424697198088,0.083,0.409,1,"FAM169A"
0.000297538432624573,-3.73561798208902,0.056,0.358,1,"ABCC8"
0.000298184439110191,-1.60125580945426,0.028,0.333,1,"SLC9A9"
0.000298614701142486,-1.03011103164242,0.472,0.714,1,"VDAC1"
0.000300574112043645,-2.06608549821151,0.139,0.491,1,"BIVM"
0.000301774948608741,1.33826318538404,0.611,0.365,1,"DUSP10"
0.000302243890710188,-4.14231104243205,0.056,0.349,1,"ZNF283"
0.000304439131643722,-1.50016421645927,0.111,0.46,1,"BTBD10"
0.000306079009438096,-1.92117514508537,0.444,0.709,1,"PSD3"
0.000306697997271872,-3.12686336537062,0.111,0.421,1,"TPPP"
0.000308028861507966,0.782588681739429,0.972,0.84,1,"RPL19"
0.000310932690031193,3.09116525746817,0.333,0.13,1,"CEBPB"
0.000312652969571802,1.25343058663589,0.361,0.149,1,"AC009244.1"
0.000313039948588843,0.953166888996582,0.722,0.47,1,"AC010343.1"
0.000314044114236989,1.56351274597631,0.861,0.779,1,"RPS7"
0.000315132621107674,-2.52543404889905,0.139,0.451,1,"PADI2"
0.000316107750460685,-3.59833332075251,0.056,0.356,1,"MPPED1"
0.000316564348954823,-2.80877919797588,0.389,0.633,1,"SCAI"
0.000316733930295392,-0.801945153043883,0.583,0.809,1,"SCARB2"
0.000317640300565621,-5.15592405735811,0.028,0.312,1,"ZCCHC12"
0.000320756861815448,-5.44940082442297,0.028,0.307,1,"LGR4"
0.000321297220897063,-3.52881529842776,0.056,0.358,1,"TUBGCP2"
0.0003238046402904,-1.12647530911643,0.778,0.916,1,"SERINC1"
0.000324342372088837,-1.35834601393207,0.056,0.377,1,"ST8SIA3"
0.000326082662933987,-2.21988165843063,0.139,0.449,1,"C16orf45"
0.000326514228678238,-0.728099078244657,0.222,0.565,1,"TUBE1"
0.000327936200140298,0.69092197895869,0.111,0.428,1,"ZNF770"
0.000332136844801594,-2.85131568924531,0.222,0.493,1,"TCEAL5"
0.000333923192183057,-4.32583021957887,0.25,0.498,1,"SNX10"
0.000335851007157429,1.54640813975197,0.417,0.188,1,"S1PR1"
0.000339818564644457,-2.04129178379704,0.111,0.426,1,"NRSN1"
0.000340042571016365,-1.68497530856597,0.639,0.798,1,"UCHL1"
0.000340303453952625,-2.93047716710442,0.139,0.451,1,"WAC-AS1"
0.000341621539846202,-4.55352854293252,0,0.274,1,"AC022469.1"
0.000341621539846202,-3.76178766676494,0,0.274,1,"TMEM261P1"
0.000341621539846202,-3.81711683826259,0,0.274,1,"TTC9B"
0.000345443231587631,-2.83165948773932,0.139,0.442,1,"LUZP2"
0.000346716493278001,-3.11845628896531,0.472,0.66,1,"SLC22A17"
0.00034888195925616,-1.98484405287552,0.139,0.488,1,"LEPROTL1"
0.000352882103456591,-4.0036765517631,0.194,0.467,1,"FAM155A"
0.000353337088681179,-1.95969280538172,0.222,0.521,1,"ELMO2"
0.000355260050820597,2.59989652833663,0.528,0.302,1,"NR4A1"
0.000357251015616009,-0.952333103104076,0.111,0.426,1,"RTN3P1"
0.000358576057146508,-6.22736441351226,0.028,0.307,1,"WIF1"
0.000359217782485344,-1.21504590281262,0.556,0.802,1,"FEZ1"
0.000363968129483386,-1.52171143292657,0.222,0.558,1,"THRA"
0.000364011688653419,-2.13745886329346,0.083,0.405,1,"RNF146"
0.000365266073815755,-2.40220711562993,0.194,0.5,1,"GNG3"
0.000365509578567623,1.59471001578058,0.694,0.46,1,"PLCE1"
0.000365674159075419,-2.75360521026789,0.278,0.57,1,"KIAA1468"
0.000371365719015579,-2.37606846592722,0.194,0.502,1,"SPOCK3"
0.00037236078323146,-1.46484841851054,0.139,0.467,1,"B4GAT1"
0.000375051130779022,0.8947098068385,0.528,0.27,1,"KDM6B"
0.000376158522116279,-1.79424885175711,0.194,0.533,1,"GFM1"
0.000380921319300456,3.109639971603,0.444,0.209,1,"CSRNP1"
0.000384118189204009,3.3001681757414,0.417,0.223,1,"ITM2A"
0.000385854599159705,-3.76967150083506,0.056,0.344,1,"VSTM2A-OT1"
0.000387257465973298,-0.910832191965854,0.056,0.37,1,"SMIM13"
0.000391196906185574,-4.56898098357055,0.028,0.309,1,"SLC38A9"
0.000391394899285722,-1.33922311148825,0.278,0.635,1,"IREB2"
0.000391954251288937,-2.93987620365845,0.167,0.467,1,"PEX5L"
0.000392110555098061,-4.37047191916814,0.167,0.449,1,"ERCC3"
0.000392656786477922,0.721592703440808,0.806,0.558,1,"AL590867.2"
0.000394790494679511,1.33481825779068,0.5,0.23,1,"TBC1D1"
0.000395936705139726,-3.8330971216666,0,0.27,1,"LIN7B"
0.000398300127030459,2.07368415323254,0.444,0.2,1,"KRT10"
0.00039906660839975,0.670932334813574,0.583,0.365,1,"AC131235.1"
0.000401626114416316,0.666403815534056,0.944,0.688,1,"RPL15P3"
0.000403024602847538,-2.96001853694257,0.083,0.395,1,"RIMBP2"
0.00040417051068713,0.904955278546713,0.889,0.656,1,"PDCD4"
0.000404792309737784,-0.824322310608091,0.722,0.935,1,"ARHGAP21"
0.000406916049919024,-5.10654370722144,0.028,0.302,1,"CALN1"
0.000407788000515906,-1.24052317035816,0.361,0.642,1,"FBXL20"
0.000408631705480584,-3.41353870090211,0.083,0.393,1,"REPS2"
0.00041290110529024,-1.52112028205617,0.528,0.772,1,"CDS2"
0.000416013046326649,-1.39155077510929,0.361,0.667,1,"VPS41"
0.000416930992825888,3.97205000662274,0.306,0.112,1,"BX322234.1"
0.000419094735576471,-4.64223832413448,0.056,0.333,1,"LINC01410"
0.000419806758047921,-3.41714964305148,0.083,0.365,1,"FGF14-IT1"
0.000421025980289873,1.00760275988239,0.639,0.435,1,"RPS7P1"
0.000423418956113707,-1.70017854078966,0.361,0.635,1,"DPP6"
0.000424364533365207,1.77048541042141,0.639,0.419,1,"VCL"
0.000426080696551933,-3.95282764882381,0,0.267,1,"SSPO"
0.00042608189773552,-2.65311376218839,0.25,0.5,1,"MAP7"
0.000426305187657177,1.75835018888398,0.5,0.23,1,"TANC1"
0.00042763268137332,-1.39963710353947,0.167,0.484,1,"PYGB"
0.000432778311218303,1.21261757357987,0.944,0.881,1,"JMJD1C"
0.000433358996329723,2.06996043837987,0.417,0.198,1,"PLEKHG1"
0.000434571240834812,-3.38871584659811,0.111,0.416,1,"ATRNL1"
0.000437081814406504,0.363551198548164,0.806,0.514,1,"AL136454.1"
0.000437236509155002,-2.10758599023799,0.5,0.723,1,"REEP5"
0.000437531853482895,-2.27064109261794,0.194,0.509,1,"TLN2"
0.000440069793132297,1.13464840891361,0.389,0.156,1,"EXPH5"
0.000440547318374961,-3.32493744025887,0.111,0.4,1,"FAXC"
0.000443476208066944,-1.22815298701435,0.389,0.672,1,"STX7"
0.000443934989917274,-3.51884767754378,0.028,0.305,1,"KSR2"
0.00044750710299951,-1.99336879709356,0.528,0.719,1,"KIF1A"
0.000448077608375264,-1.49592102465057,0.639,0.814,1,"ATP5MPL"
0.000453235576060213,0.596938428795583,0.583,0.349,1,"AC016739.1"
0.000453836218287964,-2.45431809253508,0.333,0.6,1,"ORC4"
0.000453920966668741,1.98598683639779,0.694,0.416,1,"ZFHX3"
0.000455500201935428,-2.69165763297601,0.278,0.593,1,"JPX"
0.00045994334136655,3.18025128061511,0.417,0.193,1,"TSPAN6"
0.000460106172646351,0.780711263918868,0.417,0.177,1,"HNRNPA1P10"
0.000461914827864328,-1.88447851378786,0.111,0.407,1,"TUBG2"
0.000462098729293801,-0.969777672447533,0.917,0.93,1,"KIDINS220"
0.000464121874162372,-3.67737050378886,0.083,0.374,1,"DGKG"
0.000464962355926623,-3.60682618835757,0.028,0.3,1,"HERC3"
0.000465475372301209,-2.85289825902618,0.056,0.344,1,"TCEAL6"
0.000465807113273974,-1.30908350472645,0.222,0.556,1,"MYL6B"
0.000466034545054754,2.07906391345874,0.472,0.244,1,"MAP3K1"
0.000469176625373364,0.700541536846808,0.722,0.481,1,"RPLP0P6"
0.000469635725473316,-1.38994863499243,0.333,0.647,1,"TMEM14A"
0.000477710255101986,1.96026538686572,0.528,0.286,1,"ING1"
0.000487005001653273,-2.2792417036815,0.083,0.379,1,"NEK10"
0.000487549147595681,-0.385729314478112,0.5,0.788,1,"CLASP1"
0.000489661967196923,-3.28424435752994,0.083,0.367,1,"SLC18B1"
0.000490499838583928,-1.70934277729317,0.361,0.672,1,"CIAO1"
0.000492342345270727,1.91329204257455,0.778,0.614,1,"INTS6"
0.000493036758983882,-5.16350392322343,0,0.263,1,"TRUB1"
0.000493259039983576,-2.55251384802424,0.083,0.377,1,"MAPT"
0.000493716990063421,2.22520831059359,0.333,0.126,1,"ISYNA1"
0.00049730740120622,-4.90993946248745,0.056,0.335,1,"CCDC149"
0.000497595841544546,-2.75184002582239,0.278,0.549,1,"SCN8A"
0.000498279562032182,-0.546160085116229,0.139,0.465,1,"BCLAF3"
0.000498424259173752,0.729373117355163,0.972,0.937,1,"RPL21"
0.00049843359354416,-5.04104380833702,0.083,0.358,1,"ANKMY2"
0.000500644736416308,-3.02756816858825,0.167,0.47,1,"NT5C3A"
0.000501355051183971,1.96759083313548,0.583,0.319,1,"NULL"
0.000501952035625747,-3.49423653931324,0.139,0.421,1,"PCSK2"
0.000502363473513535,-0.96659893084432,0.444,0.767,1,"DCUN1D1"
0.000503336232992574,-3.25662990950423,0.194,0.502,1,"QDPR"
0.000503379698884688,-3.06127923421174,0.083,0.37,1,"SYN1"
0.000506831501078381,1.9092545248593,0.722,0.533,1,"TFDP2"
0.000508234180466103,0.385566453321285,1,0.863,1,"RPS29"
0.000508499176628942,-1.88175107849304,0.361,0.619,1,"MICU1"
0.00050931986773024,1.82642051168373,0.389,0.174,1,"MEPCE"
0.000510272446669289,-3.40311874070999,0.139,0.423,1,"SNX4"
0.000512869484455884,-5.13663543666192,0.083,0.358,1,"TUSC7"
0.000516420570572712,-0.788225739967484,0.444,0.7,1,"ITCH"
0.000518121572972694,-5.3887927201854,0.028,0.298,1,"FGF9"
0.000521402129930043,-1.26365957735253,0.306,0.621,1,"EDIL3"
0.000521993214021294,-4.50160670701119,0.028,0.3,1,"PRUNE1"
0.000522937812597388,0.923425150251252,0.611,0.321,1,"AL031727.1"
0.000527905558206067,-0.95915946168114,0.583,0.802,1,"TERF2IP"
0.000530154054372258,-2.6038960529204,0,0.26,1,"LINC00599"
0.000531360734000595,-1.78218233516382,0.667,0.828,1,"ZNF532"
0.00053157103122847,-1.87760215496012,0.444,0.728,1,"SSBP2"
0.000532130659488254,-3.25236594527922,0.111,0.398,1,"CLVS2"
0.000534890919965539,-2.57141448350763,0.139,0.458,1,"ZNF248"
0.000536282154141397,0.29183561989385,0.417,0.181,1,"RPL34P34"
0.000537402327519051,-1.9046045964399,0.167,0.488,1,"EPS15L1"
0.000543593755164813,-1.04148119875422,0.056,0.347,1,"ZMYM6"
0.000544994164926035,0.62894962427281,0.528,0.284,1,"RPL7AP66"
0.000545793601852563,-2.62015273007666,0.056,0.328,1,"ATP6V1G2"
0.000547180605853224,1.08017361415939,0.444,0.207,1,"GADD45A"
0.000552435956446831,1.73179609003148,0.25,0.081,1,"AL035413.1"
0.000552692726563964,-5.68962609219435,0.194,0.447,1,"SMIM17"
0.000553904919141441,-4.0587950823792,0.028,0.298,1,"ZDHHC11B"
0.000554471894128145,2.3116243771312,0.417,0.214,1,"MAP3K20"
0.000554625601548603,0.580675787945759,0.639,0.405,1,"EEF1A1P12"
0.00055633974667551,-3.23466247506912,0.306,0.549,1,"WWOX"
0.000559425666571423,-1.98024287210668,0.25,0.57,1,"KLHL7"
0.000559560114030233,-1.72809572847392,0.333,0.635,1,"MPP6"
0.000562567921603339,-4.30741369088292,0.111,0.395,1,"DNAH7"
0.000563097447102094,-1.70917067698871,0.278,0.591,1,"REEP1"
0.000564034474027811,-1.03935415231547,0.667,0.872,1,"MPHOSPH8"
0.000564676791346164,-3.88310524143013,0.083,0.363,1,"CEP76"
0.000565176385964265,-4.57201595643281,0.028,0.302,1,"CARF"
0.000565667148109815,-4.07373421864263,0.111,0.395,1,"C17orf75"
0.000565680354043932,-4.64234287437174,0.028,0.293,1,"BRINP2"
0.000568382218278606,3.60549255740646,0.278,0.1,1,"ABCB1"
0.000569126224697437,-2.62937088034233,0.083,0.372,1,"ST8SIA5"
0.000572461196572038,-1.34604245495154,0.056,0.353,1,"SMDT1"
0.000574046110112888,3.92208614599099,0.306,0.121,1,"BTBD19"
0.000577257743183629,-3.01742774523887,0.056,0.342,1,"PGBD5"
0.000579221145539354,-0.723011769845358,0.25,0.595,1,"PPM1B"
0.000580263843659864,-1.60376406359576,0.083,0.377,1,"AC007388.1"
0.000582929241613538,-0.853314213734018,0.889,0.97,1,"TTC3"
0.000586892428195726,-2.57170110188443,0.111,0.409,1,"LINC01184"
0.000588485264965666,-2.27086447892309,0.194,0.486,1,"MPV17"
