"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","genes"
5.56133129944863e-08,3.09677050333614,0.595,0.259,0.00342505710739143,"PLXDC2"
6.22845911711815e-08,-3.69360974411593,0.19,0.653,0.00383592111645955,"SOBP"
6.42188298224141e-08,1.19026839782623,0.333,0.075,0.00395504507227302,"ITPRIP"
6.86260852177983e-08,-5.2382035919362,0.119,0.552,0.00422647471030854,"SSBP3"
6.88652110461657e-08,-1.59959370054481,0.357,0.781,0.0042412017527002,"PSMB5"
6.90705235804695e-08,-1.82806518943124,0.738,0.887,0.00425384633575037,"HINT1"
7.0237627288677e-08,-3.45032632284663,0.262,0.658,0.00432572475182775,"NDUFAB1"
7.55401748524634e-08,-3.19867557136575,0.333,0.729,0.00465229274863866,"CLIP3"
7.74357303385278e-08,-1.53981987498175,0.905,0.946,0.00476903432435891,"GAPDH"
8.11259895011832e-08,4.62252173128538,0.357,0.101,0.00499630631540937,"KLHL6"
8.28824392799646e-08,-5.48884688246849,0.095,0.54,0.00510448078793518,"PLS3"
8.72349538646685e-08,-1.84319579777388,0.452,0.851,0.00537253910366334,"ZNF532"
8.95990596094767e-08,-1.18281299482171,0.143,0.649,0.00551813728416884,"PHPT1"
9.34243101228664e-08,-2.77402236963607,0.286,0.665,0.00575372298753697,"DYNLRB1"
9.95041191653933e-08,-4.47660347707029,0.119,0.545,0.00612816018703907,"DYNC1I1"
1.00147157674136e-07,-2.16948759424014,0.357,0.762,0.00616776299967699,"PPA1"
1.00759820518763e-07,2.39853815364855,0.643,0.276,0.00620549506628906,"NFKBIZ"
1.01982555938459e-07,-2.67610081639322,0.381,0.774,0.00628079967258185,"PCLO"
1.02092012261248e-07,-2.35900761135316,0.19,0.627,0.00628754075913349,"NDUFA11"
1.0211493167079e-07,-1.53753525264831,0.619,0.936,0.00628895229680893,"SPTBN1"
1.04567986366619e-07,-2.98604149387587,0.238,0.656,0.00644002857636095,"CFAP36"
1.06868720914904e-07,3.34727423231018,0.333,0.083,0.0065817239149862,"AC103591.3"
1.07463997118454e-07,-1.01307860694441,0.595,0.887,0.00661838519053422,"COX7A2"
1.07922617299418e-07,-1.28861619437087,0.405,0.771,0.00664663023161925,"PPP2R5E"
1.09778416535991e-07,-3.48273301092584,0.381,0.736,0.00676092333920211,"ZNF326"
1.10617347960923e-07,-3.9434523550751,0.143,0.568,0.00681259060886936,"MYL6B"
1.14497302735357e-07,-1.91004127549513,0.524,0.842,0.00705154538356245,"NDUFS5"
1.14712978454543e-07,3.77632220180921,0.381,0.104,0.00706482820407997,"NULL"
1.16469485918947e-07,-3.35555838609847,0.119,0.564,0.0071730062292902,"ELAVL2"
1.1694914275576e-07,2.29929763882498,0.833,0.521,0.00720254685489899,"CCDC50"
1.19777944493442e-07,1.22619988331842,0.262,0.05,0.00737676426751764,"CYTH4"
1.20261920580507e-07,-1.65700003637566,0.571,0.814,0.00740657090279167,"ATP5ME"
1.21105323543433e-07,-3.42607979525491,0.048,0.498,0.00745851356106943,"NSG1"
1.22887203667735e-07,-1.06103563572134,0.5,0.88,0.00756825421228477,"TMEM161B-AS1"
1.23441984628946e-07,-1.68747826057025,0.595,0.858,0.00760242150734288,"USP11"
1.25417766300409e-07,-1.8836936736581,0.524,0.802,0.0077241039731433,"UQCRQ"
1.29498466891454e-07,4.82604138055615,0.286,0.059,0.00797542208044396,"PDGFB"
1.29528967076187e-07,6.25167425889544,0.262,0.052,0.00797730049532115,"PRRG4"
1.30419023842936e-07,-4.26281817223753,0.19,0.611,0.00803211642141493,"SYT4"
1.3590391788872e-07,-5.14661722041731,0.167,0.604,0.00836991459101263,"DLX6-AS1"
1.40255053239856e-07,-0.87790468880927,0.81,0.399,0.00863788796388299,"PLP1"
1.43859147332404e-07,-7.71956885965861,0,0.434,0.00885985330676078,"CD24"
1.49742432115174e-07,-4.50638477341161,0.214,0.613,0.00922218716667725,"PNMA2"
1.5121944953933e-07,1.42251585494313,1,0.917,0.00931315223877869,"MARCKS"
1.67646758708772e-07,-1.56430110687346,0.619,0.861,0.0103248609285972,"COX4I1"
1.83354341152353e-07,-1.5648629786354,0.524,0.828,0.01129224380855,"ATP5MPL"
1.87912146452263e-07,-2.14753910639372,0.167,0.642,0.0115729453635555,"LINC01551"
1.88655499039553e-07,-1.18232195278393,0.548,0.892,0.0116187262193489,"CDC42BPA"
1.92483563437324e-07,-2.63824771418396,0.333,0.724,0.0118544852214145,"ENO2"
1.97989958119483e-07,-4.9042598569713,0.167,0.571,0.0121936075507046,"GABRG2"
1.98960146629839e-07,-3.72759406692792,0.095,0.528,0.0122533585504919,"ACOT7"
2.08419091435073e-07,-4.10183939447294,0.357,0.719,0.0128359065842119,"DCX"
2.09894181250246e-07,2.57330169336441,0.571,0.219,0.0129267529406589,"AFAP1L2"
2.25125347018318e-07,1.76169093728104,0.952,0.818,0.0138647947468172,"ITM2B"
2.25486624681628e-07,3.21026312053339,0.619,0.309,0.0138870447542674,"SEMA5A"
2.28730611529388e-07,2.26765712879329,0.357,0.094,0.0140868321722604,"SUSD5"
2.32296994752079e-07,-2.55326924909432,0.262,0.684,0.0143064750157963,"NR2F1"
2.37411227548e-07,-7.56877121683796,0.167,0.547,0.0146214452709986,"BCL11A"
2.39345446752739e-07,-2.04795305779068,0.524,0.884,0.0147405680291609,"MIR100HG"
2.4039354294746e-07,4.46799411123296,0.429,0.144,0.0148051171295052,"ABCC4"
2.40708259483381e-07,-8.15980862402037,0.024,0.443,0.014824499576803,"SATB2"
2.42954290823984e-07,-1.79930307656583,0.476,0.818,0.0149628259089767,"NDUFC2"
2.47732292872801e-07,-5.005795842137,0.071,0.491,0.0152570887211572,"FAM153C"
2.47909068798324e-07,-3.06224160100992,0.357,0.726,0.0152679758200824,"FNBP1"
2.57665235107642e-07,-5.42235307133774,0.143,0.55,0.0158688288345743,"PLK2"
2.60012085424606e-07,-1.74610624526665,0.571,0.823,0.0160133643050452,"ATP5MC2"
2.60366091885471e-07,3.14426920941654,0.31,0.073,0.0160351665009505,"MYOF"
2.63183965414782e-07,-1.94881588316271,0.429,0.783,0.0162087108780002,"COX5B"
2.75845433022054e-07,3.09537105927363,0.619,0.29,0.0169884926835292,"REL"
2.88852372828325e-07,-5.41513071001129,0.048,0.462,0.017789551085378,"CRIP2"
2.89898584998671e-07,-1.6821758813966,0.714,0.92,0.0178539841543131,"APC"
2.96540205899692e-07,-6.16426382013172,0.095,0.507,0.0182630216607444,"RYR2"
3.00424171158368e-07,2.31382176142389,0.714,0.366,0.0185022234291304,"RHOQ"
3.02884940269988e-07,-3.89881414864021,0.262,0.649,0.0186537748164077,"ARL4C"
3.05698473763928e-07,-2.63332201561676,0.333,0.731,0.018827051903699,"EFR3B"
3.12452440578151e-07,2.90932695432411,0.476,0.191,0.0192430084578866,"IPCEF1"
3.16188329359945e-07,-2.22814734174043,0.333,0.743,0.0194730906402909,"NULL"
3.18947419643181e-07,-1.2874720037765,0.31,0.715,0.0196430147335646,"GAPDHP1"
3.27492623689205e-07,-1.50838079598095,0.476,0.889,0.020169288215147,"NBEA"
3.2960411145741e-07,-5.77579581043459,0.119,0.533,0.0202993284123275,"GRM3"
3.35311319836585e-07,4.48010874730263,0.381,0.111,0.0206508182547758,"KBTBD8"
3.48065593949425e-07,-1.438230242666,0.619,0.88,0.0214363157345632,"KIF21A"
3.55437934714893e-07,-4.21513908919907,0.095,0.514,0.0218903560852861,"AC124303.2"
3.67452003954922e-07,-1.11776296002168,0.69,0.953,0.0226302665675718,"KIDINS220"
3.69738712978457e-07,3.35770973582428,0.357,0.101,0.0227710981162042,"PLAUR"
3.85011497601326e-07,-6.43390983480392,0.143,0.521,0.0237117031027729,"NNAT"
4.02155496100742e-07,-3.49950203657758,0.048,0.458,0.0247675505383564,"L1CAM"
4.23260223585067e-07,1.43394481294263,0.262,0.05,0.0260673273899335,"AC104596.1"
4.3208769224591e-07,-5.66613780559371,0,0.41,0.0266109847023489,"SULT4A1"
4.3564707529054e-07,2.56499310083384,0.595,0.229,0.0268301964259185,"BCAS1"
4.40212009023671e-07,2.48559221558975,0.571,0.248,0.0271113369997409,"ST6GAL1"
4.40450420956884e-07,-5.70803621074326,0.071,0.479,0.0271260200754716,"FSD1L"
4.45214216878817e-07,-6.23240718750492,0.024,0.432,0.0274194079749157,"RORB"
4.48036930287745e-07,5.77555903413222,0.429,0.158,0.0275932504256313,"LUCAT1"
4.51046925909419e-07,-3.07760019210067,0.095,0.519,0.0277786270259834,"RFPL1S"
4.63738804661367e-07,-0.922131473757001,0.429,0.788,0.0285602817626796,"UBR4"
4.64024265058088e-07,2.2449953575804,0.571,0.215,0.0285778624121325,"HLA-B"
4.84522047461875e-07,-4.97750328621048,0.024,0.443,0.0298402593370345,"EPHA7"
4.99282613974929e-07,-1.70108457464713,0.69,0.858,0.030749318346874,"SOD1"
5.19946606864307e-07,-2.38464317010427,0.024,0.453,0.0320219516769521,"GABRA4"
5.21167981699006e-07,-2.04683095711293,0.548,0.776,0.0320971724888967,"RPL29"
5.28759949299466e-07,-2.72319657764102,0.19,0.62,0.0325647389975062,"SLC4A8"
5.323652989129e-07,-2.00043327465964,0.262,0.722,0.0327867816641488,"GRIA1"
5.63066216910089e-07,-2.21099448937225,0.071,0.495,0.0346775591008417,"KCNJ3"
5.6385028042217e-07,4.44236317196929,0.262,0.054,0.0347258472203602,"PMAIP1"
5.69195718649363e-07,-1.09100892272988,0.833,0.981,0.0350550567244583,"MARCH6"
5.75331497414375e-07,-2.33930214132245,0.429,0.755,0.0354329409312591,"NDRG4"
5.75416110240353e-07,1.67658174281839,0.762,0.401,0.0354381519813726,"GATM"
5.77693227104956e-07,0.487990678020256,0.357,0.094,0.0355783927777129,"TNFAIP3"
5.87039047590375e-07,-2.20877712524801,0.238,0.63,0.0361539738239485,"CALM2P2"
6.01311442755951e-07,-4.54824182116567,0.167,0.557,0.0370329678250108,"GOT2"
6.08979706040917e-07,-3.01997752870857,0.333,0.677,0.0375052331559419,"LETM1"
6.23001716018258e-07,2.65121982081379,0.667,0.34,0.0383688066844165,"DUSP6"
6.27018318973531e-07,-0.461787025059227,0.405,0.84,0.0386161772106229,"SEPT11"
6.27028402957231e-07,-3.65171646027382,0.238,0.599,0.038616798252927,"CISD1"
6.41735869211447e-07,3.24346796638387,0.333,0.092,0.0395225869771254,"IRAK3"
6.44217598908829e-07,3.04909801211104,0.31,0.075,0.0396754292639981,"NFKBID"
6.49601313781292e-07,2.67492623743714,0.286,0.066,0.0400069961118484,"HK2"
6.60422075710564e-07,-3.9791002510713,0.167,0.554,0.0406734143767865,"LGI1"
6.77221312582511e-07,-6.36249389857933,0.143,0.535,0.0417080289780191,"ADGRV1"
6.84796703532569e-07,2.36609105286747,0.476,0.163,0.0421745745804603,"FAM114A1"
7.19312399360219e-07,0.960521355026436,0.286,0.066,0.0443002927393978,"FERMT1"
7.31912368237194e-07,-1.97815014312734,0.286,0.689,0.0450762870226241,"KLC1"
7.32111629929356e-07,-1.77039651540471,0.214,0.672,0.0450885589524593,"WDR60"
7.36158082150813e-07,-2.74681391707387,0.333,0.705,0.0453377678054221,"ATP6V1E1"
7.36928605259025e-07,-2.21556130079276,0.5,0.844,0.0453852220120876,"SNAP25"
7.5177582802338e-07,-5.66962847083428,0.071,0.465,0.0462996179204759,"NRSN2"
7.52775983170268e-07,-2.24547660131446,0.214,0.623,0.0463612144755073,"ARL3"
7.57839699635873e-07,-3.63903705702966,0.095,0.509,0.0466730735814745,"CAMK2B"
7.68729926939544e-07,-7.17012181949972,0.048,0.441,0.0473437700104257,"FGF13"
7.68892280423301e-07,-3.94690118422444,0.262,0.611,0.0473537688744298,"NRXN3"
7.96561090781603e-07,1.96873721032652,0.619,0.281,0.0490578078979666,"BTG3"
8.01100076065286e-07,-1.5834284469125,0.595,0.88,0.0493373503846328,"GLG1"
8.11210304112658e-07,-1.89525734809912,0.429,0.849,0.0499600089993862,"PBX1"
8.32154351274422e-07,2.88076701261212,0.595,0.281,0.0512498900319378,"FMNL3"
8.45045375002399e-07,-1.75248821486578,0.405,0.757,0.0520438095102728,"FOXG1"
8.60433195129372e-07,-1.13566655071144,0.19,0.597,0.0529914991884326,"AC138761.1"
8.60811585017993e-07,-2.26512372976337,0.5,0.752,0.0530148030865032,"SNU13"
8.65691469253881e-07,-4.21474785311889,0.071,0.486,0.0533153405169388,"DISP2"
8.97777137642731e-07,-1.31313450306248,0.429,0.778,0.0552914005760029,"SGIP1"
9.27128731648637e-07,-2.64701804586337,0.357,0.708,0.0570990771960446,"GPHN"
9.44455838191754e-07,-4.87905831890807,0.095,0.491,0.0581662017067155,"EFNB2"
9.48801866731465e-07,-4.3993423466845,0.048,0.458,0.0584338605663907,"CERS6"
9.60109507194448e-07,1.66021044433039,0.429,0.134,0.0591302642195845,"SOX10"
9.64952042447326e-07,-2.52743554587117,0.071,0.481,0.0594285014382035,"CELF5"
9.67449317487931e-07,-4.13939789025671,0.024,0.417,0.0595823011161292,"ZNHIT1"
9.77301155041379e-07,3.12889180779453,0.571,0.243,0.0601890462355334,"GLDN"
1.00613730040869e-06,-5.64734819321564,0.048,0.441,0.0619649779202701,"NULL"
1.03326844310513e-06,-1.87812852297722,0.714,0.887,0.0636359036055157,"MAP2"
1.03439703451285e-06,-4.27509321266793,0.143,0.538,0.0637054101645428,"EPHA4"
1.04842131774625e-06,-4.11305432726085,0.048,0.441,0.0645691236960382,"SRRM3"
1.13215004330551e-06,-6.09483561426767,0.119,0.502,0.0697257247170562,"FAM107A"
1.14966452443936e-06,2.2219168578805,0.333,0.087,0.070804389066647,"HLA-E"
1.15056494237881e-06,-1.72901699344527,0.214,0.625,0.0708598431062835,"ANAPC11"
1.16518630199519e-06,-1.39761219645366,0.69,0.929,0.0717603287809777,"BEX3"
1.22106969625587e-06,-2.01398640362817,0.286,0.665,0.0752020193833101,"ATP5MC1"
1.23670584988513e-06,2.80320435213137,0.476,0.186,0.0761650031768758,"KCNJ16"
1.24677773221474e-06,-1.39858851338684,0.238,0.625,0.0767853001939095,"TECR"
1.24969115037414e-06,4.50589843384208,0.31,0.085,0.076964728878092,"CASP10"
1.26738991317156e-06,-2.32493823462766,0.429,0.731,0.0780547425824968,"AP2M1"
1.27880689279907e-06,-1.38073773883497,0.31,0.736,0.0787578801068165,"C20orf194"
1.30260499811796e-06,1.89906133293501,0.786,0.519,0.0802235340190908,"AXL"
1.31489193363932e-06,3.06154448601189,0.595,0.267,0.080980249517045,"ACSL1"
1.34858867990909e-06,-1.1845626843816,0.333,0.743,0.083055531029561,"KDM5B"
1.39434234789788e-06,-5.80977048775316,0.024,0.406,0.0858733621799869,"RIMBP2"
1.40166389055949e-06,2.13459191991653,0.452,0.17,0.0863242740278874,"SNX22"
1.40184390994311e-06,-5.91544567036172,0.095,0.479,0.0863353608816666,"CDKL2"
1.40848490957984e-06,2.12825447933226,0.619,0.302,0.0867443601262934,"NPC2"
1.41855458857853e-06,-1.38493318686324,0.286,0.663,0.0873645214467859,"FAM172A"
1.44845648899338e-06,-0.815926250757533,0.548,0.804,0.0892060897876351,"UBL5"
1.45309409371531e-06,-1.1783794959003,0.81,0.986,0.0894917059496447,"TCF4"
1.45652564160028e-06,-4.95180603827214,0.143,0.517,0.0897030446892364,"OTUB1"
1.46265003461734e-06,-2.30617773826507,0.548,0.825,0.0900802276819784,"KIF5C"
1.49350359199426e-06,-1.08519984949742,0.571,0.899,0.0919804057201505,"KMT2A"
1.51243216664876e-06,-4.23926549398091,0.048,0.429,0.0931461598473971,"FBXL16"
1.53528021082497e-06,-4.58653949052203,0.071,0.462,0.0945533023440772,"CPLX2"
1.57197102121184e-06,-1.06842949506465,0.548,0.821,0.0968129792833734,"LRPPRC"
1.60543812250524e-06,-5.15818963321968,0.143,0.505,0.0988741176507304,"SLF1"
1.61075983266324e-06,2.14646160977708,0.31,0.075,0.0992018658142308,"UCP2"
1.62171962981662e-06,-1.56328306517586,0.476,0.816,0.0998768468415161,"PDE4D"
1.6237910901931e-06,2.47435807516272,0.286,0.066,0.100004421871723,"ANGPTL2"
1.62442301878586e-06,-2.06769415266927,0.357,0.708,0.100043340457964,"RPS5"
1.67508172266335e-06,-1.76665967312338,0.619,0.821,0.103163258053668,"NDUFB2"
1.70114711831515e-06,-2.39977662216869,0.19,0.599,0.104768547575675,"RBFOX1"
1.74014884092334e-06,-1.54884658857993,0.762,0.936,0.107170546665945,"NDUFA4"
1.79175081106958e-06,4.84573975324937,0.381,0.132,0.110348557201342,"PPARG"
1.79325132740813e-06,-2.24982066323267,0.167,0.566,0.110440969501084,"MIR124-2HG"
1.80287934373617e-06,-2.14981221467017,0.619,0.849,0.111033930142679,"SNRPN"
1.86637252921537e-06,-1.22134534867156,0.714,0.899,0.114944284956787,"COX7C"
1.88008309027545e-06,-3.53104929886413,0.167,0.564,0.115788677280794,"ADCYAP1R1"
1.88900096970782e-06,-2.56476118918776,0.286,0.667,0.116337902721396,"CDKL5"
1.91181861674375e-06,3.97687532911752,0.476,0.184,0.117743173149397,"TRIB1"
1.93819920635331e-06,-1.55680470699815,0.262,0.651,0.119367874521681,"PPME1"
1.96313827102842e-06,-4.09614142798458,0.143,0.514,0.120903796697828,"NCDN"
1.96470798829826e-06,-1.41189193230692,0.286,0.663,0.121000470875325,"EDF1"
2.01934508400866e-06,-2.05749087210314,0.19,0.606,0.124365405688841,"CAPRIN2"
2.04370106518357e-06,1.94813275511201,0.595,0.285,0.125865417501461,"LITAF"
2.04573217753143e-06,-2.78264916596662,0.333,0.649,0.125990507617628,"GSTA4"
2.04763571782956e-06,-6.58177836377596,0.024,0.403,0.126107740953969,"NULL"
2.06394058315978e-06,-1.69840078259938,0.286,0.679,0.127111908695061,"CALM3"
2.07839983387713e-06,-3.68057839785272,0.19,0.575,0.128002410568991,"CARMIL1"
2.10524891657447e-06,-3.87005445322829,0.238,0.58,0.129655965025072,"ADCY2"
2.13856941980109e-06,-0.69599128049272,0.452,0.811,0.131708074857289,"NDUFB4"
2.15533648879776e-06,-1.20467219680964,0.905,0.979,0.132740708335588,"AKAP9"
2.16404462837953e-06,4.07507581803161,0.667,0.507,0.13327701652801,"TNR"
2.21134589929486e-06,-3.69546043339934,0.143,0.55,0.136190159899873,"RYR3"
2.21423146117946e-06,-1.83067649701394,0.119,0.521,0.136367872999659,"FBXO44"
2.21554553930372e-06,2.60192777397691,0.595,0.283,0.136448803129098,"P2RX7"
2.27376807544037e-06,-2.41305931712859,0.095,0.486,0.140034554462146,"AHDC1"
2.27676450016697e-06,-1.05012708320787,0.548,0.816,0.140219095271783,"RPL35"
2.31791410920768e-06,-2.60721248090411,0.143,0.526,0.142753376243773,"RAB6B"
2.32098484277216e-06,-1.54782528359252,0.571,0.844,0.142942493511809,"TXN"
2.33217366542154e-06,0.588676589403579,0.69,0.356,0.143631579532316,"ERBB3"
2.35364587068862e-06,-0.977248061928709,0.31,0.708,0.1449539882381,"ZNF518A"
2.35380540192496e-06,-1.63367052092102,0.738,0.922,0.144963813288353,"ANKRD36B"
2.3550207741307e-06,-4.40422619356303,0.214,0.578,0.145038664416387,"RIPOR2"
2.36306900921641e-06,-1.26268443078153,0.357,0.748,0.145534331070611,"RPAIN"
2.36559709518172e-06,-4.41959177872825,0.119,0.505,0.145690028300956,"WIPF3"
2.37510379069001e-06,-2.08280570673317,0.548,0.774,0.146275517157226,"CDS2"
2.39041881786071e-06,-2.86187847373778,0.405,0.705,0.147218723735588,"THAP5"
2.39725639884992e-06,-0.65730020472945,0.667,0.906,0.14763982983597,"DYNLL1"
2.45474429436839e-06,-0.558362389401268,0.357,0.703,0.151180336857266,"C2CD5"
2.4568796205123e-06,-2.52309227297947,0.262,0.618,0.151311845188491,"CELF4"
2.46159909986297e-06,-0.978972461935276,0.548,0.858,0.151602503763261,"BNIP3L"
2.46971196719383e-06,0.911721191377319,1,0.983,0.152102150923567,"H3F3B"
2.52196580198962e-06,2.66016769152061,0.5,0.203,0.155320307847134,"TNFRSF21"
2.54362986914693e-06,-1.47600901056329,1,0.993,0.156654532751152,"DPYSL2"
2.60031721487526e-06,-2.43089749855536,0.214,0.578,0.160145736312522,"TSPAN5"
2.63265092005034e-06,-1.97294227972834,0.167,0.583,0.16213707221314,"MPHOSPH10"
2.70472133155994e-06,-1.36433895264938,0.31,0.729,0.166575672646782,"MYO9A"
2.79710542231063e-06,-4.99243706776586,0.095,0.465,0.172265331643845,"SCAMP5"
2.82689838846625e-06,1.54309583306076,0.929,0.811,0.174100191050471,"EGR1"
2.84193863588237e-06,-2.32654241396452,0.214,0.613,0.175026474768088,"OPTN"
2.91767676548884e-06,-0.939427445839733,0.19,0.618,0.179690958956161,"FARP1"
2.96153026115971e-06,-2.70730659802399,0.119,0.519,0.182391764194043,"SHANK2"
3.04551331646479e-06,-3.75048523131864,0.119,0.502,0.187564028621117,"AP3B2"
3.10936582953136e-06,-5.19624391669238,0,0.366,0.191496513343348,"PMM1"
3.15388989918958e-06,-3.42222475196293,0.143,0.531,0.194238617221388,"ASXL3"
3.19113965688319e-06,-2.1100732533384,0.071,0.479,0.196532718048465,"CACNA1B"
3.32038167844332e-06,-3.39420682136379,0.262,0.597,0.204492346430289,"REEP1"
3.34356257525348e-06,-4.24272636034091,0.071,0.434,0.205919988322136,"CADM3"
3.34901636714704e-06,-1.37617929529562,0.452,0.769,0.206255871003485,"PPP2R2B"
3.40553814084894e-06,0.876294147049616,0.81,0.432,0.209736877480464,"RASSF2"
3.40624846758213e-06,-3.07007585314187,0.167,0.552,0.209780624372981,"NAPB"
3.41296238951695e-06,-5.07308016382674,0.024,0.387,0.21019411468318,"CNTNAP3"
3.41734751215141e-06,-1.42536707341042,0.786,0.932,0.210464181230869,"ARHGAP21"
3.4337352565525e-06,-0.481168013665415,0.5,0.811,0.211473453245299,"RPS15"
3.47606292865726e-06,-1.66157273323626,0.548,0.79,0.214080287587214,"RBX1"
3.52043168343472e-06,4.81154770157354,0.548,0.309,0.216812826087694,"B3GNT5"
3.54377494415202e-06,1.42285189817096,0.714,0.366,0.218250467485491,"KLF3"
3.55868517169496e-06,-3.97754155653108,0.071,0.436,0.219168743669178,"CHD5"
3.59773139186387e-06,-5.12624489678621,0.119,0.476,0.22157348323072,"MAP6"
3.63501434306974e-06,-1.67546785540386,0.119,0.502,0.223869628346636,"SLC29A4"
3.74792977604275e-06,-2.33339027714962,0.31,0.653,0.230823751117145,"TMEM14A"
3.76898359598405e-06,-2.79007011282284,0.167,0.55,0.23212039272587,"PALM2-AKAP2"
3.79016040861531e-06,-2.34395550750245,0.381,0.7,0.233424609085391,"STXBP5"
3.83029932489405e-06,-3.11168683603836,0.119,0.498,0.23589664452225,"TTC28-AS1"
3.83845589157503e-06,-1.68054898828929,0.452,0.764,0.236398982994431,"HDGFL3"
3.84242275060811e-06,3.21522588573845,0.31,0.087,0.236643289941702,"TMEM100"
3.85420477074475e-06,-2.52986638932773,0.143,0.561,0.237368909215857,"KIAA1211"
3.85722690210945e-06,-2.81199355909334,0.548,0.788,0.237555033220215,"SARS"
3.90228535186032e-06,-0.783077852161002,0.095,0.507,0.240330047965022,"CAMKV"
3.93451498876647e-06,-1.64707385354388,0.452,0.759,0.24231497461316,"MUM1"
3.93761521445926e-06,-1.21370385068011,0.786,0.917,0.242505908212902,"SERINC1"
4.18668155509225e-06,3.28682836002222,0.381,0.12,0.257845156933466,"INHBA"
4.19347062067925e-06,-3.05914338942708,0.167,0.531,0.258263275115773,"FAM96B"
4.25211625527342e-06,-7.12871180913685,0.143,0.479,0.261875083813524,"CXCL14"
4.26599886293325e-06,-4.95419185973079,0.024,0.392,0.26273007197147,"NULL"
4.26984671520695e-06,-4.74443026122886,0.119,0.488,0.26296704964945,"CDO1"
4.29690508262188e-06,-5.57080813473968,0.048,0.415,0.264633493323433,"ZFP30"
