gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
MKL1,1.99254214860654E-06,0.394273638623068,0.473,0.227,0.036766387726088
NR1D2,2.60217181498505E-10,0.394213217843048,0.727,0.388,4.80152743301042E-06
RBBP4P1,0.389652080050707,0.394036546759304,0.236,0.266,1
RBFA,0.007849813327529,0.393824083396368,0.418,0.269,1
SELENON,0.114320537032406,0.393738097478388,0.291,0.206,1
GAPDHP72,3.33478482848143E-07,0.393698027068406,0.464,0.217,0.006153344965514
PCDH19,1.24099176406674E-06,0.393518270821167,0.5,0.245,0.02289878003056
TOMM70,4.65549702517966E-08,0.393488004726923,0.673,0.364,0.000859032311086
GLE1,6.34579795400845E-05,0.393359387661043,0.545,0.332,1
SS18L2,8.15912057157425E-05,0.393021486847482,0.673,0.395,1
PDCD7,1.9643150679844E-05,0.392913443523907,0.527,0.294,0.362455416344482
PANK2,0.000302281423123,0.392691614206326,0.555,0.364,1
PSAP,3.49115060387972E-08,0.391437905114914,0.973,0.78,0.000644187109428
EDEM3,3.05830542135675E-07,0.391146800149571,0.782,0.472,0.005643185163487
C1orf43,9.85571950815802E-09,0.390658148726368,0.809,0.465,0.000181857736365
PDE5A,0.000113364701986,0.390638985015424,0.682,0.469,1
TCP11L1,6.50491325068078E-07,0.390465664020625,0.4,0.157,0.012002865930156
ERO1A,3.11633544233744E-06,0.390170176510358,0.845,0.57,0.057502621582011
AC144530.1,0.027229504815735,0.390071460832515,0.473,0.381,1
CYLD,2.20390353869144E-08,0.390014479193357,0.827,0.535,0.000406664280959
UNC79,5.64902849896489E-14,0.389522514640592,0.8,0.329,1.042358738629E-09
NOB1,0.005898319327795,0.389451049511327,0.273,0.154,1
ZNF134,1.23882165043125E-06,0.389167728699301,0.436,0.185,0.022858737093757
CEP126,4.0775892680363E-08,0.389071528094545,0.736,0.43,0.000752396771738
ATP9A,8.20141399475917E-05,0.388954801501508,0.809,0.65,1
C15orf41,0.123006551128493,0.388732393812099,0.382,0.332,1
CAPN5,0.000220336986441,0.388161793287449,0.282,0.126,1
PSMA7,5.00098860594439E-05,0.388134151782524,0.909,0.727,0.922782417568859
JKAMP,5.44425200955637E-07,0.38791250854118,0.745,0.434,0.010045733808033
NAA40,0.00019900706851,0.387798451601083,0.518,0.308,1
FAM103A1,6.549623159891E-06,0.387775688443526,0.536,0.28,0.120853646546309
ZRANB1,0.007991694389361,0.387761260396585,0.355,0.213,1
AC084757.1,7.39861360323143E-11,0.387671622539206,0.291,0.052,1.36519218206826E-06
MTG2,7.35343275920279E-06,0.387525935710273,0.391,0.175,0.13568554127281
SLMAP,2.6987301643055E-08,0.387201117811033,0.764,0.465,0.000497969689918
GLDC,4.42391151458528E-05,0.386752253807662,0.445,0.241,0.816300152671277
LRRFIP2,9.63721768701374E-11,0.386742552310834,0.8,0.427,1.77825940760778E-06
SPCS2P4,4.420723281049E-05,0.386593969551588,0.6,0.353,0.815711859819161
SEC22A,0.00447522585066,0.386286269842584,0.364,0.213,1
AL512844.1,1.63384813174596E-07,0.385816423876963,0.482,0.22,0.003014776572698
SEC24C,0.000282462427594,0.385786954056905,0.373,0.199,1
SLC22A15,0.010983408911032,0.38562160015903,0.255,0.143,1
PTPN23,0.005640348259038,0.385403069586178,0.409,0.28,1
AC008969.1,0.003917741573703,0.38523226447968,0.355,0.213,1
TMEM131,4.56230836849935E-05,0.385125510039741,0.618,0.413,0.8418371401555
NSG1,6.78256034333844E-10,0.385002520982122,0.764,0.35,1.25151803455281E-05
REV3L,8.37826231008882E-09,0.384690024674368,0.982,0.724,0.000154595696146
EPM2AIP1,5.58687846132839E-07,0.384669101832126,0.945,0.689,0.010308908136843
RPF2,0.000180536887092,0.384195004397933,0.536,0.325,1
BIVM,1.68274517893785E-10,0.384021334865613,0.673,0.339,3.10500140417612E-06
MTX3,4.53903123947303E-07,0.383916427694534,0.455,0.199,0.008375420443076
SRD5A1,0.001339450313518,0.383908550292164,0.318,0.175,1
CCDC138,0.001120622465652,0.383793381214056,0.355,0.199,1
PRDX3,7.46028182710209E-08,0.383655308562979,0.927,0.675,0.001376571202737
FAM96B,0.000202045283487,0.383119404369274,0.673,0.462,1
IK,4.8364775077388E-08,0.383068966137018,0.936,0.692,0.000892426829728
DACT3,0.000337819932295,0.382965371128736,0.536,0.325,1
PDS5A,0.00104997049949,0.382620744924791,0.791,0.636,1
ABCA3,1.25189801235644E-06,0.382585117840154,0.445,0.203,0.023100022124001
ZCRB1,5.27156642207144E-05,0.382465088381235,0.773,0.51,0.972709436200622
OSBPL9,0.003937353395201,0.38235302954025,0.7,0.591,1
DIAPH1,3.78590361497746E-07,0.382151511753706,0.645,0.374,0.006985749350356
UBE2L6,6.61024667247838E-06,0.382074463408534,0.518,0.255,0.121972271600571
HSPA8P9,3.43623764824894E-05,0.382034689817427,0.491,0.283,0.634054570854894
MAP2K5,0.001171620937543,0.381931143794877,0.3,0.154,1
POLR2L,5.00301768377183E-08,0.381358580351039,0.736,0.409,0.00092315682301
RNF170,6.33170412228239E-07,0.381266360939098,0.582,0.318,0.011683260446436
MRPL41,2.87508119979025E-05,0.381195707824941,0.418,0.217,0.530509982985296
ZNF419,0.000582668536168,0.38116998966075,0.3,0.147,1
ODF2L,2.56418173502444E-09,0.38094881454352,0.873,0.514,4.7314281374671E-05
NDUFAF5,7.24243257182828E-05,0.380728312613089,0.455,0.245,1
PSMC2,3.66090764646533E-05,0.380633514028809,0.736,0.486,0.675510678925782
TARDBP,1.18258082473155E-05,0.380224193394219,0.936,0.822,0.218209813779465
SERPINB6,8.1476998823944E-08,0.380146187439054,0.791,0.434,0.001503413582299
MCF2L,2.34231006379325E-07,0.379853397785607,0.682,0.381,0.004322030529711
DNMT1,1.70621328621933E-06,0.379848521159075,0.882,0.661,0.031483047557319
USP36,0.092991200046428,0.379645371870732,0.527,0.42,1
UBB,2.6255378482358E-05,0.37937971518534,0.955,0.972,0.484464243756471
ENSG00000289425.1,7.39749538270453E-08,0.37851162325373,0.464,0.182,0.001364985848017
WDR3,0.021397003598059,0.378203519666678,0.4,0.273,1
SEL1L3,0.000509003150905,0.378132482160692,0.445,0.252,1
EAF1,0.000119854399367,0.377851803877541,0.782,0.577,1
ZNF252P,0.003185133450304,0.377157615607755,0.5,0.357,1
TRUB1,5.01178621528358E-09,0.376905441730178,0.427,0.15,9.24774792444125E-05
UBE2B,9.45570317612098E-06,0.37688462535333,0.936,0.783,0.174476635005784
ENSG00000287299.1,0.003052555780558,0.37631629687391,0.282,0.15,1
SART3,2.94284922822189E-10,0.376282833932205,0.727,0.374,5.43014539591502E-06
HSPA8P1,1.37632042670009E-05,0.37627315105773,0.709,0.49,0.2539586451347
CHPT1,5.60926242747553E-07,0.375940737439653,0.691,0.364,0.010350211031178
CERS5,0.000677601723604,0.37593113720196,0.7,0.563,1
ABCD2,0.011315231048934,0.375612075585608,0.327,0.203,1
HSPB1,0.000349862370999,0.375481386809114,0.527,0.325,1
CCDC181,9.70234421633855E-05,0.375439822263906,0.555,0.311,1
TMED4,6.19320645255227E-06,0.375198361928911,0.927,0.762,0.114277045462494
NHP2P1,1.15864172874348E-05,0.374939120295176,0.391,0.178,0.213792571787747
PPP2CA,8.70567165929967E-09,0.374601735014594,0.873,0.619,0.000160637053457
SPG7,1.87826227695375E-06,0.374099311512727,0.8,0.552,0.034657695534351
SRP14,5.41907360945826E-07,0.373967644102105,0.991,0.976,0.009999274624172
MIPEPP3,5.25039119994989E-07,0.373217323584217,0.427,0.182,0.009688021842148
METTL5,4.34120095512536E-11,0.373092101596577,0.618,0.231,8.01038400239732E-07
TULP2,0.000176655885513,0.372739186123632,0.3,0.133,1
ZNF334,0.000203442417369,0.372648234034365,0.455,0.252,1
PLEKHA3,0.000522359028548,0.372463771895824,0.7,0.51,1
ABLIM1,1.50676127846125E-07,0.372217503386709,0.845,0.49,0.002780275911017
AC012513.3,1.90039726427657E-07,0.372136981249588,0.264,0.07,0.003506613032043
FLYWCH1,2.09379487355868E-07,0.372053974445551,0.355,0.126,0.00386347030069
RNF185,7.41769508648778E-06,0.371717409240057,0.455,0.227,0.136871309735873
KIAA1468,5.62485737977053E-08,0.371355333182704,0.745,0.455,0.001037898683715
XIAP,1.04289533651769E-07,0.370804312481519,0.809,0.563,0.001924350474942
PHTF2,0.001693559811282,0.370372825078232,0.618,0.43,1
GTPBP3,0.003811591937193,0.370175764085666,0.291,0.168,1
TRPT1,0.066490859569401,0.369601216838473,0.264,0.178,1
CEP70,2.2869686223287E-07,0.369591096125695,0.636,0.339,0.004219914501921
PTPRD,0.000111346226371,0.369486965145674,0.927,0.745,1
SNUPN,4.45929091820895E-09,0.369183047835977,0.491,0.185,8.22828360227916E-05
PRR13,1.04785580001334E-10,0.368783366291849,0.518,0.178,1.93350352218462E-06
RALGAPA1,7.90499825276659E-07,0.368664584139672,0.945,0.671,0.014586302776005
LHFPL5,2.86056691536052E-07,0.368512156678102,0.309,0.101,0.005278318072223
PGD,0.000256337523849,0.368386259919305,0.7,0.451,1
MTRF1L,0.031178311790324,0.367942381543543,0.291,0.192,1
SNRNP48,3.88777505127972E-06,0.367844134822649,0.373,0.15,0.071737225246213
ZNF404,0.000336259298544,0.367785216660671,0.318,0.15,1
CD2BP2,0.046191539332239,0.367770696856113,0.282,0.196,1
AIMP1,0.000534158777245,0.367342839589354,0.755,0.531,1
ASAP1,5.54747216425044E-05,0.367305589395451,0.845,0.654,1
DNAJC24,0.001680563876263,0.367040687886606,0.5,0.322,1
NDUFAF3,6.63667463135699E-10,0.366913486208037,0.7,0.329,1.22459920297799E-05
MPP5,0.000121107312528,0.366900715870965,0.691,0.465,1
ANKRA2,5.35984881878976E-05,0.366646400897549,0.427,0.217,0.988999304043086
TTC37,3.20960006721842E-07,0.366519076717437,0.936,0.755,0.005922354044031
EIF2B2,0.250802372949261,0.366516134329041,0.309,0.255,1
NEXMIF,4.45658405896536E-10,0.366515431035643,0.6,0.255,8.22328890560288E-06
DLD,4.28143344094592E-06,0.366437443748644,0.782,0.517,0.079001009852334
ZSCAN26,1.972183627454E-07,0.366095104684334,0.491,0.238,0.003639073229378
ATPAF1,9.70418273981185E-08,0.365967530364863,0.582,0.273,0.00179061579915
CALM2P3,1.5636007743391E-05,0.365778133345941,0.736,0.49,0.288515614881051
RAD52,0.002390203404762,0.365589124460932,0.755,0.542,1
ZPR1,0.023170705114064,0.365488470721681,0.491,0.381,1
BAG6,0.002240702208992,0.36543179620974,0.364,0.199,1
AC023512.1,8.20970425508409E-08,0.36415633027666,0.545,0.266,0.001514854629148
SLC25A17,0.003095784015261,0.364046155984282,0.391,0.238,1
XRCC6P2,6.34845316838318E-05,0.364012053558615,0.4,0.206,1
EFCAB11,0.013897056375892,0.363978346124333,0.255,0.15,1
RBM24,3.67601140479324E-06,0.363940709133808,0.264,0.084,0.067829762441245
CSNK1D,7.37131824990663E-05,0.363808365150107,0.509,0.29,1
AGGF1,1.00430268464777E-06,0.36330120254142,0.391,0.161,0.018531393137121
AC005838.2,0.000306114160937,0.363280683704429,0.327,0.161,1
LONP1,0.005033126955122,0.363034286634785,0.373,0.224,1
ENSG00000289419.1,0.05797585444544,0.363012170463112,0.264,0.178,1
TECRP1,5.13021251240187E-08,0.362970772357952,0.555,0.227,0.000946626812788
RPL22,0.000500502624083,0.362875670370999,0.836,0.643,1
SMARCB1,0.000291521772984,0.362744307395413,0.273,0.122,1
AP000254.1,6.54400525980144E-05,0.362538932782501,0.291,0.115,1
CDADC1,0.000197540649661,0.362378091222753,0.445,0.245,1
FBXO22,7.12046164615905E-10,0.362274566265918,0.691,0.353,1.31386758294927E-05
ARHGAP20,1.83617263079203E-10,0.361926522342523,0.527,0.189,3.38810573833746E-06
GLIDR,3.4724403771281E-08,0.361777607493928,0.591,0.266,0.000640734698388
AC022968.1,0.000160131844855,0.361768359419153,0.509,0.297,1
YWHAZP3,0.019672717103324,0.361583807232914,0.718,0.545,1
ACACA,4.27828037065494E-05,0.361311302737302,0.509,0.283,0.78942829399325
SENP5,0.000386661947189,0.361279291149696,0.827,0.678,1
GAPDHP35,4.09727991054566E-06,0.360917563238992,0.309,0.122,0.075603008909389
MBTPS1,1.37263727494942E-08,0.360913221216285,0.755,0.441,0.000253279029974
PGM1,9.24067436276287E-08,0.360728574914622,0.436,0.168,0.001705089233417
NLK,0.001913324423102,0.360402242701998,0.473,0.308,1
WDR6,0.00221086381119,0.359457160015504,0.5,0.329,1
MTOR,1.67572652969793E-05,0.35938696817481,0.573,0.336,0.309205059259863
TNRC6B,0.001260122229507,0.359089361865257,1,0.976,1
ERCC5,0.000813383393807,0.358977736272508,0.336,0.178,1
RAD54L2,0.001373235617911,0.358789377318846,0.664,0.472,1
JADE1,0.000381101152412,0.358706379484109,0.527,0.343,1
MGLL,2.71822558050988E-08,0.358681766891663,0.773,0.399,0.000501566984116
ENSG00000289283.1,0.00192230176233,0.358370699097471,0.5,0.318,1
SUGP2,0.000113096824021,0.358271989295118,0.927,0.696,1
RRM2B,6.22559125167004E-06,0.358178910620539,0.527,0.283,0.114874609775816
CWF19L1,8.02335182276025E-05,0.357980312837877,0.5,0.301,1
NRAV,0.000542788241169,0.357689509639162,0.255,0.112,1
NAA10,4.72968854786784E-08,0.35761639894238,0.445,0.164,0.000872722130853
NSFL1C,5.691055023763E-09,0.356999044728291,0.736,0.409,0.000105011347298
CCNG2,1.6489365617364E-06,0.356956837553285,0.691,0.402,0.03042617743716
PSMD1,6.58941986517128E-07,0.356480564512437,0.927,0.706,0.012158797535214
MPDZ,1.35201590133185E-07,0.356133729121214,0.818,0.528,0.002494739741138
SRA1,0.001124402137828,0.355978006350655,0.445,0.273,1
SETD7,3.28361286375214E-05,0.355464164558473,0.455,0.238,0.605892245619545
VSTM2L,1.2269274899941E-09,0.355252877969566,0.364,0.094,2.26392660453712E-05
RAB2A,1.6833280405284E-07,0.355251097398138,0.918,0.741,0.003106076900383
SPIRE2,1.11127252658294E-05,0.354782551463033,0.445,0.22,0.205052006605085
PIK3C3,1.83344475890411E-06,0.354574957340041,0.745,0.507,0.033830722691299
ARPC1A,5.71672165830353E-05,0.353867885583914,0.627,0.395,1
CLPP,7.49834599448057E-07,0.353835022716637,0.464,0.199,0.013835948029016
SCN9A,2.63294067806709E-10,0.353804430693891,0.473,0.157,4.8583021391694E-06
DCTPP1,6.52487166145956E-06,0.35371803160612,0.4,0.171,0.120396931897252
ENSG00000289272.1,0.00027978108604,0.353305655587969,0.518,0.329,1
INTS6.AS1,0.018453440675618,0.353111406577055,0.282,0.175,1
AC024293.1,0.803208559434828,0.352976531146592,0.464,0.455,1
AMOTL1,0.002836503379604,0.352898814388372,0.445,0.273,1
TFE3,0.063538953643765,0.352555390151104,0.264,0.178,1
ZNF276,0.037245651939589,0.352160296306777,0.273,0.185,1
TBK1,2.70214748077468E-07,0.352091950906033,0.727,0.451,0.004986002531525
NME7,1.28692744873296E-06,0.351663898011168,0.591,0.336,0.023746385284021
KIAA0355,0.008318410195399,0.351625635499918,0.373,0.248,1
DMAC2,0.179588673016553,0.351503641747717,0.255,0.203,1
EGFR,3.22931828278789E-06,0.351182236636275,0.545,0.287,0.059587380954002
Z82217.1,0.005732093120242,0.350928364443796,0.273,0.15,1
PCMTD1,0.000133867244472,0.35077678758728,0.891,0.636,1
HELLPAR,4.33377589059339E-05,0.350725875411499,0.682,0.479,0.799668327332293
SLC35F1,6.18804757606697E-05,0.350571755684028,0.8,0.552,1
SLC23A2,2.98740352738971E-09,0.350423260031806,0.855,0.514,5.51235698873949E-05
SALL1,0.000585126143111,0.35030850276603,0.445,0.269,1
SFXN4,0.001330761572041,0.35027073346513,0.345,0.192,1
FAM122A,1.57621330774549E-07,0.350251242302074,0.282,0.08,0.002908428795452
ZNF573,4.43871496278103E-05,0.350219315371204,0.5,0.297,0.819031684932356
TPTE2P1,1.00970517351263E-06,0.349807843154388,0.364,0.143,0.018631079861655
ALDOAP2,4.00381307132327E-10,0.349752630272306,0.282,0.056,7.38783587920569E-06
EPS15,1.52146105589596E-05,0.34974877466562,0.873,0.643,0.280739994033922
KIAA0141,8.64857986025837E-09,0.349693293292981,0.6,0.276,0.000159583595581
SMIM18,2.33212097915651E-06,0.349289587290118,0.327,0.115,0.043032296307396
UBQLN1,1.05985100278955E-05,0.349024633950754,0.827,0.549,0.195563707034727
UBC,0.000773451732432,0.348939354309364,0.991,0.976,1
DONSON,0.004919206326994,0.348659753151925,0.455,0.308,1
ZNF611,1.82323873129181E-05,0.347881403249537,0.418,0.192,0.336424010697965
MRPL18,3.63372795135072E-06,0.347659467237887,0.718,0.448,0.067049548158324
RNF34,0.000285604445936,0.347563928637891,0.609,0.392,1
FIS1,6.23944593870255E-08,0.347396343061977,0.755,0.409,0.001151302564609
AC058791.1,2.10593265210484E-09,0.347156906740137,0.927,0.514,3.88586692966385E-05
COL11A1,0.123581097203851,0.347109074710558,0.509,0.444,1
FBXO21,2.93024578822005E-05,0.34695396366706,0.882,0.692,0.540688952842363
SNX25,0.000914612515579,0.34657788386192,0.418,0.241,1
WRB,0.000134914624977,0.346411350028931,0.782,0.573,1
TXN,6.01819113742758E-07,0.346336100015958,0.973,0.79,0.011104766286781
SRR,0.18746547059359,0.346177930102491,0.345,0.28,1
C2orf69,0.001124283211747,0.346070079005853,0.627,0.402,1
CHCHD2P6,0.000238596699398,0.345597000780995,0.391,0.213,1
AC011978.2,0.00705118190277,0.34485012845201,0.309,0.185,1
SESN3,8.07530959555379E-07,0.344669691141042,0.809,0.542,0.014900561265716
SDCCAG3,0.003047196609342,0.344497590988676,0.264,0.14,1
CDK7,0.000422919427605,0.344443027580613,0.355,0.182,1
PPT1,1.41138670297973E-07,0.344143209931998,0.845,0.51,0.002604290744338
SRP19,1.41882968577659E-05,0.343136572698227,0.864,0.65,0.261802453619496
MCM6,1.0611422610551E-05,0.342939895906051,0.309,0.115,0.195801970009886
GBA2,3.48783593675197E-09,0.342842659573599,0.564,0.245,6.43575487049474E-05
AC005154.1,5.57018951157916E-05,0.342671725044292,0.9,0.675,1
ZBTB11,5.44167902976849E-07,0.342447434268949,0.664,0.385,0.010040986145729
NOL6,0.016370984868594,0.342253840471999,0.255,0.154,1
SMAD9,1.81301199646422E-06,0.342149091648758,0.573,0.294,0.033453697358758
RAPGEF1,0.00649761819239,0.341847488994906,0.327,0.203,1
XRCC1,1.32608830986225E-05,0.341417868834789,0.391,0.175,0.244689814935782
AL353743.1,0.000303448528883,0.341177981663764,0.355,0.185,1
PSMB1,1.44386471723816E-06,0.341154197495116,0.909,0.633,0.026642191762479
MTCO1P12,3.61405902408002E-08,0.340846176267078,0.927,0.864,0.000666866171123
ZNF512,3.87338136374828E-07,0.340754936725769,0.555,0.259,0.007147163292388
PSPC1,3.17280092598269E-05,0.340182085275074,0.682,0.458,0.585445226862327
MTMR1,0.000218293444488,0.339978990794268,0.473,0.28,1
FDX1,7.24235925214366E-05,0.339852417940216,0.4,0.199,1
TMEM56,0.000786217986127,0.339791604817831,0.409,0.248,1
DRAM2,4.88829033002911E-05,0.339463430202789,0.445,0.234,0.901987331696972
GIT2,4.61433699315372E-07,0.339214629902107,0.482,0.22,0.008514374619767
AC027309.2,2.83131705936206E-05,0.338983259067092,0.582,0.336,0.522434623793488
UBE2V1,1.38459673768381E-05,0.338933965651494,0.655,0.395,0.255485790037416
MRPS27,0.000325202683963,0.338718753072752,0.518,0.315,1
PTPRA,1.25816789849098E-10,0.338187728282728,0.864,0.507,2.32157140629555E-06
NMRAL1,0.001190958205262,0.33817115938852,0.364,0.206,1
BOLA2.SMG1P6,8.19364974549301E-05,0.337869638756384,0.464,0.255,1
ZNF37A,2.84311451437026E-11,0.337789969261878,0.836,0.437,5.24611490191601E-07
TXNL1,1.75333897071414E-07,0.337476496185923,0.918,0.696,0.003235261068762
NAP1L1P1,0.000600014527441,0.33717082787283,0.291,0.147,1
AL049775.1,3.90009604194508E-05,0.337094467837833,0.3,0.119,0.719645721659707
PGK1P2,1.61153752057564E-06,0.336959133809224,0.264,0.08,0.029736090329662
IRS2,0.000710629985514,0.336936264199248,0.691,0.507,1
TBRG4,0.000437134257585,0.336771355340612,0.327,0.164,1
VPS45,1.38798494332509E-07,0.336673236196485,0.727,0.392,0.002561109817423
MT.ATP8,0.000233041405928,0.336635697154177,1,0.997,1
MRPS18A,0.07522981677026,0.336617090139852,0.291,0.203,1
RAPGEF2,2.19783250799768E-06,0.336468299618867,0.909,0.741,0.040554405437573
SH3GL1,0.391895890317394,0.336393646950988,0.336,0.304,1
FOSL2,1.78733033663584E-07,0.336391949214303,0.473,0.213,0.00329798193716
STAMBP,0.000342890362261,0.335809646058541,0.618,0.395,1
ZNF398,0.225127545475864,0.335721894403735,0.282,0.224,1
ZDHHC14,0.002304672392238,0.33542452460271,0.436,0.28,1
ZNF83,0.000124773839499,0.335298566240668,0.636,0.441,1
MAGI3,3.40462194054722E-08,0.334587494056052,0.755,0.427,0.00062822084047
ARFGEF1,2.02463502761766E-07,0.334509782487785,0.855,0.549,0.00373585655296
TRIP4,0.035539588480794,0.333961456128539,0.427,0.315,1
ACTR2,5.54371806154251E-06,0.33378132041827,0.873,0.682,0.102292685671582
AC092115.1,0.001859272206078,0.333615085279407,0.255,0.129,1
SETD3,1.47333670000554E-07,0.333454798172049,0.664,0.357,0.00271860087885
CRELD1,1.28949028920882E-06,0.333227994624303,0.391,0.161,0.023793674816481
SETD2,3.52357152561267E-05,0.333098478065684,0.891,0.745,0.65016941790605
G6PC3,3.18096880350998E-05,0.332415208664275,0.464,0.231,0.586952363623662
RSPH3,4.24583067276448E-07,0.33219835061762,0.436,0.196,0.007834406757385
CNOT6L,1.65741016451003E-07,0.332188056174532,0.8,0.455,0.003058253235554
WBP11,2.14096299721402E-05,0.331787097088085,0.836,0.612,0.395050492245931
EIF5A,0.000295102280867,0.331548144283143,0.355,0.185,1
GRSF1,1.17778494201054E-06,0.331534154852188,0.755,0.51,0.021732487749978
FAM149B1,0.004109809550458,0.33148523663828,0.3,0.182,1
WWC1,0.011810964012496,0.331452165203954,0.455,0.315,1
WAC.AS1,1.66964710701867E-07,0.331049666640046,0.618,0.332,0.003080832841871
POLD3,0.000670728415907,0.330880500773331,0.382,0.21,1
NME4,2.28714147804849E-05,0.330549429291808,0.464,0.241,0.422023345529507
