gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
SAMD4A,2.13999384279651E-11,-3.00682953212303,0.183,0.548,3.94871663872811E-07
PPM1H,7.49147899892415E-13,-3.00712092839938,0.096,0.48,1.38232770488148E-08
CKMT1B,3.44073889961493E-11,-3.01098951400919,0.078,0.427,6.34885141756946E-07
NHS,1.19314199549404E-06,-3.01181036518995,0.07,0.299,0.022015856100856
CYP4V2,1.15527648385385E-11,-3.01199514046896,0.104,0.466,2.13171616800713E-07
SYNPR,3.46412087042307E-16,-3.01367643809408,0.043,0.491,6.39199583010465E-12
ITM2C,8.02466475277796E-17,-3.01372206561265,0.226,0.683,1.48071114018259E-12
PIP4K2A,5.4106907437732E-05,-3.01505850840247,0.565,0.733,0.99838065604103
PGM1,1.87610763821898E-08,-3.01991328044909,0.052,0.32,0.000346179381404
NFIC,6.96398105471083E-12,-3.0213282997637,0.209,0.619,1.28499378421524E-07
HSPB1,4.75848861733868E-17,-3.02495450654539,0.052,0.516,8.78036319671333E-13
NBR2,8.00640634033636E-07,-3.02563737447166,0.043,0.26,0.014773420979189
PRKD1,1.65219129525409E-07,-3.02672733285922,0.183,0.448,0.003048623378003
ATP10D,1.05828923997717E-12,-3.02698892496307,0.035,0.409,1.95275530560587E-08
COL5A3,9.92254382415894E-09,-3.02949720531294,0.017,0.27,0.000183090778643
DTNA,2.84082356029827E-16,-3.03662541628601,0.409,0.783,5.24188763346237E-12
CFAP70,6.45678439075642E-09,-3.03760588585197,0.07,0.349,0.000119140585578
SLC30A1,1.13186472143186E-06,-3.04334861840799,0.043,0.263,0.020885167839861
DNAH7,1.69213244299554E-09,-3.0459019344982,0.122,0.434,3.12232278381536E-05
CTSF,2.28156142871362E-10,-3.05172720701045,0.07,0.395,4.20993714826237E-06
NCOA7,1.09263314541072E-18,-3.05201030191632,0.183,0.701,2.01612667991185E-14
LAP3,5.04536409377478E-12,-3.05487251202604,0.174,0.559,9.30970582583323E-08
CAST,1.49723798805567E-21,-3.05564334458039,0.104,0.662,2.76270353556033E-17
STIM1,1.00928941690007E-09,-3.06350942798786,0.096,0.416,1.86234083206402E-05
SCRG1,5.44918368680449E-17,-3.06550670527134,0.113,0.591,1.00548337388917E-12
MAFF,1.45685252746704E-06,-3.06560398149619,0.104,0.335,0.026881842836822
NPHP1,2.89251528377152E-05,-3.06660021825363,0.096,0.285,0.533726920161522
IGSF11,1.29151857680536E-15,-3.07684611520024,0.078,0.523,2.38311007792125E-11
LINC00513,2.04716732814051E-12,-3.07805837333888,0.043,0.402,3.77743315388487E-08
GABRB1,1.16384165634158E-13,-3.08059737101994,0.165,0.566,2.14752062428148E-09
PDE4A,7.9227290848804E-09,-3.08326251130593,0.07,0.349,0.000146190197074
ENSG00000289276.1,8.833772073954E-10,-3.08777352817209,0.043,0.345,1.63000762308599E-05
MITF,4.88010901680386E-09,-3.08831370541327,0.035,0.306,9.00477715780648E-05
TACC1,3.48629020831168E-25,-3.09100512711089,0.287,0.858,6.43290269237671E-21
C19orf66,3.31197667185877E-10,-3.09169934845457,0.035,0.331,6.11125935491381E-06
REPIN1,0.000152524086923,-3.09391677673585,0.087,0.26,1
ADD3,1.60705583453005E-26,-3.09436301827062,0.217,0.84,2.96533942587485E-22
QTRT2,2.97235182330505E-05,-3.09957059929178,0.078,0.263,0.548458358436249
PBXIP1,5.11573959029609E-10,-3.11288363485173,0.017,0.31,9.43956269201435E-06
TANC1,9.80277867294642E-06,-3.1148621550518,0.096,0.306,0.180880872073207
FAT1,1.13800293299002E-12,-3.11615336391897,0.078,0.459,2.09984301195319E-08
TRHDE,9.45853317839299E-10,-3.11787247920211,0.026,0.313,1.74528854207707E-05
LAMP2,1.5159045977888E-19,-3.12308040837829,0.4,0.836,2.79714716383989E-15
RGS11,1.57629829716364E-08,-3.12504418144538,0.043,0.306,0.000290858561793
SPON1,3.44843751152409E-08,-3.1362629794385,0.052,0.32,0.000636305689626
NBPF14,3.19246489948055E-07,-3.14127027760692,0.183,0.416,0.005890736232522
SSFA2,3.2031498056775E-18,-3.14696463338275,0.113,0.605,5.91045202143612E-14
DCXR,5.66632397273555E-08,-3.14713670951366,0.035,0.278,0.001045550099449
FOSB,1.11018767612377E-19,-3.15649848783335,0.252,0.73,2.04851829998358E-15
AC131571.1,1.47314400793598E-07,-3.16145650645025,0.052,0.288,0.002718245323443
CCND3,9.20387176504122E-09,-3.16674321449964,0.07,0.352,0.000169829841809
SCG2,1.00037270531959E-14,-3.16839878166857,0.278,0.683,1.84588771585572E-10
TMEM56,1.12334212197974E-07,-3.17081520193736,0.113,0.367,0.002072790883477
TK2,4.10970140469374E-09,-3.17373809075944,0.122,0.42,7.58322103194088E-05
HLA.A,4.53914695056624E-10,-3.17402512014913,0.052,0.356,8.37563395318483E-06
NWD1,4.48076735980758E-08,-3.17847046663389,0.026,0.267,0.000826791193232
ACSL6,2.69120041453584E-22,-3.17993818429344,0.13,0.705,4.96580300490154E-18
IL1RAP,3.94086650519853E-09,-3.1874922336741,0.07,0.367,7.27168687539232E-05
DDIT3,2.10101712159184E-19,-3.1929327384805,0.13,0.648,3.87679679276127E-15
TAF8,1.26838279691307E-12,-3.19314836662143,0.183,0.569,2.340419936864E-08
HES1,6.75709031678868E-10,-3.19410926271258,0.113,0.413,1.24681830525385E-05
XACT,0.000221816826323,-3.19529489915147,0.452,0.623,1
ZNF204P,2.25361130790475E-05,-3.19755537939834,0.122,0.317,0.415836358534585
P2RX4,0.000288371966299,-3.20499276870725,0.104,0.274,1
RND1,5.94657443051345E-08,-3.20654791132888,0.043,0.292,0.001097261913918
NRIP3,2.03408180517609E-16,-3.21142726827705,0.078,0.53,3.75328774691093E-12
ENOSF1,5.43646796748533E-15,-3.22329499236168,0.043,0.459,1.00313706936039E-10
GNG7,2.89488044823998E-11,-3.22427186710851,0.052,0.381,5.34163340309241E-07
RHOQ,1.19882284291384E-13,-3.22955825957935,0.087,0.495,2.21206790974461E-09
NOTCH2,1.92871672188585E-10,-3.22961301453737,0.096,0.42,3.55886809522376E-06
KLHL21,6.09181648921055E-08,-3.23263301375526,0.043,0.288,0.001124061978589
SHC4,8.51683893837058E-05,-3.23632538659903,0.087,0.256,1
PLEKHA2,8.58722396120855E-05,-3.23954769889655,0.2,0.374,1
CEBPD,4.5343200919908E-08,-3.24341160528118,0.026,0.263,0.000836672743374
SNORD14E,3.76423902327835E-11,-3.2454266626697,0.035,0.363,6.94577384575322E-07
BCO2,6.31225558191358E-12,-3.2468251087101,0.043,0.391,1.16473739997469E-07
SHC1,8.83422885009964E-09,-3.26789685826081,0.026,0.285,0.000163009190742
VWC2,4.59370063050012E-09,-3.27404277256389,0.017,0.281,8.47629640339883E-05
MYL12A,1.170858440135E-08,-3.2786785994379,0.122,0.406,0.000216046799374
SIRT2,4.0494782341529E-05,-3.28725261743167,0.191,0.406,0.747209723765893
MTCO1P12,4.87576292392972E-06,-3.29227018912284,0.843,0.897,0.089967577472351
AC016831.5,2.10249839255199E-17,-3.30524877945719,0.087,0.569,3.87953003393694E-13
MGAT4A,1.22734617857716E-08,-3.30659547315479,0.113,0.413,0.000226469916871
FAM71F2,1.11827122103195E-05,-3.3069871841369,0.096,0.295,0.206343405704815
LPP,1.25945864871494E-13,-3.31250297981611,0.209,0.626,2.3239530986088E-09
MYRIP,2.67653614565923E-06,-3.31347780403988,0.061,0.267,0.049387444959704
TTLL4,3.56646242661339E-07,-3.31861440659065,0.078,0.32,0.006580836469587
PTPRE,1.34288643473929E-13,-3.32043477422751,0.235,0.626,2.47789404938094E-09
AC091181.1,8.52754431855783E-07,-3.32097817391068,0.078,0.302,0.015735024776603
FAM114A1,1.92573753107258E-07,-3.32322492444035,0.035,0.267,0.003553370892335
MCC,1.01535523924887E-13,-3.32543608257654,0.096,0.484,1.87353348746202E-09
LITAF,2.74095423515305E-11,-3.33255834317132,0.087,0.431,5.05760875470441E-07
MT1X,2.30602677150086E-13,-3.33329820658901,0.07,0.459,4.25508059877339E-09
EEPD1,1.69180889268229E-10,-3.34241440093515,0.035,0.345,3.12172576877736E-06
BCAN,2.96774285084188E-18,-3.34356697025881,0.052,0.548,5.47607910837343E-14
RBBP7,1.47497118783562E-13,-3.34825169130506,0.183,0.587,2.72161683579429E-09
AC107398.3,9.45552160567694E-14,-3.35203164117335,0.13,0.548,1.74473284667951E-09
PSAT1,1.61522037197058E-16,-3.35304324375759,0.2,0.651,2.98040463036012E-12
C5orf56,3.06696883383991E-07,-3.35440458023876,0.043,0.27,0.005659170892201
CD81,7.01276436755662E-18,-3.35934217706122,0.104,0.598,1.29399528110155E-13
HMGCL,5.30986951170695E-08,-3.35990959547659,0.07,0.324,0.0009797771223
AATK,3.76440723298304E-17,-3.36494018905703,0.052,0.505,6.94608422630031E-13
PARD3,3.42668439749424E-13,-3.36946315004047,0.061,0.448,6.32291805025637E-09
OGFRL1,4.02174645261227E-14,-3.37663599901704,0.122,0.555,7.42092655436016E-10
GSTO2,2.07872387087922E-07,-3.37683217528134,0.043,0.278,0.003835661286546
DDIT4,2.66416744428459E-09,-3.38028308239585,0.035,0.313,4.91592176819392E-05
AFAP1L2,2.10351985808984E-09,-3.38095066295412,0.026,0.306,3.88141484214737E-05
PEX2,9.42219289847733E-09,-3.38628163878093,0.104,0.391,0.000173858303363
SELENOM,6.22063971543285E-14,-3.38840966557804,0.096,0.495,1.14783244029167E-09
SEMA4D,7.59546483562837E-15,-3.38896864757953,0.217,0.651,1.40151517147015E-10
BCKDHB,1.58607126987446E-07,-3.39695514029539,0.061,0.31,0.002926618707172
SLC12A5,1.68161185298611E-09,-3.40164378608902,0.157,0.459,3.10291019112997E-05
LGALS3BP,1.49801717349826E-13,-3.4040959458633,0.026,0.409,2.764141288539E-09
AFG3L1P,0.014178876267309,-3.41019505138078,0.235,0.335,1
ITM2B,1.15682073423008E-34,-3.41331817855756,0.513,0.954,2.13456561880135E-30
RHOC,2.60783718394744E-08,-3.41402344084306,0.026,0.274,0.000481198117182
JDP2,3.02734444258294E-11,-3.41405504458551,0.017,0.338,5.58605596545404E-07
ATAD2,9.05939684886788E-09,-3.41485521448972,0.122,0.416,0.000167163990655
RND2,2.03666610745787E-08,-3.41735059376081,0.017,0.263,0.000375805630148
PRR13,7.05453977157586E-10,-3.43864808859535,0.061,0.359,1.30170367865118E-05
VAT1L,3.64889431133648E-10,-3.44468866544693,0.043,0.359,6.73293978327807E-06
TPP1,9.05875224786622E-17,-3.44603324779684,0.07,0.527,1.67152096477627E-12
NT5E,4.47166930435103E-07,-3.44636627566701,0.035,0.253,0.008251124200389
RAB31,2.20416332792246E-14,-3.46566035438351,0.096,0.52,4.06712217268252E-10
PACSIN1,7.77968786518662E-10,-3.46595123288692,0,0.27,1.43550800488424E-05
NHSL2,4.26046696852754E-07,-3.47432353042703,0.043,0.263,0.007861413650327
FAM46A,5.94168348812231E-08,-3.48057225916595,0.07,0.338,0.001096359437228
CNNM1,6.69332521378592E-08,-3.48232835879277,0.052,0.299,0.001235052368448
EGLN3,1.14545783282489E-17,-3.48374392167707,0.017,0.491,2.11359879312849E-13
ADI1,1.39513119083291E-05,-3.48519347858257,0.104,0.302,0.257429607332489
ARHGEF4,1.55311652737973E-16,-3.48965965979963,0.043,0.495,2.86581061632108E-12
KCNA2,2.46393980338601E-17,-3.49036252846011,0.096,0.566,4.54646172520787E-13
ANXA5,7.53913384265894E-17,-3.50143734774979,0.078,0.552,1.39112097664743E-12
STRIP2,1.11599163933385E-06,-3.5080070484818,0.052,0.263,0.020592277728988
ARHGAP26,2.54878783001813E-18,-3.52683207757669,0.157,0.641,4.70302330394945E-14
DANT2,7.39645678773305E-14,-3.53336233362048,0.07,0.47,1.3647942064725E-09
ATP1B2,1.5380726471622E-20,-3.53725129951024,0.461,0.865,2.83805164854369E-16
CLIP4,2.51574835344453E-21,-3.53756838641914,0.191,0.722,4.64205886177584E-17
SLC4A4,6.51165901923632E-12,-3.54303773637421,0.07,0.423,1.20153132222949E-07
CX3CL1,1.9784823773227E-08,-3.5552021299212,0.035,0.288,0.000365069568264
ATG4C,7.19206042463891E-09,-3.5574306573955,0.078,0.367,0.000132707898955
NFE2L2,1.11363675678953E-21,-3.56154680231041,0.139,0.69,2.05488254362804E-17
RRBP1,2.13779654364208E-12,-3.56540002065137,0.026,0.374,3.94466218232837E-08
ANKRD29,1.29172742631949E-09,-3.57220873611038,0.035,0.32,2.38349544704473E-05
ANLN,2.31165013558388E-07,-3.57761869718887,0.139,0.388,0.004265456830179
IRF1,2.16708011791436E-10,-3.57956291727549,0.104,0.434,3.99869623357558E-06
STK17B,3.61865756082091E-11,-3.58005033560371,0.113,0.459,6.67714693122674E-07
CSRNP1,5.66615616148235E-09,-3.58128989616116,0.035,0.31,0.000104551913492
MLC1,2.13645075237277E-07,-3.5835528727801,0.035,0.263,0.003942178928278
COBL,2.80513305264086E-18,-3.59066163598809,0.043,0.53,5.17603150873292E-14
OSBPL1A,6.47716550847086E-29,-3.59127034583593,0.183,0.819,1.19516657962304E-24
IL6ST,2.1037418536752E-38,-3.59291534328017,0.096,0.872,3.88182446840148E-34
SPOCK2,1.93226911827916E-21,-3.59936580196594,0.087,0.619,3.56542297704871E-17
C9orf3,6.65472538350495E-13,-3.60103983144008,0.078,0.456,1.22792992776433E-08
MGST1,6.45034781027349E-07,-3.60298506722769,0.07,0.295,0.011902181779517
SSPO,2.5487829399477E-07,-3.60345475663685,0.052,0.278,0.004703014280791
KCNMB2,9.27322064004144E-09,-3.61873606302998,0.017,0.27,0.00017110946725
AC008957.2,6.76740360628892E-10,-3.62250737714863,0.009,0.285,1.24872131343243E-05
SLC7A8,3.26120585308865E-08,-3.62685367725876,0.026,0.27,0.000601757704012
NDRG2,5.55512252386548E-16,-3.63158742758997,0.078,0.523,1.02503120810366E-11
LIX1,3.83801698486523E-08,-3.6461704639229,0.035,0.285,0.000708190894047
B4GAT1,1.72319169010387E-19,-3.65090721048828,0.061,0.569,3.17963330657965E-15
STK3,2.12965987265121E-13,-3.6519241755611,0.026,0.402,3.929648397016E-09
ECHDC2,3.50845668491193E-11,-3.6525352611097,0.087,0.413,6.47380427499949E-07
N4BP2L1,1.3412639796817E-12,-3.6543599727607,0.07,0.452,2.47490029530867E-08
ZMAT1,3.19434041731879E-17,-3.66232176098898,0.13,0.609,5.89419693803663E-13
LINC00299,1.81607096350062E-07,-3.66384909230262,0.035,0.267,0.003351014141851
SDC2,1.12240096335038E-07,-3.66802927020494,0.043,0.285,0.002071054257574
PDLIM5,5.8629852868888E-20,-3.67264712863168,0.104,0.623,1.08183804513672E-15
CPNE6,8.70401208313956E-13,-3.6748681042227,0.052,0.427,1.60606430958091E-08
TTTY14,0.000357326648499,-3.67871666640655,0.122,0.267,1
GPR158,4.18378590254283E-09,-3.68214335343167,0.035,0.31,7.71992174737203E-05
HEXB,3.9361488829994E-07,-3.69255926233638,0.052,0.281,0.00726298191891
TGFB2,4.96957639575555E-11,-3.70011746137808,0.043,0.374,9.16986236544814E-07
FAM198B,1.29673648412076E-08,-3.70198719439917,0.009,0.256,0.00023927381605
AF117829.1,3.43922258195503E-07,-3.70410217012901,0.157,0.402,0.006346053508223
RAPGEF4,5.78569263730499E-18,-3.70415109023832,0.061,0.552,1.06757600543552E-13
SASH1,1.02398029657766E-20,-3.71733272986727,0.096,0.626,1.8894484432451E-16
SVIP,3.9418054752372E-15,-3.71783041872375,0.061,0.488,7.27341946290768E-11
QDPR,4.81882352391624E-17,-3.71850223092096,0.122,0.594,8.89169316633025E-13
GRAMD1C,1.49757562510326E-11,-3.72095584507809,0.017,0.349,2.76332654344053E-07
ARHGAP42,5.95089889097399E-07,-3.72264343738161,0.061,0.285,0.010980598633625
MOV10,4.92911858212042E-05,-3.73088229020808,0.104,0.281,0.90952096077286
AC006148.1,1.53997957846884E-08,-3.73154935817393,0.017,0.263,0.000284157031819
LINC00882,8.24339242366656E-12,-3.7375660229854,0.104,0.459,1.52107077001495E-07
IL17RB,8.1219878207059E-09,-3.74492718258973,0.052,0.327,0.000149866919268
CDH20,9.48977984437396E-08,-3.74727398268573,0.043,0.281,0.001751054176884
BHLHE40,4.38700247655834E-10,-3.74879280977898,0.026,0.324,8.09489696974544E-06
CST3,4.76537731932673E-15,-3.75465729791271,0.13,0.559,8.79307422962168E-11
ASL,1.02872776505372E-07,-3.75839388781035,0.035,0.263,0.001898208472077
OLIG1,3.62809453109026E-11,-3.76050594443244,0.009,0.324,6.69456002876775E-07
TCHP,5.28617456254612E-12,-3.76117507641415,0.043,0.391,9.75404930281011E-08
ENSG00000288943.1,1.20707498217932E-09,-3.76476339586195,0.026,0.31,2.22729475711728E-05
RFTN2,1.67916208669039E-17,-3.76572825718432,0.157,0.626,3.09838988236111E-13
IGSF8,1.76078852272561E-11,-3.76801090042499,0.087,0.445,3.24900698213329E-07
SCN1A,1.95651650858432E-16,-3.7725511960725,0.139,0.591,3.61016426163978E-12
CNP,8.86158168756388E-14,-3.7866057136748,0.47,0.801,1.63513905298929E-09
SERPINB6,5.48775343020616E-25,-3.78800310582256,0.096,0.712,1.01260026294164E-20
ZCCHC24,1.16737676507689E-11,-3.79126379842897,0.009,0.335,2.15404360691988E-07
SLC48A1,3.66511413857581E-21,-3.79138230419043,0.2,0.719,6.76286860850009E-17
ARID5B,3.80203051653538E-29,-3.79541209358314,0.148,0.819,7.01550670911109E-25
SGK3,2.49672856608334E-12,-3.79944208445775,0.035,0.384,4.60696355013698E-08
NR2F2.AS1,2.31429712325467E-08,-3.80360120173513,0.052,0.313,0.000427034105183
LINC01094,0.185016309743487,-3.80541765657763,0.313,0.352,1
PCP4L1,3.40275836989598E-08,-3.81080667315496,0.017,0.256,0.000627876974413
TMEM63A,1.36397604333523E-07,-3.81984952162803,0.026,0.253,0.002516808595162
SLC25A37,1.70707183011239E-21,-3.82276565593213,0.122,0.665,3.14988894092339E-17
S100A13,2.25628147494326E-10,-3.82303852658429,0,0.285,4.1632905775653E-06
TOM1,5.52864082999721E-08,-3.82443085148325,0.035,0.274,0.001020144805951
TRIB1,1.2981928220149E-06,-3.82491789856144,0.052,0.274,0.023954253951819
NPL,2.9032061988325E-09,-3.84176742236804,0.043,0.324,5.35699607808574E-05
ADGRV1,0.000213914675793,-3.85147671117159,0.365,0.523,1
HSPB8,1.00883338092209E-10,-3.85552792422298,0.017,0.324,1.86149935447745E-06
DPY19L4,3.92186300591141E-08,-3.85643645020672,0.061,0.324,0.000723662161851
CFAP44,3.63914596574156E-08,-3.86551000009683,0.026,0.27,0.000671495213599
CD55,9.87937422679657E-12,-3.87935735536483,0.061,0.409,1.8229421323285E-07
ABCA10,7.49250297281543E-11,-3.88306008218546,0.009,0.31,1.3825166485439E-06
RASGRF1,2.75402048795348E-08,-3.88696038526379,0.07,0.331,0.000508171860437
SLC2A1,4.17439093472158E-05,-3.892178331601,0.104,0.288,0.770258615274825
NT5C1A,3.29393212283741E-08,-3.89702894771225,0.13,0.395,0.000607796355306
EHD3,6.94057554854363E-07,-3.89750604672065,0.052,0.274,0.012806750002173
PLXDC2,1.62054452923614E-07,-3.90312945183821,0.096,0.349,0.002990228765347
APCDD1,1.02416339542675E-12,-3.91305772199725,0.035,0.395,1.88978629724143E-08
PARM1,5.50243646600022E-16,-3.91393249867288,0.061,0.505,1.01530957670636E-11
CPT1A,3.27658610246951E-09,-3.91405519030371,0.078,0.359,6.04595667627675E-05
ADHFE1,1.94504398529939E-09,-3.9333441372269,0,0.26,3.58899516167443E-05
LINC.PINT,3.66709454917236E-36,-3.93878095413261,0.157,0.883,6.76652286213285E-32
HLA.B,5.39420485633341E-11,-3.94148452581583,0.017,0.327,9.95338680090642E-07
STK33,1.149568883119E-08,-3.94280138031501,0.017,0.274,0.000212118450313
NR3C1,1.70966957278405E-27,-3.95184217299051,0.026,0.673,3.15468229570113E-23
LGI1,1.27537018054311E-21,-3.95823484649685,0.078,0.633,2.35331305713815E-17
APOE,1.86234525238966E-09,-3.95964567604076,0.009,0.274,3.43639945970939E-05
EML5,0.000113122898896,-3.96249921739529,0.104,0.27,1
PAQR8,3.91883970080275E-13,-3.96945274319666,0.061,0.438,7.23104301592123E-09
SOX2,9.5713678583846E-24,-3.97159128094667,0.096,0.673,1.76610879722913E-19
DIO2,1.49659906478422E-10,-3.97426901769118,0.078,0.399,2.76152459433984E-06
BTG2,4.07887613663306E-21,-3.97710677935541,0.052,0.591,7.52634224731532E-17
MYORG,1.751563261527E-09,-3.980201285374,0.017,0.295,3.23198453016962E-05
GYG1,6.16748996664504E-10,-3.98075016192415,0.07,0.37,1.13802524864534E-05
OMG,2.51860199835029E-22,-3.98220813859092,0.174,0.715,4.64732440735596E-18
EFCAB2,1.4548379112356E-08,-3.9880043708375,0.043,0.306,0.000268446691381
CAPS2,2.08837117695554E-08,-3.98824326356373,0.087,0.352,0.000385346249572
RCAN2,8.71527279422229E-17,-3.9896309490438,0.061,0.52,1.6081421359899E-12
STEAP2,2.12293022834257E-21,-3.98981503956558,0.043,0.587,3.9172308573377E-17
RELN,1.39896000500416E-08,-4.0020334928822,0.148,0.434,0.000258136100123
MCAM,6.31074563489061E-08,-4.00380974800888,0.07,0.32,0.00116445878455
CBR1,2.91737537077781E-20,-4.00447454686216,0.07,0.598,5.38314103415921E-16
STAT1,1.71257714076175E-13,-4.00486444313239,0.165,0.562,3.16004734013359E-09
IRF2,2.57558847998632E-16,-4.00555504929687,0.017,0.452,4.75247586327076E-12
AC003659.1,1.21136980121282E-07,-4.01333026222631,0.026,0.253,0.002235219557198
ARHGAP26.IT1,5.05534522904273E-07,-4.01582349479326,0.052,0.274,0.00932812301663
PDGFRB,1.39941780856296E-07,-4.0210101444738,0.043,0.274,0.00258220574036
UPP1,8.63266628477052E-12,-4.02623616984261,0.035,0.37,1.59289958286586E-07
ZIC2,1.27066481146745E-08,-4.03495067864887,0.035,0.292,0.000234463071012
SGCD,4.75973659009056E-08,-4.03503965425967,0.052,0.306,0.000878266595604
S1PR1,3.69834451595948E-08,-4.04237940410479,0.026,0.27,0.000682418530085
SELENOP,5.34024602948795E-08,-4.0504635646479,0.061,0.313,0.000985382197361
LRRK2,1.52455387577944E-10,-4.05220381242147,0.035,0.342,2.81310681158823E-06
SLC10A4,5.78643008301338E-07,-4.05591979979594,0.043,0.26,0.010677120789176
RAMP1,7.00596564992026E-12,-4.05768298962083,0.009,0.338,1.29274078172329E-07
SPATA6,5.6277024485004E-10,-4.05936724103511,0.096,0.399,1.03842365579729E-05
POC1B,1.50173809592104E-07,-4.0629656339674,0.061,0.306,0.002771007134594
L3MBTL4,5.53406320672973E-08,-4.06626143543909,0.104,0.367,0.001021145342906
UNC80,2.14850294413399E-18,-4.0717036827336,0.183,0.655,3.96441763251604E-14
SLC25A48,3.41237257984224E-08,-4.07651131927355,0.017,0.253,0.000629650988432
BMPR1B,2.79478376517393E-08,-4.07784061478618,0.165,0.441,0.00051569350035
FOXO1,1.11157013589619E-13,-4.08197786744545,0.017,0.395,2.05106921475565E-09
NIM1K,4.34207094251191E-09,-4.08861676775094,0.035,0.306,8.01198930312297E-05
ABCA6,4.20751646886344E-10,-4.09867818875126,0.026,0.317,7.76370938834682E-06
GLUL,7.56713991595968E-26,-4.10479840259585,0.409,0.907,1.39628865729288E-21
TMBIM1,8.09238479254126E-09,-4.1088551901798,0.017,0.27,0.000149320684192
PTTG1,1.09872938997455E-07,-4.12192981529324,0.026,0.253,0.002027375470381
