"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","genes"
"293","1.48208865688701e-11","1.90781060648938","0.949","0.55","9.12773941117e-07","TMEM87A"
"294","1.78612938196445e-11","0.325047647283056","0.462","0.091","1.10002350247044e-06","CAVIN1"
"295","1.83178055012673e-11","3.4947468970033","0.205","0.014","1.12813868740655e-06","HPN"
"296","1.85965647495154e-11","-4.47022763337766","0.051","0.679","1.14530663322841e-06","CRMP1"
"297","1.91784441903148e-11","3.19980782123646","0.179","0.009","1.18114284234891e-06","GPIHBP1"
"298","1.96276859497926e-11","2.77475009884868","0.769","0.319","1.20881029458988e-06","NXPE3"
"299","2.12856259521493e-11","1.92250207504511","0.744","0.279","1.31091784551502e-06","FAXDC2"
"300","2.16428522998679e-11","1.85094277620861","0.974","0.67","1.33291834459197e-06","SECISBP2L"
"301","2.19953210934022e-11","4.09686231284815","0.641","0.22","1.35462584017936e-06","ATP10B"
"302","2.32649364119067e-11","-4.52791717006898","0.436","0.843","1.4328176388001e-06","PAK3"
"303","2.48111603738047e-11","-2.54631325153726","0.538","0.916","1.52804493394151e-06","DAAM1"
"304","2.63270725928868e-11","-4.35251539997851","0.59","0.902","1.62140541977812e-06","CPE"
"305","2.64951517162656e-11","4.29624274882588","0.333","0.047","1.63175690874965e-06","FAM69C"
"306","2.79871500137684e-11","3.09097720981462","0.718","0.283","1.72364460789795e-06","VAMP3"
"307","2.87291993837928e-11","0.758381296574503","0.538","0.131","1.76934520244965e-06","FTH1P8"
"308","3.04492865154448e-11","1.64439257365974","1","0.787","1.8752802086267e-06","SHTN1"
"309","3.11092587062515e-11","1.67893154596212","0.692","0.218","1.91592591594191e-06","SPARC"
"310","3.23938252503934e-11","3.16462018782704","0.103","0","1.99503851569598e-06","AC104417.2"
"311","3.50859445931342e-11","2.49709774606708","0.846","0.405","2.16083806965735e-06","SFT2D1"
"312","3.53303495836293e-11","2.34080205233311","0.41","0.073","2.17589023980698e-06","SEPT7P3"
"313","4.01495410501196e-11","1.6006877412286","0.462","0.094","2.47268978465372e-06","UNC5B"
"314","4.07784595212043e-11","2.90285788639553","0.872","0.447","2.51142298653241e-06","MAN2A1"
"315","4.18423748987079e-11","3.01740996645078","0.256","0.026","2.57694634288672e-06","DMRT2"
"316","4.22796141262736e-11","2.07406196756956","0.949","0.611","2.60387459519481e-06","CCP110"
"317","4.23620083519976e-11","-5.89679570039302","0.359","0.848","2.60894900837448e-06","SOX4"
"318","4.38861540611068e-11","2.46675743076754","0.821","0.351","2.70281657016138e-06","GCA"
"319","4.45074387434344e-11","-7.13131263904954","0","0.609","2.74107962989189e-06","NCAN"
"320","4.62082287449122e-11","3.15321335547736","0.667","0.227","2.84582618371291e-06","PLCL1"
"321","4.7174969165341e-11","2.09884536414677","0.974","0.529","2.90536482598585e-06","SLC48A1"
"322","4.78276880367463e-11","1.75405178344012","1","0.749","2.9455638231191e-06","PTP4A2"
"323","4.84968233296499e-11","1.74845673661551","0.872","0.429","2.98677385840315e-06","OTUD7B"
"324","5.03200935806499e-11","1.81211054311734","1","0.71","3.09906360335148e-06","AMD1"
"325","5.34661290255061e-11","-3.04702403754078","0.282","0.778","3.29281848829385e-06","NRCAM"
"326","5.6007348641162e-11","2.49420307897917","0.795","0.347","3.44932458076324e-06","TMTC2"
"327","5.63022815179935e-11","1.85846892530854","1","0.869","3.46748861184867e-06","YWHAQ"
"328","5.91363235740509e-11","-4.69420567932377","0.333","0.773","3.64202875995507e-06","NEDD4L"
"329","6.12288435076574e-11","2.30971717137589","0.923","0.534","3.7709007851061e-06","OMG"
"330","6.259629468707e-11","-1.84944078152326","0.359","0.815","3.85511800089258e-06","RIMKLB"
"331","6.29965745658405e-11","-4.34931556398999","0.436","0.817","3.87977003778642e-06","PDE4D"
"332","6.53748480510567e-11","1.65576977776125","0.359","0.059","4.02624076692043e-06","NKX2-2"
"333","6.62658500023384e-11","-3.25510322342655","0.385","0.845","4.08111490409402e-06","SORBS1"
"334","7.11066952092249e-11","2.36155774656574","0.795","0.314","4.37924803785053e-06","MFSD6"
"335","7.46006843289632e-11","1.59267360826442","0.949","0.618","4.59443234576786e-06","ITGB8"
"336","8.60367187437411e-11","-3.63615347339626","0.462","0.824","5.29874339727078e-06","MYT1L"
"337","9.00063689952843e-11","2.79691263416596","0.615","0.208","5.54322224731258e-06","MOB3B"
"338","9.08543713261882e-11","1.88241312900705","0.231","0.021","5.59544816686596e-06","AC093330.2"
"339","1.0876659924908e-10","1.36806268373085","0.718","0.227","6.6986085479531e-06","RRBP1"
"340","1.41719749449515e-10","2.07284305046442","0.359","0.063","8.72809420934727e-06","TYMSOS"
"341","1.45382289115136e-10","2.39051505754408","0.538","0.15","8.95365903973387e-06","TCP11L2"
"342","1.5573208234608e-10","2.05721222512673","0.974","0.7","9.59107175544803e-06","ZFYVE16"
"343","1.57734597042856e-10","3.01431260759041","0.59","0.169","9.71440062807839e-06","PCSK6"
"344","1.60150452058648e-10","-5.602487257517","0.231","0.705","9.86318589093593e-06","FAM110B"
"345","1.61981442902195e-10","4.79559645464057","0.154","0.007","9.97595112401746e-06","AC100801.1"
"346","1.76442275606675e-10","1.73566122673096","0.872","0.41","1.08665504277883e-05","SPTLC2"
"347","1.79405362882389e-10","1.48110745739672","0.154","0.007","1.10490380838377e-05","AL031651.2"
"348","1.94737115328253e-10","3.7117127407839","0.179","0.012","1.19932747217211e-05","AC103831.1"
"349","1.9698490646063e-10","2.85184209039668","0.564","0.173","1.21317094341908e-05","SHC4"
"350","2.14380554211905e-10","-5.98130160360982","0.128","0.663","1.32030551922486e-05","SOX5"
"351","2.31841521509375e-10","2.57367716590088","0.385","0.073","1.42784237851979e-05","PRCD"
"352","2.46663313393105e-10","1.30578108603283","0.872","0.347","1.51912534819412e-05","PTGDS"
"353","2.47734799055079e-10","-3.48076118694704","0.282","0.754","1.52572430694051e-05","SEPT3"
"354","2.48890193246094e-10","4.14987311165091","0.41","0.084","1.53284003314472e-05","KIF6"
"355","2.63815005947673e-10","1.89227513505327","0.436","0.096","1.62475747712993e-05","DEPTOR"
"356","2.65326705132875e-10","2.32824349695237","0.256","0.03","1.63406757890184e-05","SPSB1"
"357","2.74995575650848e-10","2.0346642704745","0.795","0.372","1.69361525176088e-05","DOCK1"
"358","2.86727183532255e-10","1.97677561156422","0.974","0.703","1.7658667052201e-05","SIK3"
"359","3.00810958580889e-10","-4.32150542620318","0.359","0.78","1.85260445061212e-05","CACNB2"
"360","3.44249182199639e-10","4.07450196850197","0.436","0.103","2.12012743841292e-05","PIEZO2"
"361","3.51986067408148e-10","4.60820816600126","0.333","0.059","2.16777659334656e-05","AC090502.1"
"362","3.66459703619812e-10","2.61746175718434","0.282","0.037","2.25691537668334e-05","ENPP6"
"363","3.67270674095588e-10","-5.56553407713909","0.154","0.667","2.2619099005525e-05","NREP"
"364","3.69716824805225e-10","2.18230722362976","0.308","0.047","2.27697500892794e-05","TFEB"
"365","3.76407450000917e-10","2.01559302642992","0.795","0.407","2.31818056232065e-05","OLMALINC"
"366","3.83865340384499e-10","2.07200481981006","0.923","0.504","2.36411147182601e-05","STXBP3"
"367","3.94212562327228e-10","1.26471646912814","0.667","0.211","2.4278369076047e-05","ADAMTS1"
"368","4.11824311061338e-10","2.23456787748826","0.949","0.489","2.53630238453346e-05","NFE2L2"
"369","4.1343786884832e-10","2.54121085775212","0.718","0.262","2.54623980287615e-05","AC138409.2"
"370","4.14768858623144e-10","0.469061700658969","0.41","0.075","2.55443696960236e-05","PLIN3"
"371","4.26874834571752e-10","1.71360036591347","0.333","0.054","2.62899404367705e-05","LINC01170"
"372","4.52942926087215e-10","2.01098705191658","0.949","0.698","2.78953959889333e-05","SORT1"
"373","4.66532597970501e-10","-5.74735154461998","0.282","0.705","2.87323431112093e-05","NR2F1-AS1"
"374","4.69717243894433e-10","0.50647390555114","0.436","0.098","2.89284758997265e-05","FTH1P23"
"375","4.86802047517422e-10","-4.50749731970742","0.41","0.794","2.99806777004555e-05","RUNX1T1"
"376","5.06613061233156e-10","-3.34940041267918","0.487","0.829","3.12007786021664e-05","SEPT11"
"377","5.13424681905252e-10","2.38747140834406","0.897","0.473","3.16202858844987e-05","AFMID"
"378","5.25539632519953e-10","2.65728267484002","0.462","0.112","3.23664093480064e-05","CPOX"
"379","5.44624688931002e-10","2.10314567041318","0.513","0.143","3.35418007171936e-05","JAM3"
"380","5.54477451256513e-10","-8.0423933944433","0.154","0.653","3.41486027905348e-05","LMO3"
"381","5.93436198497425e-10","2.33964659697012","0.231","0.023","3.65479551568609e-05","FAM53B-AS1"
"382","5.97130041586488e-10","3.07893129020459","0.667","0.251","3.6775447871187e-05","NT5DC1"
"383","6.08149047158108e-10","2.24461121274277","0.897","0.485","3.74540753673264e-05","PSEN1"
"384","6.22870475927429e-10","-3.82184479440539","0.154","0.691","3.83607240009426e-05","NR2F1"
"385","6.35716609407498e-10","2.61086380326162","0.769","0.302","3.91518788235795e-05","C9orf3"
"386","6.58991915639147e-10","2.63141103836933","0.308","0.047","4.05853351084681e-05","YEATS2-AS1"
"387","6.66807341601435e-10","1.62880603401852","0.949","0.597","4.10666637472076e-05","ALCAM"
"388","7.29105190592973e-10","-5.84429419191519","0.282","0.717","4.49034013730494e-05","GRIA1"
"389","7.85971305181147e-10","1.42689654285846","1","0.831","4.84056147721913e-05","FOS"
"390","8.9582312383793e-10","1.42244877406064","1","0.787","5.51710587278066e-05","SCD5"
"391","9.27992052623068e-10","-5.37915933886843","0.128","0.642","5.71522465448969e-05","LINC01551"
"392","9.51416857073043e-10","1.70408064850305","1","0.904","5.85949099765575e-05","TRIM2"
"393","9.70880616571265e-10","1.86874600117502","0.872","0.447","5.97936245327745e-05","NPC1"
"394","9.71801459217817e-10","1.74303536960788","0.897","0.438","5.98503364688477e-05","LINC01105"
"395","1.09433060841486e-09","3.98473534956753","0.231","0.026","6.7396539180446e-05","AL162511.1"
"396","1.14823817704318e-09","-4.39645956260729","0.205","0.689","7.07165446095581e-05","NEBL"
"397","1.16031246503792e-09","-3.23433245442068","0.41","0.827","7.14601637842905e-05","CDH2"
"398","1.1663152023305e-09","2.2159362482586","0.923","0.597","7.18298543659284e-05","GNAI1"
"399","1.18950738525362e-09","1.70650609322338","0.872","0.464","7.32581913356149e-05","NECAB1"
"400","1.27138731146256e-09","-3.87059842442331","0.41","0.782","7.83009303510447e-05","CYFIP2"
"401","1.33622497411776e-09","1.57342967861953","0.974","0.817","8.22940874809903e-05","TOB1"
"402","1.37908832353226e-09","-2.57429071310755","0.333","0.78","8.49339125813814e-05","CHL1"
"403","1.37989487219565e-09","-3.89908065718642","0.282","0.742","8.49835854939137e-05","LRRFIP1"
"404","1.38767704430051e-09","-5.6383972315016","0.077","0.607","8.54628661273358e-05","RBFOX1"
"405","1.39764054647519e-09","1.73526646710689","0.974","0.824","8.60764883357674e-05","PTK2"
"406","1.40224764204882e-09","2.41440647640363","0.846","0.506","8.63602255308604e-05","FAM221A"
"407","1.41942405502609e-09","-2.46485396555602","0.564","0.862","8.74180692768917e-05","GPI"
"408","1.42114508693701e-09","2.02312054231009","0.769","0.326","8.75240624691899e-05","SH3D19"
"409","1.43762876543216e-09","1.33045011946253","1","0.909","8.85392427766707e-05","ZEB2"
"410","1.49464831193525e-09","3.75327699271924","0.513","0.162","9.2050905587156e-05","NULL"
"411","1.50974697962373e-09","1.4018227045546","0.974","0.501","9.29807872340864e-05","ELMO1"
"412","1.58719199346422e-09","3.62924707192133","0.179","0.014","9.77503933014808e-05","AC082651.1"
"413","1.58719199346422e-09","2.35046813174291","0.179","0.014","9.77503933014808e-05","AC012511.1"
"414","1.58820001502849e-09","-4.69272992134185","0.487","0.796","9.78124743255598e-05","ATP1B2"
"415","1.59705422334317e-09","2.92534668958046","0.282","0.042","9.83577784530358e-05","COL9A3"
"416","1.67482441840171e-09","-6.46173930496328","0.231","0.719","0.000103147411456106","SOX11"
"417","2.02452332251332e-09","-2.88323935317073","0.359","0.782","0.000124684317863628","BASP1"
"418","2.13471390908375e-09","0.842848113360053","0.744","0.286","0.000131470625518741","GAB2"
"419","2.27059676660702e-09","1.36207475393073","1","0.756","0.000139839243065027","ANK3"
"420","2.34866900380608e-09","1.71158407797193","0.821","0.377","0.000144647477937405","PHLDB1"
"421","2.43589632192319e-09","1.10841006327165","0.154","0.009","0.000150019546778284","AL445648.1"
"422","2.58839006384804e-09","0.654020170016025","0.615","0.199","0.000159411178862209","FTH1P7"
"423","2.63642325736567e-09","2.2201739810023","0.846","0.436","0.000162369399151379","RNF220"
"424","2.69308341025858e-09","1.06098544086447","0.487","0.129","0.000165858927987595","KIAA1755"
"425","2.69692500887677e-09","2.14816216847368","0.974","0.637","0.000166095520521694","NFASC"
"426","2.70744704100152e-09","-7.13934865819866","0.205","0.653","0.00016674354091416","NHSL1"
"427","2.71875850409301e-09","1.3447951235648","0.949","0.471","0.000167440179991577","DOCK10"
"428","2.8553908591238e-09","1.62602208789939","0.974","0.817","0.000175854956840858","BNIP3L"
"429","2.96716468276817e-09","1.38375620353734","1","0.691","0.000182738771317643","ANKRD40"
"430","3.41923412358147e-09","2.72069151424159","0.59","0.187","0.000210580371969012","NACAD"
"431","3.45977587706969e-09","2.01817582801272","0.538","0.162","0.000213077216941091","TJAP1"
"432","3.50343553929788e-09","2.09984060622539","0.59","0.192","0.000215766084558738","RFFL"
"433","3.5301334682e-09","1.53806375444839","0.923","0.597","0.000217410329906033","HSD17B4"
"434","3.54019451379992e-09","1.22968253446175","0.692","0.283","0.000218029959521396","NDRG1"
"435","3.76641079667459e-09","1.75741450060351","0.974","0.614","0.000231961941734798","ARID5B"
"436","3.83312135899128e-09","-2.86317986623646","0.769","0.871","0.000236070445136196","SYNE1"
"437","3.9439629264732e-09","-2.50928428478588","0.333","0.77","0.000242896844752705","FXYD6"
"438","4.07786062354721e-09","2.15150165971764","0.667","0.251","0.000251143202222402","C1orf122"
"439","4.2085298025582e-09","2.18659214419954","0.641","0.246","0.000259190724950152","RAB40B"
"440","4.21729823039331e-09","2.84945008742691","0.59","0.22","0.000259730746115233","NEK3"
"441","4.34540564287245e-09","-3.08235449809561","0.513","0.824","0.000267620497327586","RTN1"
"442","4.49539654614782e-09","2.57622635786652","0.667","0.23","0.000276857987087606","ZNF365"
"443","4.5860531932968e-09","-4.53023033574396","0.308","0.731","0.00028244125801557","EFR3B"
"444","4.95560067673107e-09","-3.0478102066791","0.308","0.785","0.000305200578877837","SCN3A"
"445","4.95724930770745e-09","-7.66113886457728","0.154","0.625","0.000305302113113779","B3GALT1"
"446","5.11081006584499e-09","1.83330945691191","0.872","0.489","0.000314759459525196","IQGAP1"
"447","5.45428832607037e-09","2.74202528311656","0.667","0.251","0.000335913255137696","DPYD"
"448","6.02479035012983e-09","1.92039168855976","0.641","0.241","0.000371048763293446","PTPDC1"
"449","6.12853630161581e-09","4.49484111072956","0.308","0.056","0.000377438165207613","TRPM6"
"450","6.295627770138e-09","1.22628396087969","0.487","0.129","0.000387728827479489","TSC22D4"
"451","6.39951236236225e-09","-1.18903106794229","1","0.998","0.000394126767860804","AL512646.1"
"452","6.42095385294671e-09","0.863383372974959","0.103","0.002","0.000395447284941429","AC016735.1"
"453","6.94590338407498e-09","2.72257940693927","0.744","0.347","0.000427777351715026","KLHL32"
"454","7.94916617730379e-09","2.64418128935269","0.667","0.295","0.000489565297361609","ABHD17B"
"455","8.25751837945935e-09","3.07784873424173","0.462","0.124","0.000508555784435763","LACTB2"
"456","8.39905793938999e-09","1.62179995787987","0.872","0.473","0.000517272781313211","TJP1"
"457","8.4259540060273e-09","1.81166063282101","0.872","0.532","0.000518929229369204","VEZF1"
"458","9.0506677205515e-09","-4.96959018947928","0.205","0.653","0.000557403472905605","ABLIM1"
"459","9.11242654725631e-09","-6.16741923551417","0.179","0.628","0.000561207013765874","ADD2"
"460","9.35037495290902e-09","-4.50520428272819","0.051","0.578","0.000575861542224808","TMEM108"
"461","9.61752783736736e-09","3.98152170551971","0.359","0.082","0.000592314686919943","CA14"
"462","9.75148505168898e-09","1.41691974001111","0.949","0.778","0.000600564709878369","SCARB2"
"463","1.04780507040482e-08","2.23450251701449","0.974","0.667","0.000645311708710216","PICALM"
"464","1.05193449118096e-08","1.89253878103865","0.872","0.461","0.000647854895083616","SEPT8"
"465","1.06964390888239e-08","4.2690279341797","0.308","0.056","0.000658761594163399","ART3"
"466","1.08959845615891e-08","2.8869748589314","0.487","0.148","0.000671051001194588","PPP1R16B"
"467","1.09005912376056e-08","1.52935122016766","0.872","0.426","0.000671334712550417","SLCO3A1"
"468","1.11652387950383e-08","1.67808985431698","0.897","0.539","0.000687633561670021","AGAP1"
"469","1.16585165714895e-08","-3.44251645399415","0.436","0.775","0.000718013060088326","MLLT11"
"470","1.17423831480536e-08","1.74923872190924","0.821","0.351","0.000723178150939174","BTBD3"
"471","1.19358549698009e-08","1.63607902949454","0.615","0.241","0.000735093500025129","CPM"
"472","1.20216377364232e-08","-2.80495977966087","0.462","0.815","0.000740376603273095","UCHL1"
"473","1.23320062793178e-08","-2.78346741101492","0.308","0.728","0.000759491270724345","FRMD4A"
"474","1.26320631962476e-08","1.4869520588536","0.333","0.066","0.000777970876067301","DYSF"
"475","1.27775595221834e-08","-1.79352244613352","0.41","0.763","0.000786931558292709","GOLGA8A"
"476","1.29018807424449e-08","-2.95488398888294","0.436","0.808","0.000794588129284953","SUGP2"
