"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","genes"
4.32406080859001e-05,-1.04050437393847,0.154,0.489,1,"CHST5"
4.33025425710527e-05,-2.56100529410632,0.154,0.485,1,"CCDC30"
4.35790794246017e-05,-2.18860940780471,0.538,0.747,1,"TNIK"
4.36698366031479e-05,1.1661298903379,0.949,0.766,1,"PRKACB"
4.376495184397e-05,-6.25491042548923,0.077,0.396,1,"LRRC3B"
4.38126525819921e-05,-1.21845159404865,0.282,0.602,1,"RPL14P1"
4.55099279921974e-05,2.20888563831001,0.333,0.112,1,"SLC35D2"
4.58791222933539e-05,-3.04804470399475,0.41,0.644,1,"TMEM132B"
4.60298198333812e-05,1.79692984222118,0.564,0.258,1,"KRCC1"
4.60829802177445e-05,-3.23576640146166,0.154,0.464,1,"C1orf21"
4.61941502572258e-05,-1.85888273356234,0.103,0.424,1,"KNG1"
4.64698051972516e-05,-4.77645983482203,0.026,0.347,1,"AC007938.3"
4.64998090304319e-05,-5.35302554462234,0.026,0.342,1,"IGSF3"
4.66499567873235e-05,-2.7106091103679,0.128,0.461,1,"TMEM175"
4.70738702001184e-05,-5.03897137201434,0.205,0.489,1,"CHPT1"
4.73425286822549e-05,-4.63763406437728,0.154,0.459,1,"PPP1R13B"
4.78121725291342e-05,-3.88581942421012,0.205,0.515,1,"PITPNC1"
4.81299009891881e-05,-1.92378960497732,0.256,0.578,1,"GARNL3"
4.87059160223916e-05,-3.40288156565998,0.154,0.473,1,"TSPAN13"
4.87716143519725e-05,-2.30357197091671,0.205,0.532,1,"PNMA8C"
4.88695554789969e-05,-3.28173607760503,0.077,0.412,1,"AC016716.2"
4.96521820441722e-05,3.20048204299529,0.282,0.087,1,"AL591895.1"
4.98082872758386e-05,-2.64531866722805,0.41,0.649,1,"UGCG"
4.99245713154307e-05,-5.90446633850558,0.026,0.34,1,"SEL1L3"
4.9997851561539e-05,-5.5685581896639,0.205,0.485,1,"NOL4"
5.04351036532404e-05,-3.59231987625693,0.128,0.459,1,"PTPRN2"
5.04820254056049e-05,-1.88993486424353,0.846,0.918,1,"IGF2R"
5.088037584144e-05,-3.06739675204943,0.154,0.499,1,"RIMS1"
5.11199917257455e-05,-5.79161027103019,0.154,0.445,1,"SYT17"
5.11661696171064e-05,-2.8286956576665,0.128,0.464,1,"MGAT4C"
5.12177750628488e-05,-2.88476021360935,0.231,0.546,1,"ZNF714"
5.12792225342238e-05,-2.02555356254931,0.59,0.824,1,"BRD4"
5.26488169445976e-05,2.87508302034704,0.256,0.07,1,"TEKT4P2"
5.31572291846838e-05,-4.21627826801159,0.154,0.475,1,"VCAN"
5.35574997292712e-05,0.979437145302477,0.718,0.407,1,"SEC22C"
5.38556630832278e-05,1.6454970794962,0.513,0.234,1,"RF00019"
5.42854563519417e-05,2.38162691249211,0.333,0.11,1,"TMPRSS5"
5.43777885918537e-05,1.31879895091262,0.692,0.431,1,"HIP1"
5.4535915281984e-05,-4.90182113807498,0.231,0.532,1,"KIF3C"
5.46700905990845e-05,-4.57457551727676,0.205,0.504,1,"MKNK1"
5.49433380442249e-05,-4.92592391108921,0.077,0.396,1,"CCSER1"
5.49905159068309e-05,0.692480579734795,1,0.867,1,"HSP90AA2P"
5.5780167678967e-05,1.28203764335654,0.846,0.672,1,"FADS1"
5.62578928235084e-05,-2.39321094255111,0.513,0.728,1,"NECAP1"
5.77581310355806e-05,-5.65513651441698,0,0.309,1,"CHRDL1"
5.87653630100614e-05,1.26694897705671,0.949,0.735,1,"ZNF652"
5.89864143189514e-05,-3.26081760689249,0.026,0.354,1,"LHX2"
5.91957665165478e-05,-4.28426760547765,0.026,0.349,1,"PTGFRN"
5.94065476099903e-05,2.63639680409176,0.462,0.197,1,"NECTIN1"
5.95673095155223e-05,-1.46210066849205,0.462,0.792,1,"RPL7L1"
5.97130779721019e-05,-5.13262837494688,0.026,0.344,1,"AMOTL1"
5.97975950365764e-05,-2.09163988718681,0.59,0.731,1,"TMSB10"
6.07930205266113e-05,1.61287079600403,0.641,0.304,1,"CPNE2"
6.09977156745551e-05,1.6993518226762,0.718,0.4,1,"CLCN4"
6.10111070954975e-05,-1.77534224489727,0.256,0.56,1,"PTPRO"
6.13240359679412e-05,1.76105691634815,0.513,0.237,1,"MIR1244-3"
6.23198372354495e-05,-3.53492930108537,0.128,0.436,1,"STMN3"
6.23896204549156e-05,-2.06474419229602,0.641,0.785,1,"BEX1"
6.31129953407608e-05,-3.72951291315403,0.154,0.461,1,"NR2F2"
6.3305996416672e-05,-4.58539515411985,0.051,0.37,1,"SLC9B2"
6.34079172363996e-05,-1.97138967840439,0.487,0.703,1,"PHKB"
6.34396490410328e-05,-5.75753307210472,0.077,0.379,1,"PPARGC1A"
6.35990198316563e-05,0.971916519400309,0.462,0.187,1,"BCL2L1"
6.39645699413743e-05,-2.40641872860591,0.282,0.581,1,"TRAK1"
6.46505422042588e-05,-2.46318925489376,0.231,0.529,1,"DNM1"
6.49183526536128e-05,-4.71374233325824,0.026,0.342,1,"LRFN5"
6.53449698386189e-05,2.31064782729371,0.615,0.347,1,"ICK"
6.57800304489934e-05,-4.85756934632516,0.026,0.333,1,"SPAG1"
6.57964047625368e-05,-3.89342132062506,0.128,0.454,1,"DHX57"
6.59410672808125e-05,-5.07461217102113,0.077,0.396,1,"BRINP1"
6.59759744591587e-05,-4.36549448233732,0.103,0.417,1,"ENTPD1-AS1"
6.62871830930752e-05,-3.39992604674829,0.231,0.511,1,"MED12L"
6.64144838480956e-05,-3.01769731252315,0.051,0.372,1,"TRMT9B"
6.70537676155678e-05,-3.9008230209647,0.103,0.436,1,"SMYD3"
6.75228303159175e-05,-4.54427339204283,0.154,0.457,1,"KCNT2"
6.80874693537702e-05,-4.42828438116375,0.333,0.593,1,"ST7"
6.81463147548371e-05,-3.06341688853818,0.128,0.473,1,"IFT81"
6.82245273286499e-05,-2.57545665178995,0.179,0.508,1,"RFPL1S"
6.82595115507753e-05,1.37246098647663,0.41,0.171,1,"FAM114A1"
6.83771338376208e-05,-2.72903111687993,0,0.304,1,"SOX15"
6.93304048115091e-05,-5.05595039669208,0.179,0.468,1,"KCND3"
6.97294084875434e-05,-6.89912676388855,0.179,0.468,1,"NT5DC3"
7.0635461418751e-05,-4.2861675088344,0.051,0.372,1,"NPY1R"
7.08310892574102e-05,-1.87368877524059,0.308,0.581,1,"FMN2"
7.09576820962774e-05,-1.67398909635531,0.256,0.539,1,"SPOCK2"
7.14504446702991e-05,-5.66297312329622,0.026,0.33,1,"GLRA2"
7.14764858124322e-05,-1.38149466838294,0.718,0.831,1,"USP15"
7.16127011140385e-05,-3.84942224901367,0.128,0.447,1,"GGA2"
7.18134456288219e-05,0.782651543248677,0.333,0.11,1,"MTMR10"
7.20801984520468e-05,-2.61368964294429,0.128,0.464,1,"SOX12"
7.24874952957103e-05,3.31650754022703,0.487,0.227,1,"POC1B"
7.25146361666192e-05,-1.19752018968899,0.205,0.541,1,"TMEM263"
7.2971128197508e-05,0.966704424848653,0.615,0.326,1,"AL591135.1"
7.33350056460247e-05,-5.42374660050602,0.179,0.459,1,"TMEM178B"
7.3646348979641e-05,0.929840511411527,0.923,0.761,1,"CDC42SE2"
7.40517646779026e-05,-1.98356061276082,0.128,0.471,1,"CDK14"
7.42714088811444e-05,-2.02373709727567,0.308,0.588,1,"RGS7"
7.45790125930013e-05,-1.90135492496062,0.41,0.689,1,"KPNA5"
7.53202292195053e-05,1.06094702752833,0.821,0.518,1,"ACYP2"
7.56983444828767e-05,-3.05741341119897,0.205,0.525,1,"PTBP3"
7.57944611166237e-05,3.52463620857895,0.256,0.075,1,"AC026316.4"
7.65558046808272e-05,-4.63141820305165,0.205,0.506,1,"MKL2"
7.73827720442818e-05,-1.52083935126457,0.308,0.614,1,"AC008038.1"
7.74288097951804e-05,-3.58366895149027,0.179,0.482,1,"STEAP2"
7.77006033610456e-05,1.44304501104702,0.769,0.539,1,"EMC2"
7.79789760996514e-05,-3.26515355946709,0.256,0.543,1,"PRKCE"
7.81986979542179e-05,-1.67974764660408,0.538,0.794,1,"MAP3K13"
7.92974055083894e-05,1.95359366030015,0.256,0.073,1,"ADORA1"
7.94329027957322e-05,1.24840660138403,0.513,0.234,1,"RAB9A"
8.03736396427485e-05,-4.64214335586773,0.077,0.386,1,"LRRC37B"
8.1148658443604e-05,1.04461446153466,0.667,0.375,1,"TBC1D12"
8.12988684846396e-05,-5.62294118138061,0.128,0.422,1,"HIF3A"
8.16418730528098e-05,-3.46057520747187,0.051,0.375,1,"SYNGR3"
8.35416076675849e-05,1.28013172740841,0.769,0.522,1,"MPP5"
8.42703685366883e-05,-5.21927715828292,0.103,0.398,1,"SULT4A1"
8.43294431928128e-05,-2.70356742146172,0.308,0.567,1,"ARHGAP26"
8.46297380007368e-05,-3.92467572883037,0.282,0.534,1,"RGS12"
8.49055767446162e-05,-2.31692782540345,0.692,0.77,1,"NTRK2"
8.51239567628368e-05,0.847847572860911,1,0.859,1,"KTN1"
8.54943530511688e-05,-2.91018549938178,0.256,0.567,1,"FAM117B"
8.56055915802478e-05,-4.0100597627197,0.282,0.539,1,"GPRASP1"
8.62040116112389e-05,-4.68432702771834,0.231,0.511,1,"THRB"
8.68833258798545e-05,0.997861237403185,0.744,0.426,1,"EMC10"
8.78642265748708e-05,-3.13716707368067,0.385,0.639,1,"LINC01158"
8.79694893607957e-05,0.814682979442622,0.769,0.492,1,"APBB2"
8.8418840698488e-05,0.727089314326806,0.564,0.255,1,"HBEGF"
8.86422280155326e-05,-0.705506320421428,0.282,0.084,1,"FTH1P16"
8.9255775811964e-05,-1.24936873641124,1,0.946,1,"PTPRS"
8.98242617161501e-05,-3.82007339709097,0.128,0.454,1,"CPLX2"
8.98757995465309e-05,1.85922984311312,0.487,0.23,1,"TANC1"
9.12581158318128e-05,-2.56820623593412,0.538,0.71,1,"VDAC1"
9.20646787368621e-05,-4.88231832469193,0.103,0.396,1,"GSTM2"
9.21450920885852e-05,-3.29156482786771,0.256,0.576,1,"RNF2"
9.22764202257974e-05,2.3656971523212,0.308,0.098,1,"RAB11B-AS1"
9.2745496673835e-05,2.05030299289605,0.462,0.201,1,"CDK6"
9.34672964394138e-05,-3.27611470898891,0.308,0.567,1,"SEZ6L"
9.49515355877047e-05,0.889876332766054,0.462,0.187,1,"CBX4"
9.54681962193077e-05,-5.15126145857166,0,0.295,1,"GDAP1L1"
9.64461078629595e-05,-4.44407278672546,0.179,0.459,1,"PFKP"
9.73531772358277e-05,1.96416463103752,0.59,0.309,1,"SLC35A5"
9.73804811845637e-05,-4.84847249623301,0.077,0.386,1,"LRCH1"
9.77780537862974e-05,-2.15255538396724,0.564,0.738,1,"GLS"
9.85674176482723e-05,-4.04623054067657,0.205,0.508,1,"EML6"
9.87310758807318e-05,-2.6485146053542,0.103,0.433,1,"TIAM2"
9.90857243628424e-05,-3.11645206817143,0.128,0.443,1,"CAMK1D"
9.91946726661466e-05,-4.90104157024538,0.128,0.424,1,"PCSK2"
9.94793834447978e-05,2.95879662005709,0.256,0.077,1,"PACRG-AS3"
9.98680915972729e-05,-2.55079366319887,0.436,0.686,1,"R3HDM1"
9.98983468541584e-05,1.27439430935525,0.821,0.541,1,"HSD17B12"
0.000100095665907443,-1.60052168705527,0.872,0.864,1,"PDS5B"
0.000100617403243586,-3.55747924396692,0.333,0.567,1,"GRK3"
0.000101040262362231,2.53263011970474,0.436,0.187,1,"TMEM38B"
0.000101197013877409,-3.73180625181995,0.308,0.548,1,"SCN8A"
0.000101632828375028,0.464461234593319,0.667,0.361,1,"RAP1A"
0.000102069103316176,1.35578884891974,0.692,0.417,1,"ENOPH1"
0.000103324258041206,-3.25919154647628,0.231,0.541,1,"GOLM1"
0.000103570404930167,0.467475993576075,0.385,0.136,1,"MTFR1"
0.000103694748792016,-4.44553707907646,0,0.293,1,"ARMCX5-GPRASP2"
0.000103968903341455,1.98984436043894,0.538,0.295,1,"MVB12B"
0.000104035530767724,-2.90221963317674,0.256,0.55,1,"SDAD1"
0.000104494831526065,-1.58363144403835,0.538,0.766,1,"SGIP1"
0.000105549089018243,-1.53300811273339,0.436,0.7,1,"FAM234B"
0.000106172336913003,-5.81096864082202,0.128,0.41,1,"DENND1B"
0.000107149329355934,-4.29130590344825,0.026,0.328,1,"ENHO"
0.000107417387541069,0.313940640954864,0.256,0.073,1,"SLC6A9"
0.000109295144185554,-2.26396295994825,0.41,0.646,1,"SESN3"
0.000109884557563085,-1.45344091515197,0.872,0.902,1,"RPL37A"
0.000109964343815866,-3.30771188504426,0.256,0.541,1,"SYP"
0.000112783788124594,-2.4733168374833,0.308,0.621,1,"CSMD3"
0.000113395591471941,-1.32213278629154,0.513,0.74,1,"CAMK2D"
0.000113647778110154,-0.732295160953698,0.103,0.431,1,"CHD5"
0.000114014129803187,-1.85007071997046,0.154,0.452,1,"EPHA5"
0.000115120991240811,-0.760630198581238,0.128,0.471,1,"SDHAP1"
0.000115479920637329,-1.72221252198533,0.462,0.693,1,"ABAT"
0.000115674719963034,-5.57031465425483,0.051,0.344,1,"TMEM106C"
0.00011677235418888,-4.8316558390125,0.154,0.436,1,"SHC3"
0.000117267095001195,-1.07977427615702,0.769,0.918,1,"ANKRD36B"
0.000117649473281531,-2.64211699495779,0.41,0.642,1,"SPOP"
0.00011790840500749,-1.16112858730567,0.205,0.536,1,"ADGRL2"
0.000120894033750922,-5.233093550754,0.359,0.562,1,"RIPOR2"
0.00012191056869447,-2.65576352869757,0.308,0.59,1,"ARPP21"
0.000122012076396293,0.820507488557959,0.949,0.778,1,"CAMK2N1"
0.0001223989535784,-1.8153089088805,0.205,0.55,1,"ZNF711"
0.000122618855528218,-4.97570780107267,0.026,0.316,1,"LINC00205"
0.000122730526928762,0.809113428997806,0.667,0.354,1,"AK5"
0.000122795067955104,-3.26481787931809,0.026,0.333,1,"ANKRD20A7P"
0.000122905201769417,-3.52578472109888,0.359,0.583,1,"RIMS2"
0.000124467766185798,-4.45839890113367,0.308,0.536,1,"DCLK2"
0.000125213081031781,-3.6505766343542,0.179,0.473,1,"CAMK2A"
0.000125239683163873,-2.20124360632838,0.615,0.756,1,"CCT2"
0.000127002066408757,-3.34490504153793,0.308,0.571,1,"PPP2R2C"
0.000128017343915314,2.00857433361482,0.692,0.426,1,"FAM69A"
0.0001282403137585,-1.18582372052572,0.103,0.419,1,"TRIM36"
0.000128298629561053,-2.53249542278303,0.128,0.454,1,"PHC1"
0.000129187420819404,-3.39098263047142,0.128,0.431,1,"C18orf25"
0.000130467381465383,0.717101832585138,1,0.763,1,"ANAPC5"
0.000131636599591036,-4.50619179999191,0.026,0.328,1,"GPR161"
0.000131796087850548,-2.34815237929875,0.256,0.576,1,"DCLRE1C"
0.000132217047405336,-3.21292537920038,0.231,0.511,1,"RBMS3"
0.000133124097163061,-1.31276565374487,0.333,0.656,1,"HIVEP2"
0.000136406275596698,2.20089688732909,0.564,0.3,1,"DNAJB2"
0.000136748924699494,-3.56986162119793,0.205,0.48,1,"PRKAG2"
0.000138064674892816,-4.4802512837029,0.077,0.368,1,"PARD3"
0.000138550848320112,-1.91968018806601,0.872,0.871,1,"RPL14"
0.000138912150690657,1.61468966452543,0.59,0.295,1,"KIAA1324L"
0.000140193777701762,1.36616501200483,0.821,0.717,1,"PPA1"
0.000141566966414347,-2.00761211880539,0.205,0.539,1,"ZNF286A"
0.000141582326348303,-3.78224389319316,0.128,0.443,1,"FSTL5"
0.0001441446086295,-2.12453662006123,0.154,0.468,1,"TCTEX1D2"
0.000144179539418295,-6.94541687029516,0.026,0.314,1,"CLDN10"
0.000144195796726094,-1.6224204778662,0.667,0.824,1,"AUTS2"
0.00014538621793571,-4.92059892406635,0.077,0.377,1,"TMEM108-AS1"
0.000145423111947487,1.38495062872699,0.769,0.557,1,"ELOVL5"
0.000145932256535346,-2.81369597369968,0.205,0.515,1,"MRAS"
0.000146124151704115,-4.12637999726882,0.256,0.513,1,"THY1"
0.000146705006783608,0.812730856345852,0.846,0.593,1,"CFAP20"
0.000146746825960903,-2.24766629760815,0.359,0.609,1,"NUP50"
0.000146755811850001,-1.20621699876829,0.641,0.827,1,"ATP5MD"
0.000147791611947416,-5.4595072870942,0.128,0.415,1,"ZNF518B"
0.000148175592676278,-3.74000870872731,0.077,0.372,1,"OCIAD2"
0.000149402526908456,2.14677910040769,0.513,0.262,1,"MFAP3L"
0.000149923094560554,0.569390738337038,1,0.967,1,"EIF1"
0.000151430095046818,-1.00324023608048,1,0.967,1,"TCF4"
0.00015160376378421,-1.70427463366593,0.538,0.759,1,"UBE2N"
0.000152260388673172,-2.47887050350614,0.154,0.487,1,"AKAP7"
0.000153168092685365,-3.3706339360168,0.385,0.616,1,"NBPF15"
0.000153366297426458,0.64577509453754,0.538,0.239,1,"NULL"
0.000153816247603511,-4.26082421603253,0.051,0.337,1,"MSRA"
0.000154239452004606,-4.81960707782408,0.026,0.311,1,"TGFB2"
0.000155033182270696,-2.99849841365918,0.282,0.546,1,"AC241952.1"
0.000155633535192195,-5.89946162989716,0.103,0.386,1,"TRPM3"
0.000155647123329877,-2.49355311809933,0.128,0.431,1,"SRRM3"
0.000155708813422729,-0.754523404309758,0.41,0.752,1,"MTF2"
0.000156045446082585,-5.48103826937582,0,0.281,1,"NUDT11"
0.000156594986561253,-3.26699580094551,0.256,0.539,1,"DDAH1"
0.000157519956320472,0.412689877573021,0.769,0.466,1,"SASH1"
0.000157617393834892,-5.09666536004307,0.103,0.393,1,"MN1"
0.000157751026109685,-2.62308337864854,0.359,0.6,1,"SV2A"
0.000159068007351095,-1.74151871581802,0.41,0.738,1,"PGAP1"
0.000159608462245883,-4.81944385587749,0.359,0.588,1,"CNR1"
0.000162839722198148,2.9964534455203,0.256,0.077,1,"TNFAIP6"
0.000165035662810209,-5.55808440701311,0.103,0.391,1,"AC090740.1"
0.000167587193658972,0.808525426758423,0.692,0.368,1,"ATL3"
0.000168667816188397,-1.15934466012512,0.179,0.475,1,"UQCRHL"
0.000168784420429412,-2.84959392983563,0.077,0.382,1,"VIM"
0.000169182747020575,-5.41335951695699,0,0.279,1,"SH3GL2"
0.000169539984415087,-1.48236730212249,0.872,0.895,1,"RPL34"
0.000169951220395553,1.38719687765213,0.821,0.667,1,"ITCH"
0.000170913133467,-2.35013320542495,0.256,0.548,1,"LRRN3"
0.000171630197357344,-3.67480392635058,0.205,0.475,1,"CST3"
0.000171695022719912,-1.95249061534563,0.308,0.6,1,"EDEM3"
0.000171772034681694,-3.08365461695177,0.103,0.396,1,"PRRT2"
0.000173016310133045,-4.95421060607562,0.179,0.445,1,"KCNC2"
0.000173106898956493,1.31509982898034,0.744,0.438,1,"TMEFF2"
0.000175431848831973,-1.94419648037278,0.179,0.508,1,"MFSD8"
0.000175662294099131,-3.92227286561312,0.103,0.398,1,"DOPEY2"
0.000176158839588611,-3.44967186428226,0.179,0.475,1,"HM13"
0.000177519519582447,-3.12653362408249,0.308,0.567,1,"AP1S2"
0.000177901768914375,-5.91152306256996,0.077,0.363,1,"PDGFC"
0.000179727887490896,-3.00507631362539,0.051,0.349,1,"NME4"
0.000179892183900575,2.05630073792877,0.513,0.272,1,"PEPD"
0.000180301560981883,-3.54292136827131,0.128,0.422,1,"SLITRK5"
0.000180477790314277,1.12594996268326,0.923,0.667,1,"PSD3"
0.0001811211940619,-5.62670410736509,0.051,0.342,1,"GABRG1"
0.00018352474390846,2.62231332182697,0.282,0.094,1,"CPPED1"
0.000184097543193182,-2.85023141924971,0.308,0.567,1,"CCNC"
0.000185036281892125,-1.7624753221381,0.462,0.672,1,"GPR155"
0.000186014562906724,2.2791853458739,0.462,0.225,1,"MAGT1"
0.000186976542714036,-2.20478852078267,0.103,0.422,1,"CEP250"
0.000187512507961942,-5.06649837529615,0.051,0.333,1,"LBH"
0.000188389421935091,-4.33052806107922,0.026,0.316,1,"SLC4A3"
0.000188424483755642,-2.14319589406539,0.436,0.684,1,"SOS1"
0.000188471178300709,-2.82058926164384,0.077,0.37,1,"ARPC5L"
0.000188811257059828,-4.51165982515668,0.103,0.403,1,"PTPRN"
0.000188890843795649,-4.33407421861316,0.051,0.34,1,"SVOP"
0.000188935689078572,-1.15224687080928,0.256,0.571,1,"NLGN4X"
0.000188977022834192,-1.42325641252294,0.513,0.731,1,"UBN2"
0.000190731465276654,-3.13192589255687,0.051,0.349,1,"RBFOX3"
0.00019231650094106,-0.60781099127007,0.205,0.543,1,"RARS"
0.00019324946384104,-3.9266085409104,0.154,0.454,1,"TMEM150C"
0.000193481792425716,-4.75697310526466,0.333,0.567,1,"ALDOC"
0.00019430331507817,-2.44765801392564,0.205,0.492,1,"MAP7D2"
0.000195199775842934,-1.39073348968154,0.718,0.864,1,"TARDBP"
0.000195255525681822,0.744832011548471,0.949,0.916,1,"ARHGAP21"
0.000195831747783054,-3.60251442718477,0.308,0.543,1,"ELAVL2"
0.00019599158780161,-2.10134219871975,0.538,0.717,1,"CRIM1"
0.000198545005964296,1.14381972931408,0.897,0.667,1,"MAP1A"
0.000198691000837491,-4.48005853225179,0,0.274,1,"PHYHIP"
0.000200193637151842,1.30962680278254,0.41,0.164,1,"HEBP1"
0.000200686680129113,-3.70270337875927,0.154,0.447,1,"ALDH5A1"
0.000201669339495436,1.09237700899234,0.769,0.489,1,"ATG13"
0.000205349004685255,1.77605703012573,0.59,0.335,1,"SPATA13"
0.000207071470057023,-0.977294467209438,0.205,0.539,1,"RNF216P1"
0.000207162350101315,0.571787327923016,0.487,0.222,1,"HBP1"
0.000207171480480547,-2.3486636853476,0.205,0.513,1,"SAT2"
0.000208029409246022,-0.771442098793549,0.333,0.628,1,"FRY"
0.000208081747348683,-3.32168116997906,0.103,0.4,1,"AL596220.1"
0.000208369965242499,-1.48811623908116,0.487,0.742,1,"SKA2"
0.00020933420839422,-2.37222746982159,0.205,0.482,1,"AC092683.1"
0.000210205492781234,-3.20596633394136,0.41,0.623,1,"SCG2"
0.000212531525265581,2.09188149920968,0.462,0.215,1,"DICER1-AS1"
0.000212930683112586,-5.556043652998,0.077,0.354,1,"CNTN3"
0.000214762338495492,1.51295998416134,0.59,0.288,1,"ROGDI"
0.000215542638979703,-3.06816971302638,0.026,0.316,1,"SMARCD3"
0.000216663017484091,0.74071357681347,0.564,0.288,1,"BTG3"
0.000217099176791,-0.930882647948286,0.205,0.532,1,"MRPS6"
0.000218099942948723,0.475586963792103,0.359,0.141,1,"AC138409.1"
0.000218212957359912,-2.68691282289587,0.077,0.384,1,"MTA3"
0.000218653615619667,-2.48515054326788,0.359,0.621,1,"SSU72"
0.000219374535486212,1.33264398106544,0.846,0.658,1,"SNX6"
0.00022070140418365,-3.57544023525638,0.103,0.393,1,"NULL"
0.00022076641257929,-1.30130126886315,0.077,0.377,1,"SCMH1"
0.000221493472832764,-2.44638652673579,0.359,0.593,1,"SLC25A12"
0.000223201357665161,1.25899555157413,0.897,0.696,1,"PSME4"
0.000224470955498803,-3.56599555532522,0.103,0.393,1,"FAM92A"
0.000225495993504574,-1.9714339307761,0.077,0.37,1,"TNRC18"
0.000226304187935515,0.871193624581672,0.795,0.482,1,"INSIG1"
0.000230156938036546,-1.36798449793237,0.41,0.686,1,"FGD4"
0.000230201435669737,0.379572272991992,0.872,0.55,1,"PCDH17"
0.000231176702794792,0.581145195233928,1,0.792,1,"DENND5A"
0.000232272764727334,-0.636601011965349,0.359,0.703,1,"SNX14"
0.000233071043559716,-5.62097999078583,0,0.269,1,"TMSB15A"
0.00023381640004598,1.22066107696871,0.692,0.375,1,"COBL"
0.000233979717581207,1.85039268888768,0.641,0.377,1,"LRP4"
0.000235683053027999,2.37213248404926,0.667,0.433,1,"SAMD4B"
0.000236001955789909,-1.99184861553368,0.179,0.489,1,"PLCG1"
0.000236451677116764,-2.0461700974326,0.41,0.649,1,"EPS8"
0.000236671473157254,-2.89568796352586,0.231,0.515,1,"VPS26B"
0.00023750910898067,-1.84828458179821,0.462,0.745,1,"LINC00342"
0.000239255403651527,-1.78880452497704,0.462,0.67,1,"KLC1"
0.000240753006733833,-3.46579772994774,0.077,0.363,1,"KIAA0513"
0.000241367318208792,-0.598184061744903,0.462,0.724,1,"GBF1"
0.000243169192489746,-3.6889154232179,0.051,0.347,1,"IQCE"
0.00024321076531207,-0.810343975437936,0.179,0.499,1,"DIAPH1"
0.000245134708515452,-1.9761235959672,0.051,0.342,1,"NULL"
0.000247036885250627,-4.46476710980929,0.179,0.457,1,"GPLD1"
0.000247665337497765,1.18625327841893,0.974,0.77,1,"APP"
0.000249767681766301,-0.274621960293832,0.333,0.126,1,"CHST3"
0.000250009584721212,-2.96558694226361,0.103,0.41,1,"NIPSNAP1"
0.000252320943746403,-5.57950616716352,0,0.267,1,"FAM19A1"
0.000252320943746403,-4.10267034445414,0,0.267,1,"FAM241B"
0.000252792595888421,-1.51275967666903,0.41,0.642,1,"AQR"
0.000252845820214747,0.474758680076762,0.333,0.124,1,"DAZAP2P1"
0.000253903134343549,0.26843305276236,0.231,0.548,1,"SLC35E2B"
0.000257043240839426,-2.34079937247135,0.436,0.66,1,"LRRC75A-AS1"
0.000261798495025491,-3.63724815743161,0.154,0.45,1,"CCDC144A"
0.00026369762599273,-3.4347623502281,0.282,0.527,1,"THSD7A"
0.000264100717781479,-3.39587385532045,0.256,0.501,1,"NCDN"
0.000265036916991653,-6.34338541741911,0.051,0.335,1,"SEMA3A"
0.000265338368359263,-2.99010481985961,0.179,0.447,1,"C16orf45"
0.000268302718582675,-1.31136450506306,0.026,0.297,1,"SPATA22"
0.000268467842507269,-3.71820292808441,0.436,0.595,1,"OSBPL6"
0.000269114200751106,-0.480802414875425,0.385,0.651,1,"NCOA2"
0.000274832350702811,-4.6110285561491,0.077,0.351,1,"BLVRA"
0.000274999505145736,-2.63673692600581,0.436,0.667,1,"ZBTB18"
0.000275352766250834,0.835645509683976,0.821,0.576,1,"MEGF9"
0.000276227305349562,0.855013443149484,0.667,0.368,1,"PPM1H"
0.000276440550889072,-5.2923161280499,0.128,0.389,1,"CKAP2"
0.000276732776258906,1.06590432519642,0.615,0.354,1,"PLPP1"
0.000277738753936941,-2.32724478444843,0.333,0.597,1,"LRRC8A"
0.000281712410585591,-3.41270098403231,0.308,0.555,1,"ARHGEF9"
0.000283704566881108,1.58269164416819,0.59,0.351,1,"STARD13"
0.000286144508717963,-3.90715956608719,0.051,0.333,1,"GTF2IRD1"
0.000286585470874726,0.886321755836236,0.795,0.569,1,"TMEM50A"
0.00028713185691067,-1.24591841606906,0.923,0.909,1,"RPL23"
0.000288438486142948,-2.29503672983284,0.128,0.419,1,"LRCH2"
0.000288521424699614,-3.09290222443208,0.205,0.522,1,"RAB12"
0.000288884924708984,-0.930115676405757,0.769,0.904,1,"UBE3A"
0.000289449311975059,-3.62894588153392,0.051,0.335,1,"PLEKHO1"
0.000289554231149196,0.91286175462001,0.436,0.197,1,"GUCD1"
0.000290557728290243,-2.46044536080765,0.41,0.672,1,"TTC19"
0.000291573974625072,-3.21222187466785,0.256,0.52,1,"GRIA3"
0.000291716082691328,0.657584306791351,0.872,0.602,1,"ARPC5"
0.000292472195074933,-5.09777355925522,0.128,0.398,1,"CLVS2"
0.000292600384587686,-4.68927037507562,0.103,0.377,1,"MEST"
0.000294671003216674,0.594074253479001,0.846,0.578,1,"ALDH6A1"
0.000296869238253672,-3.57107468501536,0.077,0.342,1,"PLEC"
0.000298088314952796,1.22361063899,0.641,0.358,1,"ARL4A"
0.000299689017595825,-4.15822220320857,0.154,0.429,1,"FBXL2"
0.000299743342642372,-3.55960015153082,0.308,0.56,1,"SLC5A3"
0.000300177732217122,-2.41062629313496,0.077,0.382,1,"DLG3"
0.000300940494773256,-5.07163438601295,0.051,0.321,1,"ENPP5"
