"p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"8985","0.0730784644190933","0.446571457172843","0.629","0.583","1"
"8986","0.0731882650699957","2.15121667343533","0.086","0.157","1"
"8987","0.0732116450145438","-1.61556698126801","0.371","0.417","1"
"8988","0.0732339337130079","-0.41138002752046","0.267","0.38","1"
"8989","0.0732980641876803","0.622160226219215","0.078","0.149","1"
"8990","0.0733211135633708","-1.47158407987554","0.078","0.146","1"
"8991","0.0733768329336891","-0.616026593532003","0.138","0.223","1"
"8992","0.0734581417969978","0.397845453179873","0.198","0.297","1"
"8993","0.0734655554293994","-0.740017635174346","0.069","0.131","1"
"8994","0.0735999265447211","2.01090339667737","0.216","0.149","1"
"8995","0.0736071773963896","-0.980620042382863","0.198","0.28","1"
"8996","0.0736710468475796","0.553636640165344","0.284","0.406","1"
"8997","0.0738103876965887","-1.50530063807313","0.129","0.206","1"
"8998","0.0738680322059054","0.497157493360717","0.129","0.214","1"
"8999","0.0739212690288454","-1.46994268286337","0.06","0.117","1"
"9000","0.0739300191158572","-0.849816247760204","0.759","0.797","1"
"9001","0.0739527450162183","0.837393589715235","0.147","0.243","1"
"9002","0.0739743893828375","0.31930598275892","0.483","0.629","1"
"9003","0.0739833308513171","-0.575024790434639","0.172","0.26","1"
"9004","0.0741533241898702","-0.318930885371634","0.853","0.9","1"
"9005","0.0743470548651897","-0.309225375624154","0.052","0.111","1"
"9006","0.0743930818017639","1.48183674228821","0.388","0.331","1"
"9007","0.0744099909692061","-0.383260609768166","0.06","0.117","1"
"9008","0.0744109867719449","-0.38568124014764","0.069","0.134","1"
"9009","0.0744482468673321","0.315762264162698","0.302","0.397","1"
"9010","0.0745936565861117","1.28332597002494","0.103","0.057","1"
"9011","0.0746544568793112","-1.01587598812661","0.112","0.177","1"
"9012","0.0747673323395218","0.272455208006196","0.25","0.351","1"
"9013","0.0747758131281445","0.53152118202649","0.112","0.063","1"
"9014","0.0748059546123772","0.744569155598203","0.198","0.134","1"
"9015","0.0748284120079514","0.687749099012818","0.871","0.886","1"
"9016","0.0748449615625032","-0.351723504884096","0.44","0.534","1"
"9017","0.0748629279802709","-1.98948985156066","0.078","0.14","1"
"9018","0.0750897223889389","-0.5279363544153","0.078","0.14","1"
"9019","0.0752922145159341","1.85028044006835","0.129","0.08","1"
"9020","0.0752977514055681","-0.386820458719135","0.138","0.22","1"
"9021","0.0753137244281507","1.1790920598075","0.259","0.186","1"
"9022","0.0754346541592879","-0.657256826419365","0.095","0.169","1"
"9023","0.0754781058678742","-0.535213776932881","0.052","0.109","1"
"9024","0.0754842531116756","1.67225113575493","0.103","0.057","1"
"9025","0.0754905682042979","-0.494078700620195","0.388","0.483","1"
"9026","0.075565994457291","0.647771423024493","0.621","0.594","1"
"9027","0.0756322979118617","1.64671822720648","0.121","0.071","1"
"9028","0.0756668912238365","-0.803321525261665","0.095","0.166","1"
"9029","0.0756731301798077","-0.528370154357317","0.379","0.494","1"
"9030","0.0758045613001983","0.343107286486615","0.276","0.374","1"
"9031","0.0758135485174109","-4.695560530415","0.052","0.106","1"
"9032","0.0758824252379689","-2.29323230375473","0.095","0.163","1"
"9033","0.0758894889147357","1.31419342085632","0.491","0.434","1"
"9034","0.0760558582093141","0.7131063092643","0.164","0.26","1"
"9035","0.0761272515507596","-0.401899921964119","0.155","0.231","1"
"9036","0.0762168866754289","-0.470187305584497","0.353","0.466","1"
"9037","0.0762325891304194","0.506581762733566","0.06","0.12","1"
"9038","0.0765069193225731","0.337103516658606","0.328","0.277","1"
"9039","0.0767294514036815","0.389904947677253","0.147","0.231","1"
"9040","0.0767628432894731","-0.617843499140499","0.31","0.409","1"
"9041","0.0768933500777012","-1.64309391812318","0.06","0.117","1"
"9042","0.076926192574404","-0.435147488603723","0.078","0.143","1"
"9043","0.0770034128922841","0.666045268565465","0.224","0.311","1"
"9044","0.0770718341768399","0.353483937233234","0.371","0.489","1"
"9045","0.0771946937805359","1.75874218840123","0.155","0.1","1"
"9046","0.077223930808359","-0.342060650152075","0.069","0.131","1"
"9047","0.077286327371692","0.582189958218161","0.112","0.189","1"
"9048","0.077333826992053","-0.438804140062134","0.259","0.374","1"
"9049","0.077422193392715","0.802553857572609","0.138","0.083","1"
"9050","0.0775360491799585","0.87750437328615","0.94","0.88","1"
"9051","0.0776689622978465","-0.41172908026487","0.138","0.223","1"
"9052","0.0776779097983503","1.26949305838268","0.216","0.334","1"
"9053","0.0777227615441402","0.881958303278669","0.198","0.303","1"
"9054","0.0778012787438349","-1.32097651383505","0.086","0.151","1"
"9055","0.077825743609642","-0.85117471743524","0.224","0.306","1"
"9056","0.0778502054674642","-0.466638366570981","0.078","0.143","1"
"9057","0.0779054253089524","0.855170336974157","0.06","0.117","1"
"9058","0.0779223048712315","0.520308782490694","0.069","0.129","1"
"9059","0.0779351086986135","0.863334571612413","0.621","0.529","1"
"9060","0.0782381027379","-0.609131456060488","0.121","0.2","1"
"9061","0.0782688643889606","-0.723824178866435","0.328","0.426","1"
"9062","0.0788189875592182","0.506811393189826","0.172","0.269","1"
"9063","0.0790106695374919","1.7101662423463","0.198","0.314","1"
"9064","0.079164077160697","-0.743294658938832","0.086","0.151","1"
"9065","0.0792642797489816","-1.90601370328701","0.103","0.174","1"
"9066","0.079274429576083","-1.55611105808318","0.052","0.106","1"
"9067","0.0792974454122024","-0.493263466337975","0.164","0.246","1"
"9068","0.0793192272691259","0.672302986332726","0.707","0.726","1"
"9069","0.0794400245907342","-1.08171268081728","0.129","0.214","1"
"9070","0.079444815045665","0.281004935905859","0.078","0.146","1"
"9071","0.0795651498785717","0.631871365736191","0.224","0.32","1"
"9072","0.0795669259325934","-2.40605314026546","0.19","0.251","1"
"9073","0.0795831584663164","1.10546296037789","0.155","0.254","1"
"9074","0.0796507380810629","0.776699339250284","0.172","0.266","1"
"9075","0.0796802615638208","-0.834819578930108","0.103","0.177","1"
"9076","0.0798181022698618","-1.70233891977287","0.052","0.106","1"
"9077","0.07988993386711","-0.968465858162845","0.069","0.129","1"
"9078","0.0799882438384402","0.264195584138847","0.138","0.223","1"
"9079","0.0800679819685177","0.561317211267013","0.767","0.749","1"
"9080","0.0801285706633038","-0.337581467795669","0.103","0.174","1"
"9081","0.0801996023677544","1.10795020719917","0.56","0.537","1"
"9082","0.0802969802946612","0.613209793555892","0.259","0.377","1"
"9083","0.0803313535724738","0.478943947146227","0.138","0.083","1"
"9084","0.0803528036800278","0.892231418947036","0.216","0.32","1"
"9085","0.0805069107645169","-1.13760908571243","0.052","0.109","1"
"9086","0.0806680587316774","-0.893169157600587","0.129","0.206","1"
"9087","0.0807904613559434","1.17470349371006","0.267","0.394","1"
"9088","0.0809145387839348","-1.56532892740288","0.052","0.106","1"
"9089","0.081188197473376","0.932542471431067","0.164","0.109","1"
"9090","0.0813281721608334","1.27145693231116","0.103","0.057","1"
"9091","0.0813370806814709","0.644822503306078","0.078","0.146","1"
"9092","0.0813480968151946","-1.17827315340715","0.31","0.397","1"
"9093","0.0813630755029748","-1.68695430975478","0.069","0.126","1"
"9094","0.0813960574105157","-0.506466369162279","0.078","0.143","1"
"9095","0.0814285780039257","0.363560587171024","0.922","0.909","1"
"9096","0.081429537565625","0.515553285116324","0.759","0.731","1"
"9097","0.0814539551983454","1.51575255880956","0.276","0.214","1"
"9098","0.081467325261286","-1.74192118347442","0.052","0.106","1"
"9099","0.0815626974249903","-0.432205714026657","0.181","0.271","1"
"9100","0.0815790820753457","0.503971225325331","0.06","0.12","1"
"9101","0.0816176965801832","0.521780310890728","0.155","0.097","1"
"9102","0.0818977530670854","1.26419253193837","0.155","0.1","1"
"9103","0.081975856665407","-0.663836678092823","0.181","0.269","1"
"9104","0.0819896269398476","2.37404361421779","0.138","0.086","1"
"9105","0.0819904732750712","-0.559410268155658","0.207","0.294","1"
"9106","0.0820627149151963","-2.01420345213761","0.06","0.117","1"
"9107","0.0821814765888165","1.93724725074216","0.19","0.131","1"
"9108","0.0823022471200762","-0.642986871577054","0.052","0.106","1"
"9109","0.0823022471200762","2.36248306656167","0.129","0.08","1"
"9110","0.0823509330550675","0.532207611917187","0.819","0.8","1"
"9111","0.0823776837963269","0.656345795602102","0.741","0.709","1"
"9112","0.0824173673935787","-1.55749575992818","0.121","0.066","1"
"9113","0.082516603984867","0.637383908360642","0.612","0.543","1"
"9114","0.0825400968425766","0.265676597543583","0.414","0.377","1"
"9115","0.0826639067244456","0.435595505244641","0.371","0.483","1"
"9116","0.0826660868821369","1.61152244134178","0.379","0.334","1"
"9117","0.0827028097519218","0.907677310690416","0.405","0.351","1"
"9118","0.0827393870862316","1.20935705644983","0.216","0.154","1"
"9119","0.0828483292927796","0.522377539179752","0.293","0.411","1"
"9120","0.0828506096768136","-0.257974485386521","0.078","0.143","1"
"9121","0.0830273297528019","0.977453042932122","0.457","0.623","1"
"9122","0.0830956594484602","0.277238440563848","0.172","0.251","1"
"9123","0.0830975511038448","0.921246727603834","0.259","0.363","1"
"9124","0.0831440935467845","-0.940676587640436","0.052","0.106","1"
"9125","0.0831609896602262","-0.529013696633192","0.086","0.149","1"
"9126","0.0833134924988719","0.991075971631069","0.086","0.154","1"
"9127","0.083392788827218","0.662343324968729","0.095","0.166","1"
"9128","0.0833981638345706","-1.56966256238558","0.06","0.117","1"
"9129","0.0834303218307411","-0.282937815972475","0.069","0.129","1"
"9130","0.0837524186409737","0.375556807514002","0.19","0.274","1"
"9131","0.083876845661746","-0.969214334235991","0.147","0.22","1"
"9132","0.0839372483904167","-1.52268303751098","0.06","0.117","1"
"9133","0.0839372483904167","-0.320654514869714","0.06","0.117","1"
"9134","0.0840111859235851","0.594674830806156","0.414","0.531","1"
"9135","0.0840697695208285","1.63873625163887","0.241","0.174","1"
"9136","0.0840933103769599","-0.308731586903815","0.147","0.237","1"
"9137","0.0841185369038123","-1.95845387093173","0.052","0.103","1"
"9138","0.084152426489651","1.28458719747014","0.224","0.326","1"
"9139","0.0841672354345551","-0.257337040689372","0.259","0.36","1"
"9140","0.0841771257986779","-0.370083549272066","0.069","0.131","1"
"9141","0.084180933795333","-0.383518669097084","0.129","0.206","1"
"9142","0.0842706866013888","-0.570284897790131","0.336","0.426","1"
"9143","0.0844408488735466","1.99755456440784","0.052","0.111","1"
"9144","0.0844496676569831","-0.458737729100351","0.121","0.197","1"
"9145","0.0845044280799725","-0.326635739618438","0.086","0.154","1"
"9146","0.0846313993475433","-1.46831267968659","0.078","0.14","1"
"9147","0.0847662332974999","0.510264780046195","0.155","0.24","1"
"9148","0.0848801653438881","-0.792864212819666","0.121","0.197","1"
"9149","0.085014646315992","-0.29511372339811","0.19","0.269","1"
"9150","0.0851050406215546","0.558157956106495","0.181","0.123","1"
"9151","0.0851384394392055","1.01462980445089","0.112","0.189","1"
"9152","0.0851667851265267","-0.58496626561638","0.19","0.266","1"
"9153","0.0852287860870314","0.569606193896982","0.19","0.289","1"
"9154","0.085586202958802","0.794478751217977","0.569","0.62","1"
"9155","0.0856242504620252","0.665026352716812","0.362","0.491","1"
"9156","0.0856640916333904","-0.392989763119079","0.138","0.211","1"
"9157","0.0856979151052398","0.355754671395146","0.259","0.374","1"
"9158","0.0857091004307288","1.22839876281358","0.086","0.154","1"
"9159","0.0859803577350418","-0.876105439232894","0.336","0.431","1"
"9160","0.0860733384726641","0.828952575269208","0.69","0.729","1"
"9161","0.0861437855754634","-0.618538786054756","0.078","0.14","1"
"9162","0.0862619290494945","-0.337974413139388","0.647","0.72","1"
"9163","0.0863577564460109","1.16119314911641","0.603","0.591","1"
"9164","0.0865814898970493","-1.11804283109949","0.052","0.106","1"
"9165","0.0865823203667538","0.314040060070631","0.19","0.283","1"
"9166","0.0866555950660155","0.926074847467645","0.112","0.066","1"
"9167","0.0866568534308307","-0.95723784543796","0.095","0.166","1"
"9168","0.0866751291429858","-1.86078532631082","0.06","0.117","1"
"9169","0.0866977993011177","-1.37135816503669","0.078","0.137","1"
"9170","0.0866988062158864","-0.571719401628874","0.284","0.391","1"
"9171","0.0866990269313288","1.39303678543384","0.526","0.486","1"
"9172","0.0866992445669181","0.729206668419342","0.586","0.511","1"
"9173","0.086820970377535","0.380718276786549","0.233","0.34","1"
"9174","0.0868893727778635","1.14309745017891","0.517","0.503","1"
"9175","0.0868963314500975","-0.286937479433829","0.19","0.266","1"
"9176","0.0869223758428428","0.524276694611914","0.147","0.223","1"
"9177","0.0869528383007013","-1.28992147239701","0.06","0.117","1"
"9178","0.0870593491896765","1.03298843655144","0.224","0.163","1"
"9179","0.0870649752981786","0.585795046211349","0.259","0.369","1"
"9180","0.0870696957358528","1.09461464647498","0.362","0.523","1"
"9181","0.0871337046134665","0.431234988940926","0.31","0.246","1"
"9182","0.0872177969244592","0.266877137674988","0.19","0.294","1"
"9183","0.0873635145329066","-0.54552407148935","0.069","0.129","1"
"9184","0.0874778978646572","0.490021734024979","0.328","0.286","1"
"9185","0.0874933085275514","-0.449060303143013","0.155","0.246","1"
"9186","0.087528864341421","0.797241409740391","0.836","0.837","1"
"9187","0.0876347287241978","-0.737321360756414","0.155","0.229","1"
"9188","0.0876534412008009","0.90575200796202","0.466","0.434","1"
"9189","0.0877653691095043","-0.571013895226736","0.293","0.386","1"
"9190","0.0878530153908227","0.383893849533471","0.172","0.26","1"
"9191","0.0879236892771987","-2.29501686588845","0.052","0.103","1"
"9192","0.0879765320455692","-0.42966538639053","0.284","0.386","1"
"9193","0.0883035667510324","0.419181098913337","0.362","0.477","1"
"9194","0.0884625349154088","1.31990920865583","0.147","0.097","1"
"9195","0.0886293577393854","1.36198842980455","0.431","0.394","1"
"9196","0.0886342099107799","-0.332200793516982","0.06","0.117","1"
"9197","0.0886390585528128","-0.574167503023473","0.052","0.106","1"
"9198","0.0886404594472995","0.764798314552356","0.534","0.671","1"
"9199","0.0887243214303066","0.652465411289262","0.603","0.546","1"
"9200","0.0887629277062316","-1.05787710684155","0.207","0.303","1"
"9201","0.0888102601392325","0.293819105210024","0.112","0.18","1"
"9202","0.0888711849620293","0.405898747572269","0.328","0.457","1"
"9203","0.0889126204548392","1.05812792134692","0.75","0.711","1"
"9204","0.088933269199033","1.49491336671369","0.448","0.431","1"
"9205","0.0889781066235657","-0.395740005061702","0.069","0.129","1"
"9206","0.0890414585779039","0.332594804363385","0.784","0.766","1"
"9207","0.0890850745664528","-0.636204209803873","0.371","0.477","1"
"9208","0.0892337265127855","-0.38256490794357","0.474","0.58","1"
"9209","0.089234039262061","-1.03432741493196","0.078","0.14","1"
"9210","0.0892532293427538","-0.258100509787805","0.241","0.337","1"
"9211","0.0894938983415066","-0.604175983034658","0.19","0.274","1"
"9212","0.0895306718657539","0.821350899764459","0.086","0.157","1"
"9213","0.08964078880219","0.323687172568497","0.259","0.357","1"
"9214","0.0897288193089506","0.495065560869151","0.422","0.583","1"
"9215","0.0898065611559816","1.14090749770199","0.112","0.191","1"
"9216","0.0898065611559816","0.903167156403273","0.216","0.157","1"
"9217","0.0899188022283151","1.10126670202834","0.431","0.386","1"
"9218","0.0900450329471824","1.1766825085467","0.06","0.114","1"
"9219","0.0902112010251518","-0.567505654511348","0.293","0.369","1"
"9220","0.0902165966222868","0.430550986262519","0.164","0.24","1"
"9221","0.0903335184447371","-1.28570436743314","0.052","0.103","1"
"9222","0.0904338919029227","1.75545180577588","0.129","0.08","1"
"9223","0.0904462810541568","-1.13750103944521","0.112","0.177","1"
"9224","0.0906285695540822","0.900311988000613","0.103","0.174","1"
"9225","0.0906375405436737","-0.530656717570048","0.121","0.191","1"
"9226","0.0908755883867373","-0.487983964681263","0.121","0.194","1"
"9227","0.0909232346308267","1.31445168404631","0.259","0.38","1"
"9228","0.0909676760107029","0.288542802843263","0.078","0.143","1"
"9229","0.0909978125702667","-0.252220462115898","0.155","0.226","1"
"9230","0.091158798604284","1.27410258722571","0.164","0.109","1"
"9231","0.0912058772150987","-1.62399774059015","0.06","0.114","1"
"9232","0.0912287911532967","1.7773350036541","0.405","0.366","1"
"9233","0.0912608006690149","1.13092835325979","0.681","0.654","1"
"9234","0.0913803230931892","-0.345015270047636","0.052","0.109","1"
"9235","0.0914414217276789","1.85522450079565","0.638","0.603","1"
"9236","0.0916955425543028","-0.981288055150634","0.078","0.137","1"
"9237","0.0917258418941153","0.466253080664787","0.284","0.4","1"
"9238","0.0918664588313924","-0.718714957561374","0.052","0.103","1"
"9239","0.0919962185675276","0.80426014169214","0.103","0.057","1"
"9240","0.0920843820317272","-1.68795207404802","0.06","0.114","1"
"9241","0.0921446310030513","-0.54718787632066","0.078","0.14","1"
"9242","0.0921656830185876","-1.63531970524728","0.129","0.2","1"
"9243","0.0922556346525006","-0.364974552477382","0.172","0.271","1"
"9244","0.0922578505101956","-1.20153827829373","0.052","0.106","1"
"9245","0.0924008871693002","0.840098619595768","0.767","0.771","1"
"9246","0.0924326382768996","0.285488528019362","0.474","0.649","1"
"9247","0.0924449551128409","0.520510369967004","0.922","0.874","1"
"9248","0.0924574217638932","0.420232278416244","0.069","0.131","1"
"9249","0.092490156908516","0.837833095567988","0.121","0.194","1"
"9250","0.0925599408544995","1.02860879224618","0.371","0.297","1"
"9251","0.0925646966616309","-0.812908542941828","0.052","0.106","1"
"9252","0.0925646966616309","-0.370214979408164","0.052","0.106","1"
"9253","0.0926362346856894","0.723029092420666","0.345","0.474","1"
"9254","0.092684954027527","0.292453285650888","1","0.994","1"
"9255","0.0927052209777399","-2.55011696153065","0.129","0.194","1"
"9256","0.0927079201656561","1.40521317980401","0.121","0.189","1"
"9257","0.0927454849983171","0.967190147822643","0.681","0.7","1"
"9258","0.0931246326155446","-0.576033086334089","0.172","0.26","1"
"9259","0.0931588002801724","-0.563477017948937","0.259","0.346","1"
"9260","0.0932264183706125","-1.39508805497163","0.103","0.166","1"
"9261","0.0932859057109103","-0.822705278663781","0.138","0.211","1"
"9262","0.0933616089235732","0.321653035848635","0.655","0.617","1"
"9263","0.0933724079681108","0.753709549334199","0.138","0.214","1"
"9264","0.0934722060909234","1.48879255287219","0.25","0.38","1"
"9265","0.0934762596604795","-0.490992974413","0.069","0.126","1"
"9266","0.093502146523267","-0.352731799081166","0.448","0.566","1"
"9267","0.0935407322706633","-0.746096192664505","0.06","0.117","1"
"9268","0.0936578415461463","0.626161764283512","0.672","0.683","1"
"9269","0.0936656302467217","-1.35133053914701","0.078","0.134","1"
"9270","0.0936875761019264","-0.474430151674045","0.181","0.269","1"
"9271","0.0938089197632243","-1.84171298810421","0.112","0.177","1"
"9272","0.0938618534480312","-1.65235070442504","0.121","0.186","1"
"9273","0.0938748769407308","1.02749679110137","0.474","0.409","1"
"9274","0.0940335078412514","0.337536246967536","0.474","0.614","1"
"9275","0.0941654647676653","0.692604985014653","0.698","0.677","1"
"9276","0.0942283623449099","-0.430780460787243","0.155","0.231","1"
"9277","0.0944926072752933","0.752549753444558","0.241","0.334","1"
"9278","0.0945450941044084","0.380326837417792","0.44","0.56","1"
"9279","0.0947403886269528","1.41773943531812","0.336","0.457","1"
"9280","0.0948862012613213","-0.311786553364467","0.569","0.666","1"
"9281","0.0949867353439468","0.763064871007839","0.078","0.143","1"
"9282","0.0950150634719102","1.29022665830251","0.181","0.266","1"
"9283","0.0951309971836136","0.504156936525272","0.078","0.14","1"
"9284","0.0953274179270966","0.352739491217582","0.155","0.231","1"
"9285","0.0954950675931287","0.870813031267533","0.302","0.411","1"
"9286","0.0954970218077077","0.278745676846174","0.974","0.983","1"
"9287","0.0955263143568675","-0.335787825563122","0.25","0.334","1"
"9288","0.0955878809644791","-0.881640962539376","0.129","0.197","1"
"9289","0.0955932911631059","0.49431369610638","0.578","0.766","1"
"9290","0.0956665857725589","-1.1176568699317","0.06","0.114","1"
"9291","0.0956713225321769","0.786967245207166","0.362","0.283","1"
"9292","0.0957332419237567","0.385349257939016","0.284","0.217","1"
"9293","0.0962544466589213","-0.525606337022975","0.069","0.129","1"
"9294","0.0963555138590951","-0.656660832015542","0.069","0.126","1"
"9295","0.0963555138590951","0.375166967492881","0.069","0.126","1"
"9296","0.0965617756752623","1.75892493048903","0.112","0.066","1"
"9297","0.0966276962394067","0.682035401199939","0.259","0.351","1"
"9298","0.0967894727306894","-1.6576844152977","0.224","0.306","1"
"9299","0.0968918304706783","1.10701301989068","0.198","0.3","1"
"9300","0.0969471710590667","1.4510997592372","0.052","0.106","1"
"9301","0.0970037877722528","0.555755662279071","0.155","0.237","1"
"9302","0.0972210301429267","-0.354478954060055","0.388","0.489","1"
"9303","0.0972296227580578","0.485395083226222","0.845","0.777","1"
"9304","0.0973215844483041","0.344493678678758","0.276","0.4","1"
"9305","0.0974516612051884","0.326277975839336","0.181","0.269","1"
"9306","0.0975323252985114","1.03906054245695","0.181","0.277","1"
"9307","0.0975476503045532","0.453026216751808","0.181","0.266","1"
"9308","0.0975588394712707","-1.04219315786755","0.052","0.103","1"
"9309","0.0976384048890021","0.617608359328398","0.31","0.414","1"
"9310","0.0977096053277164","1.2129419007378","0.405","0.566","1"
"9311","0.0978264887465413","-0.38145576007029","0.06","0.111","1"
"9312","0.0978669963539673","-0.409346443163549","0.319","0.406","1"
"9313","0.0979828443894285","-0.730160145168451","0.112","0.18","1"
"9314","0.0981048807628057","1.47339826334249","0.371","0.343","1"
"9315","0.0981160963970196","-0.2747110148131","0.06","0.114","1"
"9316","0.0981395644519697","0.305451786751204","0.095","0.16","1"
"9317","0.0987284942471315","0.769856808242545","0.767","0.754","1"
"9318","0.09877571548464","0.881547576115005","0.612","0.597","1"
"9319","0.0991891131492057","-2.2088437438952","0.052","0.103","1"
"9320","0.0993785225095885","-0.845915345256113","0.19","0.266","1"
"9321","0.0999343469747168","-0.372043798914492","0.147","0.223","1"
"9322","0.0999644792291928","1.49321534648877","0.526","0.494","1"
"9323","0.100405814333779","-2.05498223505755","0.129","0.197","1"
"9324","0.100444934393084","1.1470382344152","0.828","0.911","1"
"9325","0.100607477600947","-0.611895933772114","0.224","0.317","1"
"9326","0.100841054222008","-0.300908378195371","0.052","0.103","1"
"9327","0.101088721442329","-0.868803290739411","0.095","0.16","1"
"9328","0.10137621338362","0.49176273472765","0.431","0.549","1"
"9329","0.101440121960671","0.255853818506087","0.293","0.411","1"
"9330","0.101447377032071","0.356776760149195","0.181","0.266","1"
"9331","0.101485933035182","-1.08905600982403","0.121","0.189","1"
"9332","0.101494399470395","1.44812053688776","0.181","0.129","1"
"9333","0.101513604721396","0.426607857456299","0.431","0.389","1"
"9334","0.101727374462599","-0.258427760940314","0.181","0.257","1"
"9335","0.101764975077219","0.521111829843286","0.672","0.617","1"
"9336","0.101864825742505","1.13572833768897","0.25","0.374","1"
"9337","0.10214735880685","1.22962016305036","0.595","0.629","1"
"9338","0.102169488515772","-0.415498777524433","0.069","0.129","1"
"9339","0.102324990579357","0.290369000100671","0.414","0.551","1"
"9340","0.102385291368347","0.497062488857779","0.845","0.869","1"
"9341","0.102447491890483","-3.22607453526461","0.069","0.123","1"
"9342","0.102593775407053","0.264120941115215","0.086","0.151","1"
"9343","0.102751951978833","-0.415859282043987","0.31","0.409","1"
"9344","0.102852238782476","-2.75980618831897","0.052","0.103","1"
"9345","0.102899673040075","1.02202960561117","0.259","0.194","1"
"9346","0.103219505018366","-1.13899681878908","0.491","0.574","1"
"9347","0.103506783870624","1.23917533086556","0.233","0.18","1"
"9348","0.103529678838171","0.40171498165442","0.052","0.103","1"
"9349","0.10355104762718","1.80114750696013","0.181","0.126","1"
"9350","0.103630515384669","-0.45155268885613","0.086","0.149","1"
"9351","0.103704437110256","-0.732723932289481","0.095","0.157","1"
"9352","0.103939279215942","0.437000550400604","0.224","0.32","1"
"9353","0.104124355003949","-0.840984596798343","0.267","0.351","1"
"9354","0.104210660682805","-0.68348408885324","0.052","0.103","1"
"9355","0.104219906712923","-1.192987480638","0.086","0.143","1"
"9356","0.104292016157465","0.474614218303019","0.414","0.571","1"
"9357","0.104513066411802","1.22303131224587","0.284","0.22","1"
"9358","0.104588049905103","-0.445252395315393","0.172","0.254","1"
"9359","0.104784850356091","-0.670477350863003","0.06","0.114","1"
"9360","0.104869778143124","1.11887732717544","0.431","0.406","1"
"9361","0.105071204885644","0.740967969440197","0.621","0.597","1"
"9362","0.105090707317301","1.23228903718909","0.681","0.697","1"
"9363","0.105251479080262","2.12116993079622","0.103","0.06","1"
"9364","0.105305219185692","-1.04053224305613","0.147","0.22","1"
"9365","0.105411877163986","0.3426559998053","0.345","0.451","1"
"9366","0.105560586731721","0.416462113061707","0.483","0.591","1"
"9367","0.105669439314018","1.82538272280862","0.095","0.157","1"
"9368","0.105670962896301","0.345752232650026","0.129","0.197","1"
"9369","0.105685593619584","0.47209433566826","0.103","0.174","1"
"9370","0.105734231673066","1.542256584397","0.069","0.126","1"
"9371","0.105932956290018","-0.279448997024574","0.052","0.1","1"
"9372","0.106002938077915","0.273073169572386","0.457","0.563","1"
"9373","0.106082127408228","-0.325159886769122","0.284","0.374","1"
"9374","0.106108256056801","1.51299157807032","0.129","0.209","1"
"9375","0.106120840748263","-0.515620748957054","0.086","0.146","1"
"9376","0.106157166263123","0.524351519507817","0.276","0.397","1"
"9377","0.106355573260081","0.589085477125946","0.371","0.509","1"
"9378","0.106531549069005","-1.24020366281612","0.06","0.111","1"
"9379","0.106622154550356","-0.388895617012143","0.052","0.103","1"
"9380","0.106717080363147","0.9347391216348","0.664","0.711","1"
"9381","0.106866929330408","0.485182615393757","0.784","0.809","1"
"9382","0.106906293556557","1.07666764613557","0.138","0.217","1"
"9383","0.106914659238836","1.30076316785068","0.095","0.16","1"
"9384","0.106986045872299","-1.64100214949949","0.052","0.1","1"
"9385","0.107147479664563","2.13551654076994","0.241","0.189","1"
"9386","0.10756296606263","-0.31671100915023","0.138","0.209","1"
"9387","0.107588450858784","0.519487324088427","0.491","0.657","1"
"9388","0.107669098557851","-2.5798186643073","0.052","0.103","1"
"9389","0.107796484209948","1.40872684360167","0.276","0.217","1"
"9390","0.107943503483534","0.576604283170226","0.44","0.543","1"
"9391","0.10822866698955","0.987295929891481","0.233","0.169","1"
"9392","0.108287797505478","0.362928673530004","0.086","0.149","1"
"9393","0.108359405744023","-0.521677574893785","0.147","0.223","1"
"9394","0.108370245712441","0.396524885528271","0.069","0.129","1"
"9395","0.108370570157086","0.434917887035926","0.612","0.574","1"
"9396","0.108834459040312","-0.423796505905599","0.552","0.623","1"
"9397","0.109224303609188","0.254737766500955","0.121","0.191","1"
"9398","0.109553557710537","1.08696296279795","0.069","0.126","1"
"9399","0.109697935014626","0.252175051451634","0.224","0.326","1"
"9400","0.109780888920278","-2.68133198610687","0.103","0.157","1"
"9401","0.109944421619273","0.574470062864555","0.103","0.06","1"
"9402","0.110001825941698","2.07291886313282","0.129","0.086","1"
"9403","0.110148101903169","0.389015234372651","0.241","0.189","1"
"9404","0.110179445973257","-2.76016055445655","0.138","0.2","1"
"9405","0.110249631615152","0.989550311877355","0.707","0.694","1"
"9406","0.110369905036191","0.793728865508269","0.181","0.277","1"
"9407","0.110493339135931","-0.863953411243908","0.155","0.226","1"
"9408","0.110565292110399","2.24939589138724","0.259","0.209","1"
"9409","0.11072865926438","0.806674243808084","0.086","0.151","1"
"9410","0.110762413454176","0.45623337951372","0.578","0.566","1"
"9411","0.110802842077911","0.720736988142018","0.336","0.446","1"
"9412","0.111015320385131","1.24517801254994","0.181","0.274","1"
"9413","0.11112400009705","0.521580120120954","0.06","0.114","1"
"9414","0.111154019536627","0.715982106523414","0.129","0.194","1"
"9415","0.111190774120889","-1.17471561243844","0.103","0.166","1"
"9416","0.111456773055613","0.473286004725415","0.121","0.189","1"
"9417","0.111571690060944","-1.62070607110659","0.086","0.14","1"
"9418","0.111645599661714","-1.81697540137282","0.052","0.1","1"
