"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","genes"
0.066203245101782,0.768052985824786,0.861,0.863,1,"SPAG9"
0.0663698972809666,0.404967634967508,0.278,0.465,1,"CCDC171"
0.0664556909767436,-0.70563786667663,0.111,0.042,1,"RBMS2P1"
0.0664900707930308,-1.97681900610681,0.083,0.214,1,"EFCAB6"
0.0666359130486599,-1.65538591289552,0.056,0.179,1,"ZDHHC22"
0.0666496255985529,-0.584941059205038,1,0.977,1,"YWHAZ"
0.0666527332775833,-3.66682602841077,0.056,0.165,1,"TSHZ2"
0.0667034891230776,-2.28596778297584,0.056,0.174,1,"GPC5-AS1"
0.0667034891230776,-2.61125790401725,0.056,0.174,1,"ATP13A1"
0.0667364738813707,0.296620553504199,0.167,0.316,1,"ZNF317"
0.0668014249279511,-1.29297463943842,0.056,0.184,1,"TPCN2"
0.0668589128228189,-2.36236688331814,0.083,0.212,1,"NULL"
0.0669461226524072,-1.51871388653155,0.083,0.209,1,"ZFHX2"
0.0669477609356771,-1.85107404294853,0.028,0.135,1,"NULL"
0.0669999097079478,-0.305485842644416,0.056,0.174,1,"NULL"
0.0670047128894763,1.16614108461438,0.806,0.772,1,"STAG2"
0.0670588663970764,2.32037534519673,0.111,0.044,1,"AC007728.1"
0.0670767171265098,-0.341451600773071,0.333,0.547,1,"CCDC93"
0.0671027903062182,-1.73220662767768,0.25,0.384,1,"AC069228.1"
0.0671150410799044,-1.33917390934621,0.028,0.137,1,"GNA14"
0.067121376839354,-1.13018341711327,0.222,0.377,1,"RUNDC3A"
0.0671424727856549,2.28649804518547,0.194,0.098,1,"ABTB2"
0.0671701572276656,1.78930354436428,0.583,0.505,1,"EEF1B2P3"
0.0672923843539839,-0.644241474713311,0.111,0.263,1,"ZNF781"
0.0673635041397013,0.460878902596472,0.611,0.509,1,"DPM1"
0.0673936841739245,-3.33016934089762,0.222,0.344,1,"POLI"
0.0674243731879705,-3.28746114907487,0.083,0.202,1,"SPATA6L"
0.0674373571386719,-0.557923951112159,0.167,0.307,1,"AC008969.1"
0.0674698255538294,-3.52514807951477,0.083,0.2,1,"AL445623.2"
0.067485546131076,3.20515279204463,0.278,0.17,1,"CDH6"
0.0675359739887603,1.26015982431081,0.194,0.377,1,"EIF4ENIF1"
0.0675483118306067,-0.281803846070432,0.556,0.681,1,"ZNF518A"
0.0675499300849163,0.263623474566719,0.417,0.6,1,"WDR59"
0.0675972823194965,-3.36963321117189,0.056,0.167,1,"ZNF182"
0.0676129457228754,-2.2599563440578,0.056,0.17,1,"PAGR1"
0.0676837473668779,-2.66051953686771,0.278,0.388,1,"MRPL55"
0.0677021586855757,2.63722804832971,0.194,0.102,1,"F2R"
0.0677103863438833,-3.25217642694707,0.139,0.274,1,"FBXO28"
0.0677760886455039,0.756260400991835,0.889,0.814,1,"TXN"
0.0677941128903924,-0.64587451805577,0.139,0.302,1,"RAD50"
0.0678436839225705,-0.710389235864215,0.389,0.535,1,"GPR137C"
0.0678642589950665,-1.20144275227931,0.5,0.633,1,"CREB1"
0.0679019552147636,-3.15288181126164,0.056,0.167,1,"KAT5"
0.0679198135241514,-0.644735119531542,0.167,0.316,1,"AIFM1"
0.0679219787933653,-1.81504723975919,0.361,0.519,1,"FRMD4B"
0.0679334825832692,-2.18479171914672,0.111,0.242,1,"DDX19B"
0.0679501197178726,-1.39228144892134,0.333,0.463,1,"BLOC1S1"
0.0679778136622786,-2.64123491410901,0.194,0.326,1,"NRBF2"
0.0679834506860667,-3.88229945372129,0.028,0.128,1,"NULL"
0.0680872370093691,0.321972121867325,0.139,0.298,1,"ILDR2"
0.0681628849870574,-0.534464242805761,0.306,0.465,1,"LATS1"
0.0681635150765472,0.598102846757976,0.083,0.223,1,"CMBL"
0.0682161742383832,-1.8263681294812,0.056,0.172,1,"RNU6-328P"
0.0682214619153643,-2.0766932018374,0.417,0.588,1,"LINC00174"
0.0683262169816138,-0.704144987798013,0.222,0.358,1,"GCLM"
0.0683761977414427,0.925877746527765,0.278,0.467,1,"PIK3CB"
0.0684444941764779,3.24395089815773,0.167,0.084,1,"APOL1"
0.068447818270071,-0.410458729302179,0.028,0.137,1,"IL17D"
0.0684669928802503,-1.60463259897762,0.25,0.409,1,"KIF1BP"
0.0684794420657528,-0.859334066518922,0.639,0.737,1,"DNAJB14"
0.0684983213015699,-1.20799762916328,0.056,0.174,1,"TMEM38A"
0.0685146894873879,-2.69515804926807,0.056,0.167,1,"NOS1"
0.0685309984687735,2.92094902111732,0.278,0.172,1,"TRMU"
0.068588836988018,-1.2486461097684,0.139,0.284,1,"TMEM206"
0.0686096588734341,0.294898003769223,0.111,0.044,1,"KCNE3"
0.0686406211631666,-1.44430770906019,0.194,0.349,1,"HSD17B7"
0.0686506383016777,-1.20149083310958,0.306,0.44,1,"USP40"
0.0687819819289797,-2.6975243793038,0.028,0.133,1,"GNRHR"
0.0688317802443781,-2.26964180250361,0.056,0.17,1,"HSPBP1"
0.0689055296472754,-1.9235426984502,0.111,0.237,1,"AC108449.2"
0.068914572480336,-1.65702940819113,0.028,0.13,1,"C8orf46"
0.0689986321841007,1.31010361372977,0.306,0.472,1,"DYNLL2"
0.0691409500728921,-2.01472362125834,0.306,0.444,1,"SNAP23"
0.069176007081521,-2.44852631297717,0.083,0.209,1,"TRAPPC3"
0.0692329752115502,-0.484293480227223,0.5,0.758,1,"ACTR2"
0.0692459786787099,-2.62639901217724,0.139,0.265,1,"SH3GL2"
0.069408522378682,-2.37758955069372,0.25,0.377,1,"GPAM"
0.0694371516149427,-1.51241984704687,0.056,0.172,1,"TMEM63B"
0.0694589837797439,-2.03705169293597,0.083,0.209,1,"AFG1L"
0.0694665497100651,-0.528592899437106,0.5,0.344,1,"SPTY2D1"
0.0695626762321176,0.55238550903199,0.111,0.256,1,"CLTB"
0.0695626762321176,3.05648746316789,0.111,0.256,1,"STRN4"
0.0696082026952958,-3.34430934931311,0.028,0.13,1,"AL162595.1"
0.0696286030227048,-3.49156709341123,0.083,0.205,1,"TRIM3"
0.0696494349922463,-0.531625869841573,0.028,0.135,1,"PPP1R37"
0.069716787776447,1.29381994973037,0.278,0.156,1,"OBSCN-AS1"
0.0697285565236978,0.839102081277074,0.556,0.428,1,"PABPC4"
0.0697460270567996,0.341883459149516,0.389,0.293,1,"NACA3P"
0.0697577059292118,-2.30536201765016,0.056,0.17,1,"LINC01503"
0.0698457845024488,-0.616420293044486,0.528,0.635,1,"RMND5A"
0.0698731616997075,-0.414608291718309,0.556,0.705,1,"KIAA2026"
0.069963949057385,-0.656652317411613,0.25,0.444,1,"EBP"
0.0700746053610012,-1.17016919605044,0.028,0.128,1,"AC097523.1"
0.0700931039701595,-2.21270850107241,0.083,0.214,1,"DLGAP1-AS1"
0.0701074208163674,0.509987465944848,0.806,0.721,1,"G3BP1"
0.0701951639984873,0.42449020247208,0.556,0.433,1,"TCF7L2"
0.0702034780149752,0.39817507502714,0.306,0.186,1,"CKLF"
0.0702437771625275,1.28584627678148,0.444,0.342,1,"ALAS1"
0.0702530275154763,1.16392519282367,0.278,0.167,1,"POLDIP3"
0.0702645743962456,-0.847010801356145,0.333,0.186,1,"SUCLG2"
0.0703152183374399,-3.04264048448748,0.139,0.279,1,"AC011603.2"
0.0703270942839048,-0.733048307727484,0.417,0.53,1,"PER3"
0.0703326613313316,-1.03854433656556,0.056,0.174,1,"ZNF786"
0.0703348109168746,-3.11674885465885,0.083,0.2,1,"NULL"
0.0703424267175297,-0.475062397100588,0.25,0.428,1,"APOO"
0.0704083796295901,1.6589088530759,0.306,0.188,1,"PTPRK"
0.0704797957723605,1.94517904130027,0.361,0.249,1,"DARS2"
0.0704815455483077,1.53759357702468,0.528,0.458,1,"MRPL27"
0.0704835892940954,-0.807472651786632,0.167,0.312,1,"CNPPD1"
0.0705107581787473,-2.18962447788021,0.028,0.133,1,"FAM212B"
0.070700827349215,0.290411346686951,0.444,0.614,1,"WDR47"
0.0707832785710045,-2.08695833755746,0.028,0.128,1,"AL645924.2"
0.0708500707068039,-1.743398465194,0.139,0.272,1,"FICD"
0.0708562569797682,-2.87967360164231,0.167,0.307,1,"ACSL1"
0.070860755368087,-3.59002109512128,0.028,0.133,1,"DEPTOR"
0.0708881595376217,1.49040309546533,0.306,0.191,1,"S100A13"
0.0709054680102178,-1.39741234719553,0.222,0.37,1,"NINL"
0.070942098067395,-1.37032010179327,0.222,0.372,1,"SLC4A4"
0.0709529915074152,-2.36642781059711,0.056,0.174,1,"CDK20"
0.0709562563132521,-1.04711339214471,0.278,0.419,1,"SLC22A23"
0.0710339645403533,0.666303153803817,0.111,0.244,1,"ZKSCAN2"
0.0710542805860759,-1.2587731996367,0.417,0.549,1,"SLC5A3"
0.0710622516974828,-0.663571226655819,0.056,0.181,1,"CARNS1"
0.0711105595164321,-2.12286245812165,0.139,0.272,1,"SRM"
0.0711268653241261,-3.32452774132908,0.139,0.263,1,"ZNF398"
0.0712012518718405,-2.29214818973497,0.194,0.314,1,"CCDC115"
0.0712085849643193,-5.352686805929,0.278,0.37,1,"PSD2"
0.0712362799967067,0.378080255316319,0.167,0.33,1,"C12orf43"
0.0712451440903335,-1.72930676996982,0.083,0.219,1,"ZNF74"
0.0712540629531497,-1.88914215808179,0.167,0.3,1,"POMGNT2"
0.0712569233871431,0.865144608248552,0.667,0.614,1,"NUP214"
0.0712862038139986,-3.95805868172197,0.056,0.163,1,"AL133410.1"
0.0713022160179883,-2.55357455150674,0.056,0.172,1,"TOR1B"
0.0713032508361681,1.10523553994625,0.194,0.1,1,"EIF4EP1"
0.0713109378797635,-0.480536953983804,0.25,0.386,1,"PPAT"
0.0713560274440264,-1.11425060405369,0.194,0.337,1,"PRKAB2"
0.0713629690737014,-0.792541495162876,0.25,0.402,1,"PPP1R7"
0.071367382573983,-2.45667801879549,0.028,0.13,1,"AC008056.1"
0.0713718329433285,-1.55520608227824,0.139,0.272,1,"TMEM8B"
0.0714103538700998,0.281293408641401,0.25,0.14,1,"GRB14"
0.0714153973918452,-0.918797767884463,0.583,0.714,1,"ATP9A"
0.0714424019020926,-2.99961600898047,0.083,0.202,1,"TRIM46"
0.0714811703742974,-0.905266326808161,0.167,0.33,1,"DPY19L1P1"
0.0715650237156063,-1.24929852112018,0.028,0.133,1,"ZDHHC8"
0.0716021446243841,-3.65280993324942,0.028,0.126,1,"AC004253.1"
0.0716468910711532,-1.93220171492495,0.056,0.167,1,"CACNG4"
0.0716478362266088,1.2164077657243,0.278,0.435,1,"FAM199X"
0.0716780609946069,-0.793053922773534,0.056,0.181,1,"CFAP43"
0.0717235549157309,-0.591722310060397,0.222,0.114,1,"BLOC1S5"
0.0717571787254381,-0.467792568502799,0.083,0.209,1,"CYP51A1P2"
0.0717710838708436,0.786466019124235,0.5,0.363,1,"SIRT1"
0.0717913311087013,-0.981532095318593,0.278,0.43,1,"ATIC"
0.071802920643539,-2.38425856772132,0.111,0.24,1,"TCP11L1"
0.0719034815748566,1.6361403746725,0.278,0.179,1,"MIR4435-2HG"
0.0719876013750701,-1.16237969485066,0.056,0.181,1,"TRIM68"
0.0720203525692796,-0.318239431719379,0.194,0.358,1,"ANKRD13B"
0.0720321075613145,-3.46372630111534,0.083,0.202,1,"PGBD4"
0.0720736830892859,1.57752470731656,0.472,0.342,1,"CWC25"
0.0720805657005954,1.12758263153771,0.139,0.063,1,"CNN2"
0.0720811822795004,-4.39569212547246,0.028,0.13,1,"GPR83"
0.0720862338562526,-0.391281036011621,0.028,0.135,1,"RPL21P32"
0.0721047665282471,0.408991858241767,0.194,0.102,1,"HLA-H"
0.0722182586277507,-3.8465874903006,0.028,0.128,1,"AC078795.1"
0.0722193246267419,-0.630174716025037,0.472,0.609,1,"DDHD1"
0.0724589131236462,-4.18170743997639,0.111,0.237,1,"MRVI1"
0.0725168055659031,-0.423934513466166,0.306,0.43,1,"ILF3-AS1"
0.0725234612628303,-1.98015486167092,0.056,0.174,1,"UGDH-AS1"
0.0725442466072957,-0.400598240996679,0.889,0.933,1,"NORAD"
0.0725527893758939,-3.26080888413551,0.111,0.235,1,"TCTN1"
0.0725532704403068,0.483036908350253,0.417,0.263,1,"MT1E"
0.0726183499478626,-0.418009937992026,0.472,0.681,1,"GRB2"
0.0726891762971254,-0.799512182592402,0.694,0.786,1,"NDUFB4"
0.0727141990655024,2.48691188443825,0.306,0.214,1,"LAMA4"
0.072744066931716,0.351203185039607,0.194,0.358,1,"RUNDC1"
0.0728129436788102,-1.1960403189339,0.278,0.405,1,"FKBP15"
0.0729446326407121,-5.21401786375266,0.028,0.128,1,"TAC1"
0.0731628355488936,-2.06403340852445,0.028,0.13,1,"AC127070.2"
0.0731882176806174,-0.881798212041582,0.333,0.467,1,"CCDC30"
0.0733328362794843,1.08753173186292,0.444,0.314,1,"FKBP11"
0.0733390047406689,-0.266478082823602,0.389,0.572,1,"WASF3"
0.0733399179511758,-2.65267149174925,0.194,0.328,1,"HIF1AN"
0.0733404459749516,-2.18052167940897,0.194,0.333,1,"DGCR2"
0.0733508131910533,-1.13509070553128,0.028,0.133,1,"AC020741.1"
0.0734310693892958,-2.55250851484788,0.028,0.126,1,"PAQR6"
0.0734310693892958,-3.58131757520458,0.028,0.126,1,"NXPH2"
0.0734463897536516,-0.410051128086597,0.361,0.505,1,"WDR33"
0.0734793253311054,-1.14136877914382,0.056,0.174,1,"C20orf96"
0.0734986167946377,0.78237580303901,0.194,0.344,1,"RABL2B"
0.073645933209113,-1.32546783552981,0.333,0.479,1,"TMEM9"
0.0737278541095399,-0.273843882764739,0.333,0.505,1,"RYK"
0.073794318599565,-0.797891741330223,0.111,0.249,1,"CCS"
0.0738445090494657,-0.897347847370991,0.639,0.733,1,"GLUD1"
0.0738453581449142,-0.589053472186556,0.083,0.219,1,"TMEM62"
0.0738526387220354,-2.2357077127763,0.056,0.172,1,"U91319.1"
0.0738548284663679,-0.79329579224711,0.083,0.214,1,"UNC119"
0.0738867182914325,-0.466450785686039,0.278,0.453,1,"RTCB"
0.0738912881192787,-2.35215563624608,0.028,0.13,1,"ERBB2"
0.0738912881192787,-3.07888634564008,0.028,0.13,1,"ZNF610"
0.0739297236856222,-0.532403362685195,0.25,0.402,1,"FBXW4"
0.0739612014368797,0.628298264953883,0.139,0.063,1,"CREB3L4"
0.0740453932062948,-6.42344158560352,0.028,0.128,1,"GPR183"
0.0740522470011539,-2.73282656630812,0.306,0.442,1,"NELL1"
0.0740752607183148,-1.72122663994103,0.028,0.133,1,"DUS1L"
0.0741766218699782,-1.29155827017468,0.056,0.172,1,"ZNRF2"
0.0742266147398307,-2.27231031329807,0.056,0.163,1,"RAP1GAP2"
0.0742300931286343,0.896909179282829,0.028,0.135,1,"MANEAL"
0.0742577318528797,-2.09225092350328,0.028,0.13,1,"NULL"
0.0742806764181343,0.729135986728216,0.167,0.302,1,"ARHGAP24"
0.0743760074452998,1.70419242078307,0.306,0.205,1,"SHROOM3"
0.0743999701353199,-1.21891870175703,0.278,0.435,1,"NCKAP5"
0.0744774678216225,-4.24432587397104,0.139,0.267,1,"ADAT2"
0.0747181672168227,-0.701143607925059,0.75,0.784,1,"IK"
0.0747202922925112,-1.96402279406041,0.167,0.293,1,"SNUPN"
0.0748187576519113,-4.15452509765351,0.083,0.2,1,"ACSBG1"
0.0748280730213709,-2.45571283469181,0.056,0.172,1,"AL136366.1"
0.0748458482731169,-1.80434413780903,0.556,0.6,1,"PURA"
0.0750194475746755,-1.89650362823704,0.056,0.177,1,"AC138627.1"
0.0751049017819801,0.350105559403951,0.194,0.386,1,"APOPT1"
0.0751420194043446,-0.781961472917713,0.611,0.747,1,"CPSF6"
0.0752980266116373,-1.06041971939411,0.028,0.126,1,"AC012400.1"
0.0753659822124157,-3.04927548142078,0.028,0.13,1,"MPL"
0.075401979217486,-0.396816910049353,0.917,0.97,1,"PNISR"
0.075468118238505,0.674668512166257,0.139,0.286,1,"HUS1"
0.0755271495552466,-0.766512856663893,0.556,0.7,1,"MRPL42"
0.0755343106231261,-1.00222583750953,0.222,0.374,1,"PIGL"
0.0755417013042912,-0.451287123126534,0.028,0.133,1,"GTF2H2B"
0.0755417013042912,-1.47152949405639,0.028,0.133,1,"AC079316.1"
0.07557755313455,0.344316885439257,0.444,0.656,1,"SMARCAD1"
0.0755882751884707,-3.05910549247821,0.111,0.23,1,"ZNF629"
0.0755959838573444,0.266849377263105,0.472,0.684,1,"ROBO1"
0.075612922024239,-1.69220592765122,0.194,0.333,1,"UPP1"
0.0756129504184375,-0.574393852063144,0.361,0.528,1,"EPB41L2"
0.0756276758063341,0.640015977208645,0.611,0.46,1,"QSER1"
0.0756435001829827,-0.703155954750466,0.472,0.649,1,"TMEM167A"
0.0756569863222934,1.64864643427551,0.278,0.174,1,"STAT6"
0.0756760293652374,-2.27840900144132,0.028,0.126,1,"TRNP1"
0.0757258308898165,-0.344941296245933,1,0.998,1,"MT-ATP8"
0.0757489986421677,-1.3882721738017,0.389,0.528,1,"DCLK2"
0.0758193783365894,-2.95061315153357,0.083,0.198,1,"LYPD5"
0.0758347219501455,1.67415984497951,0.167,0.084,1,"SNORD13E"
0.0758542980599844,-3.27715481156746,0.194,0.321,1,"C1orf131"
0.0758619964750781,-1.9907224138173,0.056,0.17,1,"ANKRD55"
0.0758683252690137,1.63903090206149,0.417,0.305,1,"RBM12"
0.0760304974188927,-1.67846836790437,0.583,0.635,1,"XIAP"
0.0761411686979479,-2.24287534508289,0.139,0.279,1,"NULL"
0.0761411686979479,-2.78181506695874,0.139,0.279,1,"CHMP1A"
0.0762202472136442,0.328459137007159,0.25,0.144,1,"NULL"
0.0762731992185405,0.902681594154896,0.556,0.479,1,"GTF3C6"
0.0762837587405227,-0.651797519166255,0.028,0.133,1,"NULL"
0.0763682027619037,3.63521680359086,0.139,0.063,1,"SUV39H1"
0.076436680702921,-3.02790646512645,0.028,0.126,1,"FRMPD1"
0.0764425515867529,1.1501415386637,0.806,0.858,1,"STRN3"
0.0764466535032103,0.766826092830438,0.167,0.3,1,"FGFR1OP"
0.0764497322156932,-0.363329674254734,0.222,0.405,1,"TRAPPC1"
0.0764519822085987,-1.68614303163764,0.111,0.237,1,"AC092828.1"
0.0765113259040559,-2.6264278921673,0.083,0.195,1,"CYHR1"
0.0768192461314376,3.09366414236414,0.25,0.16,1,"COL4A2"
0.0768216377956839,-0.993144279326497,0.444,0.572,1,"TBRG1"
0.0768946189865426,-1.11338902716753,0.083,0.202,1,"ZNF556"
0.0769103749018049,0.413499183223296,0.167,0.333,1,"CNTNAP1"
0.0769441814296458,-3.2697557395498,0.028,0.123,1,"HECW1-IT1"
0.0769964669926949,-0.321775528979725,0.528,0.709,1,"CDC5L"
0.077087564139181,-0.535298442194563,0.417,0.551,1,"AL627402.1"
0.0770908538212899,0.804038144869834,0.056,0.181,1,"AC026412.1"
0.0770939674245353,0.746734013017819,0.25,0.147,1,"SEMA3B"
0.0772430437199522,-0.789180830479676,0.028,0.13,1,"WASH2P"
0.0772515169476952,1.1947556098564,0.389,0.281,1,"COL6A1"
0.0773755514916257,-0.34226171317564,0.389,0.586,1,"PDHB"
0.0774209930988217,2.63649587717948,0.139,0.065,1,"STAT5A"
0.0774331410427457,0.281655389096347,0.417,0.523,1,"ANKRD13C"
0.0775433212980862,1.91962394528229,0.222,0.119,1,"FJX1"
0.0775546580519028,0.416098465435386,0.5,0.388,1,"KNG1"
0.0775823280157329,-0.57540524138767,0.167,0.307,1,"GAPDHP72"
0.0775893370656177,-2.67901341590488,0.028,0.126,1,"AC087741.1"
0.0776006360434879,1.03473453009041,0.583,0.463,1,"RPL21P28"
0.0777762850296462,-0.769426283126496,0.194,0.377,1,"ERVK3-1"
0.0777966631082341,-1.05552891098266,0.139,0.279,1,"ABCF3"
0.077807363876372,-1.25128366463396,0.139,0.267,1,"AC018638.7"
0.0779827889380973,-0.660723284645432,0.056,0.177,1,"ZFP69B"
0.0780044566235801,-1.57995305677223,0.028,0.13,1,"ABI3BP"
0.0780407080781202,-2.15875713994175,0.111,0.235,1,"PYM1"
0.0780620423775744,-4.55472800590228,0.139,0.26,1,"MKLN1-AS"
0.0780675744094476,-0.947567542089407,0.444,0.528,1,"NRBP2"
0.0780917674266041,-1.91409425262757,0.333,0.474,1,"DCAF10"
0.0781031183476381,2.16048777448094,0.111,0.256,1,"ZNF846"
0.0782180287206733,-2.40812053097612,0.056,0.17,1,"ZSCAN21"
0.0782322807742827,-2.19902592849466,0.111,0.247,1,"TTTY10"
0.0782599944665557,-0.959480398808223,0.278,0.44,1,"ANAPC4"
0.0782910746074745,-1.86196886244527,0.056,0.165,1,"NDP"
0.0783309869150893,-0.493303733353825,0.194,0.37,1,"MYO18A"
0.0783656112884091,-3.55454436479251,0.028,0.126,1,"ZKSCAN4"
0.0784290439473677,-3.0466905507794,0.111,0.226,1,"E2F4"
0.0784924044961629,-4.44326270374759,0.25,0.353,1,"UNC5D"
0.0785014903567719,0.40397174630421,0.278,0.484,1,"FBXO7"
0.0785371155803626,-4.08846965085175,0.139,0.253,1,"MAP4K2"
0.0786068031034328,-2.82018354727839,0.056,0.167,1,"ABRAXAS1"
0.0786142210384357,0.762574099959368,0.667,0.581,1,"ANAPC11"
0.0787170708627706,-0.938498917734508,0.389,0.509,1,"CAMSAP1"
0.0787458954630816,1.36457465953068,0.639,0.544,1,"HAT1"
0.0787561123626686,-2.60078675173194,0.028,0.126,1,"ARHGEF38"
0.0788239827317732,0.733864450006477,0.25,0.43,1,"COIL"
0.0788993675993327,-3.75423612471309,0.028,0.123,1,"BX005019.1"
0.0789751506172812,0.670580922316405,0.278,0.491,1,"DYM"
0.0789988209432783,0.931351041678603,0.833,0.863,1,"RB1CC1"
0.0790213602017419,-0.855861985276249,0.194,0.328,1,"GKAP1"
0.0790959027954976,2.54817812135497,0.194,0.105,1,"ISG15"
0.079187864678429,-2.37920936489978,0.222,0.344,1,"FTSJ1"
0.0792093107759801,-1.08127333991646,0.139,0.06,1,"AC002306.1"
0.0792273370580877,1.07425642648571,0.222,0.367,1,"MTHFR"
0.0792768492571368,-1.61623116799597,0.111,0.24,1,"ZNF350"
0.0792896586544043,-1.37365607570042,0.25,0.402,1,"GCA"
0.0792952142730131,-3.61835883647748,0.028,0.123,1,"DACH2"
0.0793405273746206,0.79459290843923,0.139,0.063,1,"AC087359.1"
0.0793429938171546,-0.828548194511801,0.528,0.677,1,"SPG7"
0.0793631495316089,-2.77130265955215,0.028,0.128,1,"AC016705.2"
0.0794143940826106,0.874782226881821,0.778,0.795,1,"FAU"
0.0794708309407835,0.656341842523224,0.194,0.351,1,"INTS4"
0.0795702195267223,-0.995887174513819,0.417,0.56,1,"BICD1"
0.079644558645655,-1.08442152802829,0.056,0.167,1,"C6orf136"
0.0796535657861828,-0.513289366966453,0.5,0.637,1,"SLC25A4"
0.0796579816612562,-3.05551499844477,0.111,0.233,1,"GRPEL2"
0.0796862624710172,-0.839953274365743,0.444,0.558,1,"ZNF264"
0.0797545786770547,-2.28349333101621,0.028,0.128,1,"RXRG"
0.0798068762521383,0.511711120455752,0.083,0.207,1,"CLYBL"
0.0798094101806739,-0.546358385826901,0.306,0.426,1,"TUFM"
0.0798608661884058,-1.56173550044574,0.25,0.398,1,"SEC23B"
0.0799347483435211,-1.13412046765739,0.028,0.13,1,"C12orf66"
0.0799479850580774,-1.72902869488237,0.167,0.321,1,"FMNL3"
0.0799603904276685,0.683131238783636,0.944,0.907,1,"SRSF5"
0.0800230769112732,0.349564140381273,0.306,0.444,1,"ACBD3"
0.0801033153491717,1.39058337192554,0.444,0.34,1,"ARL5B"
0.0801068154525752,0.55188389995554,0.083,0.223,1,"PCYT1B"
0.0801503363718698,-2.00158810930676,0.222,0.36,1,"C8orf33"
0.0802194770980617,-0.457518846637851,0.167,0.321,1,"MRPL34"
0.0802631238556396,-0.944390164137681,0.694,0.8,1,"TBCA"
0.0803087437903362,-1.03817639146882,0.111,0.044,1,"AL138820.1"
0.0803665634109389,3.47528655333295,0.167,0.088,1,"ZNF492"
0.0804447559613886,-2.41626251659873,0.139,0.272,1,"OSTF1"
0.0804809378779487,-2.61113897290733,0.111,0.24,1,"ERMARD"
0.080505568804267,0.527482907528362,0.167,0.326,1,"ST7-AS2"
0.0805262956672713,-0.926485570949375,0.167,0.288,1,"PLEKHH1"
0.0805873854753032,-0.776836705151751,0.5,0.679,1,"CWC15"
0.0806332842432387,-1.43862578896387,0.056,0.17,1,"AC115284.2"
0.0806630035403166,2.69928773213003,0.167,0.084,1,"SGMS2"
0.0807779825210561,-0.715709667521009,0.194,0.34,1,"NCOR2"
0.0808048272847903,0.688054981542209,0.528,0.407,1,"WASF2"
0.0809362777399237,-0.353063070810552,0.083,0.209,1,"CEP72"
0.0809382896655773,-2.28181068212553,0.028,0.128,1,"HYLS1"
0.0809414496344421,0.291275900317401,0.306,0.486,1,"AGAP3"
0.0809441095314594,-0.655655295555354,0.167,0.305,1,"LARGE-AS1"
0.0810123978074081,-0.327007075886618,0.417,0.263,1,"SPATA22"
0.0810877450935706,-0.705761260803037,0.694,0.76,1,"DCUN1D4"
0.0811004596662188,-2.6201923607315,0.111,0.228,1,"NECTIN1"
0.0811108594571179,-3.28296114511247,0.056,0.158,1,"AL137782.1"
0.0811172560603306,-3.0658176889557,0.278,0.384,1,"JAZF1"
0.0811483381362868,0.770847054272325,0.889,0.828,1,"MIR99AHG"
0.0812259925503788,-0.39190870858876,0.306,0.465,1,"DYNC1I2P1"
0.081239196768387,-3.23626604817124,0.139,0.251,1,"ZDHHC4"
0.0812451327540916,-0.53364360391605,0.417,0.533,1,"URI1"
0.0812771835223427,-1.4495952666644,0.306,0.451,1,"ZNF562"
0.0813343744546629,-1.0603959773267,0.056,0.17,1,"PRKG1-AS1"
0.0813446026024773,0.303218259256719,0.944,0.87,1,"NACA"
0.0814354559451706,-3.2553039598192,0.028,0.121,1,"TMEM151B"
0.0814354559451706,2.39125626475817,0.194,0.107,1,"ZIC5"
0.0814561533935943,-2.31098846968735,0.194,0.326,1,"RGMB"
0.0815228230144858,-0.533244504711243,0.444,0.563,1,"GLOD4"
0.0815341508968469,-1.82078254374457,0.028,0.126,1,"FBN3"
0.0815386803934905,0.58898220163135,0.111,0.253,1,"AC087276.1"
0.0815593488104444,-3.51362203180892,0.083,0.205,1,"DLEU1"
0.0815829760643037,-0.856355057602699,0.167,0.33,1,"SLC16A7"
0.0816322969390251,-0.684386599966756,0.333,0.505,1,"PDZD8"
0.0817145082624369,-0.502494858843423,0.444,0.614,1,"FAR1"
0.0818071217989347,1.27273288291571,0.472,0.637,1,"EXOSC10"
0.0818300070035408,0.571308981310469,0.778,0.707,1,"GAS5"
0.0819732130901968,-0.968149806852556,0.444,0.565,1,"ODR4"
0.0820108447634236,-0.313567116253372,0.556,0.695,1,"FOXO3"
0.0820222782756246,2.89287311304515,0.167,0.084,1,"RP2"
0.0821057305291616,-3.26114066140393,0.083,0.193,1,"COA7"
0.0821882654161038,-0.660270433371388,0.361,0.5,1,"ZNF493"
0.0822002186288226,-0.879840556865805,0.139,0.281,1,"PACRGL"
0.0822109302622478,0.922518282911054,0.139,0.277,1,"KSR1"
0.082211749751811,-1.05874916571108,0.306,0.437,1,"EPHA5"
0.0822561474121545,-2.59973345382369,0.028,0.121,1,"CCNT2-AS1"
0.0822965519458012,-0.72029325466633,0.389,0.53,1,"TMEM184B"
0.0823021493752619,-0.414252569372062,0.028,0.13,1,"AC002094.5"
0.0823694848657798,2.27405954262518,0.194,0.105,1,"PYGO2"
0.0824224629118185,-2.37590195991712,0.389,0.6,1,"HELLPAR"
0.0824347810552096,-2.16832431365727,0.139,0.267,1,"NUDT11"
0.0824426917229927,-0.662341953667635,0.417,0.533,1,"ORC3"
