"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","genes"
0.000486876243642076,-0.687947343283005,0.052,0.189,1,"NULL"
0.000486960703370453,-1.83668745627521,0.112,0.274,1,"PTBP1"
0.000488664110722077,-2.35743073248086,0.009,0.114,1,"C2orf73"
0.00048934018851368,2.17057305622835,0.578,0.494,1,"LRP8"
0.000489663082922291,-0.505727544411605,0.509,0.697,1,"COX6A1P2"
0.000490561973254464,0.720934113175912,0.043,0.177,1,"MRPS34"
0.000491275855778296,-3.70755449540484,0.017,0.129,1,"DISC1"
0.00049163092359422,-2.55884061931625,0.009,0.114,1,"RF02038"
0.000494614526326412,-2.02903714690919,0.009,0.114,1,"HPSE"
0.000494614526326412,-4.06445385032141,0.009,0.114,1,"AC098679.2"
0.000494748698995784,-0.272891433567356,0.233,0.44,1,"UHMK1"
0.000495421584974112,-4.19511800519054,0.034,0.157,1,"LINC01608"
0.000495822409125829,-1.97731869994854,0.112,0.269,1,"NFATC3"
0.000496006903025683,-0.433495587535794,0.052,0.191,1,"FKBP9P1"
0.000497615006069786,-1.5741901308897,0.009,0.114,1,"LLGL2"
0.000497917412040768,-0.861941317366065,0.802,0.883,1,"ATP5MG"
0.000498197472720347,-3.04156415741142,0.026,0.143,1,"AMPD3"
0.00049828729794279,-0.585361834634242,0.052,0.186,1,"ZSCAN31"
0.000498996806689049,-0.288684975612894,0.103,0.28,1,"TMEM256"
0.000499566110917119,-2.62084306700202,0.069,0.22,1,"RBM22P2"
0.000500632450379709,-1.23479665090962,0.009,0.114,1,"LTBR"
0.000502028959826954,-1.080834033911,0.06,0.203,1,"PDSS2"
0.000502076196813795,-0.817662904741779,0.103,0.266,1,"PRICKLE1"
0.00050368237895809,0.70115941564544,0.922,0.866,1,"PABPC1"
0.000504348341303148,-1.88102116419741,0.017,0.131,1,"PIGHP1"
0.000505407719143507,-0.257822189532397,0.138,0.326,1,"IQCG"
0.000505713794215006,-3.33651756397766,0.034,0.157,1,"ANGPTL4"
0.000507985886488058,1.32687433120684,0.276,0.146,1,"CDH6"
0.000509507677071175,-1.01364770661981,0.034,0.16,1,"FAM50B"
0.000512887549802546,-2.38602254960979,0.026,0.146,1,"GLIPR1L2"
0.000512939284014851,-0.624784280218168,0.06,0.197,1,"MRPL38"
0.000512956218951447,-1.03981882372483,0.129,0.3,1,"DCUN1D2"
0.000512965445286059,-1.54455411841745,0.19,0.374,1,"CTC1"
0.000513056547351322,-1.59261755250457,0.112,0.28,1,"PHKA2"
0.00051573419715793,-0.391206682839529,0.284,0.497,1,"IDS"
0.000515819711384131,-0.94587859086998,0.017,0.131,1,"MIB2"
0.000515819711384131,-1.38303259940518,0.017,0.131,1,"AC010834.3"
0.000515977233363195,-1.28214139553155,0.009,0.114,1,"AC239798.4"
0.000516238859986035,0.358563153512218,0.198,0.4,1,"ASTN2"
0.000516730889608306,0.295051000946685,0.5,0.357,1,"EEF1A1P11"
0.000517325589991756,-4.29383413409031,0.026,0.143,1,"ABCB1"
0.000517880077228854,-1.25013161195426,0.147,0.323,1,"PKD1"
0.000519598142789383,1.15719908884857,0.672,0.557,1,"B3GALT1"
0.000520770682532459,-0.276779943880713,0.483,0.677,1,"GLO1"
0.000521646163199493,-1.85498143834146,0.017,0.131,1,"COLCA2"
0.000525039003850348,-0.728632969933346,0.216,0.42,1,"ALG14"
0.000525244996471042,-3.71621085598984,0.043,0.169,1,"DDX60L"
0.000525313512612858,-2.20353656131832,0.034,0.16,1,"CDKN3"
0.000528292772221248,-0.943302906640287,0.31,0.526,1,"FAM171A1"
0.000528896712798985,-3.26274882212152,0.017,0.129,1,"TRIP6"
0.000529188568243667,-2.49824937348928,0.086,0.231,1,"CYTH3"
0.000531427201370145,0.505730433412519,0.931,0.857,1,"NACA"
0.000532316174744566,-0.560529901283878,0.224,0.414,1,"ARL2"
0.000532376253877243,-1.38577402543326,0.026,0.146,1,"CHPF2"
0.000535216027999022,-1.45201385582675,0.026,0.146,1,"SNPH"
0.000537933316972259,-0.288918456907611,0.155,0.351,1,"AL512844.1"
0.000541321427196471,-0.285944003585863,0.534,0.749,1,"CBWD5"
0.00054144358529399,-1.90323661699059,0.009,0.114,1,"MIR7978"
0.000542290657936149,-0.417542855046918,0.362,0.591,1,"SLK"
0.000542443101448358,-0.928139754289078,0.06,0.203,1,"ZNF582-AS1"
0.000542525293777337,-1.09531864831977,0.017,0.131,1,"MIR6514"
0.000543064817825269,-0.305035546384095,0.362,0.6,1,"WASHC3"
0.000544707957046814,-1.12499254824607,0.009,0.114,1,"DYSF"
0.000544707957046814,-2.2728435386003,0.009,0.114,1,"SERPINE3"
0.000544707957046814,-2.67044545554147,0.009,0.114,1,"CCT4P2"
0.000545570804628721,-1.64076382897617,0.017,0.131,1,"AL117336.3"
0.000547434202601091,-1.01277944906471,0.534,0.677,1,"MT-TP"
0.000547741032363739,-1.33254283949168,0.052,0.189,1,"ICMT"
0.000547854633882469,-1.1197656327463,0.345,0.52,1,"ATL2"
0.000550227317329733,-0.978110195012957,0.034,0.163,1,"CPVL"
0.000551452703355995,-0.563850974598359,0.207,0.391,1,"LINC00674"
0.000551524602803693,-1.32476801770476,0.078,0.226,1,"PLXDC1"
0.00055155747384707,-0.390729495794512,0.198,0.386,1,"CTSK"
0.000552818538150414,-1.56131754113364,0.043,0.174,1,"SH3D21"
0.000553645502368455,0.352767834361528,0.172,0.36,1,"CCDC149"
0.00055455784430334,-0.542049603452446,0.069,0.211,1,"ZNF75D"
0.00055825492857908,-0.686410050286754,0.129,0.3,1,"UGDH"
0.000559552591753159,0.472226174565768,0.164,0.36,1,"SLC33A1"
0.000559644372599701,-2.48264203120464,0.017,0.129,1,"SHISA4"
0.000560031595116637,-0.567770064808878,0.069,0.214,1,"AC005070.3"
0.000560530360793494,-1.21573714689645,0.129,0.291,1,"ZCCHC9"
0.000562809025887503,-2.08345621477198,0.017,0.129,1,"RNU6-116P"
0.000563633986334229,-4.53951480473256,0.009,0.111,1,"LINC01141"
0.000564609177120666,1.43876492016518,0.759,0.631,1,"CNOT7"
0.000565854250086693,-0.401752897944016,0.371,0.591,1,"CUL4B"
0.000566666371673584,-2.47183628328131,0.026,0.143,1,"LINC01301"
0.000567339452974381,-0.326373977803316,0.017,0.131,1,"RF00019"
0.000567399003850099,-1.04833320094038,0.026,0.146,1,"AC099804.1"
0.000567695021024101,-0.274076902102114,0.103,0.269,1,"AF279873.1"
0.000567827994216542,-0.568653790352902,0.44,0.637,1,"VPS4B"
0.000569043698901725,-1.25857653593691,0.06,0.2,1,"RAD51B"
0.000569701070131596,-3.90637244714063,0.026,0.143,1,"ITIH5"
0.000570453419648673,-1.37347732997248,0.043,0.171,1,"FER1L4"
0.00057161512400469,1.3161424065378,0.716,0.583,1,"PFDN4"
0.00057192902390303,-6.35059923443761,0.052,0.177,1,"SH3TC2"
0.00057420397046392,-1.7236452357473,0.095,0.243,1,"GTF2IP20"
0.000576141596828206,-2.93909020070591,0.034,0.154,1,"SCYL1"
0.00057648390304003,-1.17406609294837,0.026,0.146,1,"ZNF687"
0.000577459625386906,-5.6249170662366,0.009,0.111,1,"CYBB"
0.000577625488115526,-1.53885596655163,0.034,0.157,1,"VAC14-AS1"
0.000577979985802914,-1.19496909055393,0.06,0.203,1,"WBP2NL"
0.000578066881363341,-1.98080850950845,0.078,0.22,1,"KATNAL2"
0.000580755236097315,0.369801035526841,0.216,0.403,1,"ARL6IP6"
0.000581203260826508,-1.14499130165286,0.086,0.231,1,"MLST8"
0.000581991839728056,-2.82365637590575,0.026,0.143,1,"GOLGA2P5"
0.000582149625355325,-3.01107969096885,0.017,0.129,1,"TBXAS1"
0.000582615551644112,-0.272620151438422,0.026,0.146,1,"FYCO1"
0.000583539963779659,1.69041403011494,0.483,0.354,1,"TPRKB"
0.000584490250279755,-0.79933754150501,0.009,0.111,1,"CLDND2"
0.000585625551567986,-1.67641123992108,0.138,0.297,1,"DARS2"
0.000585704094559308,-0.66855623727473,0.026,0.146,1,"THAP7-AS1"
0.000590326644832593,-0.832000377854359,0.276,0.46,1,"SH3YL1"
0.00059064938262594,-1.21877576237199,0.052,0.186,1,"C19orf44"
0.000590908222765503,2.35541310031016,0.19,0.083,1,"CAVIN4"
0.000591016803745313,0.301808843387084,0.69,0.469,1,"EZR"
0.000591984611241121,-0.899188520357184,0.19,0.386,1,"MTFMT"
0.000592256966681795,0.586221422011628,0.302,0.534,1,"TMX3"
0.000592723904466049,-0.543188098900838,0.25,0.463,1,"RANBP17"
0.000593933412903634,-1.33444863473913,0.302,0.506,1,"STK25"
0.00059580031001136,0.632432555041113,0.5,0.363,1,"CDC42P6"
0.000595905976389994,-2.77286621187633,0.078,0.22,1,"PTPRB"
0.000596161008725599,-0.291496330161111,0.095,0.257,1,"Z95114.1"
0.000596221134260268,-2.06672019311312,0.052,0.186,1,"BNIPL"
0.000596516815964602,-0.874004639346317,0.017,0.131,1,"SMIM10L2A"
0.000598791196378343,-2.88413726472198,0.009,0.111,1,"VWA2"
0.000600516728793214,-0.691833016544336,0.328,0.523,1,"GRAMD1B"
0.000601209694497591,-3.26131132809067,0.103,0.237,1,"RPL32P26"
0.00060266976086886,-0.356354248348689,0.31,0.549,1,"PITPNC1"
0.000603123334369959,-1.24576351561408,0.086,0.237,1,"MED11"
0.000605336034617428,-0.970044279231186,0.276,0.457,1,"GUK1"
0.000606182468487683,-1.21117504712574,0.043,0.174,1,"C5AR2"
0.000607484776772944,-0.501995830673163,0.233,0.417,1,"ERCC6"
0.000607883944400888,-0.864449985676767,0.784,0.914,1,"HSPD1"
0.000608595910185017,-3.16606697404006,0.06,0.194,1,"DBF4B"
0.000609616237644281,0.677385412351345,0.905,0.9,1,"HNRNPC"
0.000610244926885656,-3.18217308918843,0.017,0.126,1,"FAM43B"
0.000610954282411651,-0.815222561260268,0.112,0.274,1,"ZNF227"
0.000612323606797655,-1.33564201006409,0.017,0.129,1,"MGARP"
0.000615764648468433,-0.436635169428099,0.017,0.129,1,"TEAD3"
0.000617125382386443,-2.10724419643369,0.009,0.111,1,"AC073389.1"
0.000617151136707895,-0.576659045272386,0.31,0.506,1,"ECHS1"
0.000617306599715663,1.43438973877229,0.664,0.537,1,"ZNF195"
0.000619841599291742,-1.79904093650123,0.06,0.194,1,"KCNMB2-AS1"
0.000620698976959788,-0.550769974758044,0.026,0.146,1,"NUDT13"
0.000622136619762819,0.456852204442583,0.284,0.157,1,"YBX1P2"
0.000622338944398144,-0.261548197379477,0.164,0.337,1,"OSBPL3"
0.000622704268666664,-1.73851419793406,0.19,0.357,1,"COG7"
0.000624604253790548,-1.90090969130613,0.009,0.111,1,"EEF2K"
0.000625240434066376,-0.879326099077855,0.216,0.38,1,"KIAA0513"
0.000627068195503937,-0.617719041019531,0.069,0.209,1,"PCSK1N"
0.000630006955540648,-0.486232047514503,0.353,0.531,1,"NUMA1"
0.000630917131166185,-0.257514980915015,0.371,0.597,1,"SELENOS"
0.000631301985219711,-0.92778951119144,0.017,0.126,1,"CLEC11A"
0.000632167379450153,-4.42105188657788,0.009,0.111,1,"ACOX2"
0.000633114856924468,-3.4767127969018,0.043,0.169,1,"BX322639.1"
0.000633513855918602,-1.19356384586908,0.302,0.471,1,"NRSN2"
0.000633675148138698,-0.598746243079848,0.198,0.374,1,"PLBD2"
0.000636791638819531,-1.42275953934805,0.017,0.129,1,"BMS1P10"
0.000638115066246816,2.47450245884798,0.216,0.1,1,"AL133166.1"
0.000641410174158844,-3.04268718809733,0.034,0.154,1,"DEPDC4"
0.000641765500076158,-1.12251447299867,0.31,0.549,1,"UBE2D4"
0.000643161296672894,-4.06602784956957,0.043,0.166,1,"DAB2"
0.00064379041557466,-1.10654675714655,0.112,0.266,1,"CDC42EP4"
0.00064574821147148,-1.60741433569044,0.052,0.183,1,"AL136298.1"
0.000646588737370795,-0.485789415800341,0.103,0.254,1,"AC116565.1"
0.000646942300277696,0.668633186912023,0.103,0.266,1,"SCAMP2"
0.000649532745641072,-0.438079532452064,0.578,0.766,1,"ATM"
0.000652242181083804,-1.16983815029657,0.095,0.246,1,"HGS"
0.000653033360343941,-2.64238981517907,0.017,0.126,1,"CCDC141"
0.000653237491812928,-0.395780286224361,0.25,0.443,1,"TMEM14C"
0.000653678387069922,-1.57004212395019,0.043,0.171,1,"RAB6C"
0.00065564288351894,0.321903831968267,0.19,0.363,1,"MAEA"
0.00065896699430937,-0.533394726879531,0.034,0.157,1,"FTH1P23"
0.000659484420247123,-3.67566012985949,0.034,0.151,1,"NME9"
0.000659871002879755,-1.4345008073245,0.147,0.306,1,"NAXD"
0.000660430388248855,-2.3003019060512,0.017,0.126,1,"AC108866.1"
0.000664158048928617,-1.12874986955132,0.017,0.126,1,"AL121769.1"
0.000666736326576237,0.560082986663672,0.06,0.2,1,"AL139353.3"
0.000667308270761893,-0.904428019601635,0.681,0.774,1,"COX5B"
0.000667983047833511,0.389612221302512,0.138,0.303,1,"RPS6KL1"
0.000670517947094762,-1.45325715997235,0.336,0.489,1,"WDR75"
0.000671266584303367,-0.559553263100557,0.405,0.577,1,"DSTYK"
0.000671434899440546,-4.35385619832009,0.034,0.154,1,"IRAK2"
0.000671642139916021,-0.681288613013643,0.267,0.446,1,"CACYBPP2"
0.000671672130200458,-3.31340939654327,0.017,0.126,1,"SEPT7-AS1"
0.000672131037672857,-0.455295305332253,0.431,0.657,1,"DDB1"
0.000673231809932321,-0.493211391656303,0.345,0.526,1,"FAM168B"
0.000675309766514707,-2.13676954082804,0.009,0.111,1,"H2AFJ"
0.000676180698259685,-2.26116088928786,0.043,0.171,1,"CP"
0.000677962943548637,-0.820581143388099,0.026,0.14,1,"MYOM1"
0.00067875952979492,-1.18049730099416,0.026,0.143,1,"ABTB1"
0.00067875952979492,-3.15385786610553,0.026,0.143,1,"GCAT"
0.00067890931689191,1.74590057832879,0.388,0.249,1,"PDE9A"
0.000679193095185157,-1.91297226833383,0.034,0.157,1,"TANGO2"
0.000679265184601123,-3.8407932224508,0.017,0.126,1,"TGFBR2"
0.000679364591066341,-1.11343389772727,0.009,0.111,1,"ADIRF-AS1"
0.000680669757279869,-0.838839802975934,0.19,0.354,1,"AK9"
0.000681917730496936,0.814942936997321,0.966,0.954,1,"ANKRD12"
0.000682240090008058,0.294110369076169,0.241,0.437,1,"SYT16"
0.000682619699742198,-1.12647332837209,0.034,0.157,1,"AP002360.1"
0.000685672023473469,-0.643273851500292,0.31,0.5,1,"KMT5A"
0.000685807857633271,-0.953590459550736,0.138,0.303,1,"NABP2"
0.000685889169579395,-1.27494531164001,0.052,0.186,1,"AL078581.3"
0.000687542224620554,-0.697830408622871,0.009,0.111,1,"AC093909.6"
0.000687968078203496,-0.87654380124523,0.095,0.246,1,"TRPT1"
0.000690328803788476,-1.51423727779598,0.198,0.38,1,"ARHGEF40"
0.000691104662328282,-1.29674994306823,0.043,0.169,1,"GBE1"
0.00069135782400083,-0.391767874876033,0.103,0.263,1,"CHMP4B"
0.000692627027565953,-2.26998101233184,0.052,0.18,1,"ZBED5-AS1"
0.00069299617261123,-2.48689950700052,0.034,0.157,1,"CA10"
0.000693039930436003,-0.41854773696902,0.034,0.16,1,"HSPE1P6"
0.000693223742965091,-0.476068551844929,0.026,0.143,1,"AKR7A2"
0.000693505000291944,-0.308086840141878,0.612,0.817,1,"RALGAPA1"
0.000695008934564297,-0.371104795580796,0.233,0.417,1,"IFT46"
0.000696173690131229,-0.501525267209679,0.017,0.129,1,"AC073896.3"
0.000696222770312324,-2.44913927250603,0.026,0.14,1,"ISG15"
0.000696884290052553,-2.03357233987921,0.026,0.143,1,"NULL"
0.000697980522067887,-0.519026104847039,0.147,0.334,1,"MRPS11"
0.000698985048889109,-0.441849138308548,0.379,0.606,1,"REV1"
0.000701134501201473,0.280653976651823,0.853,0.763,1,"RPS7"
0.000701181089768264,-3.59179800640384,0.034,0.151,1,"GPR108"
0.00070245799873105,-2.89159223270761,0.052,0.18,1,"AL353743.2"
0.000702516611694535,-1.49001064181017,0.052,0.183,1,"NOTCH1"
0.000703020443773612,-3.34661513193478,0.009,0.109,1,"VAMP5"
0.000703020443773612,-4.08633048986584,0.009,0.109,1,"SAMD9L"
0.000703020443773612,-3.15795157424111,0.009,0.109,1,"DSN1"
0.000704646346929023,1.04566585813056,0.75,0.734,1,"SERBP1"
0.000706473782926714,-2.62982440189039,0.017,0.126,1,"IGFBP3"
0.000706750852738296,-0.509868278610999,0.422,0.657,1,"CCDC66"
0.000708662502398375,-1.00476347262911,0.086,0.231,1,"AL035530.2"
0.000708892539597066,1.1432423479784,0.19,0.08,1,"AFDN-DT"
0.00071079458701039,-1.46742691918587,0.19,0.363,1,"HOOK2"
0.000710795289230216,-1.3552066040126,0.095,0.251,1,"ZNF710-AS1"
0.000711671750968015,-2.012876052296,0.06,0.191,1,"DNAJC30"
0.000712418510135417,-1.73193747126064,0.052,0.18,1,"ACP2"
0.000713502666722196,-3.00421373559832,0.034,0.154,1,"ADCK1"
0.000714960847863623,-1.75789738342403,0.043,0.169,1,"LINC00663"
0.000715719564218075,1.30175906324378,0.647,0.58,1,"C3orf14"
0.000715867262856765,-2.71319665403653,0.009,0.109,1,"CHRNB3"
0.000717491924809565,-1.15360755688834,0.129,0.3,1,"SLC6A11"
0.000717836199599101,-0.549707676115421,0.181,0.363,1,"TAPT1"
0.000718451065553774,-0.399523295292886,0.112,0.277,1,"MTRF1"
0.000719640825068635,-1.05598883480234,0.233,0.411,1,"GPAM"
0.000719914796079597,-3.77332420770491,0.017,0.123,1,"C16orf89"
0.000720115164160299,-0.589283996687723,0.216,0.411,1,"XPNPEP1"
0.000720197778026169,-1.38971113598399,0.009,0.109,1,"ID1"
0.000722342613263589,0.257339016328001,0.353,0.571,1,"SYP"
0.00072455262060464,-0.996638217935843,0.009,0.109,1,"RNU6-984P"
0.000728931915238592,-2.1046068341181,0.009,0.109,1,"TMEM129"
0.000728934226373681,-2.27102814252941,0.043,0.169,1,"SLC11A1"
0.000730247037383262,-1.54429718764691,0.026,0.14,1,"GSTZ1"
0.000730647001652404,-1.86705895486285,0.026,0.143,1,"AC080100.1"
0.000732198644159883,1.17160277403013,0.733,0.709,1,"BMPR2"
0.000733608933276468,-1.05216520876294,0.112,0.266,1,"MAN2B2"
0.000734692259549988,-1.95450974763212,0.017,0.126,1,"AC007364.1"
0.000734875569688737,-1.0447431250753,0.328,0.529,1,"PLCE1"
0.000735985425010952,-0.581485489480447,0.034,0.157,1,"PPP1R37"
0.000737764362087288,-2.26282824887125,0.009,0.109,1,"CHST7"
0.000738275171297529,-0.536737739873626,0.388,0.557,1,"TMEM231"
0.000738807885005008,-1.93209140021394,0.017,0.126,1,"CASKIN2"
0.00074008209418523,-2.37627244945703,0.06,0.194,1,"TEX9"
0.000741005107539868,-2.06305067720043,0.112,0.269,1,"GSK3A"
0.000741927433145202,-2.98774828026882,0.026,0.14,1,"KIF6"
0.000742217766429968,-2.33737207252428,0.009,0.109,1,"SLC17A8"
0.000742217766429968,-2.80549859746225,0.009,0.109,1,"AL158064.1"
0.000742217766429968,-1.83717382748775,0.009,0.109,1,"TRIM47"
0.00074630437212711,-0.513810457738286,0.103,0.266,1,"AP003716.1"
0.000746696127088298,-4.23022138980399,0.009,0.109,1,"PTGS2"
0.000746696127088298,-2.32606604281286,0.009,0.109,1,"NUDT7"
0.000748699661464645,1.67116592004219,0.233,0.111,1,"CELSR1"
0.00074944662982993,-2.10231099903112,0.069,0.203,1,"ZDHHC22"
0.000751199571556687,-1.94066767400387,0.009,0.109,1,"TRDN"
0.000751199571556687,-2.87945452538909,0.009,0.109,1,"ADA"
0.000753150766550767,1.18271235214272,0.603,0.486,1,"SREK1IP1"
0.000754098073116839,0.745914785005985,0.095,0.249,1,"GALNT8"
0.000755666914459345,-1.4825592790736,0.129,0.291,1,"UBE2F"
0.000756073001831118,0.654949045327038,0.216,0.1,1,"SNORA12"
0.000757159138339648,0.370461786857306,0.095,0.249,1,"INPP5A"
0.000757406188551376,-3.1424452636968,0.017,0.123,1,"AC005041.1"
0.000759698322599687,-0.400823119845509,0.56,0.769,1,"XRN1"
0.000759806940766277,-0.513190781430184,0.828,0.96,1,"ARL6IP1"
0.000761681978890157,-3.09330262386338,0.017,0.123,1,"POPDC3"
0.000764303103788204,-0.359156977022187,0.224,0.414,1,"SFI1"
0.000764798375573106,0.651388964971554,0.897,0.814,1,"MED13L"
0.000767251689546983,2.6851006120198,0.129,0.043,1,"ADCYAP1"
0.000769856214100093,-0.949198193582843,0.181,0.363,1,"ANP32B"
0.000770300876499613,-4.66841742973897,0.017,0.123,1,"ALDH1A1"
0.0007704448149828,-1.94721807437585,0.043,0.166,1,"SCN4B"
0.000771666654772472,-0.578687186280994,0.121,0.286,1,"AGK"
0.000772305773812274,-2.34303793446235,0.06,0.191,1,"NR1H2"
0.000773910640487436,-1.37118099907246,0.069,0.206,1,"KIAA0556"
0.000774097553799875,-1.61418211097263,0.009,0.109,1,"AC092902.2"
0.000774227448327784,-2.07963822230017,0.06,0.194,1,"GXYLT1"
0.000774319801016725,0.440497314703889,0.069,0.211,1,"MAP3K21"
0.000776055594322237,-1.10416813601453,0.155,0.314,1,"LYSMD3"
0.000777080455239841,1.32018275057622,0.733,0.706,1,"ADGRL3"
0.000777950586487431,-1.1501664793184,0.043,0.166,1,"AC007041.1"
0.000778015147138962,-1.44653538601034,0.164,0.329,1,"OARD1"
0.00077849708114094,1.6188844256661,0.638,0.571,1,"RSBN1L"
0.000782922398989149,-1.63948642607029,0.181,0.351,1,"GAREM2"
0.000783399126594594,-1.74277312770855,0.017,0.123,1,"REV3L-IT1"
0.000783436860568443,-1.24201401271679,0.009,0.109,1,"TMEM191A"
0.00078381363606909,0.876900509401321,0.819,0.763,1,"EIF3E"
0.000785515033966564,-1.38969698566332,0.017,0.126,1,"SLC45A1"
0.000785718275072394,0.807192612837595,0.052,0.177,1,"MOXD1"
0.00078625632060733,-3.78342350920442,0.026,0.14,1,"PRTG"
0.000787093201921638,-1.16898622859923,0.078,0.223,1,"AMMECR1"
0.000790405801788409,-2.00052178441307,0.026,0.14,1,"PCP4"
0.00079099602414181,-1.93525762303137,0.086,0.226,1,"POLG"
0.000791117034742793,0.319203851417583,0.198,0.091,1,"RPS4XP8"
0.000792348353811603,-1.72379886868992,0.155,0.309,1,"UBE2Q1"
0.000792880666676613,-2.50400479860743,0.009,0.109,1,"AC009148.1"
0.00079455350954991,-1.33306866972976,0.155,0.329,1,"ANO10"
0.000798720929727494,-1.59630887732305,0.017,0.126,1,"NULL"
0.000798765807754956,-2.1398696829844,0.026,0.14,1,"HIST1H2BC"
0.00080057830722042,-2.0895411727151,0.052,0.177,1,"MTMR9"
0.00080293277398433,0.370744463331996,0.095,0.254,1,"RNF169"
0.000807892591104642,-0.353751476969355,0.207,0.4,1,"TM2D2"
0.000808999012673427,-0.612304843127099,0.655,0.803,1,"OCIAD1"
0.000809123583090822,-0.367466048660789,0.034,0.154,1,"MBOAT7"
0.000809223336451377,-1.71658104134964,0.147,0.309,1,"ETV6"
0.000809335491224257,-0.653605978484006,0.216,0.414,1,"NDEL1"
0.000811911314116048,0.7351326849169,0.94,0.866,1,"DAAM1"
0.000813473128162062,-1.17878442871872,0.06,0.194,1,"RAB24"
0.000813593564377966,0.272135846019001,0.19,0.086,1,"RPL34P31"
0.000814937632349275,-1.12135028819718,0.138,0.286,1,"LIN7B"
0.000819345348075646,-3.83212498264857,0.017,0.123,1,"TEX15"
0.00082050528200786,-2.49637001889724,0.034,0.151,1,"CD109"
0.00082106257949957,-0.720470405138953,0.31,0.52,1,"GNAI2"
0.000821598775032018,-0.470917491752196,0.224,0.394,1,"POLR2E"
0.000821849773429779,-0.839167888100951,0.009,0.109,1,"NKX2-2"
0.000822922036541666,-0.630682432327028,0.655,0.791,1,"CALR"
0.000823596731642786,-4.19083825681615,0.026,0.137,1,"PLD2"
0.00082394468520825,-2.61721823399025,0.017,0.123,1,"ASH1L-AS1"
0.00082394468520825,-1.44275685966082,0.017,0.123,1,"SNORD114-25"
0.000824340743410788,-2.17177172832971,0.026,0.14,1,"SCRN2"
0.000824340743410788,-1.75181812763618,0.026,0.14,1,"FAM182A"
0.000824651159688821,-2.72512848354909,0.034,0.151,1,"SHH"
0.000828567964922008,-2.01967705847495,0.017,0.123,1,"SLC25A45"
0.000829602834342978,-0.30044649075387,0.121,0.286,1,"FAM206A"
0.000830530445155564,-0.701226539992292,0.276,0.463,1,"SIK2"
0.000831065010297703,-0.482385051964393,0.181,0.374,1,"ABHD17B"
0.000831249506064555,-0.449642359751632,0.293,0.506,1,"SIPA1L2"
0.000832761142302632,-0.797589877223756,0.121,0.286,1,"AC104806.2"
0.000836699739316322,-2.94724265224719,0.009,0.109,1,"SDS"
0.000836699739316322,-1.68873253792342,0.009,0.109,1,"MAMSTR"
0.000836713499260063,1.50419600997935,0.181,0.386,1,"C17orf80"
0.000837954218684445,-0.619677038981851,0.034,0.154,1,"PPARD"
0.000838873888971716,-1.93669159760384,0.086,0.223,1,"DNAH1"
0.000840196646905467,-0.991540304013891,0.19,0.354,1,"ARL5A"
0.000841810524521242,-1.9312252465087,0.026,0.14,1,"C2CD6"
0.000842582596294119,-3.3281866486051,0.017,0.123,1,"CGN"
0.000842582596294119,-2.61092846417714,0.017,0.123,1,"LINC00534"
0.000847835721189563,1.17149070171596,0.793,0.754,1,"RPL7L1"
0.000850174184753573,0.480361526301999,0.181,0.077,1,"AC067904.2"
0.000850919657776621,-1.79423518333775,0.078,0.217,1,"KLHL22"
0.000851716902511619,-0.66936157748759,0.112,0.277,1,"POP4"
0.000852047489135403,-1.86043740338654,0.017,0.123,1,"AC091138.1"
0.000854231769005974,0.490273145029377,0.983,0.969,1,"MORF4L1"
0.000856813861725035,0.342307157560717,0.25,0.44,1,"MAP3K7"
0.00085838683033648,-1.74741443400445,0.06,0.194,1,"ARAP1"
0.000861417957180836,0.310518526325736,0.448,0.306,1,"RPS3AP5"
0.000862038029085281,-0.976891731395757,0.078,0.226,1,"BIN3"
0.000862231595269509,-1.5314854696558,0.06,0.194,1,"AHR"
0.000862721261369464,1.20597565947508,0.733,0.706,1,"RPAIN"
0.000864500252634536,-1.01204004654659,0.06,0.191,1,"ABRAXAS1"
0.000864693826391006,-0.255146119889907,0.397,0.64,1,"LDLRAD4"
0.000864766361164153,-1.0102726547809,0.112,0.266,1,"HPCAL1"
0.000865697128032813,-1.94070409232303,0.078,0.214,1,"RNASEK"
0.000866133568671726,0.395405816961715,0.224,0.446,1,"ADSL"
0.000867149153974933,-0.489253689690544,0.009,0.109,1,"ZMYND12"
0.000867149153974933,-0.683172371728258,0.009,0.109,1,"KBTBD12"
0.000867149153974933,-0.402219398269516,0.009,0.109,1,"AC007834.2"
0.000867193837820852,0.298363699048387,0.526,0.723,1,"MECP2"
0.000867395644911349,-1.89566315674764,0.147,0.317,1,"AC090114.2"
0.000867893777597162,-0.881288865207687,0.19,0.36,1,"IPO11"
0.000868392106161084,-1.6462556290987,0.06,0.191,1,"SGO2"
0.000869285254661249,-0.800053410426399,0.043,0.166,1,"PRICKLE2-AS3"
0.000869307203138113,-0.377860923841493,0.155,0.329,1,"HAUS3"
0.000869395954655079,-2.18877059688964,0.078,0.214,1,"WDR92"
0.00087117800021517,-2.46365566641956,0.112,0.26,1,"TDRP"
0.00087206896426129,-0.39326247920554,0.034,0.154,1,"DEPTOR"
0.000875388307885568,-1.09901303729641,0.198,0.366,1,"EBAG9"
0.00087798315461,-2.96734042171615,0.06,0.189,1,"ZNF684"
0.000881596982989831,-2.91271484253239,0.009,0.106,1,"TYMS"
0.000881692755453292,-2.30780616616472,0.069,0.203,1,"ABCC4"
