"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","genes"
"8158","0.159343354883858","0.485382736408283","0.952","0.96","1","KMT2E"
"8159","0.159473463907912","-0.534388914505048","0.405","0.505","1","NULL"
"8160","0.159485123208648","-4.81641525589617","0.095","0.175","1","SYNPO2"
"8161","0.159527543266227","-1.12340238796952","0.143","0.231","1","ACAD10"
"8162","0.15984416529799","1.02608904072518","0.31","0.241","1","CHDH"
"8163","0.159884867323318","-0.401848606337699","0.119","0.212","1","EFCAB6"
"8164","0.159933660031229","-2.94209833754382","0.071","0.144","1","AL928654.4"
"8165","0.159994236432459","-0.307135494146861","0.238","0.349","1","SAP130"
"8166","0.160115030054191","-1.80182082354171","0.071","0.151","1","MRPS34"
"8167","0.160418327868462","-0.573672385279633","0.405","0.502","1","VMA21"
"8168","0.160466544607513","-1.09839585642957","0.143","0.075","1","DSC2"
"8169","0.160755377307123","-1.98443861667964","0.238","0.328","1","PDE7B"
"8170","0.160789515738281","1.76697823376119","0.167","0.255","1","RAB1B"
"8171","0.160933255587892","-2.74400702835176","0.048","0.116","1","SLC9A5"
"8172","0.16117642838872","0.394698772846973","0.071","0.158","1","AC096564.1"
"8173","0.161235930444494","-3.05410750045022","0.048","0.118","1","KIF6"
"8174","0.161235930444494","-2.01091370719047","0.048","0.118","1","MCRIP2"
"8175","0.161552883843686","-0.823072963206496","0.333","0.427","1","BZW1P2"
"8176","0.161568819118807","-0.61536104987041","0.143","0.236","1","HSD17B10"
"8177","0.161879379830212","-2.18374183367275","0.071","0.151","1","LMOD3"
"8178","0.161898741864569","1.98668567533351","0.381","0.307","1","SMURF1"
"8179","0.161922626886985","0.54413568479565","0.786","0.835","1","CNBP"
"8180","0.161979248547672","0.947098394729509","0.119","0.21","1","USP5"
"8181","0.162035062548504","-2.37987175762628","0.119","0.2","1","TJAP1"
"8182","0.162059491861394","-0.846744516210102","0.143","0.236","1","GALT"
"8183","0.162070374589425","-0.736074503963081","0.286","0.413","1","C21orf59"
"8184","0.162103341378839","-2.15786925606175","0.19","0.295","1","PATZ1"
"8185","0.16212053033172","1.46550362464713","0.381","0.29","1","REST"
"8186","0.162324924642624","-1.12284179541447","0.167","0.267","1","EMP2"
"8187","0.162345070009184","0.573761217718062","0.31","0.396","1","RAB8A"
"8188","0.162355934867162","-1.35100716959325","0.167","0.257","1","GNPNAT1"
"8189","0.162436324073768","-0.768119977536256","0.31","0.403","1","AUP1"
"8190","0.162454246137301","-0.475820959088341","0.071","0.153","1","AC087564.1"
"8191","0.162490747036281","-1.06015918565703","0.095","0.186","1","PCYOX1L"
"8192","0.162530944575425","1.80526905784096","0.262","0.184","1","AL391425.1"
"8193","0.162566803378761","1.4147019133447","0.619","0.583","1","SRGAP2B"
"8194","0.162676248395972","-0.628088777824491","0.214","0.314","1","L3MBTL3"
"8195","0.162795676493824","-1.18481421826351","0.048","0.12","1","ZNF815P"
"8196","0.162801244027223","1.06963280198245","0.143","0.08","1","DNM3-IT1"
"8197","0.162886293564835","-0.874940720838998","0.19","0.307","1","ALOX12-AS1"
"8198","0.162964759926423","-0.37156290318739","0.857","0.884","1","RPS20"
"8199","0.163063740694017","-2.32243502441464","0.071","0.151","1","TTLL12"
"8200","0.163216673583299","-2.57686672606815","0.048","0.118","1","PPL"
"8201","0.163220414198492","-0.348296820792577","0.19","0.123","1","HSPE1P6"
"8202","0.163475463025592","-1.48068416924254","0.143","0.231","1","EARS2"
"8203","0.163564091702386","0.700974725464929","0.619","0.509","1","ARFGAP3"
"8204","0.163597513325603","-4.02316897210456","0.048","0.116","1","LHX6"
"8205","0.16364970773021","-0.807508397472197","0.214","0.302","1","NUP205"
"8206","0.163756763401649","-0.62706485220181","0.405","0.531","1","PSEN1"
"8207","0.163821597744752","2.04626737380253","0.143","0.083","1","AC110285.1"
"8208","0.163957135965928","-1.13773760378719","0.19","0.302","1","DNM2"
"8209","0.163991836806775","0.582717375880161","0.952","0.939","1","RPL21"
"8210","0.164360083779746","-2.9965730934884","0.143","0.226","1","SLC6A6"
"8211","0.164458425077405","0.843030208834477","0.571","0.481","1","RNF145"
"8212","0.164529738110407","-0.658064129375967","0.143","0.236","1","STS"
"8213","0.164643446931948","0.375030541112693","0.5","0.566","1","ANKH"
"8214","0.164784174803461","-1.7290693820842","0.095","0.184","1","AVPI1"
"8215","0.164994715773756","-0.679728501320549","0.262","0.389","1","TGS1"
"8216","0.165043400325598","-2.26653547124048","0.095","0.172","1","INPP5K"
"8217","0.165087393395512","-0.599880527568727","0.119","0.21","1","USF2"
"8218","0.165155887865675","-3.74394809249271","0.19","0.274","1","SYNJ2"
"8219","0.165215708151587","-1.52219598231842","0.048","0.118","1","KCNH1"
"8220","0.16545740130777","-1.88771338181891","0.071","0.149","1","TCF7L1"
"8221","0.16545740130777","-2.40542938488899","0.071","0.149","1","ZNF574"
"8222","0.165465546322253","0.306701099428082","0.095","0.191","1","B3GLCT"
"8223","0.16553774535066","-1.29664046280387","0.119","0.212","1","PRRT3"
"8224","0.165593035920441","1.29829531909516","0.762","0.724","1","DDX21"
"8225","0.165935544127777","-0.771781714254882","0.214","0.311","1","LSM7"
"8226","0.165976719715044","-4.15968524368511","0.048","0.113","1","Z95115.1"
"8227","0.165985490142704","-1.62594063194949","0.071","0.144","1","MRPL4"
"8228","0.166053216873559","-0.68838121933255","0.071","0.151","1","CEP128"
"8229","0.166064591601566","-2.8740936580496","0.167","0.255","1","HEPACAM"
"8230","0.166102977062881","-1.26162994541717","0.048","0.12","1","AMPD3"
"8231","0.166176934708856","-2.2370237319821","0.095","0.172","1","PLS1"
"8232","0.166249239667411","1.65005341730703","0.429","0.34","1","SLC15A4"
"8233","0.166294881202235","-6.7782844172898","0.048","0.116","1","APOLD1"
"8234","0.166316879621075","1.679948761614","0.238","0.172","1","LINC01004"
"8235","0.166558599918591","-1.06386715974439","0.048","0.118","1","AC007390.2"
"8236","0.166558599918591","-2.72511360767274","0.048","0.118","1","TMEM177"
"8237","0.166718582959494","-2.71594979780413","0.119","0.208","1","C1orf109"
"8238","0.166724210492868","0.892783913587733","0.476","0.627","1","ACLY"
"8239","0.166738356162821","-2.91813024865911","0.095","0.17","1","PLXNB2"
"8240","0.166753525060539","-0.493238060558971","0.714","0.809","1","TSPAN7"
"8241","0.166759528150367","1.73788644055178","0.405","0.524","1","LMO4"
"8242","0.166868955146665","-0.395211223596319","0.095","0.186","1","SPDYE3"
"8243","0.167132395423994","-0.662708392420436","0.429","0.568","1","NCBP1"
"8244","0.167263216679219","-1.76895193882546","0.071","0.146","1","ADAMTS10"
"8245","0.167332729474932","-3.21859815675159","0.119","0.2","1","FAM35A"
"8246","0.167464439740821","-0.435417569770216","0.19","0.3","1","GGCT"
"8247","0.167689820347009","1.15403066829909","0.738","0.708","1","USP8"
"8248","0.167752418972684","-3.65098617559653","0.095","0.179","1","EFNA1"
"8249","0.167768343030001","-1.71799818971183","0.262","0.356","1","STON2"
"8250","0.167815463822197","-3.08346843538502","0.071","0.153","1","GPR82"
"8251","0.168036767540433","-3.74464107598675","0.048","0.113","1","NULL"
"8252","0.168122971725722","-1.94085263305475","0.119","0.064","1","EBF1"
"8253","0.168307722336579","-2.78966198930848","0.119","0.208","1","NULL"
"8254","0.168325336808918","0.681598581309401","0.643","0.583","1","ATP1B3"
"8255","0.168335246767341","-1.76350745524483","0.071","0.156","1","PKD1L2"
"8256","0.16836776582301","-2.36841517382829","0.167","0.252","1","WNT2B"
"8257","0.168387374699989","-1.99924279895373","0.095","0.177","1","AGFG2"
"8258","0.168499281618386","0.88933513369345","0.071","0.149","1","KIAA2013"
"8259","0.168507002412489","0.604214812013002","0.929","0.882","1","ETNK1"
"8260","0.168519593192466","-1.88432094403353","0.167","0.267","1","DCUN1D2"
"8261","0.168683854288614","-0.418346833414404","0.119","0.212","1","OSCP1"
"8262","0.168727699051362","-2.92537391502742","0.048","0.113","1","AL449283.1"
"8263","0.168727699051362","-0.840332047450899","0.048","0.113","1","RPRM"
"8264","0.168947133350554","2.7023732151485","0.262","0.186","1","RND2"
"8265","0.169006294669093","-4.42165898403516","0.071","0.142","1","HMBS"
"8266","0.169075258420462","-2.70286548002399","0.071","0.144","1","POLR2J4"
"8267","0.169187933094929","1.6589207705065","0.19","0.34","1","RN7SL1"
"8268","0.169229794841369","-1.4665617846794","0.167","0.259","1","TMED9"
"8269","0.169245644551891","1.01811780369605","0.714","0.804","1","FUS"
"8270","0.169268975645879","-1.06535410699509","0.048","0.118","1","SCRN2"
"8271","0.169429282094385","-0.691300625036705","0.357","0.512","1","UBXN2B"
"8272","0.169635501756107","0.840877218915971","0.429","0.316","1","TMEM39A"
"8273","0.169713451757534","-2.27380160119779","0.048","0.116","1","TEX41"
"8274","0.169806189063018","-1.2245527043195","0.262","0.396","1","LINC01220"
"8275","0.169966160885708","-0.52824031476156","0.119","0.205","1","RPS19P1"
"8276","0.170006880837741","-1.67818243915928","0.119","0.203","1","GYS1"
"8277","0.170034643177634","-3.02222939052311","0.119","0.198","1","AC005921.3"
"8278","0.170065682907859","0.821799840744209","0.5","0.439","1","SAMD4A"
"8279","0.170233260365767","-0.325763713427825","0.286","0.394","1","MRPL22"
"8280","0.170307482742057","-1.02732558542635","0.071","0.151","1","CNNM4"
"8281","0.170314013257215","-0.370030390139031","0.452","0.519","1","THYN1"
"8282","0.170323174988531","-2.01544409381323","0.071","0.144","1","AL078459.1"
"8283","0.170325893433042","0.982458819320646","0.452","0.59","1","NCOA7"
"8284","0.170367082091662","-0.505752223428233","0.119","0.21","1","NULL"
"8285","0.170577893698751","0.716296159878245","0.619","0.528","1","ACSL4"
"8286","0.170586961144459","-1.88061947225872","0.095","0.179","1","C11orf95"
"8287","0.170636506803445","-3.07190433406986","0.048","0.118","1","NULL"
"8288","0.170817750056555","-0.758120285767917","0.048","0.12","1","NULL"
"8289","0.170921843195563","-0.298782422326363","0.071","0.151","1","AC025181.1"
"8290","0.170946107727978","0.28962078506111","0.19","0.12","1","AL157713.1"
"8291","0.170949638805223","2.33912592002262","0.048","0.123","1","CASC1"
"8292","0.17097871259697","0.585081108085279","0.667","0.837","1","NOP58"
"8293","0.170981514790324","-1.75609024825361","0.119","0.208","1","TRAPPC3"
"8294","0.170981514790324","-1.53049248194301","0.119","0.208","1","POLR3B"
"8295","0.171095536662941","-2.98201518609495","0.048","0.116","1","IQUB"
"8296","0.171095536662941","-2.31184211045042","0.048","0.116","1","GJB1"
"8297","0.1711580114484","-0.360388629084969","0.619","0.675","1","SF1"
"8298","0.171158150611102","-1.07772833217454","0.095","0.179","1","METTL4"
"8299","0.171367894626071","-3.69982506969649","0.095","0.17","1","HSPA14"
"8300","0.171638098417367","-0.488272072951593","0.524","0.649","1","FABP5"
"8301","0.171920029792871","-3.52587533059711","0.095","0.165","1","SLC25A1"
"8302","0.172012297995593","-0.605367959904722","0.048","0.118","1","AC138035.1"
"8303","0.172063210659683","1.86631122002507","0.595","0.54","1","TMEM170A"
"8304","0.172108301875276","2.42665423707336","0.119","0.066","1","C4orf19"
"8305","0.17211017906496","0.58042060937592","0.405","0.568","1","BCCIP"
"8306","0.172261081694669","-1.31875658473559","0.286","0.368","1","EMC7"
"8307","0.17230482397814","-1.13414511849675","0.095","0.179","1","METTL9"
"8308","0.172349213100647","-0.892707367372379","0.19","0.314","1","CYB5D2"
"8309","0.172558195287711","-1.21068839203883","0.262","0.328","1","ITPKB"
"8310","0.172624211903911","-0.709045630602804","0.095","0.184","1","COX20P1"
"8311","0.172664837672401","-3.33643973782791","0.19","0.264","1","SLC6A11"
"8312","0.172703298347848","-2.5173659818048","0.048","0.118","1","AC012213.2"
"8313","0.172703298347848","-1.53664817902277","0.048","0.118","1","SF3A3P2"
"8314","0.172703298347848","-1.53143190702596","0.048","0.118","1","FBXW10"
"8315","0.172795293689583","-2.43854152592982","0.071","0.142","1","AL591686.2"
"8316","0.172795293689583","-2.32963181426446","0.071","0.142","1","FLNA"
"8317","0.172880311204692","-0.670985394631176","0.095","0.179","1","MTERF3"
"8318","0.172899964419395","-3.56118737004028","0.143","0.219","1","ALKBH8"
"8319","0.173127504577678","1.33787765226798","0.286","0.215","1","LAMA4"
"8320","0.173146342998618","-1.32146570501321","0.143","0.231","1","ZNF470"
"8321","0.173192230861011","0.273647673441463","0.214","0.142","1","NID1"
"8322","0.173223361990295","-0.331343900029657","0.119","0.217","1","NIP7"
"8323","0.173396372377999","-1.88073710762647","0.048","0.118","1","C10orf88"
"8324","0.173473145440034","-2.58666162812893","0.071","0.144","1","TRPM4"
"8325","0.173544792654654","-0.261709075296385","0.333","0.434","1","GUSBP1"
"8326","0.173548060751307","-1.81349139730881","0.31","0.384","1","POU3F2"
"8327","0.173556532083087","-0.808541625737524","0.048","0.12","1","WDR31"
"8328","0.173624021290524","-1.61897870842087","0.048","0.113","1","AP001107.1"
"8329","0.173649978065031","0.371226353807202","0.31","0.212","1","TMEM200C"
"8330","0.173762189769046","1.93255822800176","0.262","0.191","1","LRRC8C"
"8331","0.173911487122726","-0.849553871817691","0.095","0.182","1","ZNF70"
"8332","0.173949100113269","-0.951752768996154","0.452","0.337","1","PTTG1IP"
"8333","0.174110489049135","-1.77443705435416","0.071","0.146","1","ZNF444"
"8334","0.174547187654973","-1.62395837191864","0.071","0.153","1","PLPP2"
"8335","0.174603006205083","-1.06065952315752","0.286","0.399","1","RNF24"
"8336","0.174646371566658","-2.11371547573951","0.071","0.139","1","BRAT1"
"8337","0.174788752924783","-0.781760672645975","0.048","0.118","1","LIN37"
"8338","0.174960460947876","0.726063333746771","0.262","0.177","1","AC007878.1"
"8339","0.175066139932777","0.817536341803997","0.19","0.116","1","AC090152.1"
"8340","0.175169019410632","-1.08625859075365","0.214","0.139","1","SPDYE18"
"8341","0.175292353042821","-2.47747263152698","0.048","0.116","1","PARP16"
"8342","0.175325560223681","-1.15855767894837","0.119","0.208","1","IQGAP2"
"8343","0.175343180347545","0.401863813631409","0.238","0.363","1","TM2D2"
"8344","0.175377627956794","-1.985195773151","0.071","0.146","1","SEC14L5"
"8345","0.175396156130964","0.48938011288725","0.429","0.568","1","USO1"
"8346","0.175426354706181","-1.25856751431639","0.31","0.417","1","LGALS8"
"8347","0.175494800266452","-0.785200239767505","0.476","0.561","1","NDRG3"
"8348","0.175519936849574","-1.51300563753536","0.119","0.215","1","BAIAP2-AS1"
"8349","0.17555699525895","0.407049468990223","0.952","0.934","1","SRRM2"
"8350","0.17572872187065","-0.893784381990885","0.262","0.337","1","IFT80"
"8351","0.175835185886397","-0.35577864451337","0.714","0.828","1","SEC31A"
"8352","0.17589660132782","-0.694020693633427","0.071","0.151","1","PAXIP1-AS2"
"8353","0.175951265412557","-0.432968733028934","0.143","0.248","1","NULL"
"8354","0.176141446257565","-0.686395560670071","0.262","0.363","1","MT-TY"
"8355","0.176179095893621","-0.250283750148759","0.214","0.302","1","FRMD5"
"8356","0.17626754676959","-2.5539009859716","0.19","0.29","1","EPN1"
"8357","0.176451458707813","0.501269625489431","0.119","0.217","1","HYOU1"
"8358","0.176551726485996","-1.70728447848416","0.31","0.427","1","TYRO3"
"8359","0.176569495622116","-1.13520442398079","0.286","0.37","1","KDM5C"
"8360","0.17665163434334","-2.13368608010832","0.071","0.146","1","STPG1"
"8361","0.17665163434334","-1.83937639694016","0.071","0.146","1","MAP2K7"
"8362","0.176708224084975","-2.715634996376","0.048","0.116","1","CCDC121"
"8363","0.176740480862831","0.625229887366092","0.119","0.064","1","POPDC2"
"8364","0.176808526527512","-1.37980145720377","0.095","0.182","1","PHKA1"
"8365","0.1770427067296","-0.754869229394436","0.214","0.311","1","PTRHD1"
"8366","0.177086467770132","0.333963012064451","0.357","0.469","1","ACTR6"
"8367","0.177227719789483","-0.60833640275585","0.095","0.184","1","POLL"
"8368","0.177291218109266","-1.00463869268699","0.071","0.146","1","RNU6-457P"
"8369","0.177422110751983","0.65910189317563","0.143","0.08","1","AC019080.3"
"8370","0.177504727623385","0.551057731047986","0.714","0.625","1","XIST"
"8371","0.177585550714272","2.14511880440409","0.476","0.432","1","RB1"
"8372","0.177613467377264","-2.01860971576049","0.167","0.257","1","HMGN5"
"8373","0.177684990944182","0.452227903537597","0.262","0.406","1","CDK11B"
"8374","0.177736289223373","-2.39422518285644","0.214","0.3","1","TGFBRAP1"
"8375","0.177904716801962","-3.11371131930528","0.048","0.113","1","ACADL"
"8376","0.177999986779135","2.09615758241263","0.31","0.224","1","PRMT9"
"8377","0.178201610543748","0.530221172893893","0.095","0.186","1","SEPHS1"
"8378","0.178306192861865","-1.49863116600129","0.048","0.118","1","LINC01772"
"8379","0.178306192861865","0.328962918949586","0.048","0.118","1","PYGO2"
"8380","0.178306192861865","-0.386570137848901","0.048","0.118","1","C2CD6"
"8381","0.178385943472943","0.54965271783739","0.143","0.085","1","MIR4477A"
"8382","0.17853597601924","-0.398736777452624","0.19","0.295","1","EPHB1"
"8383","0.178625739710512","-1.47509154009404","0.048","0.113","1","HEXDC"
