"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","genes"
"3145","1.48692253385079e-07","0.284547163027471","0.775","0.529","0.00915750980922684","FUT9"
"3146","1.49409083817669e-07","-3.06247089828305","0.175","0.395","0.00920165724507876","SFT2D2"
"3147","1.50501226719624e-07","3.26807690160697","0.15","0.023","0.00926891904998151","AC010857.1"
"3148","1.51465408637353e-07","0.496034321726967","0.456","0.216","0.00932830012174863","NSMCE2"
"3149","1.51548046581318e-07","0.29041092120316","0.606","0.34","0.00933338954480362","SLC35A3"
"3150","1.52447922080507e-07","1.55337387750703","0.269","0.088","0.0093888101771722","RAB11FIP5"
"3151","1.53957694995701e-07","0.349925102837605","0.494","0.245","0.00948179256170024","IFT80"
"3152","1.55212408269677e-07","0.413656844048301","0.562","0.288","0.00955906658810461","NDUFS6"
"3153","1.55479276464063e-07","0.361487910409977","0.456","0.209","0.00957550219959225","LIG4"
"3154","1.56285888643395e-07","1.87457733743581","0.225","0.062","0.00962517902388076","AC087741.1"
"3155","1.56835859023587e-07","0.594152423014492","0.656","0.389","0.00965905004968566","DIDO1"
"3156","1.57387065565044e-07","0.416351932852489","0.35","0.137","0.00969299720695439","YARS2"
"3157","1.58350682500579e-07","0.672718108231474","0.7","0.448","0.00975234348316315","TIPRL"
"3158","1.58672307751262e-07","0.318486922530991","0.756","0.48","0.00977215141747698","ZFC3H1"
"3159","1.60248961951577e-07","0.487131029647477","0.9","0.69","0.00986925281971178","FTO"
"3160","1.60751974740049e-07","0.438742693167082","0.256","0.078","0.0099002318683154","AC074194.2"
"3161","1.60929060844928e-07","-3.20443053246396","0.388","0.542","0.00991113807025657","RFTN2"
"3162","1.61016699795954e-07","-1.24711642832164","0.613","0.31","0.00991653549033342","SEPT4"
"3163","1.61291342145344e-07","-0.331348260764809","0.388","0.157","0.00993344988870527","HNRNPUL2"
"3164","1.62174316522614e-07","0.911312475161537","1","1","0.00998782963167824","MT-ATP6"
"3165","1.63994306814009e-07","-0.75528101668321","0.169","0.029","0.0100999173737544","ATP1B1P1"
"3166","1.64741540385504e-07","0.410597546081519","0.594","0.34","0.010145937247722","WARS"
"3167","1.64914596428485e-07","2.21935697798196","0.156","0.026","0.0101565952502411","SIDT1-AS1"
"3168","1.65101623547093e-07","0.253155100707573","0.588","0.33","0.0101681136893948","SPAG7"
"3169","1.65147769528862e-07","0.448573774399143","0.25","0.075","0.010170955681974","SCN4B"
"3170","1.6544755557087e-07","-0.487253788047998","0.275","0.092","0.0101894186049432","DCTD"
"3171","1.65780189424753e-07","0.719084421036834","0.606","0.359","0.0102099045261023","ITGB1BP1"
"3172","1.65843979216871e-07","0.731941433029895","0.269","0.085","0.0102138331480295","AC068587.4"
"3173","1.66135463895052e-07","0.300135542237532","0.875","0.641","0.0102317848149046","ECPAS"
"3174","1.66482327243679e-07","1.01843292083559","0.275","0.092","0.0102531470879565","RAP1GAP2"
"3175","1.70324089330942e-07","0.311122983317547","0.65","0.392","0.0104897496896247","MED6"
"3176","1.7272297548754e-07","1.18470810237792","0.644","0.454","0.0106374898913511","AKIRIN2"
"3177","1.73409000718644e-07","-0.517849815583438","0.85","0.536","0.0106797401272591","ARID5B"
"3178","1.73869073752555e-07","2.26966630142209","0.156","0.026","0.0107080746451986","AKAIN1"
"3179","1.74095519961993e-07","-0.253850528921582","0.762","0.493","0.0107220207878993","SLC24A2"
"3180","1.76092283474984e-07","2.60678204660154","0.2","0.049","0.0108449954623738","SELENOO"
"3181","1.76924733694028e-07","2.31282430822292","0.212","0.056","0.0108962635740141","ARFRP1"
"3182","1.77359836703294e-07","-0.725610132284389","0.344","0.127","0.0109230602630458","GOLGA5"
"3183","1.79094095706234e-07","1.01277702285232","0.438","0.212","0.0110298680722598","NDUFAF1"
"3184","1.81238993718701e-07","0.456561221325095","0.55","0.288","0.0111619659061536","IFT122"
"3185","1.81723539799792e-07","0.37407714197905","0.331","0.124","0.0111918076456498","CYTH3"
"3186","1.8180513229276e-07","1.07946321346153","0.288","0.098","0.0111968326825142","STAMBPL1"
"3187","1.83012830974956e-07","0.345203265113758","0.756","0.48","0.0112712112212546","EDEM3"
"3188","1.83748508867964e-07","-0.636194279958024","0.706","0.444","0.0113165194156513","CUL1"
"3189","1.84121741728561e-07","-0.355329375137094","0.769","0.418","0.0113395057078369","SNX2"
"3190","1.85258244680154e-07","-0.440687363937711","0.869","0.621","0.0114094995151167","ATXN1"
"3191","1.85899871060066e-07","0.416225339399651","0.8","0.533","0.0114490153589763","HSD17B4"
"3192","1.86259520594395e-07","0.89108855595205","0.344","0.137","0.011471165094847","TM7SF2"
"3193","1.86569888686738e-07","1.12238137955308","0.144","0.02","0.0114902797345501","SLC7A4"
"3194","1.86587755362453e-07","0.759509407264021","0.55","0.301","0.0114913800895074","NRBP1"
"3195","1.87442913515886e-07","1.48964568507341","0.225","0.062","0.0115440467147029","AC098826.2"
"3196","1.87995359548902e-07","-0.265081974748157","0.6","0.34","0.0115780702085382","ACADSB"
"3197","1.89667933237942e-07","1.09976349923875","0.375","0.154","0.0116810790043251","C22orf39"
"3198","1.90845217353897e-07","0.376612360865664","0.881","0.618","0.0117535844011745","AEBP2"
"3199","1.91203006259148e-07","0.36823705851522","0.975","0.856","0.0117756195464821","PJA2"
"3200","1.92625485033827e-07","1.26935049082897","0.2","0.049","0.0118632257467783","LINC02371"
"3201","1.9335723393767e-07","0.771488388404886","0.581","0.35","0.0119082919665193","CUEDC2"
"3202","1.94036874273258e-07","0.80598539398025","0.481","0.225","0.0119501489758671","GTF2H3"
"3203","1.94830923503594e-07","-1.96259337033225","0.713","0.794","0.0119990520858158","RPLP0"
"3204","1.95642383821345e-07","1.96997500543384","0.344","0.147","0.0120490274924052","ADAMTS6"
"3205","1.95722971148157e-07","0.487560967379101","0.594","0.346","0.0120539906241016","ARCN1"
"3206","1.95962685776483e-07","-3.99990059308423","0.013","0.18","0.0120687539289163","VSIR"
"3207","1.96652757994645e-07","1.22055825532554","0.4","0.18","0.0121112534066162","WDR54"
"3208","1.99731837633218e-07","1.94818774260353","0.25","0.078","0.012300884684317","MID2"
"3209","2.00800850686583e-07","0.84395447321742","0.319","0.121","0.0123667219912346","JAGN1"
"3210","2.01061016808851e-07","1.00106169858305","0.475","0.229","0.0123827448422067","VPS4A"
"3211","2.02462590555465e-07","-3.83196262408724","0.094","0.284","0.0124690635645394","AC008957.2"
"3212","2.02858350211294e-07","1.39299074980168","0.244","0.075","0.0124934372144629","NULL"
"3213","2.03643566112291e-07","-0.649424340320963","0.156","0.026","0.0125417963061577","AC025048.6"
"3214","2.05250403973179e-07","-3.8524072807578","0.044","0.229","0.0126407566294962","IGF2BP2"
"3215","2.08160619517835e-07","0.967048782848757","0.481","0.275","0.0128199880742449","NAPA"
"3216","2.107726742973e-07","2.37680061693142","0.312","0.124","0.0129808566919478","IQSEC2"
"3217","2.11776390750208e-07","-0.47991466828797","0.762","0.441","0.013042672577133","USP32"
"3218","2.12853013419496e-07","-0.275135585692322","0.537","0.275","0.0131089785374665","EIF2AK3"
"3219","2.13025276565842e-07","2.60456299456675","0.106","0.007","0.0131195877078605","LINC01905"
"3220","2.1412480109088e-07","1.56812134948469","0.394","0.18","0.013187304124784","SCAP"
"3221","2.14815526728503e-07","1.18244623111593","0.362","0.15","0.0132298438446283","BRF1"
"3222","2.16183250103556e-07","1.93599166501418","0.162","0.029","0.0133140778241277","CCNA1"
"3223","2.1741880036915e-07","0.322062436411513","0.394","0.18","0.0133901716583348","EFCAB2"
"3224","2.19070149027843e-07","-3.73645788150151","0.2","0.399","0.0134918732681778","SLA"
"3225","2.19579430384809e-07","0.391890317701955","0.494","0.245","0.0135232383791092","SLC25A11"
"3226","2.19697675333221e-07","0.351905819800697","0.494","0.239","0.0135305207307471","STOML2"
"3227","2.22265532146125e-07","0.625414844491314","0.575","0.333","0.0136886673282834","BUD23"
"3228","2.23553335483705e-07","1.52822323655202","0.219","0.062","0.013767979272435","P3H2"
"3229","2.24464902718005e-07","0.806782237484918","0.519","0.278","0.0138241199636938","GTF3C3"
"3230","2.25369326733926e-07","1.45010450311151","0.344","0.141","0.0138798207255623","PVT1"
"3231","2.26654757353801e-07","0.465117878634359","0.369","0.163","0.0139589865411486","ARHGAP26-IT1"
"3232","2.26765377581637e-07","2.57953268597664","0.181","0.042","0.0139657993091203","SYNPR-AS1"
"3233","2.28020209101222e-07","1.95020664253202","0.106","0.007","0.014043080617917","AC008652.1"
"3234","2.28493582253371e-07","0.464676631172777","0.238","0.069","0.0140722342502383","PPP1R37"
"3235","2.28794244499552e-07","0.725364907460078","0.656","0.448","0.0140907511359939","ICE1"
"3236","2.29280152542654e-07","1.27020365824352","0.225","0.062","0.0141206767546445","UBXN11"
"3237","2.29469444509546e-07","1.36496338038372","0.188","0.042","0.0141323346790094","CHRM2"
"3238","2.32215032184015e-07","1.48843703984223","0.312","0.127","0.0143014271871169","ADRA1A"
"3239","2.33828680920675e-07","0.321077782210283","0.45","0.216","0.0144008069718616","PXYLP1"
"3240","2.35836374643776e-07","0.901602542543793","0.288","0.098","0.0145244548051862","MRPS26"
"3241","2.36378676538994e-07","1.71954596481182","0.219","0.059","0.014557853552007","AC080100.1"
"3242","2.37001106727843e-07","0.273932519802278","0.681","0.392","0.0145961871600477","RYK"
"3243","2.37458027645795e-07","-0.314569778449643","0.537","0.281","0.0146243275486216","SUPV3L1"
"3244","2.3758128662987e-07","0.519800127363414","0.7","0.464","0.0146319186996738","MTMR4"
"3245","2.38776404086744e-07","1.35326452220055","0.331","0.131","0.0147055223984903","NULL"
"3246","2.40760501966912e-07","0.263028079504159","0.5","0.255","0.0148277170346362","ABHD6"
"3247","2.4169533457963e-07","0.827505314373787","0.256","0.078","0.0148852905707557","HHLA3"
"3248","2.4278859919546e-07","0.431499807714592","0.631","0.373","0.0149526214586508","WASL"
"3249","2.4339015152269e-07","-1.08843773410536","0.494","0.239","0.0149896692618279","SERPING1"
"3250","2.43535019437364e-07","0.755616846767547","0.969","0.928","0.0149985912420889","GAPDH"
"3251","2.45768922999343e-07","0.640305532086499","0.512","0.268","0.0151361706607606","KRBOX4"
"3252","2.46626171333108e-07","0.574854838455468","0.569","0.314","0.0151889660138921","GNAZ"
"3253","2.47612933056971e-07","0.508770793728484","0.231","0.062","0.0152497377081797","NR2F6"
"3254","2.4805308211958e-07","0.592931329659076","0.556","0.31","0.0152768451684985","POLE3"
"3255","2.48535758995561e-07","0.5984308686912","0.488","0.252","0.0153065717892596","RABL2B"
"3256","2.48939016767535e-07","1.16972723549123","0.325","0.127","0.0153314072256622","ANXA6"
"3257","2.49484091269978e-07","0.713379948311922","0.594","0.34","0.0153649767290442","CINP"
"3258","2.507041952227e-07","1.24089574077922","0.5","0.258","0.0154401192711804","HOMER2"
"3259","2.50918684592029e-07","0.751118592043185","0.419","0.193","0.0154533290279693","AC127024.4"
"3260","2.50988177191079e-07","1.30765890341602","0.181","0.039","0.015457608868667","PANX2"
"3261","2.5153986725624e-07","1.21180768453818","0.412","0.196","0.01549158580471","METTL8"
"3262","2.520919142291e-07","1.10877245351107","0.394","0.186","0.0155255847216276","NUDT11"
"3263","2.52440852605393e-07","1.39934780530695","0.106","0.007","0.0155470747894083","SLC27A6"
"3264","2.56905786953245e-07","0.458508835458494","0.381","0.157","0.0158220567010895","TCAF1"
"3265","2.59576388017881e-07","0.562847403095833","0.238","0.072","0.0159865310088572","MON1A"
"3266","2.60764165470691e-07","0.712619715840007","0.65","0.425","0.0160596826588435","SF3B3"
"3267","2.61641904516425e-07","0.432643970785709","0.175","0.036","0.016113739973453","INAFM1"
"3268","2.62555279517697e-07","0.336812745102542","0.531","0.288","0.0161699919996564","ERCC6"
"3269","2.64646299739394e-07","1.06104085651563","0.206","0.052","0.0162987716620501","SYS1-DBNDD2"
"3270","2.67275725718695e-07","1.03314534039557","0.506","0.255","0.0164607101198373","SLC25A23"
"3271","2.67317017333024e-07","0.333436519635766","0.925","0.683","0.0164632531464889","RALGAPA1"
"3272","2.69121469544287e-07","0.348741434699605","0.725","0.461","0.016574383944824","CSAD"
"3273","2.71791181761218e-07","1.08874239233594","0.231","0.065","0.0167388035111281","GRWD1"
"3274","2.72596094660576e-07","1.23630475805788","0.25","0.078","0.0167883756818609","DGKQ"
"3275","2.75635539408004e-07","0.438969241544366","0.594","0.366","0.0169755659655207","IDS"
"3276","2.76958880586614e-07","0.641514193918732","0.537","0.284","0.0170570665786878","KDM2B"
"3277","2.77331197859153e-07","1.06152172980763","0.619","0.405","0.0170799964825516","RBBP7"
"3278","2.78320678756098e-07","0.320675442372422","0.312","0.114","0.0171409356425518","NULL"
"3279","2.79882482341475e-07","0.271652292330188","0.331","0.124","0.0172371224399644","ARSK"
"3280","2.84404392350787e-07","0.743705280555522","0.694","0.435","0.0175156133117079","KIAA1211"
"3281","2.85763053517031e-07","0.38392192043754","0.719","0.454","0.0175992891769534","C1orf43"
"3282","2.86111225463698e-07","1.4356901916267","0.312","0.121","0.0176207320426328","HSD11B1L"
"3283","2.86725188591031e-07","0.510040848970348","0.275","0.092","0.0176585441897558","RGS5"
"3284","2.87624070169204e-07","0.487853172039612","0.469","0.235","0.0177139036095108","RABEPK"
"3285","2.89438565640087e-07","1.92532861784454","0.406","0.203","0.0178256529420761","SH2B1"
"3286","2.89981977659097e-07","2.48616588263157","0.138","0.02","0.0178591200580908","AC063926.3"
"3287","2.90125902857925e-07","-0.268668338864503","0.606","0.327","0.017867983979311","MED31"
"3288","2.9083474612597e-07","0.742593327599628","0.381","0.167","0.0179116395096601","KCNH7"
"3289","2.93339268355343e-07","-2.19462499026057","0.325","0.552","0.0180658855202005","FAM126A"
"3290","2.95450129634917e-07","1.5618213097839","0.138","0.02","0.0181958871338256","RTBDN"
"3291","2.963233581665e-07","0.786929787698416","0.338","0.141","0.0182496666594002","HYOU1"
"3292","2.97560372867228e-07","0.932726961548102","0.338","0.131","0.018325850683774","DDRGK1"
"3293","2.97966388836322e-07","1.50154996075271","0.344","0.147","0.0183508559892626","PDCD6IPP2"
"3294","2.98261215860303e-07","0.558463738771035","0.644","0.386","0.0183690135011885","TMEM230"
"3295","2.99216741626609e-07","1.69158913450885","0.256","0.082","0.018427861466558","ARFIP2"
"3296","3.02597083836342e-07","1.16694466558065","0.212","0.056","0.0186360466022288","EFCAB10"
"3297","3.03724851950113e-07","0.371502701464224","0.844","0.627","0.0187055024570516","TM9SF2"
"3298","3.04910414893651e-07","1.26836211265095","0.231","0.065","0.0187785177220553","CCDC148"
"3299","3.05372670703624e-07","2.8680106109666","0.181","0.039","0.0188069866706241","RSAD2"
"3300","3.05826210413196e-07","0.840073628414496","0.35","0.141","0.0188349188207175","PARVB"
"3301","3.06012495166061e-07","0.462725188905946","0.369","0.157","0.0188463915397922","ARMCX2"
"3302","3.06137151003552e-07","1.53790603572771","0.269","0.098","0.0188540687188558","AC008105.3"
"3303","3.06189138010333e-07","0.471846716520545","0.781","0.516","0.0188572704426424","SNRPA1"
"3304","3.06389537955178e-07","0.356107900873318","0.781","0.549","0.0188696124740455","FAM172A"
"3305","3.07055316566117e-07","1.32571277468155","0.431","0.222","0.0189106157813575","PEX26"
"3306","3.07500416191507e-07","2.15803871872245","0.169","0.033","0.0189380281319863","AL355472.4"
"3307","3.08011863182378e-07","1.33077420990101","0.112","0.01","0.0189695266178131","AC140125.2"
"3308","3.08350159650954e-07","1.07992867621703","0.162","0.029","0.0189903612824233","AL049749.1"
"3309","3.09012347080409e-07","0.644317428004974","0.481","0.232","0.0190311434196412","NULL"
"3310","3.09539600129023e-07","0.405183613086137","0.575","0.32","0.0190636153531461","RANBP6"
"3311","3.09641388435246e-07","2.30923725234667","0.144","0.023","0.0190698841895615","AC007368.1"
"3312","3.11970024521947e-07","0.488243543233317","0.131","0.016","0.0192132979002332","LINC01106"
"3313","3.12384156785774e-07","0.877491553148824","0.406","0.19","0.0192388030639654","KAT8"
"3314","3.12555558070803e-07","2.25630846792541","0.275","0.098","0.0192493591549065","PNKP"
"3315","3.14662292769631e-07","1.31446484843697","0.112","0.01","0.0193791066248033","SOHLH1"
"3316","3.15080539596484e-07","0.730635772096934","0.512","0.281","0.0194048651921287","ATP1A1-AS1"
"3317","3.15103292064304e-07","4.00120947638438","0.156","0.029","0.0194062664483643","AP000229.1"
"3318","3.17796126247549e-07","2.35207549755897","0.156","0.029","0.0195721100272078","ANKRD34C-AS1"
"3319","3.19681864566106e-07","0.690683638397732","0.175","0.036","0.0196882469930328","KCNA3"
