"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","genes"
"8862","0.231676225396287","-1.3664799152431","0.123","0.079","1","DHX9P1"
"8863","0.231683367578374","-1.22115045361293","0.315","0.389","1","NRIP1"
"8864","0.231717362727054","-0.425291216332356","0.178","0.239","1","HAUS2"
"8865","0.231725822624413","-1.04070440663797","0.37","0.254","1","DDX20"
"8866","0.232017775913585","-0.727530580825405","0.863","0.791","1","TUBB2A"
"8867","0.23221907246207","0.908031465089402","0.274","0.221","1","FAM160A2"
"8868","0.232274518722539","-3.09779743677083","0.123","0.178","1","TMEM64"
"8869","0.232537247895471","-1.16194586468026","0.164","0.214","1","RPL5P23"
"8870","0.232752297993387","-0.431769886462074","0.315","0.382","1","SMAD9"
"8871","0.232863723596086","-2.40343735037161","0.137","0.087","1","RAMP2-AS1"
"8872","0.232976680724958","-1.34253405708738","0.26","0.321","1","TMEM127"
"8873","0.232993916653719","-1.29905349677553","0.068","0.115","1","AC007038.1"
"8874","0.233140099609387","2.03283964346535","0.164","0.115","1","AC079915.1"
"8875","0.233142979856594","-0.701393027474293","0.301","0.346","1","KIAA0513"
"8876","0.233247830963159","-0.915914483438976","0.329","0.265","1","MTMR3"
"8877","0.233256456488738","0.442234287571685","0.616","0.455","1","MAPKAPK5"
"8878","0.233273319706052","-1.17423513302013","0.397","0.458","1","ZNF529"
"8879","0.233684859797753","-1.1335472684904","0.068","0.115","1","ZSCAN9"
"8880","0.233716539103272","0.38911281990594","0.11","0.069","1","C20orf203"
"8881","0.233986366483209","-1.39189762512842","0.356","0.402","1","TATDN3"
"8882","0.234118135252247","-1.07560650994564","0.123","0.181","1","ABT1"
"8883","0.234181919639912","-0.931705399474429","0.329","0.382","1","POLR2C"
"8884","0.234259143483214","-3.23095078020116","0.068","0.109","1","CENPN"
"8885","0.234377254106119","-0.847111943874718","0.068","0.115","1","SLC25A42"
"8886","0.234730898178832","1.23656819534913","0.123","0.079","1","AL158212.3"
"8887","0.2347562816812","-1.00165879320414","0.151","0.211","1","ZNF510"
"8888","0.234778064354358","-1.67119428148188","0.11","0.16","1","GEN1"
"8889","0.234778064354358","1.59545774794633","0.192","0.145","1","RNF121"
"8890","0.234799575029971","0.314787610298509","0.247","0.188","1","MIGA2"
"8891","0.234888845265655","-0.878569548934159","0.479","0.547","1","TARS"
"8892","0.235101312562946","-0.483004304389113","0.082","0.13","1","LINC02210"
"8893","0.235469019694741","-1.20698042173499","0.685","0.677","1","ZC2HC1A"
"8894","0.235766399786202","-0.895635481053477","0.068","0.115","1","EBLN2"
"8895","0.235853586332419","-0.428815832978708","0.575","0.542","1","GRK3"
"8896","0.236054340930249","-2.44720474060098","0.178","0.125","1","KDELC2"
"8897","0.236054340930249","-0.779396502021006","0.178","0.125","1","NDUFAF8"
"8898","0.236118277499816","-1.6209797977792","0.096","0.142","1","RNU6-60P"
"8899","0.236160435259544","-1.1000259901619","0.425","0.481","1","AC118549.1"
"8900","0.236249160651857","1.03282909034234","0.137","0.094","1","FBXO6"
"8901","0.236289926299729","-0.867092839211484","0.781","0.784","1","KIF2A"
"8902","0.236447209061451","-0.596889031341399","0.411","0.511","1","YTHDC1"
"8903","0.236458600316417","-1.76066443611799","0.274","0.303","1","ZNF713"
"8904","0.236488776838125","0.934360111683472","0.233","0.183","1","HCG11"
"8905","0.236818885179517","0.642217299897591","0.151","0.204","1","ADGRA1"
"8906","0.236941265077718","-1.5570029889089","0.137","0.188","1","DCAF12"
"8907","0.236955303442066","0.594345993025015","0.11","0.071","1","AC108693.1"
"8908","0.237014721533722","-0.450258820648906","0.082","0.132","1","CHCHD4"
"8909","0.237171471169252","-0.251950996778757","0.11","0.16","1","AC018754.1"
"8910","0.237259481773818","0.340667809976801","0.301","0.397","1","CSTF1"
"8911","0.237365275192036","-0.817789475999832","0.288","0.372","1","DNAJC21"
"8912","0.237533312132107","-0.324577635699319","0.123","0.181","1","NCK2"
"8913","0.23757136354158","0.981028226361655","0.192","0.14","1","PEX6"
"8914","0.237676697721836","-0.713248176116235","0.781","0.756","1","RICTOR"
"8915","0.237689544298311","0.734116205375358","0.151","0.104","1","KLHDC8B"
"8916","0.237755999489418","-0.79058907799809","0.233","0.168","1","C5orf64"
"8917","0.237778100422665","-0.572342408490113","0.411","0.43","1","SLC12A5"
"8918","0.237795814536547","-1.61651375167766","0.342","0.392","1","UTP18"
"8919","0.237852770260011","0.254915923718759","0.26","0.198","1","ZC3HC1"
"8920","0.237931519274387","-0.828659879839413","0.356","0.407","1","CSNK1G1"
"8921","0.238217965485758","0.268907741425896","0.589","0.539","1","EXOC4"
"8922","0.238265065548772","2.59014583943023","0.123","0.084","1","ADAM20P1"
"8923","0.238326215813439","-0.346650467800433","0.082","0.132","1","LPCAT3"
"8924","0.238335618954938","0.810539944177163","0.37","0.318","1","NULL"
"8925","0.238522212881798","-2.54225889533284","0.37","0.252","1","KCNT1"
"8926","0.238691986612809","-1.045681432696","0.726","0.695","1","DDX46"
"8927","0.238729755843176","-0.593352030091529","0.548","0.425","1","ELK4"
"8928","0.238927070942696","-1.74581494958485","0.164","0.219","1","ZBTB2"
"8929","0.239011828161583","0.785045914859997","0.575","0.511","1","UQCRC1"
"8930","0.239068296008876","0.619952917689481","0.151","0.104","1","AC006547.1"
"8931","0.239122240377066","-1.37999763632104","0.151","0.201","1","MKRN2"
"8932","0.239127648442106","0.947121711920872","0.137","0.094","1","DEPP1"
"8933","0.239176296917398","0.591631843928502","0.452","0.399","1","UROD"
"8934","0.239201223826272","-0.628575129282927","0.288","0.216","1","LHPP"
"8935","0.239668147408989","-0.461231709898689","0.397","0.448","1","HACL1"
"8936","0.239695493799169","-2.63051177889239","0.137","0.183","1","JHY"
"8937","0.239696965656427","-0.689600068125124","0.863","0.799","1","DENND5A"
"8938","0.23975882280908","0.562567714307573","0.233","0.305","1","YTHDF1"
"8939","0.239784103983871","-0.785729109744859","0.507","0.504","1","PNMA8C"
"8940","0.240213198386385","1.71742646747072","0.11","0.071","1","MYD88"
"8941","0.240236525117582","-0.645125712368662","0.671","0.753","1","RNMT"
"8942","0.240423858613491","-0.684724290195489","0.164","0.109","1","OGFOD3"
"8943","0.240452679949653","-0.474525481176558","0.068","0.12","1","DBNDD1"
"8944","0.240576132949624","-2.38346510279196","0.068","0.107","1","AL078590.3"
"8945","0.240770642037047","-1.80373209884236","0.151","0.201","1","MSANTD2"
"8946","0.240863902309551","0.298699501672767","0.329","0.41","1","KNG1"
"8947","0.24097233594191","-0.391910694541818","0.192","0.249","1","SKP2"
"8948","0.241032492283377","-0.348009019331663","0.219","0.158","1","CHPF"
"8949","0.241032581175103","1.49148245086006","0.11","0.071","1","GBP1"
"8950","0.241146985992178","-0.782513338654231","0.151","0.104","1","SCRN2"
"8951","0.241171740535401","-0.927567288441052","0.247","0.303","1","ZNF785"
"8952","0.241225760119907","-0.483608668106974","0.397","0.453","1","RNF38"
"8953","0.241242158575864","-0.308974310070979","0.205","0.137","1","EFHD2"
"8954","0.241256213819302","-0.81531817771865","0.315","0.237","1","HMGN5"
"8955","0.24153346529381","0.271004833810647","0.603","0.478","1","TAB2"
"8956","0.241549003978943","1.99103592521549","0.123","0.081","1","TRAF7"
"8957","0.241708193947199","-0.260714151822808","0.205","0.15","1","ABRAXAS1"
"8958","0.241774482036961","1.03051909772479","0.164","0.112","1","AC139887.2"
"8959","0.241774482036961","-1.35296222820125","0.164","0.112","1","NULL"
"8960","0.242130425289725","-2.01660381438864","0.068","0.112","1","CEACAM19"
"8961","0.242258886396093","0.257470656407174","0.658","0.588","1","PPT1"
"8962","0.242454894825873","0.356296082337499","0.178","0.125","1","LEPR"
"8963","0.242558006333243","-0.527267949401672","0.658","0.662","1","NAA15"
"8964","0.242677246697602","-0.583948631568381","0.11","0.071","1","PROCA1"
"8965","0.24284722676588","0.435700168935348","0.521","0.392","1","NME7"
"8966","0.243109083893134","-1.03193844426937","0.178","0.244","1","SNX12"
"8967","0.243216759176199","-2.99538735604443","0.151","0.196","1","PLXDC1"
"8968","0.243281619496216","0.39659147063632","0.301","0.232","1","YIF1B"
"8969","0.243403961414501","-0.615232449654092","0.589","0.585","1","ISCU"
"8970","0.243594252481349","-2.24475919333189","0.137","0.178","1","C11orf95"
"8971","0.243615833034928","-0.295156859776664","0.425","0.433","1","KCNT2"
"8972","0.243904876578929","-3.02368732283429","0.274","0.305","1","FANCI"
"8973","0.243953953160619","-0.923725893402364","0.233","0.163","1","TSEN54"
"8974","0.244002039119596","-0.255391767517316","0.26","0.321","1","SNRNP35"
"8975","0.244044522270022","1.03691209875755","0.137","0.209","1","CCNF"
"8976","0.244091418715125","-1.92797307440766","0.151","0.201","1","CHRM1"
"8977","0.244224354014448","-1.884383124679","0.068","0.107","1","RPL5P18"
"8978","0.244249208033119","-0.408750239133462","0.178","0.249","1","TIMM9"
"8979","0.244346877354725","-0.57530011134215","0.932","0.868","1","SPTAN1"
"8980","0.244915930745086","0.535846850397351","0.425","0.382","1","PDIA4"
"8981","0.24493551226142","-0.914677014908788","0.452","0.338","1","CWF19L1"
"8982","0.245322445912352","-2.14544339094785","0.205","0.252","1","STRN4"
"8983","0.245533885420632","0.361771573747815","0.26","0.206","1","AL021068.1"
"8984","0.245574910758464","0.667214971919967","0.37","0.316","1","PIGG"
"8985","0.24580192604629","-0.858971472019404","0.164","0.224","1","NUP35"
"8986","0.245838689849532","0.763356323462852","0.247","0.193","1","SPATA2"
"8987","0.246147249956897","-0.634902892275366","0.466","0.496","1","BMS1"
"8988","0.246149241549058","-0.568874359745569","0.137","0.089","1","ALS2CR12"
"8989","0.246345603852515","-2.79560171783667","0.205","0.249","1","C6orf106"
"8990","0.246370824169463","-1.39152684415695","0.068","0.115","1","RPP40"
"8991","0.246441667147507","-0.962885702685365","0.767","0.71","1","KPNA4"
"8992","0.246452670592728","-0.568470853077829","0.562","0.575","1","FNBP4"
"8993","0.246594664944377","-2.66563483669623","0.137","0.188","1","ABCC10"
"8994","0.246698120464946","0.457632773721604","0.137","0.092","1","TBL3"
"8995","0.24679619136164","0.797123179731725","0.164","0.12","1","TMEM185B"
"8996","0.246866124620609","2.10565874501429","0.219","0.165","1","ASB14"
"8997","0.246910241538646","-1.73298685100708","0.836","0.616","1","B2M"
"8998","0.246973938961444","0.748333458848262","0.164","0.211","1","BCL7A"
"8999","0.247027978792097","-0.916190560789722","0.411","0.476","1","HPF1"
"9000","0.247089485358807","-1.89800588238129","0.068","0.115","1","AC011939.2"
"9001","0.247185580210456","-0.554881330330593","0.288","0.369","1","FIP1L1"
"9002","0.247250450598061","1.4542620860464","0.548","0.42","1","ZNF562"
"9003","0.247523266274822","0.611086627629754","0.26","0.193","1","RYR1"
"9004","0.247854510373836","-0.769092906097577","0.644","0.506","1","UGGT1"
"9005","0.247993755339943","-1.2359262437947","0.151","0.209","1","ZNF184"
"9006","0.248184822421676","-0.292771492476853","0.479","0.562","1","CASC3"
"9007","0.248187971336082","-0.573359566632462","0.438","0.489","1","DNAJC19"
"9008","0.248403929562906","-0.704810313582264","0.411","0.463","1","ATAD2B"
"9009","0.248521093692896","-1.31439113878447","0.562","0.532","1","ELOVL6"
"9010","0.24853120923096","-1.21601259150824","0.068","0.115","1","NULL"
"9011","0.248580226920402","-2.55885991489199","0.082","0.127","1","SV2C"
"9012","0.248639195751531","-0.371274429335479","1","0.995","1","MTATP6P1"
"9013","0.248666569623236","-1.21792162795803","0.575","0.567","1","RNF130"
"9014","0.248710280898799","-1.42084802523768","0.342","0.392","1","KIAA0825"
"9015","0.249040079027311","-0.50707484537645","0.589","0.43","1","STK25"
"9016","0.249103528612287","-0.329675510055386","0.192","0.26","1","FHOD3"
"9017","0.249530292696513","-0.424922024077878","0.918","0.891","1","ARID4B"
"9018","0.249615864957066","0.305441977963007","0.301","0.239","1","LAMA3"
"9019","0.249618059454276","-1.54184264597561","0.274","0.305","1","B4GALT3"
"9020","0.249641990550748","-0.257906450882896","0.603","0.468","1","ZNF493"
"9021","0.249720614081356","-1.61339366681304","0.164","0.216","1","FAM122B"
"9022","0.249944314192654","-0.321303102160541","0.534","0.547","1","MTMR4"
"9023","0.249957300111415","-1.93671503405599","0.082","0.127","1","AGBL5"
"9024","0.250001757721143","0.28593257961838","0.11","0.163","1","AC090568.2"
"9025","0.250089083624588","-0.662634234415122","0.342","0.382","1","TXNDC9"
"9026","0.250192065875412","-1.72201903951654","0.096","0.145","1","VPS33B"
"9027","0.250519288700687","0.879164376604117","0.192","0.137","1","TRMT44"
"9028","0.250844197595372","-1.17934507077585","0.096","0.145","1","EID2"
"9029","0.250952750690376","-0.390334301922366","0.658","0.707","1","MFN1"
"9030","0.251370465399469","-3.24445952683442","0.178","0.214","1","CTSS"
"9031","0.251500530141718","-0.313349549694565","0.534","0.387","1","NPLOC4"
"9032","0.251548219526608","-0.516272636283885","0.37","0.272","1","AUH"
"9033","0.251863935148061","0.463973069786932","0.11","0.071","1","AL355499.1"
"9034","0.251892428107418","-1.3317107629518","0.11","0.158","1","DUSP16"
"9035","0.252032886679399","-0.256586127575152","0.164","0.112","1","ZNF551"
"9036","0.252060330923241","-0.902765632752892","0.452","0.481","1","PRKAA2"
"9037","0.252406714565637","0.595128590768542","0.082","0.132","1","NULL"
"9038","0.252419322014119","-0.293100309043629","0.74","0.58","1","WASHC4"
"9039","0.25245247063155","-1.6910339512317","0.301","0.374","1","COP1"
"9040","0.252658007539709","0.556024094512965","0.589","0.463","1","DROSHA"
"9041","0.252825149774394","-0.303600074523507","0.315","0.318","1","NPM1P39"
"9042","0.25295304420946","-0.804985623341437","0.11","0.069","1","RNPEPL1"
"9043","0.253116681966379","1.2590329211025","0.26","0.206","1","ING2"
"9044","0.253129129912344","0.974024039762862","0.192","0.14","1","NSMF"
"9045","0.253286493754218","-0.457509726800639","0.781","0.748","1","CKAP5"
"9046","0.253464584715874","-1.3941984111755","0.096","0.145","1","ALKBH4"
"9047","0.253559960462723","1.36066167804043","0.11","0.071","1","RPL3P6"
"9048","0.253559960462723","0.798224105715651","0.11","0.071","1","AC020978.9"
"9049","0.253724160171519","-0.273288340699769","0.219","0.155","1","PCDHB14"
"9050","0.25379424401805","-1.31025407783379","0.575","0.585","1","PPP1R2"
"9051","0.253813731358579","-0.536081966976125","0.11","0.069","1","AL391834.1"
"9052","0.253919013778712","1.20690714236563","0.219","0.17","1","ZNF18"
"9053","0.253933310079866","-0.908416742595915","0.205","0.26","1","RBBP4P1"
"9054","0.253970352269786","-0.671126718027399","0.082","0.13","1","AC006019.1"
"9055","0.254079743558263","-0.453697957582859","0.753","0.753","1","HECTD4"
"9056","0.25412046016514","-1.55078090639843","0.082","0.127","1","TMC6"
"9057","0.254153001478509","0.368281160925734","0.521","0.438","1","NVL"
"9058","0.254255593352984","0.654282663320524","0.808","0.802","1","IDI1"
"9059","0.254413762061752","-0.829557118565646","0.26","0.333","1","GPAT4"
"9060","0.254464595909702","-0.900301742325839","0.082","0.132","1","MIR181A2HG"
"9061","0.254481601959426","-1.2001090952055","0.397","0.473","1","STAT1"
"9062","0.254599602853961","0.657681941359189","0.466","0.372","1","MTX2"
"9063","0.254663205453043","-0.27581046602893","0.082","0.13","1","RBM14-RBM4"
"9064","0.254818984560853","-0.782976712584699","0.082","0.127","1","DPY19L2P2"
"9065","0.255005627757219","-1.51957089131756","0.397","0.422","1","NUP54"
"9066","0.255007176015926","0.458275174329175","0.151","0.107","1","TGIF1"
"9067","0.255093269382555","-0.253403158699564","0.384","0.481","1","VPS28"
"9068","0.255105574375535","-0.323745040481859","0.247","0.183","1","PLOD1"
"9069","0.255178525605684","0.273917354436341","0.356","0.28","1","AC007406.5"
"9070","0.255306233875666","0.353721503977677","0.301","0.247","1","RPS19BP1"
"9071","0.255401464865309","-0.895384496140299","0.068","0.107","1","SLC2A14"
"9072","0.255518843221707","-0.31678797591002","0.082","0.127","1","PAPPA2"
"9073","0.255704782470503","-2.28270502362968","0.082","0.122","1","P3H2"
"9074","0.256215867000891","-0.94221158234482","0.096","0.142","1","PNMA6A"
"9075","0.256225038425095","-0.750150000625388","0.178","0.244","1","PEX13"
"9076","0.256299301600275","-0.419704165012629","0.822","0.802","1","SUGT1"
"9077","0.256306851150314","1.12392057699527","0.521","0.425","1","SLC35E1"
"9078","0.25634503430437","-0.919852079600708","0.726","0.567","1","MBOAT2"
"9079","0.256969069130645","-2.4198312071957","0.11","0.158","1","SLC5A6"
"9080","0.256975730973261","-0.422915014783901","0.822","0.796","1","ATP5MC2"
"9081","0.257005629675966","-0.404568763418873","0.178","0.12","1","ANKRD34A"
"9082","0.257005629675966","-3.19463250389218","0.096","0.135","1","MON1A"
"9083","0.257067537547735","-0.891084782727404","0.575","0.44","1","ZCCHC6"
"9084","0.25715305204197","0.42222014465911","0.205","0.153","1","AC104581.4"
"9085","0.25731558915928","-0.405478586899017","0.151","0.198","1","UBE2M"
"9086","0.257409260297177","-0.450583162353962","0.233","0.17","1","TMEM134"
"9087","0.257760416655416","-2.21939268584011","0.082","0.125","1","CRISPLD1"
