"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","genes"
5.74820223015185e-06,0.737793263921813,0.45,0.255,0.354014530748362,"GRK4"
5.77775021182461e-06,0.732104762375532,0.375,0.18,0.355834302295642,"NELFA"
5.82667966135989e-06,0.405659110073846,0.519,0.294,0.358847720304172,"SMAD9"
5.86727795303089e-06,0.39305691719365,0.963,0.82,0.361348047293313,"TMA7"
5.87153635928753e-06,1.82765831926317,0.112,0.016,0.361610309759441,"UBXN10"
5.88138938805843e-06,1.63631577036131,0.194,0.059,0.362217128242354,"ASIC3"
5.89827993107785e-06,1.78969879901062,0.388,0.203,0.363257366115292,"STXBP6"
5.90008559376476e-06,0.283370210186551,0.688,0.448,0.36336857146319,"RHEB"
5.90474544966502e-06,1.31699133753015,0.45,0.248,0.363655558008519,"DDX56"
5.93468185798894e-06,-2.45263611654291,0.331,0.49,0.365499251587965,"ANXA5"
5.94298810408881e-06,1.73871531204468,0.188,0.056,0.366010808366518,"AP5Z1"
5.97471575046724e-06,1.37006464802336,0.175,0.049,0.367964818924026,"AL590714.1"
5.98209362440346e-06,0.927560650473658,0.419,0.232,0.368419200046136,"GAPDHP72"
5.98610621036144e-06,0.946768781830632,0.225,0.082,0.36866632317753,"LTBP4"
5.98836034552196e-06,0.36321165787199,0.519,0.327,0.368805148599661,"LRBA"
5.9910557121909e-06,0.387437917140784,0.369,0.183,0.368971148146701,"TRPC3"
6.01711902962932e-06,0.60919047419133,0.512,0.301,0.370576309677781,"AC069228.1"
6.06362200101157e-06,0.637311731395043,0.556,0.327,0.373440288176299,"CIZ1"
6.09865725947676e-06,0.39679870384142,0.169,0.046,0.375598004639395,"ANKRD20A11P"
6.1160858829855e-06,0.770216767238452,0.588,0.379,0.376671381275428,"CCDC171"
6.12817688490005e-06,0.738733584643894,0.375,0.18,0.377416029810339,"TRIM52"
6.13003996921268e-06,0.447996818913906,0.275,0.111,0.377530771583901,"ADGRB2"
6.13401812885322e-06,0.952462898909818,0.731,0.605,0.377775774501683,"MTCO3P12"
6.15127026645365e-06,0.479539736633786,0.294,0.124,0.378838281900081,"USP20"
6.17027679534371e-06,1.28184211460869,0.125,0.023,0.380008836994833,"LINC00535"
6.19190806970644e-06,0.257058131385452,0.7,0.513,0.381341042289011,"UBA2"
6.19747093764644e-06,-1.15332016002948,0.55,0.696,0.381683642636831,"GOLIM4"
6.21075632042293e-06,1.06277094175872,0.419,0.219,0.382501849505887,"GPN3"
6.21601191422062e-06,0.278941702645921,0.831,0.611,0.382825525761105,"TERF1"
6.26625885271883e-06,1.25154496760584,0.244,0.092,0.385920083962394,"RAB40C"
6.27094777066921e-06,1.13998872754582,0.169,0.046,0.386208860352205,"FSTL4"
6.28292906807814e-06,0.979211001684737,0.338,0.157,0.386946752515729,"ZFHX2-AS1"
6.29493830172773e-06,0.365862814152361,0.475,0.242,0.387686365188506,"LSM6"
6.2983437969383e-06,0.639320768089582,0.331,0.15,0.387896099422039,"NULL"
6.34306302888422e-06,0.663220425804975,0.838,0.631,0.390650222759893,"GBF1"
6.42023005190774e-06,1.4430994190425,0.362,0.176,0.395402708206842,"FBXO31"
6.44505643096378e-06,1.44898519296302,0.206,0.069,0.396931690413767,"PIGQ"
6.44831434737814e-06,0.534074873897153,0.344,0.154,0.397132335711978,"ELAC2"
6.46962787607125e-06,-0.301431068468834,0.381,0.176,0.3984449720036,"RTL10"
6.50183178005661e-06,2.46877258538238,0.212,0.075,0.400428313838346,"HTR1F"
6.51330585061024e-06,0.435620758336615,0.444,0.242,0.401134967421533,"PARG"
6.53365980609365e-06,0.306670910382378,0.181,0.049,0.40238850647789,"DAB1-AS1"
6.54260343744308e-06,2.46037722549191,0.131,0.026,0.402939317901807,"EFL1P1"
6.57222200641074e-06,1.10872014514191,0.406,0.212,0.404763436708818,"DNAJC3-AS1"
6.57891362329132e-06,0.275265127439915,0.144,0.033,0.405175553317643,"AL133477.1"
6.60008549722354e-06,0.521145386447433,0.288,0.114,0.406479465517506,"KIF9"
6.60173050561581e-06,0.806388729819238,0.35,0.173,0.406580776649361,"ERVK13-1"
6.60323582202138e-06,-1.91365319310704,0,0.118,0.406673484570831,"NDE1"
6.61459858149109e-06,1.33124421603191,0.119,0.02,0.407373282838292,"KCNS2"
6.62814850715556e-06,0.367643734674441,0.506,0.278,0.40820778211019,"CDC42EP3"
6.63707234526736e-06,-0.74368774297624,0.588,0.337,0.408757374527981,"VPS39"
6.67264178500958e-06,1.5055214244902,0.119,0.02,0.410947989613385,"NULL"
6.67350378388324e-06,0.630626769097228,0.388,0.199,0.411001077538017,"ITFG2"
6.70236316725771e-06,0.781429743166174,0.269,0.105,0.412778440381901,"CLTCL1"
6.70384528294476e-06,0.51628225534597,0.775,0.565,0.412869719440719,"RTL8C"
6.70451180098382e-06,2.02055050790923,0.131,0.026,0.412910768287191,"AC009063.3"
6.71344750927441e-06,1.75862144885371,0.125,0.023,0.413461091753683,"ASPDH"
6.73827152736977e-06,0.308147910258537,0.812,0.634,0.414989928556122,"CDC5L"
6.74557496017877e-06,1.48455956884219,0.2,0.062,0.41543972507253,"OXLD1"
6.75932788784053e-06,1.63067938111609,0.131,0.026,0.416286726628435,"KCNK15-AS1"
6.77360455410683e-06,0.605279429479637,0.188,0.056,0.417165983673777,"AC098617.1"
6.83679894636441e-06,-0.358834181702488,0.512,0.271,0.421057936709745,"EXOSC9"
6.84673203113067e-06,1.47254425902224,0.262,0.108,0.421669685601245,"AL590094.1"
6.8556374254637e-06,0.337726997845032,0.319,0.141,0.422218142122033,"CLUHP3"
6.85613541337974e-06,0.474037710118059,0.188,0.052,0.422248811703818,"AL845472.2"
6.87424635961226e-06,0.270848668783154,0.438,0.232,0.42336421054944,"TTN-AS1"
6.88651505064601e-06,0.98681009965132,0.25,0.092,0.424119802424136,"RRP1"
6.90514209878212e-06,0.767307410906822,0.244,0.088,0.425266986437694,"WDR83"
6.90809963889851e-06,0.51999163406434,0.6,0.376,0.425449132460843,"BLOC1S1"
6.9202270730319e-06,3.29970827101581,0.194,0.062,0.426196024746816,"NULL"
6.92432906533138e-06,1.42966087336626,0.162,0.042,0.426448654146564,"EID3"
6.93331352129148e-06,0.498668300080888,0.344,0.16,0.427001979835778,"GRPEL2"
6.94873989025444e-06,0.374514699834241,0.462,0.252,0.4279520436211,"STX18-AS1"
6.95469467152595e-06,0.632360278312105,0.306,0.134,0.428318780735269,"NTMT1"
6.97423900477645e-06,-0.613531010828627,0.325,0.503,0.429522457587167,"RPL21P120"
7.01899717051375e-06,0.3571113557645,0.456,0.239,0.43227897874043,"NULL"
7.02245384597053e-06,1.05398647181693,0.244,0.088,0.432491865011787,"TSFM"
7.03126616638317e-06,0.975312595803641,0.119,0.02,0.43303458938904,"AC005899.7"
7.04216767331349e-06,-1.7145493908006,0.688,0.745,0.433705980496358,"MARCKSL1"
7.05179042123125e-06,0.272441437769928,0.225,0.078,0.434298616672369,"DNAJC19P9"
7.05424642331578e-06,-0.338913787299261,0.512,0.281,0.434449874472749,"LRRC37B"
7.10473776801607e-06,2.5385482586706,0.138,0.029,0.437559484918805,"FREM3"
7.17513898210333e-06,1.47544511881259,0.194,0.059,0.441895284490798,"EPHA5-AS1"
7.18666025925745e-06,0.626079424792802,0.288,0.118,0.442604845386889,"CAPN5"
7.18807487776204e-06,-0.333486304743464,0.544,0.304,0.442691967496731,"MEF2D"
7.2031326874341e-06,1.52056304631123,0.231,0.085,0.443619332821004,"LINC01252"
7.20563051302265e-06,2.74358488472866,0.256,0.101,0.443773166405526,"DDX3P1"
7.23788128252696e-06,0.470053052387701,0.112,0.016,0.445759394546988,"NPAS1"
7.27528312150647e-06,0.53688292661214,0.369,0.173,0.448062861604219,"PTPMT1"
7.30022165729175e-06,-0.691648562668376,0.481,0.637,0.449598751207627,"RPL10P16"
7.30218629699892e-06,1.49164567114528,0.125,0.023,0.449719747473272,"RF00409"
7.30548026914129e-06,1.8179697931644,0.188,0.059,0.449922613335605,"ANKDD1B"
7.35774973912911e-06,-3.69246229569506,0.281,0.444,0.453141733183745,"FAM107B"
7.36370345996147e-06,1.99367631048926,0.125,0.023,0.453508404988647,"HRAS"
7.38979935879785e-06,2.56662389879295,0.138,0.029,0.455115573110283,"GPR26"
7.42103019543373e-06,1.50274619250942,0.281,0.124,0.457038986646177,"CRYBG1"
7.48502812559596e-06,0.706256720616955,0.162,0.042,0.460980427171078,"ANKRD20A3"
7.48641038747469e-06,0.884759030530751,0.412,0.219,0.461065556533404,"C19orf70"
7.49000315198141e-06,0.365759449762691,0.488,0.261,0.461286824121079,"POLR2M"
7.49373285354068e-06,0.585337009424592,0.65,0.441,0.46151652525101,"CLK4"
7.5247403927144e-06,0.699825810977567,0.6,0.376,0.463426186566102,"AC108673.3"
7.536059429056e-06,0.556407315080643,0.331,0.154,0.464123292057272,"THNSL1"
7.54786375789205e-06,0.830341183467175,0.637,0.428,0.464850285257298,"BBIP1"
7.55245433433599e-06,1.31579024474173,0.156,0.039,0.46513300508875,"SLC22A3"
7.5658939652398e-06,0.676986496904791,0.188,0.056,0.465960711637223,"AC026410.3"
7.58693205401461e-06,1.47524431757881,0.25,0.095,0.467256384410598,"GRB14"
7.59363570667393e-06,0.783098371043823,0.444,0.242,0.467669242266928,"NULL"
7.61497666371228e-06,0.397984275665891,0.431,0.209,0.468983567788049,"MTERF2"
7.6427111634968e-06,-0.320640921249336,0.456,0.225,0.470691652426278,"GLRA2"
7.64442277139883e-06,1.09847282778664,0.388,0.193,0.47079706522214,"CAMTA2"
7.64444462619216e-06,-0.934584448320866,0.15,0.34,0.470798411193297,"SPATA22"
7.6787965748234e-06,0.656487447580966,0.125,0.023,0.472914044653649,"BHLHB9"
7.6830400908594e-06,2.7818758546355,0.212,0.072,0.473175390075758,"FBXO48"
7.73235747744119e-06,0.819630392692884,0.312,0.131,0.476212699963171,"TRIM46"
7.73504585134009e-06,-1.10879365822323,0.9,0.863,0.476378268846482,"TROVE2"
7.74541349063757e-06,0.258777928222339,0.462,0.239,0.477016780647896,"NPIPA1"
7.75446536164381e-06,1.5772317795496,0.194,0.062,0.477574258227557,"LINC00158"
7.75674156722487e-06,1.65111124592133,0.206,0.072,0.477714442900678,"MAPK13"
7.78416768908445e-06,2.50491950396976,0.144,0.033,0.479403535467644,"DDX50P2"
7.79164733168622e-06,1.55697987346162,0.206,0.069,0.479864184216559,"CADM2-AS1"
7.8084091187323e-06,1.32557738827959,0.125,0.023,0.480896492395366,"AC024601.1"
7.88138146429201e-06,0.482935949998183,0.219,0.075,0.485390640241352,"MBOAT7"
7.91290220124081e-06,0.633870895636045,0.362,0.19,0.487331907867818,"SMPDL3A"
7.9468839043321e-06,-0.406546560625275,0.55,0.346,0.489424739016101,"MTO1"
8.00274844955629e-06,1.34657834013922,0.15,0.036,0.492865268762823,"AC022639.1"
8.03018089538161e-06,0.373218496254168,0.606,0.359,0.494554750803867,"KIAA1586"
8.04957261709399e-06,0.284382164126114,0.288,0.121,0.495749028768968,"SLC25A39"
8.08614481781033e-06,3.15458348582301,0.144,0.033,0.498001400894485,"KCNA1"
8.09183720862122e-06,1.56244537246846,0.4,0.212,0.498351978167355,"CYP3A5"
8.13898497265235e-06,0.756794674320965,0.469,0.268,0.50125566751074,"TMOD1"
8.15257633492446e-06,1.04416934119597,0.262,0.101,0.502092718738992,"CCDC159"
8.16059935213076e-06,0.713083751043508,0.588,0.376,0.502586832299677,"MRPL48"
8.19216897565043e-06,-2.72945141172908,0.094,0.268,0.504531110703383,"SATB2-AS1"
8.19626035766262e-06,0.763392513957052,0.262,0.101,0.504783086647368,"KNSTRN"
8.20169766427765e-06,1.59080674567114,0.194,0.059,0.505117954049868,"ATG4A"
8.22110893632259e-06,0.885556833312866,0.119,0.02,0.5063134360613,"TMEM54"
8.22110893632259e-06,-0.577540922944605,0.119,0.02,0.5063134360613,"AC006058.4"
8.23693480377071e-06,2.2206440857277,0.25,0.095,0.507288103759826,"ACP2"
8.23693519723566e-06,0.591184717303801,0.381,0.196,0.507288127992153,"INTS14"
8.25555298985277e-06,0.468877637217765,0.344,0.167,0.508434741986063,"HPCAL1"
8.27267240759843e-06,1.3761120467911,0.144,0.033,0.509489075566764,"NULL"
8.28243115200727e-06,0.487713902593905,0.588,0.376,0.510090087358672,"SAE1"
8.32786444327484e-06,1.15170357585893,0.175,0.049,0.512888187467967,"MIIP"
8.37722187034577e-06,0.741426008659574,0.75,0.611,0.515927963328985,"NDUFA10"
8.41098693036725e-06,0.583844255804124,0.269,0.114,0.518007452080528,"ADAMTSL3"
8.50920620092053e-06,0.709380104582062,0.506,0.314,0.524056482296093,"AGAP4"
8.53004591741447e-06,-0.368780342528138,0.7,0.444,0.525339937915805,"CCDC18-AS1"
8.57009105998167e-06,-0.379918810666845,0.281,0.121,0.527806198111091,"JHY"
8.59961421910706e-06,0.563123523224462,0.262,0.101,0.529624440912147,"ZNF684"
8.6052848471879e-06,0.514768874838365,0.319,0.141,0.529973677883761,"ADCY8"
8.61841838314084e-06,0.789981940367944,0.169,0.046,0.530782532962495,"EBF3"
8.64679024432809e-06,0.646298010102337,0.319,0.141,0.532529870777434,"CCDC65"
8.68848691737604e-06,1.94927156747163,0.306,0.147,0.535097843780438,"AC063947.2"
8.69129669810955e-06,0.268770956952149,0.694,0.464,0.535270889746473,"MPP5"
8.69872269939923e-06,1.25115048384036,0.212,0.069,0.535728234887901,"MORN3"
8.78198342687609e-06,1.05399518928745,0.269,0.105,0.540856013311018,"TFAP4"
8.79039946713136e-06,0.895531853068073,0.144,0.033,0.541374331982219,"TOMM40L"
8.92154557546627e-06,-2.02279822818039,0.275,0.441,0.549451227356241,"NBPF10"
8.92661610690966e-06,-0.29852069481362,0.269,0.108,0.549763506176245,"COBLL1"
8.9504646829111e-06,0.366072383978977,0.581,0.356,0.551232268426446,"HKR1"
8.95128801410901e-06,0.689122536957654,0.188,0.056,0.551282974924932,"FRS3"
8.96663503724403e-06,-0.506215459727646,0.325,0.147,0.552228152038748,"ZNF76"
8.99202394217855e-06,0.324492824188039,0.444,0.239,0.55379177852695,"SCRN3"
9.05731666678066e-06,1.68818960284997,0.138,0.029,0.55781296155702,"RITA1"
9.05731666678066e-06,1.94664225511683,0.138,0.029,0.55781296155702,"B3GALT5-AS1"
9.10556527346749e-06,0.52349012044726,0.531,0.324,0.560784448497042,"USP25"
9.10638911008909e-06,1.19266494583508,0.3,0.131,0.560835186123057,"LRRTM1"
9.11529693216343e-06,0.298002513328274,0.912,0.775,0.561383792161149,"UBE2B"
9.27149441934877e-06,0.902646130468409,0.381,0.209,0.571003526804433,"AC011603.2"
9.32404768353668e-06,0.378543899821672,0.613,0.428,0.574240124685973,"BMS1"
9.34261653245414e-06,0.868421165419219,1,0.993,0.575383724384253,"MT-CYB"
9.37147674022913e-06,0.663658516632775,0.325,0.15,0.577161138000492,"PAX8-AS1"
9.39046946633863e-06,-3.48922426904659,0.412,0.526,0.578330843023397,"SYNE2"
9.4902855036201e-06,0.755973916428025,0.138,0.029,0.584478213311451,"CD40"
9.49234482313052e-06,0.787789851095074,0.569,0.346,0.584605040622139,"RMDN1"
9.4934293139549e-06,-3.60092042700761,0.138,0.307,0.58467183115854,"PLIN2"
9.51566947490278e-06,0.748532249447888,0.631,0.392,0.586041535950837,"NULL"
9.65417893277447e-06,-0.701810956061713,0.512,0.294,0.594571917932781,"CLEC16A"
9.65911166439362e-06,0.444425441168399,0.462,0.252,0.59487571007501,"EBAG9"
9.66029600883268e-06,0.907702046090601,0.3,0.131,0.594948650295978,"TVP23A"
9.68344634475032e-06,1.0774863658396,0.5,0.31,0.596374410034138,"POT1-AS1"
9.78393805479346e-06,0.786213086341678,0.381,0.199,0.602563392980565,"GNPDA1"
9.82738020128101e-06,0.431048498052468,0.425,0.222,0.605238864456293,"GALNT13"
9.83858350821214e-06,-0.270853343216602,0.388,0.199,0.605928842520261,"FBXO28"
9.85236249746106e-06,0.802067192646546,0.194,0.059,0.606777449131134,"RNU6-32P"
9.86405469052963e-06,2.47790207417384,0.1,0.013,0.607497536225649,"NULL"
9.86405469052963e-06,2.67066411807901,0.1,0.013,0.607497536225649,"AC025871.1"
9.90528744285449e-06,0.320205149011894,0.362,0.167,0.61003693774308,"HELQ"
9.90679548913353e-06,0.367396612588999,0.562,0.327,0.610129813789267,"H1F0"
9.91232493701209e-06,0.425935378617752,0.206,0.065,0.610470355895764,"GLYATL1P2"
9.92631931603645e-06,-0.440664308676644,0.156,0.039,0.611332227716737,"AC009948.2"
9.9597849983115e-06,0.421611281202284,0.581,0.379,0.61339327869101,"WDR70"
1.00381726634289e-05,1.02692927791814,0.131,0.026,0.618220939822596,"INPP5J"
1.00463086835628e-05,0.574057484639326,0.175,0.049,0.618722012894579,"LINC00623"
1.00710705508977e-05,0.359432969125229,0.344,0.17,0.620247022018134,"BBOF1"
1.00743201855049e-05,0.469079452177062,0.519,0.324,0.620447157264692,"GALNT1"
1.00820801989159e-05,0.427415243902885,0.444,0.242,0.620925073210632,"C1orf131"
1.0093844461913e-05,-0.965818179886716,0.825,0.484,0.621649598875838,"ASPH"
1.01268231916066e-05,0.411796115545715,0.481,0.278,0.623680659901476,"OSER1-AS1"
1.01481253338101e-05,0.371818190926529,0.394,0.203,0.624992594933365,"CASP8AP2"
1.01481452795372e-05,0.783631649067649,0.2,0.065,0.624993823330857,"TMEM141"
1.01931322794927e-05,1.54167788642244,0.162,0.042,0.627764437697119,"ZNF239"
1.02105807047475e-05,0.493738282075386,0.275,0.111,0.628839033863281,"XAB2"
1.02116391566729e-05,0.269829770403181,0.762,0.552,0.628904220742017,"PSMD4"
1.02252493400084e-05,1.19094443659258,0.169,0.046,0.629742431103098,"THAP7"
1.02299103425205e-05,1.06573551316844,0.212,0.072,0.630029488264812,"ZCWPW2"
1.02476958489348e-05,1.24059131431186,0.1,0.013,0.631124844248349,"TRPA1"
1.02539315161907e-05,-0.691763544231191,0.425,0.209,0.631508880287635,"POLR3C"
1.0255810697952e-05,1.32000438815566,0.35,0.167,0.631624613454771,"LINGO1"
1.02590865769205e-05,0.44310321602347,0.844,0.65,0.631826365012803,"SLC25A3"
1.02731951912656e-05,2.07547581093607,0.2,0.065,0.632695272244472,"MCRIP2"
1.03098633738159e-05,1.22364490285564,0.188,0.056,0.634953555603201,"FBXO10"
1.03581036454404e-05,-0.322437455693151,0.45,0.235,0.637924529211735,"NULL"
1.03586579307492e-05,0.948049474472776,0.544,0.35,0.637958665981048,"CCNY"
1.03742552963857e-05,2.29151921894262,0.181,0.056,0.638919260938509,"VDAC1P8"
1.03871119284054e-05,1.01265387259435,0.369,0.183,0.6397110623347,"NIM1K"
1.04323941991095e-05,1.16674194186998,0.412,0.222,0.642499861540559,"AUH"
1.04491259254053e-05,0.31752668542451,0.288,0.124,0.643530318367937,"SEC24B-AS1"
1.05569854694554e-05,-4.86975772896395,0.144,0.314,0.650173064107349,"GFAP"
1.05856511082356e-05,0.859860643899697,0.475,0.284,0.651938494802907,"AC009948.1"
1.06455619553822e-05,1.11719707435552,0.1,0.013,0.655628224146121,"NULL"
1.06455619553822e-05,1.39039487749488,0.1,0.013,0.655628224146121,"RF00019"
1.06697044205722e-05,0.483748951606702,0.45,0.261,0.657115086149782,"TBC1D19"
1.06866132803428e-05,0.4980981559835,0.719,0.51,0.65815645209647,"NULL"
1.07305460144354e-05,1.01504710032297,0.306,0.141,0.660862137391031,"DPY19L2P3"
1.07392314637185e-05,1.57973485561248,0.194,0.062,0.66139704815603,"SATL1"
1.07407597184218e-05,0.686122517718865,0.15,0.036,0.661491168778443,"C12orf10"
1.07728280128474e-05,0.762368836441988,0.231,0.085,0.663466158827236,"PAM16"
1.0776061189122e-05,0.683745239485087,0.144,0.033,0.663665280454459,"NULL"
1.08226282941287e-05,0.945439622151349,0.5,0.327,0.666533208750504,"AC015813.1"
1.08377357677751e-05,-1.46068267971849,0.475,0.284,0.667463632729967,"AC023632.5"
1.08521003165413e-05,0.781753784872878,0.162,0.042,0.668348302194831,"OTOGL"
1.08584428968914e-05,1.05786903705658,0.369,0.19,0.668738922690848,"ZNF589"
1.08776995139151e-05,0.429641608246722,0.8,0.601,0.669924879963488,"DYNC1LI2"
1.08968633051544e-05,1.26951786692407,0.4,0.206,0.671105120374546,"CBR3-AS1"
1.09513628626989e-05,1.39674228799491,0.256,0.098,0.674461584625034,"MAATS1"
1.09535964315318e-05,3.33665505678639,0.1,0.013,0.67459914342875,"AC114284.1"
1.09757919608989e-05,1.05061653082754,0.269,0.111,0.675966099495879,"ZNF696"
1.09892211760427e-05,-0.277094053369944,0.681,0.425,0.676793164568943,"COQ10B"
1.10172728097363e-05,0.863022401417032,0.45,0.261,0.678520780533231,"TARS2"
1.10212248013194e-05,0.783649081732277,0.606,0.412,0.678764171838855,"PLCE1"
1.11364914405952e-05,-0.670662984452427,0.981,0.977,0.685863098351939,"SRSF3"
1.11470283346424e-05,0.646574176290826,0.194,0.062,0.68651203404562,"NULL"
1.11507222751978e-05,0.48302589770898,0.306,0.141,0.686739532762607,"INO80C"
1.11636607012402e-05,1.88761087051617,0.1,0.013,0.687536371607281,"RNU6-625P"
1.11990110677802e-05,1.54589882840196,0.262,0.105,0.689713494631379,"NOS1"
1.12117841206977e-05,0.734879523321837,0.375,0.19,0.690500148641411,"AL591485.1"
1.1214126497313e-05,-0.303391079164444,0.662,0.405,0.690644408590016,"FOXK2"
1.12556369623794e-05,2.61230948256891,0.325,0.154,0.693200913602058,"HEATR4"
1.12588153658256e-05,0.9048067569036,0.338,0.157,0.6933966619351,"IMPACT"
1.14023372585579e-05,0.814159633339965,0.206,0.069,0.702235744742804,"SPHK2"
1.14168801381182e-05,-0.269056782885206,0.412,0.209,0.703131397066286,"HMGCL"
1.1494082330999e-05,0.296551640307157,0.731,0.507,0.707886048519236,"ZNF280D"
1.15044270590295e-05,0.424462122266241,0.706,0.5,0.708523149284451,"ERCC1"
1.15183690903871e-05,-1.24172620165209,0.431,0.252,0.709381797169673,"LCMT2"
1.15894949063986e-05,0.661046720447361,0.481,0.284,0.713762222800368,"HLCS"
1.16125173512015e-05,1.61730426603783,0.225,0.082,0.715180106108448,"AL096701.3"
1.16954138538012e-05,1.43813146074974,0.138,0.029,0.720285453014056,"RN7SKP234"
1.17248515646544e-05,0.679816007045731,0.45,0.265,0.72209843331237,"AC007405.1"
1.17306390218201e-05,0.281167158214035,0.594,0.382,0.722454865436835,"SEH1L"
1.18255861281954e-05,1.10899212389403,0.488,0.275,0.728302372877169,"DPF3"
1.18623931454842e-05,0.337835421230124,0.369,0.173,0.730569206650938,"SEMA4G"
1.19499155508142e-05,0.440175226298146,0.713,0.461,0.735959449027992,"NAA35"
1.19528068080328e-05,-0.958427696495951,0.925,0.925,0.736137512886318,"RPL5"
1.20273029652704e-05,0.486961483843061,0.981,0.879,0.740725507722109,"ATP5F1B"
1.20430155052931e-05,0.536236321787087,0.1,0.013,0.741693195924488,"PARD6A"
1.20655495122223e-05,1.33478952564332,0.106,0.016,0.743080997809236,"AL161629.1"
1.2070470052566e-05,-0.399560800329546,0.669,0.399,0.743384039127381,"ARMC1"
1.21558793303736e-05,-3.26318604085058,0.338,0.503,0.748644140319717,"CLIC4"
1.21717839679177e-05,0.856490144178246,0.219,0.078,0.749623659232145,"CCDC24"
1.22354762100776e-05,1.26892344252482,0.188,0.059,0.753546273350048,"AL117336.3"
1.22918486631856e-05,3.56995178251526,0.238,0.095,0.757018083619611,"AL117329.1"
1.23179515260672e-05,0.370900676590987,0.281,0.111,0.7586256806359,"RDH14"
1.23417573322412e-05,0.939993892797713,0.469,0.271,0.760091808820739,"TIMM21"
1.23677282567728e-05,0.834480379485083,0.4,0.203,0.761691280149866,"MAPK3"
1.23702292394361e-05,0.41459917276318,0.731,0.526,0.761845308169151,"TMEM14B"
1.23716358127103e-05,0.853466083077894,0.3,0.134,0.761931934797392,"KIAA1671"
1.23917822304418e-05,-0.422180297833523,0.456,0.245,0.76317269222622,"RALGPS2"
1.24226204120698e-05,1.06232357973162,0.256,0.101,0.765071923318141,"ICMT"
1.24265803117603e-05,0.772309294108121,0.419,0.225,0.765315801660383,"BPHL"
1.24281665109753e-05,0.331384974139144,0.344,0.154,0.765413490911438,"BORCS8"
1.24666666403356e-05,0.36394665288571,0.45,0.248,0.767784598378349,"SQSTM1"
1.25125011272274e-05,0.548456757093633,0.644,0.451,0.770607406922552,"AC007318.1"
1.25487740264145e-05,1.69749359399953,0.312,0.147,0.772841345964791,"PIP5K1C"
1.25524831744726e-05,0.577866971701839,0.512,0.307,0.773069781266241,"EBNA1BP2"
1.25622026638674e-05,0.265258187604864,0.544,0.317,0.773668375459604,"NPIPB4"
1.25890963486307e-05,-0.501014774964454,0.294,0.121,0.775324676823118,"ATP2B1-AS1"
1.26175154047441e-05,2.89692474326635,0.112,0.02,0.777074921231975,"RN7SKP12"
1.2629171005094e-05,0.745007499078969,0.338,0.157,0.777792754690725,"C1orf115"
1.26379948357008e-05,1.63442551722364,0.2,0.065,0.778336187946306,"AC012213.2"
1.26449726970445e-05,-2.60219255145946,0.875,0.578,0.778765933492878,"CLDN11"
1.2717101400945e-05,0.831696735076497,0.369,0.183,0.783208123980001,"ZNF789"
1.27261841172581e-05,2.74584150791156,0.131,0.029,0.783767501229573,"MPP4"
1.28249576620383e-05,-0.692122223221319,0.388,0.193,0.789850667531955,"RP9"
1.28296360324571e-05,0.930309658500088,0.238,0.088,0.790138794330937,"FCHO1"
1.29660550502167e-05,-2.5381446906979,0.075,0.242,0.798540432377697,"IFI44"
1.30707058986849e-05,-0.455150376839842,0.225,0.078,0.804985564182307,"VPS18"
1.31903022545355e-05,0.463527901923926,0.262,0.101,0.812351144950081,"SSSCA1"
1.32223209654561e-05,0.659537594574054,0.725,0.552,0.814323081299545,"MTCO2P12"
1.33098957385146e-05,0.540444417106296,0.269,0.108,0.819716548847897,"SLC40A1"
1.33218493278777e-05,0.577427881955603,0.525,0.294,0.820452734556003,"DUT"
1.33453891449092e-05,-1.40561345544149,0.281,0.121,0.821902481267525,"AL512353.1"
1.33938227887905e-05,0.721616555272748,0.45,0.261,0.824885364093243,"APTR"
1.34050612018464e-05,2.64712924019619,0.162,0.046,0.825577504238117,"CIAPIN1P"
1.34133906729394e-05,0.362988920214137,0.938,0.846,0.826090491374321,"HSP90AA2P"
1.34440817900533e-05,0.980887474794387,0.188,0.059,0.827980665204016,"HS6ST2"
1.34598924312462e-05,0.395648990751083,0.406,0.209,0.828954395163159,"ZNF611"
1.35118835218533e-05,0.336407253900858,0.731,0.5,0.832156370460378,"FAM214A"
1.35207529783366e-05,2.38124444849595,0.112,0.02,0.832702613676817,"NULL"
1.36308714268588e-05,0.540576315510632,0.45,0.258,0.839484478565952,"FKBP11"
1.36822837002162e-05,1.23162833270176,0.288,0.131,0.842650806245216,"NULL"
1.37049767093758e-05,-0.444589513397408,0.844,0.588,0.844048400600328,"DNAJB4"
1.375129129893e-05,0.854648648547687,0.15,0.036,0.846900777227203,"NULL"
1.37553533807192e-05,-0.432959236979699,0.369,0.18,0.847150948658354,"NULL"
1.37701683432239e-05,1.33951282523644,0.156,0.042,0.848063357754131,"ENGASE"
1.37934858406036e-05,-0.751544650003034,0.594,0.353,0.849499412465256,"RB1"
1.38675829278708e-05,-3.53354754157366,0.106,0.268,0.854062829778781,"MLC1"
1.3898597729563e-05,0.25340469937707,0.919,0.817,0.855972938370599,"TARDBP"
1.3902516972296e-05,0.878980429015218,0.556,0.353,0.856214312772795,"EED"
1.39371365530886e-05,0.675970428064239,0.369,0.18,0.858346428895068,"MED8"
1.3958725265738e-05,1.51604746303904,0.188,0.059,0.859676012941009,"ALDH8A1"
